∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
850.0,850.0,0.0,0.0,0.0,0.0,0.0
1486.0,636.0,0.0,0.0,0.0,0.0,0.0
2301.0,815.0,0.0,0.0,0.0,0.0,0.0
3056.0,755.0,0.0,0.0,0.0,0.0,0.0
4050.0,994.0,0.0,0.0,0.0,0.0,0.0
4934.0,884.0,0.0,0.0,0.0,0.0,0.0
5774.0,840.0,0.0,0.0,0.0,0.0,0.0
6979.0,1205.0,0.0,0.0,0.0,0.0,0.0
8026.0,1047.0,0.0,0.0,0.0,0.0,0.0
9041.0,1015.0,0.0,0.0,0.0,0.0,0.0
10077.0,1036.0,0.0,0.0,0.0,0.0,0.0
11222.0,1145.0,0.0,0.0,0.0,0.0,0.0
12542.0,1320.0,0.0,0.0,0.0,0.0,0.0
13986.0,1444.0,0.0,0.0,0.0,0.0,0.0
15526.0,1540.0,0.0,0.0,0.0,0.0,0.0
17190.0,1664.0,0.0,0.0,0.0,0.0,0.0
19020.0,1830.0,0.0,0.0,0.0,0.0,0.0
21039.0,2019.0,0.0,0.0,0.0,0.0,0.0
23321.0,2282.0,0.0,0.0,0.0,0.0,0.0
25813.0,2492.0,0.0,0.0,0.0,0.0,0.0
28540.0,2727.0,0.0,0.0,0.0,0.0,0.0
31593.0,3053.0,0.0,0.0,0.0,0.0,0.0
34700.0,3107.0,0.0,0.0,0.0,0.0,0.0
37813.0,3113.0,0.0,0.0,0.0,0.0,0.0
40927.0,3114.0,0.0,0.0,0.0,0.0,0.0
44039.0,3112.0,0.0,0.0,0.0,0.0,0.0
47152.0,3113.0,0.0,0.0,0.0,0.0,0.0
50268.0,3116.0,0.0,0.0,0.0,0.0,0.0
53379.0,3111.0,0.0,0.0,0.0,0.0,0.0
56489.0,3110.0,0.0,0.0,0.0,0.0,0.0
59593.0,3104.0,0.0,0.0,0.0,0.0,0.0
62685.0,3092.0,0.0,0.0,0.0,0.0,0.0
65768.0,3083.0,0.0,0.0,0.0,0.0,0.0
68843.0,3075.0,0.0,0.0,0.0,0.0,0.0
71915.0,3072.0,0.0,0.0,0.0,0.0,0.0
74986.0,3071.0,0.0,0.0,0.0,0.0,0.0
78057.0,3071.0,0.0,0.0,0.0,0.0,0.0
81129.0,3072.0,0.0,0.0,0.0,0.0,0.0
84203.0,3074.0,0.0,0.0,0.0,0.0,0.0
87281.0,3078.0,0.0,0.0,0.0,0.0,0.0
90377.0,3096.0,0.0,0.0,0.0,0.0,0.0
93502.0,3125.0,0.0,0.0,0.0,0.0,0.0
96624.0,3122.0,0.0,0.0,0.0,0.0,0.0
99744.0,3120.0,0.0,0.0,0.0,0.0,0.0
102863.0,3119.0,0.0,0.0,0.0,0.0,0.0
105982.0,3119.0,0.0,0.0,0.0,0.0,0.0
109102.0,3120.0,0.0,0.0,0.0,0.0,0.0
112223.0,3121.0,0.0,0.0,0.0,0.0,0.0
115346.0,3123.0,0.0,0.0,0.0,0.0,0.0
118471.0,3125.0,0.0,0.0,0.0,0.0,0.0
121598.0,3127.0,0.0,0.0,0.0,0.0,0.0
124728.0,3130.0,0.0,0.0,0.0,0.0,0.0
127861.0,3133.0,0.0,0.0,0.0,0.0,0.0
130997.0,3136.0,0.0,0.0,0.0,0.0,0.0
134137.0,3140.0,0.0,0.0,0.0,0.0,0.0
137280.0,3143.0,0.0,0.0,0.0,0.0,0.0
140427.0,3147.0,0.0,0.0,0.0,0.0,0.0
143578.0,3151.0,0.0,0.0,0.0,0.0,0.0
146734.0,3156.0,0.0,0.0,0.0,0.0,0.0
149894.0,3160.0,0.0,0.0,0.0,0.0,0.0
153059.0,3165.0,0.0,0.0,0.0,0.0,0.0
156229.0,3170.0,0.0,0.0,0.0,0.0,0.0
159404.0,3175.0,0.0,0.0,0.0,0.0,0.0
162584.0,3180.0,0.0,0.0,0.0,0.0,0.0
165770.0,3186.0,0.0,0.0,0.0,0.0,0.0
168961.0,3191.0,0.0,0.0,0.0,0.0,0.0
172158.0,3197.0,0.0,0.0,0.0,0.0,0.0
175361.0,3203.0,0.0,0.0,0.0,0.0,0.0
178584.0,3223.0,0.0,0.0,0.0,0.0,0.0
181813.0,3229.0,0.0,0.0,0.0,0.0,0.0
185043.0,3230.0,0.0,0.0,0.0,0.0,0.0
188275.0,3232.0,0.0,0.0,0.0,0.0,0.0
191509.0,3234.0,0.0,0.0,0.0,0.0,0.0
194746.0,3237.0,0.0,0.0,0.0,0.0,0.0
197986.0,3240.0,0.0,0.0,0.0,0.0,0.0
201229.0,3243.0,0.0,0.0,0.0,0.0,0.0
