iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,10.767434046690028,2.75273877502849,0.06997506955249122,0.22775482158271299,0.0,0.5686282316354152,7.872464427800818e-5
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,5.432090603950002,3.518661606690671,2.9189831284789918,0.29279596195366864,0.0,0.5226016514841803,3.345704738385631e-5
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,-8.284928298962768e-11,4.16940509258373,3.42770805854191,0.33116991812715746,0.0,0.4894110738052717,0.00039802233617595474
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,0.0,4.361189814825849,3.5486807408631336,0.3338188685969108,0.0,0.4502888421469393,0.0007453717138134839
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,0.0,5.2182719907209645,4.192685343262568,0.38322716955719294,0.0,0.4113076107763689,0.0008612952182954978
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,0.0,5.534702546307486,4.3768526645798715,0.387082809063946,0.0,0.3728755534045973,0.0015325692115694973
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,0.0,3.932825231469991,3.0695631219734594,0.2654375549604495,0.0,0.3359895393041086,0.0037345309948628724
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,0.0,2.838814814832162,2.2040750431602802,0.19041777567952423,0.0,0.3028720110055616,0.006677876813244485
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,0.0,2.242925925910157,1.736069409847694,0.15015352620100408,0.0,0.2748274437704623,0.008799876032364914
11.0,2017.0,11.0,29.0,0.0,0.0,0.0,999.0002777777778,86.15777777772806,1.8889629629795905,1.504451577968716,0.14926772028077018,0.0,0.24562008246522282,0.0006146571142311152
12.0,2017.0,11.0,30.0,0.0,0.0,0.0,1023.0002777777778,141.91124999987437,2.061458333325234,1.7282848371654111,0.20299310319925112,0.0,0.2362106246916298,0.00023472339334602074
13.0,2017.0,12.0,1.0,0.0,0.0,0.0,1047.0002777777777,85.18465486399066,2.1875555555543116,1.8491954122908467,0.21815371869757172,0.0,0.22025807734789993,0.0001725781848567116
14.0,2017.0,12.0,2.0,0.0,0.0,0.0,1071.0002777777777,37.2613832965375,3.2235902777736953,2.7122255222158955,0.30560806411621577,0.0,0.22202310838404316,0.00015603873799568556
15.0,2017.0,12.0,3.0,0.0,0.0,0.0,1095.0002777777777,16.046280041338576,4.426131992223674,3.6620776888795206,0.44601770263843754,0.0,0.25655911406749254,0.0001495552218522118
16.0,2017.0,12.0,4.0,0.0,0.0,0.0,1119.0002777777777,3.206400844143076,5.309927412383786,4.335187492718035,0.520708699549802,0.0,0.2965878598831466,0.00014822945403008875
17.0,2017.0,12.0,5.0,0.0,0.0,0.0,1143.0002777777777,0.0,5.923819444423145,4.755717239453844,0.5392496023078301,0.0,0.3208525783089442,0.0001481872188808368
18.0,2017.0,12.0,6.0,0.0,0.0,0.0,1167.0002777777777,0.0,6.035236111115381,4.746882073746349,0.5150862964646432,0.0,0.32380385669163303,0.00014817077901711965
19.0,2017.0,12.0,7.0,0.0,0.0,0.0,1191.0002777777777,1.6555645743210334e-10,5.935236111115643,4.575285785561363,0.4778737389682277,0.0,0.31087546162485324,0.0001542284284359066
20.0,2017.0,12.0,8.0,0.0,0.0,0.0,1215.0002777777777,20.30829685849767,5.1434083895784966,3.9358870757637874,0.4170203251610509,0.0,0.2894311542813881,0.00015026607962296428
21.0,2017.0,12.0,9.0,0.0,0.0,0.0,1239.0002777777777,11.127230822647789,3.4357936841177263,2.6642513262008123,0.2971609353522364,0.0,0.2676836635945392,0.000146506894033577
22.0,2017.0,12.0,10.0,0.0,0.0,0.0,1263.0002777777777,0.0,3.2855729166597314,2.512978774857004,0.2668286591704305,0.0,0.24430893971300094,0.00014846553685565848
23.0,2017.0,12.0,11.0,0.0,0.0,0.0,1287.0002777777777,0.0,3.3397453703569226,2.523994570919058,0.26182885530562494,0.0,0.22521808469379323,0.0001487206972986306
24.0,2017.0,12.0,12.0,0.0,0.0,0.0,1311.0002777777777,8.318006074606217,3.018107320405221,2.2697451857520576,0.23692034561566722,0.0,0.20430099277448477,0.00014624669066435855
