iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,10.48975469479899,2.7827428305792097,0.0695502581965215,0.23028232405196825,0.0,0.5874376384454436,0.00010057529266808973
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,5.7097699557581905,3.471588106687207,2.8808543501736565,0.2895401135493705,0.0,0.5369016518493055,4.4834528927152366e-5
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,0.0,4.173284722221638,3.4341372053768993,0.3325818903108182,0.0,0.5034870600787542,0.0003495272228000706
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,0.0,4.353430555566604,3.547928458254802,0.3347455499227934,0.0,0.46283583372212433,0.0006057183424451468
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,0.0,5.19693402775799,4.186679952759093,0.3841145682245326,0.0,0.42217425009194187,0.0008107837133079394
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,0.0,5.536642361122304,4.395075933176656,0.39051866477325525,0.0,0.3820641984717952,0.0013142644817012872
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,0.0,3.979201388893955,3.120568420658529,0.2713038924336466,0.0,0.34356058869112616,0.003191935959016609
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,0.0,2.846597222206455,2.222707000753225,0.19327707963317842,0.0,0.3092929511781861,0.005953964811257359
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,0.0,2.2565451389008473,1.757940493443499,0.15320502197950425,0.0,0.2807599296080667,0.00799188331271574
11.0,2017.0,11.0,29.0,0.0,0.0,0.0,999.0002777777778,88.13666666665213,1.955319444438686,1.5660284627571102,0.1559857483811129,0.0,0.2597492254004834,0.000571978805558572
12.0,2017.0,11.0,30.0,0.0,0.0,0.0,1023.0002777777778,137.24454861126844,1.9939826388972506,1.6755240431127305,0.19705861784795253,0.0,0.2341699977185172,0.00022567361994221564
13.0,2017.0,12.0,1.0,0.0,0.0,0.0,1047.0002777777777,86.90946601618265,2.188144675910337,1.8510600511081066,0.21875769355427543,0.0,0.22883258120217675,0.00016468822440436973
14.0,2017.0,12.0,2.0,0.0,0.0,0.0,1071.0002777777777,37.76125828135534,3.2022499999999354,2.6948270558887373,0.3041028388145044,0.0,0.24145042062259847,0.0001491429395374473
15.0,2017.0,12.0,3.0,0.0,0.0,0.0,1095.0002777777777,16.67086391598673,4.571668978185329,3.7833547162192644,0.4590049395915621,0.0,0.3025169149088569,0.00014268066575426406
16.0,2017.0,12.0,4.0,0.0,0.0,0.0,1119.0002777777777,3.044943332332508,5.324533944945699,4.345260830281035,0.52076497442647,0.0,0.3409049189782465,0.00014147361108986827
17.0,2017.0,12.0,5.0,0.0,0.0,0.0,1143.0002777777777,0.0,5.932690972234042,4.759373882738288,0.5385740376370709,0.0,0.36114710556568497,0.0001414341258800316
18.0,2017.0,12.0,6.0,0.0,0.0,0.0,1167.0002777777777,0.0,6.03346180552677,4.74559133039665,0.5140226428029742,0.0,0.35490840861811535,0.00014142049605369103
19.0,2017.0,12.0,7.0,0.0,0.0,0.0,1191.0002777777777,0.0,5.933461805560029,4.579360398678801,0.4778263211443097,0.0,0.3329978503291855,0.00014993199393637348
20.0,2017.0,12.0,8.0,0.0,0.0,0.0,1215.0002777777777,20.796566281669442,5.112403155952052,3.9237733980622664,0.4165460686343625,0.0,0.30411830564754894,0.00014468201115979632
21.0,2017.0,12.0,9.0,0.0,0.0,0.0,1239.0002777777777,10.638961399476017,3.402583639966423,2.6476794890398168,0.2954630537574463,0.0,0.27846405253738027,0.0001412807838300992
22.0,2017.0,12.0,10.0,0.0,0.0,0.0,1263.0002777777777,0.0,3.2990624999930844,2.535000004180361,0.26998857782101204,0.0,0.25255755695798143,0.00014259873011569072
23.0,2017.0,12.0,11.0,0.0,0.0,0.0,1287.0002777777777,0.0,3.3337500000161526,2.5338433537843628,0.2641164586255993,0.0,0.23227392719088868,0.00014269818250387618
24.0,2017.0,12.0,12.0,0.0,0.0,0.0,1311.0002777777777,8.502758737288332,3.012348790363376,2.280775650644941,0.2395640780508188,0.0,0.2104656591275429,0.00015179276977502718
25.0,2017.0,12.0,13.0,0.0,0.0,0.0,1335.0002777777777,4.733252918009185,4.2596667269861825,3.2244281959792147,0.3412836713760523,0.0,0.19956924075516014,0.00015026261093086584
26.0,2017.0,12.0,14.0,0.0,0.0,0.0,1359.0002777777777,-1.6555645743210334e-10,4.872863425935776,3.611745557588293,0.36315281100691976,0.0,0.18761456479008132,0.0001554780681645226
27.0,2017.0,12.0,15.0,0.0,0.0,0.0,1383.0002777777777,0.0,4.799999999999727,3.4874246029024505,0.3384029797188539,0.0,0.17502336057449241,0.0001593896499176051
28.0,2017.0,12.0,16.0,0.0,0.0,0.0,1407.0002777777777,0.0,4.545726851839731,3.2415455703626748,0.30535306424569875,0.0,0.16311949791069935,0.00016017008407147066
29.0,2017.0,12.0,17.0,0.0,0.0,0.0,1431.0002777777777,0.0,4.400000000000091,3.084242541147489,0.28350440149853995,0.0,0.15194446059658162,0.00016019981000599988
30.0,2017.0,12.0,18.0,0.0,0.0,0.0,1455.0002777777777,0.0,4.908546296285408,3.376406001010764,0.3018907935706583,0.0,0.14155449877472392,0.00016190133498885222
31.0,2017.0,12.0,19.0,0.0,0.0,0.0,1479.0002777777777,51.589193761350884,2.673976851864097,1.8454467482793007,0.17533900372987432,0.0,0.1336858160826182,0.0001447111256219066
32.0,2017.0,12.0,20.0,0.0,0.0,0.0,1503.0002777777777,35.94154516466716,2.436252046605574,1.8580533910748898,0.22173101176911203,0.0,0.1234555689937693,0.0001345162518029562
33.0,2017.0,12.0,21.0,0.0,0.0,0.0,1527.0002777777777,4.294091932225825,5.025843307757896,3.7538202014440287,0.4103243058155357,0.0,0.1145721684546146,0.00013384200072009915
34.0,2017.0,12.0,22.0,0.0,0.0,0.0,1551.0002777777777,-3.312550234113587e-10,5.905288194395723,4.255817287525588,0.42876410120690167,0.0,0.1083168197511526,0.00013381660791330946
35.0,2017.0,12.0,23.0,0.0,0.0,0.0,1575.0002777777777,6.834804881715257,4.117249006700433,2.894780996606457,0.28333286022541415,0.0,0.10082402732754048,0.00013231102469211462
36.0,2017.0,12.0,24.0,0.0,0.0,0.0,1599.0002777777777,12.566522619382141,2.5810943915370217,1.825747816524725,0.18789707471890438,0.0,0.09832792241865462,0.00013253787028795637
37.0,2017.0,12.0,25.0,0.0,0.0,0.0,1623.0002777777777,4.5889436241398585,2.412834177282207,1.7139652874708133,0.17732776904616543,0.0,0.09082022522220967,0.00013162078293116813
38.0,2017.0,12.0,26.0,0.0,0.0,0.0,1647.0002777777777,9.486325384632863,3.719561936587951,2.612666420675353,0.2654535310778172,0.0,0.08652788559616909,0.00013040708330228567
39.0,2017.0,12.0,27.0,0.0,0.0,0.0,1671.0002777777777,26.56692735246267,2.462881392632937,1.7444386294068295,0.1859893612495256,0.0,0.08476824856639809,0.00013096284933930644
40.0,2017.0,12.0,28.0,0.0,0.0,0.0,1695.0002777777777,11.100038784705362,3.347400869177733,2.426383003001405,0.26650444550985597,0.0,0.07842874888469709,0.0001284657203205767
41.0,2017.0,12.0,29.0,0.0,0.0,0.0,1719.0002777777777,0.0,4.243013888949662,2.9818183086337484,0.3015133442992983,0.0,0.07613568719629882,0.00012846061782148028
42.0,2017.0,12.0,30.0,0.0,0.0,0.0,1743.0002777777777,0.0,4.421232638887716,3.016201603866051,0.28946203282519534,0.0,0.07296649538240274,0.00012845886279832546
43.0,2017.0,12.0,31.0,0.0,0.0,0.0,1767.0002777777777,0.0,4.856986111118488,3.2125252108179154,0.2942747504636536,0.0,0.06995456188412419,0.00012845746242018963
44.0,2018.0,1.0,1.0,0.0,0.0,0.0,1791.0002777777777,0.0,4.421781249960162,2.8365084051504965,0.2495547171082393,0.0,0.06706298689588408,0.00013026435110202451
45.0,2018.0,1.0,2.0,0.0,0.0,0.0,1815.0002777777777,11.282154861591493,1.8230106250583447,1.152993829873381,0.10164640045416462,0.0,0.06426546105104336,0.0001277912667594175
46.0,2018.0,1.0,3.0,0.0,0.0,0.0,1839.0002777777777,45.78165525361612,1.383825247556615,0.8977629968090355,0.17997752667481137,0.0,0.06251811203409119,0.00011802296790983102
47.0,2018.0,1.0,4.0,0.0,0.0,0.0,1863.0002777777777,29.02170080287874,2.340374999997607,1.5811711187264734,0.34828149262202146,0.0,0.05790455150064844,0.00011199463636164808
48.0,2018.0,1.0,5.0,0.0,0.0,0.0,1887.0002777777777,345.87402463682565,1.485715277788188,1.0280465480451824,0.2336452383396157,0.0,0.0567927036212339,9.093723681649624e-5
49.0,2018.0,1.0,6.0,0.0,0.0,0.0,1911.0002777777777,462.48569817135376,0.2887222221822867,0.2235448603412351,0.05948875296521905,0.0,0.05419618865340681,6.783112277973708e-5
50.0,2018.0,1.0,7.0,0.0,0.0,0.0,1935.0002777777777,166.14354396283943,1.3140312499082825,1.0876971022217958,0.33315657971046164,0.0,0.05276434606862068,5.5685591792996856e-5
51.0,2018.0,1.0,8.0,0.0,0.0,0.0,1959.0002777777777,4.205620900603435,2.8303589012717794,2.384830690319461,0.7652226383557803,0.0,0.05482898174518169,4.763412571754126e-5
52.0,2018.0,1.0,9.0,0.0,0.0,0.0,1983.0002777777777,-9.5042196335271e-10,4.950265918439868,4.000005301906299,1.1098411132873665,0.0,0.0945777309399034,4.5106009929098435e-5
53.0,2018.0,1.0,10.0,0.0,0.0,0.0,2007.0002777777777,-9.265477274311706e-11,5.8380381944238025,4.53443734207201,1.0697450331600749,0.0,0.33303158560791246,4.499653635330835e-5
54.0,2018.0,1.0,11.0,0.0,0.0,0.0,2031.0002777777777,-3.922195901395753e-10,4.023975694494936,3.085940020989824,0.6978368302766,0.0,0.6022412473562255,4.5044224202775185e-5
55.0,2018.0,1.0,12.0,0.0,0.0,0.0,2055.0002777777777,6.622258297284134e-10,4.030925925851875,3.070831136541102,0.6787025866750795,0.0,0.6619044608567037,4.5822798940514355e-5
56.0,2018.0,1.0,13.0,0.0,0.0,0.0,2079.0002777777777,-6.622258297284134e-10,4.277835648319922,3.2305488332346783,0.6968084704310264,0.0,0.63540755461392,4.650103854573878e-5
57.0,2018.0,1.0,14.0,0.0,0.0,0.0,2103.0002777777777,0.0,3.906701388780789,2.9267564863961297,0.6211820065149034,0.0,0.5826878689210986,4.64722660042359e-5
58.0,2018.0,1.0,15.0,0.0,0.0,0.0,2127.0002777777777,6.622258297284134e-10,3.6711342592759593,2.7314177674957705,0.5727858246473225,0.0,0.5277463920625536,5.6207309939594564e-5
