Id,θs,θr,Ks,Ψm,σ,θsMacMat_ƞ,σMac,ΨmMac,So,θsMacMat,Φ,Nse,Nse_θΨ,Nse_KΨ
1.0,0.5509418399090413,0.08525738811378235,0.00014941307190157293,21838.627382665476,1.8333789102370233,0.7549742604901623,0.7675,10.0,0.0,0.41594690815841784,0.0,0.0,0.0,0.0
2.0,0.5427940253805256,0.11536459328461117,0.006858261849503053,19706.47947491567,2.0031789000196434,0.779134675653704,0.7675,10.0,0.0,0.42290964691162414,0.0,0.0,0.0,0.0
3.0,0.4732747327293836,0.12612864953416264,0.0008518347743690024,25553.0057503399,2.0660473794645613,0.9257248137663434,0.7675,10.0,0.0,0.4381221638162246,0.0,0.0,0.0,0.0
4.0,0.5126374669527036,0.1601509967132026,0.0008373527028850489,40399.62415608275,2.2955534459356546,0.8342469145114222,0.7675,10.0,0.0,0.42766622506824414,0.0,0.0,0.0,0.0
