Horizon Cm/H,0.0cm,10.0cm,20.0cm,30.0cm,40.0cm,50.0cm,60.0cm,70.0cm,80.0cm,90.0cm,100.0cm,200.0cm,300.0cm,400.0cm,500.0cm,600.0cm,700.0cm,800.0cm,900.0cm,1000.0cm,2000.0cm,3000.0cm,4000.0cm,5000.0cm,6000.0cm,7000.0cm,8000.0cm,9000.0cm,10000.0cm,15000.0cm,20000.0cm,30000.0cm,100000.0cm
1.0,2.468974265821099,0.8172002377040666,0.563998222301766,0.4261409436442284,0.33841915291981817,0.27762585538722473,0.23310009100955145,0.19918530222365793,0.17258051158834123,0.1512231907016166,0.1337561972138202,0.0533233522969679,0.0283158706115783,0.017279914263709728,0.011473861928117654,0.00806898943783311,0.005917537761981123,0.004481458485442957,0.0034815761765372415,0.002761628153003773,0.0005229299530717599,0.00017601163365323734,7.709393883217826e-5,3.940977351099221e-5,2.2324153481509882e-5,1.3611914818831015e-5,8.774272611002842e-6,5.90799786264386e-6,4.1205211067548324e-6,9.718588241086969e-7,3.2970105892284575e-7,6.63363418200853e-8,3.249030714243625e-10
2.0,2.468974265821099,0.8172002377040666,0.563998222301766,0.4261409436442284,0.33841915291981817,0.27762585538722473,0.23310009100955145,0.19918530222365793,0.17258051158834123,0.1512231907016166,0.1337561972138202,0.0533233522969679,0.0283158706115783,0.017279914263709728,0.011473861928117654,0.00806898943783311,0.005917537761981123,0.004481458485442957,0.0034815761765372415,0.002761628153003773,0.0005229299530717599,0.00017601163365323734,7.709393883217826e-5,3.940977351099221e-5,2.2324153481509882e-5,1.3611914818831015e-5,8.774272611002842e-6,5.90799786264386e-6,4.1205211067548324e-6,9.718588241086969e-7,3.2970105892284575e-7,6.63363418200853e-8,3.249030714243625e-10
3.0,0.3014469730386176,0.07771223917920483,0.05090977119524917,0.03766754688508321,0.02963665457545845,0.024226542826363478,0.020334903054593567,0.01740565499208467,0.015125785535750615,0.013304934963282658,0.011820440082589529,0.0049763166271237945,0.00278941019130447,0.0017880414763441846,0.001241395726617367,0.0009093135920280439,0.0006923691947202918,0.0005429358297271134,0.00043575484630689593,0.00035637866816718876,8.547969574588197e-5,3.401618667429158e-5,1.7005284121857623e-5,9.706877035071652e-6,6.047915436708861e-6,4.011204052360491e-6,2.7884752159660623e-6,2.01106400824198e-6,1.4939537991514103e-6,4.557950884351957e-7,1.8825027560945942e-7,5.099323989346092e-8,6.944015697486513e-10
4.0,0.3014469730386176,0.07771223917920483,0.05090977119524917,0.03766754688508321,0.02963665457545845,0.024226542826363478,0.020334903054593567,0.01740565499208467,0.015125785535750615,0.013304934963282658,0.011820440082589529,0.0049763166271237945,0.00278941019130447,0.0017880414763441846,0.001241395726617367,0.0009093135920280439,0.0006923691947202918,0.0005429358297271134,0.00043575484630689593,0.00035637866816718876,8.547969574588197e-5,3.401618667429158e-5,1.7005284121857623e-5,9.706877035071652e-6,6.047915436708861e-6,4.011204052360491e-6,2.7884752159660623e-6,2.01106400824198e-6,1.4939537991514103e-6,4.557950884351957e-7,1.8825027560945942e-7,5.099323989346092e-8,6.944015697486513e-10
