Year,Month,Day,Hour,Minute,Second,PET(mm),Rain(mm)
1972,9,30,9,0,0,2.33268046379,0.0
1972,10,1,9,0,0,2.81439614296,6.09999990463
1972,10,2,9,0,0,1.90895569324,6.59999990463
1972,10,3,9,0,0,0.749139308929,30.1000003815
1972,10,4,9,0,0,2.36237859726,0.0
1972,10,5,9,0,0,2.08088231087,15.1000003815
1972,10,6,9,0,0,0.675369083881,46.0999984741
1972,10,7,9,0,0,0.691801190376,103.599998474
1972,10,8,9,0,0,0.90909910202,118.800003052
1972,10,9,9,0,0,0.594846665859,21.2000007629
1972,10,10,9,0,0,2.97502994537,0.0
1972,10,11,9,0,0,2.98199701309,8.10000038147
1972,10,12,9,0,0,1.15873908997,11.6999998093
1972,10,13,9,0,0,1.01300156116,24.5
1972,10,14,9,0,0,3.26871681213,5.09999990463
1972,10,15,9,0,0,1.34361577034,11.6000003815
1972,10,16,9,0,0,3.94845485687,0.0
1972,10,17,9,0,0,3.08391571045,5.59999990463
1972,10,18,9,0,0,3.7603096962,11.6000003815
1972,10,19,9,0,0,2.55391311646,5.59999990463
1972,10,20,9,0,0,2.76728034019,0.0
1972,10,21,9,0,0,2.90947341919,0.0
1972,10,22,9,0,0,2.73926782608,0.0
1972,10,23,9,0,0,1.52061986923,8.30000019073
1972,10,24,9,0,0,2.02856874466,4.40000009537
1972,10,25,9,0,0,2.34675335884,9.60000038147
1972,10,26,9,0,0,1.28082275391,11.3999996185
1972,10,27,9,0,0,3.55964112282,4.69999980927
1972,10,28,9,0,0,2.5685236454,0.0
1972,10,29,9,0,0,3.04089808464,0.0
1972,10,30,9,0,0,3.15877199173,0.0
1972,10,31,9,0,0,0.915730953217,31.3999996185
1972,11,1,9,0,0,3.72041654587,4.30000019073
1972,11,2,9,0,0,2.04887580872,29.7999992371
1972,11,3,9,0,0,2.10769057274,0.0
1972,11,4,9,0,0,1.86953008175,19.0
1972,11,5,9,0,0,1.31186616421,60.7000007629
1972,11,6,9,0,0,0.554298400879,57.5999984741
1972,11,7,9,0,0,0.861559450626,5.90000009537
1972,11,8,9,0,0,3.10928010941,22.7999992371
1972,11,9,9,0,0,2.75815916061,0.0
1972,11,10,9,0,0,2.33599066734,0.0
1972,11,11,9,0,0,1.9482588768,0.0
1972,11,12,9,0,0,4.6035399437,0.0
1972,11,13,9,0,0,1.14497840405,21.7000007629
1972,11,14,9,0,0,4.05634355545,0.0
1972,11,15,9,0,0,4.69553232193,0.0
1972,11,16,9,0,0,2.26715254784,5.0
1972,11,17,9,0,0,5.10022926331,0.0
1972,11,18,9,0,0,5.223487854,0.0
1972,11,19,9,0,0,4.37743330002,0.0
1972,11,20,9,0,0,3.0582818985,0.0
1972,11,21,9,0,0,2.34910559654,6.5
1972,11,22,9,0,0,4.62667989731,0.0
1972,11,23,9,0,0,2.84856677055,5.40000009537
1972,11,24,9,0,0,4.7158613205,0.0
1972,11,25,9,0,0,3.87888813019,0.0
1972,11,26,9,0,0,3.50827336311,10.1999998093
1972,11,27,9,0,0,1.19125103951,42.4000015259
1972,11,28,9,0,0,2.52283859253,14.6999998093
1972,11,29,9,0,0,2.05343794823,0.0
1972,11,30,9,0,0,4.63339948654,0.0
1972,12,1,9,0,0,5.96424770355,0.0
1972,12,2,9,0,0,6.54902458191,0.0
1972,12,3,9,0,0,5.54529953003,0.0
1972,12,4,9,0,0,3.83025884628,12.8000001907
1972,12,5,9,0,0,1.44831490517,26.6000003815
1972,12,6,9,0,0,5.36340427399,0.0
1972,12,7,9,0,0,4.57012176514,0.0
1972,12,8,9,0,0,3.07163453102,6.5
1972,12,9,9,0,0,3.7817928791,0.0
1972,12,10,9,0,0,4.35336065292,0.0
1972,12,11,9,0,0,5.48525810242,0.0
1972,12,12,9,0,0,1.06715273857,46.2999992371
1972,12,13,9,0,0,2.43386673927,13.3000001907
1972,12,14,9,0,0,5.44838237762,0.0
1972,12,15,9,0,0,2.42464971542,0.0
1972,12,16,9,0,0,3.56420683861,4.90000009537
1972,12,17,9,0,0,3.06357097626,34.0
1972,12,18,9,0,0,1.96234273911,12.0
1972,12,19,9,0,0,3.36375880241,6.30000019073
1972,12,20,9,0,0,4.85464477539,0.0
1972,12,21,9,0,0,5.21216011047,0.0
1972,12,22,9,0,0,1.92823839188,5.19999980927
1972,12,23,9,0,0,4.07294750214,31.8999996185
1972,12,24,9,0,0,2.556016922,13.1999998093
1972,12,25,9,0,0,2.35980534554,26.2999992371
1972,12,26,9,0,0,2.33139443398,5.69999980927
1972,12,27,9,0,0,4.87458086014,0.0
1972,12,28,9,0,0,4.32074785233,0.0
1972,12,29,9,0,0,5.16136980057,0.0
1972,12,30,9,0,0,4.11381006241,0.0
1972,12,31,9,0,0,1.64988088608,0.0
1973,1,1,9,0,0,4.95348548889,0.0
1973,1,2,9,0,0,4.52243614197,0.0
1973,1,3,9,0,0,5.02700614929,0.0
1973,1,4,9,0,0,4.50905561447,4.40000009537
1973,1,5,9,0,0,1.23258388042,14.3000001907
1973,1,6,9,0,0,3.33975458145,0.0
1973,1,7,9,0,0,4.99778556824,0.0
1973,1,8,9,0,0,5.08868408203,0.0
1973,1,9,9,0,0,5.17138433456,0.0
1973,1,10,9,0,0,4.33128213882,5.40000009537
1973,1,11,9,0,0,1.40248715878,22.7999992371
1973,1,12,9,0,0,5.63536453247,0.0
1973,1,13,9,0,0,4.7496881485,0.0
1973,1,14,9,0,0,4.42939662933,0.0
1973,1,15,9,0,0,3.99169063568,35.0
1973,1,16,9,0,0,3.99717283249,0.0
1973,1,17,9,0,0,4.87854957581,0.0
1973,1,18,9,0,0,4.35475826263,0.0
1973,1,19,9,0,0,3.42394351959,0.0
1973,1,20,9,0,0,3.44695067406,0.0
1973,1,21,9,0,0,2.55344748497,0.0
1973,1,22,9,0,0,2.97068095207,18.6000003815
1973,1,23,9,0,0,3.95736885071,0.0
1973,1,24,9,0,0,6.03151082993,0.0
1973,1,25,9,0,0,1.93780827522,32.5999984741
1973,1,26,9,0,0,3.58427977562,4.30000019073
1973,1,27,9,0,0,3.58027863503,0.0
1973,1,28,9,0,0,4.1111369133,0.0
1973,1,29,9,0,0,5.34807920456,0.0
1973,1,30,9,0,0,4.3957118988,0.0
1973,1,31,9,0,0,4.85714483261,4.19999980927
1973,2,1,9,0,0,1.16168344021,20.0
1973,2,2,9,0,0,2.71427178383,0.0
1973,2,3,9,0,0,1.76226508617,7.40000009537
1973,2,4,9,0,0,1.15505456924,5.09999990463
1973,2,5,9,0,0,2.20044112206,0.0
1973,2,6,9,0,0,1.02268338203,5.5
1973,2,7,9,0,0,1.89292550087,9.5
1973,2,8,9,0,0,3.79644560814,0.0
1973,2,9,9,0,0,1.64531886578,0.0
1973,2,10,9,0,0,1.28346061707,17.0
1973,2,11,9,0,0,4.61311483383,0.0
1973,2,12,9,0,0,5.23563098907,0.0
1973,2,13,9,0,0,5.0979924202,0.0
1973,2,14,9,0,0,3.8332529068,0.0
1973,2,15,9,0,0,4.33676433563,0.0
1973,2,16,9,0,0,4.17712783813,0.0
1973,2,17,9,0,0,4.82946205139,0.0
1973,2,18,9,0,0,4.16994380951,0.0
1973,2,19,9,0,0,3.43722486496,0.0
1973,2,20,9,0,0,2.53315114975,0.0
1973,2,21,9,0,0,2.06006193161,0.0
1973,2,22,9,0,0,5.76441526413,0.0
1973,2,23,9,0,0,4.32779502869,0.0
1973,2,24,9,0,0,2.248503685,0.0
1973,2,25,9,0,0,4.34503173828,0.0
1973,2,26,9,0,0,4.42283010483,0.0
1973,2,27,9,0,0,3.19370675087,0.0
1973,2,28,9,0,0,3.854129076,0.0
1973,3,1,9,0,0,4.10507631302,0.0
1973,3,2,9,0,0,2.37345123291,15.6000003815
1973,3,3,9,0,0,1.34144115448,36.2000007629
1973,3,4,9,0,0,1.86553144455,0.0
1973,3,5,9,0,0,2.71650052071,0.0
1973,3,6,9,0,0,3.20429635048,0.0
1973,3,7,9,0,0,3.34279513359,0.0
1973,3,8,9,0,0,3.19909906387,14.1999998093
1973,3,9,9,0,0,2.48556613922,0.0
1973,3,10,9,0,0,2.48464465141,0.0
1973,3,11,9,0,0,3.56334662437,0.0
1973,3,12,9,0,0,2.3462870121,0.0
1973,3,13,9,0,0,3.76869392395,0.0
1973,3,14,9,0,0,3.79188275337,0.0
1973,3,15,9,0,0,2.09934902191,28.8999996185
1973,3,16,9,0,0,2.19841599464,5.59999990463
1973,3,17,9,0,0,3.37243628502,0.0
1973,3,18,9,0,0,3.13099789619,0.0
1973,3,19,9,0,0,2.42994523048,0.0
1973,3,20,9,0,0,1.18090999126,6.5
1973,3,21,9,0,0,2.76585960388,0.0
1973,3,22,9,0,0,3.08480858803,0.0
1973,3,23,9,0,0,1.01616287231,24.0
1973,3,24,9,0,0,3.00057196617,0.0
1973,3,25,9,0,0,3.40011548996,0.0
1973,3,26,9,0,0,2.83310174942,0.0
1973,3,27,9,0,0,3.27538514137,0.0
1973,3,28,9,0,0,3.20844268799,9.30000019073
1973,3,29,9,0,0,1.21452403069,11.8000001907
1973,3,30,9,0,0,2.39258360863,0.0
1973,3,31,9,0,0,1.13547492027,16.2000007629
1973,4,1,9,0,0,2.46238255501,0.0
1973,4,2,9,0,0,3.88533449173,0.0
1973,4,3,9,0,0,2.84721469879,0.0
1973,4,4,9,0,0,2.26117372513,0.0
1973,4,5,9,0,0,2.63117408752,0.0
1973,4,6,9,0,0,2.05673313141,0.0
1973,4,7,9,0,0,2.09812092781,5.30000019073
1973,4,8,9,0,0,1.48194336891,0.0
1973,4,9,9,0,0,2.40066146851,0.0
1973,4,10,9,0,0,1.54224467278,0.0
1973,4,11,9,0,0,2.53159689903,0.0
1973,4,12,9,0,0,2.42758560181,0.0
1973,4,13,9,0,0,0.885326385498,4.40000009537
1973,4,14,9,0,0,2.19750523567,16.8999996185
1973,4,15,9,0,0,0.63419675827,28.6000003815
1973,4,16,9,0,0,1.71269536018,6.19999980927
1973,4,17,9,0,0,1.91163802147,0.0
1973,4,18,9,0,0,1.73047840595,0.0
1973,4,19,9,0,0,1.60608017445,7.69999980927
1973,4,20,9,0,0,0.677923500538,37.5
1973,4,21,9,0,0,0.541917026043,21.5
1973,4,22,9,0,0,0.690455257893,44.9000015259
1973,4,23,9,0,0,1.39638984203,29.7999992371
1973,4,24,9,0,0,1.73060083389,4.40000009537
1973,4,25,9,0,0,1.27977478504,0.0
1973,4,26,9,0,0,0.752359688282,16.8999996185
1973,4,27,9,0,0,0.571065425873,26.3999996185
1973,4,28,9,0,0,0.412373751402,25.2000007629
1973,4,29,9,0,0,0.238273277879,17.5
1973,4,30,9,0,0,1.28043961525,0.0
1973,5,1,9,0,0,0.71305513382,7.69999980927
1973,5,2,9,0,0,0.956300497055,5.09999990463
1973,5,3,9,0,0,0.4591550529,35.0
1973,5,4,9,0,0,0.525406420231,11.1999998093
1973,5,5,9,0,0,0.48195913434,31.1000003815
1973,5,6,9,0,0,1.12106120586,10.5
1973,5,7,9,0,0,1.30662715435,5.30000019073
1973,5,8,9,0,0,0.404994368553,49.2000007629
1973,5,9,9,0,0,0.726894199848,20.7999992371
1973,5,10,9,0,0,1.11776125431,4.69999980927
1973,5,11,9,0,0,0.519335329533,27.7000007629
1973,5,12,9,0,0,0.688110351562,18.7999992371
1973,5,13,9,0,0,1.18962097168,0.0
1973,5,14,9,0,0,2.16066002846,0.0
1973,5,15,9,0,0,1.58221197128,9.80000019073
1973,5,16,9,0,0,0.742065608501,6.59999990463
1973,5,17,9,0,0,0.680842518806,18.7999992371
1973,5,18,9,0,0,1.13220477104,19.2999992371
1973,5,19,9,0,0,1.20785284042,25.1000003815
1973,5,20,9,0,0,0.418638825417,29.5
1973,5,21,9,0,0,0.915604233742,0.0
1973,5,22,9,0,0,0.77192234993,14.0
1973,5,23,9,0,0,0.472287774086,18.2999992371
1973,5,24,9,0,0,0.282849699259,14.3999996185
1973,5,25,9,0,0,0.6058152318,0.0
1973,5,26,9,0,0,0.660028994083,12.1999998093
1973,5,27,9,0,0,0.902979671955,9.89999961853
1973,5,28,9,0,0,0.694831907749,21.7000007629
1973,5,29,9,0,0,0.394136101007,29.3999996185
1973,5,30,9,0,0,0.568911194801,5.30000019073
1973,5,31,9,0,0,0.654455125332,0.0
1973,6,1,9,0,0,0.909028053284,0.0
1973,6,2,9,0,0,0.691748917103,0.0
1973,6,3,9,0,0,0.549190223217,38.9000015259
1973,6,4,9,0,0,0.42175501585,31.0
1973,6,5,9,0,0,0.447613567114,0.0
1973,6,6,9,0,0,0.981406509876,8.89999961853
1973,6,7,9,0,0,0.899965286255,16.6000003815
1973,6,8,9,0,0,1.05313575268,12.3999996185
1973,6,9,9,0,0,0.635328471661,6.19999980927
1973,6,10,9,0,0,0.856663584709,6.80000019073
1973,6,11,9,0,0,0.708443880081,4.5
1973,6,12,9,0,0,1.04690468311,0.0
1973,6,13,9,0,0,1.38111817837,0.0
1973,6,14,9,0,0,1.88350939751,0.0
1973,6,15,9,0,0,1.14489519596,0.0
1973,6,16,9,0,0,1.45609617233,0.0
1973,6,17,9,0,0,1.59110033512,0.0
1973,6,18,9,0,0,1.13781690598,0.0
1973,6,19,9,0,0,0.897835195065,0.0
1973,6,20,9,0,0,1.22000336647,0.0
1973,6,21,9,0,0,0.731021642685,0.0
1973,6,22,9,0,0,0.925750613213,0.0
1973,6,23,9,0,0,0.637872517109,26.3999996185
1973,6,24,9,0,0,0.907454311848,9.5
1973,6,25,9,0,0,0.330977529287,41.2000007629
1973,6,26,9,0,0,0.341476470232,20.8999996185
1973,6,27,9,0,0,0.604755520821,0.0
1973,6,28,9,0,0,0.598296880722,0.0
1973,6,29,9,0,0,0.869059801102,0.0
1973,6,30,9,0,0,1.05792272091,0.0
1973,7,1,9,0,0,1.2322010994,0.0
1973,7,2,9,0,0,1.19077599049,0.0
1973,7,3,9,0,0,1.21509385109,0.0
1973,7,4,9,0,0,1.15803992748,0.0
1973,7,5,9,0,0,0.810235500336,8.60000038147
1973,7,6,9,0,0,0.906754255295,0.0
1973,7,7,9,0,0,1.65669989586,0.0
