iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,26.941100217335077,0.27074933068200835,0.0025988080174101924,0.017019877159299313,0.0,0.9194032917650787,-0.002699805294259061
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,11.15779997032277,0.8997475721019299,0.4858877235620973,0.05681782761602072,0.0,0.9871363261121928,-3.698621714465222e-5
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,0.0,2.1612611715411276,1.124397169914804,0.1350808239498562,0.0,0.9392679978531362,0.006105447297834354
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,0.0,3.1300555555492053,1.5557876657884933,0.1934637454332666,0.0,0.85035944892212,0.012951510294119617
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,0.0,4.8576527777834855,2.265230578046861,0.29595448047278605,0.0,0.7580590959940139,0.018932907611021954
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,0.0,6.063798611105099,2.606393035423565,0.3634701025802771,0.0,0.6582073547088214,0.024032519716437634
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,0.0,4.179777777775399,1.668914354676879,0.2473856395642242,0.0,0.5725820934985677,0.029264937419965192
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,0.0,2.2386597222254068,0.8524630854971385,0.1315830770103732,0.0,0.5229986927529069,0.03587016538232418
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,42.98763145378288,0.6078905990764554,0.22539510169221977,0.035593808975411534,0.0,0.4905329301663244,0.008080122722880334
11.0,2017.0,11.0,29.0,0.0,0.0,0.0,999.0002777777778,99.15585574209842,0.3837170353642989,0.1979671813325723,0.024181576682491546,0.0,0.6445047547120453,0.0024778114987921845
12.0,2017.0,11.0,30.0,0.0,0.0,0.0,1023.0002777777778,126.34451044519437,0.4745370370425235,0.2803128662447598,0.031012938436701276,0.0,1.0504988167616318,0.0011032720118512099
13.0,2017.0,12.0,1.0,0.0,0.0,0.0,1047.0002777777777,60.67655021201375,0.9860532407544156,0.6447469362806029,0.06630996195449512,0.0,1.6993475933067543,0.0009088064540746562
14.0,2017.0,12.0,2.0,0.0,0.0,0.0,1071.0002777777777,7.648295718513793,3.1701040952935955,2.015208553203056,0.21041804806143993,0.0,1.738728962433811,0.0010866287890038111
15.0,2017.0,12.0,3.0,0.0,0.0,0.0,1095.0002777777777,24.122146291840636,5.631509478809306,3.403690722108081,0.3865092135582371,0.0,1.482026576617784,0.0011829533780817383
16.0,2017.0,12.0,4.0,0.0,0.0,0.0,1119.0002777777777,13.03251266664077,6.600195711099474,3.8353672937866463,0.4542062518263741,0.0,1.3275207181912094,0.0013065289705651677
17.0,2017.0,12.0,5.0,0.0,0.0,0.0,1143.0002777777777,0.0,6.894770833336253,3.687947955200258,0.4626580404198428,0.0,1.0843516960301827,0.0015488662606583294
18.0,2017.0,12.0,6.0,0.0,0.0,0.0,1167.0002777777777,0.0,7.1298472222125895,3.4946855709551414,0.4680459990138406,0.0,0.8791830117908148,0.0017708031618938695
19.0,2017.0,12.0,7.0,0.0,0.0,0.0,1191.0002777777777,0.0,6.420916666686566,2.8833322324340855,0.4136122535853204,0.0,0.7279584472161105,0.001953902726764621
20.0,2017.0,12.0,8.0,0.0,0.0,0.0,1215.0002777777777,0.0,6.0,2.4742082349650616,0.38035659784959996,0.0,0.6236668576331681,0.002110866255203487
21.0,2017.0,12.0,9.0,0.0,0.0,0.0,1239.0002777777777,16.798502178036898,5.3397391066876025,2.086328493568857,0.33598818501497263,0.0,0.549256109825933,0.002058130207589659
22.0,2017.0,12.0,10.0,0.0,0.0,0.0,1263.0002777777777,9.123352909044655,4.089988068661256,1.589621050407274,0.25723195368225404,0.0,0.5304731934255074,0.0020740716805987313
23.0,2017.0,12.0,11.0,0.0,0.0,0.0,1287.0002777777777,0.0,4.248043981502548,1.524297549062581,0.2634586077644059,0.0,0.49758501332752303,0.0022656822363615187
24.0,2017.0,12.0,12.0,0.0,0.0,0.0,1311.0002777777777,0.0,4.794413194437766,1.593000967490923,0.29414516542469826,0.0,0.4541623190106918,0.002459681197468205
25.0,2017.0,12.0,13.0,0.0,0.0,0.0,1335.0002777777777,0.0,4.3167604166655735,1.3295886631294564,0.26236107772995254,0.0,0.41498291052673153,0.0026249641687074235
26.0,2017.0,12.0,14.0,0.0,0.0,0.0,1359.0002777777777,65.17724438340835,3.453416666686735,1.1603573334447503,0.21377700814953648,0.0,0.3924740122715775,0.0022390905524546645
27.0,2017.0,12.0,15.0,0.0,0.0,0.0,1383.0002777777777,50.67804675420888,2.7987032763008983,1.1885647571432685,0.1797913691868196,0.0,0.5107303906590914,0.0019467416387752567
28.0,2017.0,12.0,16.0,0.0,0.0,0.0,1407.0002777777777,7.705551444966261,3.8709087596893994,1.5568904358476203,0.2447115810734406,0.0,0.5634213875797229,0.001937613960302077
29.0,2017.0,12.0,17.0,0.0,0.0,0.0,1431.0002777777777,-3.311129148642067e-10,4.535671296301587,1.6862606467513928,0.2827607798162042,0.0,0.5236929171649365,0.0020988027980687668
30.0,2017.0,12.0,18.0,0.0,0.0,0.0,1455.0002777777777,3.311129148642067e-10,5.657916666650181,1.9329556575514317,0.3483517725352421,0.0,0.47414383436253615,0.0022389547300232793
31.0,2017.0,12.0,19.0,0.0,0.0,0.0,1479.0002777777777,26.051144339686232,2.3134843837944175,0.7416691995846634,0.14125237586491046,0.0,0.43252226345416034,0.0021368691959883328
32.0,2017.0,12.0,20.0,0.0,0.0,0.0,1503.0002777777777,109.83949455875376,1.2567109790785764,0.5816173642883911,0.08267038783283631,0.0,0.4944778655229811,0.0017002014070937772
33.0,2017.0,12.0,21.0,0.0,0.0,0.0,1527.0002777777777,53.14123371181125,2.6890763889366838,1.3956287146053228,0.17997262992629004,0.0,0.7991902558296999,0.0015731618736412583
34.0,2017.0,12.0,22.0,0.0,0.0,0.0,1551.0002777777777,0.0,4.655194444457692,2.223045441828191,0.30396722061035675,0.0,0.8127669954304224,0.0016764733010729005
35.0,2017.0,12.0,23.0,0.0,0.0,0.0,1575.0002777777777,11.712118172580404,2.526307882074377,1.1519122889635725,0.16338091242894848,0.0,0.7157140765939403,0.0016494764497893295
36.0,2017.0,12.0,24.0,0.0,0.0,0.0,1599.0002777777777,13.683539257068276,1.9529187405518655,0.9042554239648481,0.12691820023647438,0.0,0.7095653577003986,0.0016369566189831592
37.0,2017.0,12.0,25.0,0.0,0.0,0.0,1623.0002777777777,3.9824450023769487,3.089170426092778,1.384426195480522,0.19918683019199435,0.0,0.6903511673836533,0.0017112905497862997
38.0,2017.0,12.0,26.0,0.0,0.0,0.0,1647.0002777777777,13.385277911996525,4.544888902322441,1.949791347909695,0.29074741169881513,0.0,0.6376457260652728,0.0017604254883821894
39.0,2017.0,12.0,27.0,0.0,0.0,0.0,1671.0002777777777,54.422206157607036,1.8342854305482774,0.7809902092859176,0.11726566971272057,0.0,0.6316964709457693,0.0016251945409137356
40.0,2017.0,12.0,28.0,0.0,0.0,0.0,1695.0002777777777,41.654996917727374,0.5806875000106402,0.2947496876738569,0.03861022081304455,0.0,0.7709694758739829,0.0014789564240350727
41.0,2017.0,12.0,29.0,0.0,0.0,0.0,1719.0002777777777,27.594354778977674,0.3382978495202167,0.1726292782767942,0.022507891781538447,0.0,0.8675584878648692,0.0013425826324568648
42.0,2017.0,12.0,30.0,0.0,0.0,0.0,1743.0002777777777,10.116543986393651,0.0489843363880027,0.025672585612113608,0.0032766431378128402,0.0,0.9297647393458419,0.0013348260663712643
43.0,2017.0,12.0,31.0,0.0,0.0,0.0,1767.0002777777777,3.311129148642067e-10,2.3076111373563606,1.162421470765274,0.15261594976094628,0.0,0.9049650086781185,0.0014015497730736834
44.0,2018.0,1.0,1.0,0.0,0.0,0.0,1791.0002777777777,-3.311129148642067e-10,4.0339439302806,1.9333589086210026,0.26364623884015437,0.0,0.8123521288050597,0.0014798851381309895
45.0,2018.0,1.0,2.0,0.0,0.0,0.0,1815.0002777777777,0.0,3.270814814821904,1.4854377898480635,0.21133011162130622,0.0,0.7198361460727654,0.0015558777980289968
46.0,2018.0,1.0,3.0,0.0,0.0,0.0,1839.0002777777777,54.36034985575105,2.2952430555852743,1.0387152930563985,0.17124595323539182,0.0,0.673325710342283,0.0014581723169704974
47.0,2018.0,1.0,4.0,0.0,0.0,0.0,1863.0002777777777,78.94098367865354,2.9759212962573542,1.529678487651708,0.24865330093046012,0.0,0.8713323644005015,0.0012707448725077335
