Year,Month,Day,Hour,Minute,Second,PET(mm),Rain(mm)
1972,7,14,9,0,0,1.06974291801,0.0
1972,7,15,9,0,0,1.2701061964,0.0
1972,7,16,9,0,0,0.846657037735,1.39999997616
1972,7,17,9,0,0,0.767232596874,2.70000004768
1972,7,18,9,0,0,1.28920185566,0.0
1972,7,19,9,0,0,1.52218437195,0.0
1972,7,20,9,0,0,1.14589607716,0.0
1972,7,21,9,0,0,0.449433803558,15.6999998093
1972,7,22,9,0,0,0.875006198883,0.0
1972,7,23,9,0,0,0.825687527657,0.0
1972,7,24,9,0,0,1.22100067139,0.0
1972,7,25,9,0,0,0.878652572632,0.0
1972,7,26,9,0,0,1.28547012806,0.0
1972,7,27,9,0,0,1.00720751286,0.0
1972,7,28,9,0,0,0.620859146118,9.30000019073
1972,7,29,9,0,0,0.68713670969,0.0
1972,7,30,9,0,0,0.85992026329,2.70000004768
1972,7,31,9,0,0,1.62016689777,0.0
1972,8,1,9,0,0,1.3881213665,0.0
1972,8,2,9,0,0,1.40803194046,4.40000009537
1972,8,3,9,0,0,0.837489724159,1.39999997616
1972,8,4,9,0,0,0.844453036785,3.79999995232
1972,8,5,9,0,0,0.505752205849,0.0
1972,8,6,9,0,0,0.728890299797,0.0
1972,8,7,9,0,0,1.3718072176,0.0
1972,8,8,9,0,0,1.62923967838,0.0
1972,8,9,9,0,0,0.928711771965,0.0
1972,8,10,9,0,0,1.47905683517,0.0
1972,8,11,9,0,0,1.54003798962,2.90000009537
1972,8,12,9,0,0,0.594315707684,6.90000009537
1972,8,13,9,0,0,0.917614102364,0.0
1972,8,14,9,0,0,1.11342287064,1.10000002384
1972,8,15,9,0,0,1.379591465,8.69999980927
1972,8,16,9,0,0,0.586796045303,12.1999998093
1972,8,17,9,0,0,1.25868403912,8.19999980927
1972,8,18,9,0,0,1.70778131485,0.0
1972,8,19,9,0,0,2.0784881115,0.0
1972,8,20,9,0,0,2.01769924164,0.0
1972,8,21,9,0,0,1.43485963345,4.0
1972,8,22,9,0,0,1.47958087921,0.0
1972,8,23,9,0,0,1.70729672909,0.0
1972,8,24,9,0,0,2.2850689888,0.0
1972,8,25,9,0,0,2.15147447586,12.6000003815
1972,8,26,9,0,0,1.36784231663,5.19999980927
1972,8,27,9,0,0,1.01916408539,0.0
1972,8,28,9,0,0,1.5815333128,0.0
1972,8,29,9,0,0,1.70161414146,0.0
1972,8,30,9,0,0,1.48646724224,0.0
1972,8,31,9,0,0,1.76995718479,0.0
1972,9,1,9,0,0,2.00206756592,1.79999995232
1972,9,2,9,0,0,1.90521872044,0.0
1972,9,3,9,0,0,1.80826187134,0.0
1972,9,4,9,0,0,2.24425554276,0.0
1972,9,5,9,0,0,2.91484332085,0.0
1972,9,6,9,0,0,6.15120458603,0.0
1972,9,7,9,0,0,4.02421379089,0.0
1972,9,8,9,0,0,0.567688822746,81.0999984741
1972,9,9,9,0,0,0.525014400482,29.1000003815
1972,9,10,9,0,0,1.55483067036,0.0
1972,9,11,9,0,0,1.91427779198,0.0
1972,9,12,9,0,0,2.58961606026,0.0
1972,9,13,9,0,0,3.39255619049,9.80000019073
1972,9,14,9,0,0,2.86986875534,10.3999996185
1972,9,15,9,0,0,2.05630993843,0.0
1972,9,16,9,0,0,1.99014914036,1.89999997616
1972,9,17,9,0,0,3.01764893532,0.0
1972,9,18,9,0,0,3.4345562458,0.0
1972,9,19,9,0,0,1.82855141163,0.0
1972,9,20,9,0,0,2.16140174866,0.0
1972,9,21,9,0,0,2.32182788849,0.0
1972,9,22,9,0,0,3.13536262512,0.0
1972,9,23,9,0,0,3.82438707352,0.0
1972,9,24,9,0,0,4.08802223206,7.69999980927
1972,9,25,9,0,0,1.57330548763,0.0
1972,9,26,9,0,0,2.37978696823,0.0
1972,9,27,9,0,0,2.26455235481,10.6000003815
1972,9,28,9,0,0,1.53958678246,0.0
1972,9,29,9,0,0,2.83244967461,0.0
1972,9,30,9,0,0,3.34746527672,0.0
1972,10,1,9,0,0,3.63936209679,0.0
1972,10,2,9,0,0,3.13553571701,0.0
1972,10,3,9,0,0,1.97829842567,0.0
1972,10,4,9,0,0,3.62019538879,0.0
1972,10,5,9,0,0,3.15637683868,0.0
1972,10,6,9,0,0,1.99473750591,2.09999990463
1972,10,7,9,0,0,0.857979595661,8.10000038147
1972,10,8,9,0,0,1.14571678638,3.5
1972,10,9,9,0,0,1.28085780144,3.70000004768
1972,10,10,9,0,0,2.03559923172,0.0
1972,10,11,9,0,0,3.64585876465,0.0
1972,10,12,9,0,0,1.45522212982,10.1999998093
1972,10,13,9,0,0,2.39222407341,6.59999990463
1972,10,14,9,0,0,3.7378423214,0.0
1972,10,15,9,0,0,4.02661991119,2.40000009537
1972,10,16,9,0,0,3.55332493782,0.0
1972,10,17,9,0,0,2.77079439163,0.0
1972,10,18,9,0,0,3.76253247261,0.0
1972,10,19,9,0,0,3.38703370094,0.0
1972,10,20,9,0,0,4.84622335434,0.0
1972,10,21,9,0,0,4.99114131927,0.0
1972,10,22,9,0,0,3.16582298279,0.0
1972,10,23,9,0,0,1.28414916992,3.20000004768
1972,10,24,9,0,0,2.40806269646,0.0
1972,10,25,9,0,0,2.81353163719,0.0
1972,10,26,9,0,0,1.43993747234,6.80000019073
1972,10,27,9,0,0,3.69543790817,0.0
1972,10,28,9,0,0,3.99115657806,0.0
1972,10,29,9,0,0,4.88901329041,0.0
1972,10,30,9,0,0,3.48848223686,0.0
1972,10,31,9,0,0,3.32515788078,0.0
1972,11,1,9,0,0,5.17243814468,0.0
1972,11,2,9,0,0,1.31081724167,5.30000019073
1972,11,3,9,0,0,1.40699720383,1.0
1972,11,4,9,0,0,4.02121734619,1.0
1972,11,5,9,0,0,2.50007486343,0.0
1972,11,6,9,0,0,4.02144193649,0.0
1972,11,7,9,0,0,3.75343775749,4.19999980927
1972,11,8,9,0,0,2.41347765923,3.20000004768
1972,11,9,9,0,0,1.91394948959,1.70000004768
1972,11,10,9,0,0,4.4212141037,0.0
1972,11,11,9,0,0,4.72862100601,0.0
1972,11,12,9,0,0,4.33924293518,0.0
1972,11,13,9,0,0,4.85953378677,2.40000009537
1972,11,14,9,0,0,4.65157365799,0.0
1972,11,15,9,0,0,4.27027750015,0.0
1972,11,16,9,0,0,4.25262308121,0.0
1972,11,17,9,0,0,3.15914106369,0.0
1972,11,18,9,0,0,4.72650337219,0.0
1972,11,19,9,0,0,3.51226520538,0.0
1972,11,20,9,0,0,3.84721636772,0.0
1972,11,21,9,0,0,2.16850233078,1.5
1972,11,22,9,0,0,4.39720439911,0.0
1972,11,23,9,0,0,3.10844445229,3.5
1972,11,24,9,0,0,3.37167525291,0.0
1972,11,25,9,0,0,4.52521371841,0.0
1972,11,26,9,0,0,3.14940977097,1.20000004768
1972,11,27,9,0,0,2.50368475914,0.0
1972,11,28,9,0,0,2.1256942749,0.0
1972,11,29,9,0,0,1.89953446388,0.0
1972,11,30,9,0,0,2.47186684608,11.0
1972,12,1,9,0,0,2.28916597366,1.10000002384
1972,12,2,9,0,0,4.79849767685,0.0
1972,12,3,9,0,0,4.75257635117,3.59999990463
1972,12,4,9,0,0,1.85940992832,0.0
1972,12,5,9,0,0,3.18603086472,1.39999997616
1972,12,6,9,0,0,2.1643846035,0.0
1972,12,7,9,0,0,4.73305988312,0.0
1972,12,8,9,0,0,3.23614263535,0.0
1972,12,9,9,0,0,5.24319458008,0.0
1972,12,10,9,0,0,3.35175824165,0.0
1972,12,11,9,0,0,5.1960310936,0.0
1972,12,12,9,0,0,2.15034365654,4.59999990463
1972,12,13,9,0,0,2.35188651085,2.70000004768
1972,12,14,9,0,0,3.75502848625,0.0
1972,12,15,9,0,0,3.0263967514,0.0
1972,12,16,9,0,0,3.51867485046,0.0
1972,12,17,9,0,0,2.92329597473,3.40000009537
1972,12,18,9,0,0,2.47914409637,23.5
1972,12,19,9,0,0,3.273042202,1.5
1972,12,20,9,0,0,4.07562160492,3.29999995232
1972,12,21,9,0,0,3.37567138672,0.0
1972,12,22,9,0,0,2.68192195892,0.0
1972,12,23,9,0,0,3.4557800293,8.19999980927
1972,12,24,9,0,0,3.67831754684,0.0
1972,12,25,9,0,0,3.74543595314,1.20000004768
1972,12,26,9,0,0,3.88242673874,0.0
1972,12,27,9,0,0,3.85427641869,0.0
1972,12,28,9,0,0,3.12943959236,1.10000002384
1972,12,29,9,0,0,5.059486866,0.0
1972,12,30,9,0,0,5.91637039185,0.0
1972,12,31,9,0,0,6.35286235809,0.0
1973,1,1,9,0,0,5.32946062088,0.0
1973,1,2,9,0,0,4.50232362747,0.0
1973,1,3,9,0,0,5.48123693466,0.0
1973,1,4,9,0,0,4.36414957047,6.0
1973,1,5,9,0,0,2.12697076797,1.5
1973,1,6,9,0,0,4.15329933167,0.0
1973,1,7,9,0,0,3.98828125,1.79999995232
1973,1,8,9,0,0,3.94146585464,0.0
1973,1,9,9,0,0,4.795129776,0.0
1973,1,10,9,0,0,3.79637050629,6.0
1973,1,11,9,0,0,1.51752817631,3.59999990463
1973,1,12,9,0,0,2.84128713608,0.0
1973,1,13,9,0,0,4.5147061348,0.0
1973,1,14,9,0,0,4.47684860229,0.0
1973,1,15,9,0,0,2.0777027607,1.0
1973,1,16,9,0,0,2.83814406395,0.0
1973,1,17,9,0,0,4.36606454849,0.0
1973,1,18,9,0,0,4.69936227798,0.0
1973,1,19,9,0,0,5.64467287064,0.0
1973,1,20,9,0,0,4.70889425278,0.0
1973,1,21,9,0,0,5.6571803093,0.0
1973,1,22,9,0,0,4.67630720139,0.0
1973,1,23,9,0,0,4.48015499115,0.0
1973,1,24,9,0,0,3.62615847588,0.0
1973,1,25,9,0,0,2.03158402443,5.09999990463
1973,1,26,9,0,0,3.73345804214,0.0
1973,1,27,9,0,0,5.02745056152,0.0
1973,1,28,9,0,0,4.96619176865,0.0
1973,1,29,9,0,0,4.56190252304,0.0
1973,1,30,9,0,0,3.88901901245,0.0
1973,1,31,9,0,0,5.90078878403,1.60000002384
1973,2,1,9,0,0,2.02958059311,0.0
1973,2,2,9,0,0,5.65678453445,0.0
1973,2,3,9,0,0,5.88798093796,0.0
1973,2,4,9,0,0,5.86080980301,0.0
1973,2,5,9,0,0,2.32048344612,0.0
1973,2,6,9,0,0,4.58840513229,0.0
1973,2,7,9,0,0,5.51247596741,2.29999995232
1973,2,8,9,0,0,4.34544277191,0.0
1973,2,9,9,0,0,4.87499094009,0.0
1973,2,10,9,0,0,2.29123401642,3.09999990463
1973,2,11,9,0,0,3.6653752327,0.0
1973,2,12,9,0,0,2.74406671524,0.0
1973,2,13,9,0,0,4.44702148438,0.0
1973,2,14,9,0,0,3.33735942841,0.0
1973,2,15,9,0,0,3.98609304428,0.0
1973,2,16,9,0,0,4.0597205162,0.0
1973,2,17,9,0,0,2.89396214485,0.0
1973,2,18,9,0,0,3.60532093048,0.0
1973,2,19,9,0,0,1.9771143198,0.0
1973,2,20,9,0,0,2.50655770302,0.0
1973,2,21,9,0,0,1.92232215405,0.0
1973,2,22,9,0,0,2.78533005714,0.0
1973,2,23,9,0,0,4.44670915604,0.0
1973,2,24,9,0,0,3.20715546608,0.0
1973,2,25,9,0,0,4.46359825134,0.0
1973,2,26,9,0,0,1.44356071949,0.0
1973,2,27,9,0,0,3.77134752274,0.0
1973,2,28,9,0,0,4.55353927612,0.0
1973,3,1,9,0,0,4.93928384781,0.0
1973,3,2,9,0,0,3.2084133625,0.0
1973,3,3,9,0,0,2.38515353203,31.2999992371
1973,3,4,9,0,0,1.58916831017,0.0
1973,3,5,9,0,0,2.74029040337,1.20000004768
1973,3,6,9,0,0,2.03370141983,0.0
1973,3,7,9,0,0,3.51405286789,0.0
1973,3,8,9,0,0,3.48448395729,1.20000004768
1973,3,9,9,0,0,2.28988432884,0.0
1973,3,10,9,0,0,2.25316166878,0.0
1973,3,11,9,0,0,2.95698952675,0.0
1973,3,12,9,0,0,2.10575580597,0.0
1973,3,13,9,0,0,3.70077204704,0.0
1973,3,14,9,0,0,3.01982569695,0.0
1973,3,15,9,0,0,2.4141972065,0.0
1973,3,16,9,0,0,5.16697359085,0.0
1973,3,17,9,0,0,2.67799782753,0.0
1973,3,18,9,0,0,2.60926151276,0.0
1973,3,19,9,0,0,3.29425954819,0.0
1973,3,20,9,0,0,1.54790282249,0.0
1973,3,21,9,0,0,3.44318985939,0.0
1973,3,22,9,0,0,1.29718458652,0.0
1973,3,23,9,0,0,0.957766473293,21.1000003815
1973,3,24,9,0,0,2.52271938324,0.0
1973,3,25,9,0,0,1.99412417412,6.40000009537
1973,3,26,9,0,0,1.3099116087,1.70000004768
1973,3,27,9,0,0,2.96253156662,0.0
1973,3,28,9,0,0,3.01661682129,0.0
1973,3,29,9,0,0,3.55846071243,2.90000009537
1973,3,30,9,0,0,2.70688462257,0.0
1973,3,31,9,0,0,1.84985184669,8.0
1973,4,1,9,0,0,1.81744801998,5.40000009537
1973,4,2,9,0,0,2.66527462006,0.0
1973,4,3,9,0,0,2.49960660934,0.0
1973,4,4,9,0,0,1.77952921391,0.0
1973,4,5,9,0,0,2.17684960365,0.0
1973,4,6,9,0,0,1.63228952885,0.0
1973,4,7,9,0,0,2.24106311798,0.0
1973,4,8,9,0,0,1.42144954205,0.0
1973,4,9,9,0,0,2.63749265671,0.0
1973,4,10,9,0,0,1.73038387299,0.0
1973,4,11,9,0,0,2.78584933281,0.0
1973,4,12,9,0,0,3.17569613457,0.0
1973,4,13,9,0,0,2.18344950676,0.0
1973,4,14,9,0,0,2.36714410782,1.20000004768
1973,4,15,9,0,0,1.63033306599,22.8999996185
1973,4,16,9,0,0,2.05123949051,1.70000004768
1973,4,17,9,0,0,1.58822619915,0.0
1973,4,18,9,0,0,2.45408248901,0.0
1973,4,19,9,0,0,1.70000064373,0.0
1973,4,20,9,0,0,1.75471818447,5.59999990463
1973,4,21,9,0,0,0.466553717852,23.7999992371
1973,4,22,9,0,0,1.19665253162,15.0
1973,4,23,9,0,0,1.55408656597,0.0
1973,4,24,9,0,0,2.4798078537,0.0
1973,4,25,9,0,0,2.21895909309,0.0
1973,4,26,9,0,0,2.57551860809,7.5
1973,4,27,9,0,0,0.967731654644,0.0
1973,4,28,9,0,0,0.827866733074,12.8999996185
1973,4,29,9,0,0,0.538210451603,3.5
1973,4,30,9,0,0,1.64086151123,0.0
1973,5,1,9,0,0,1.07209563255,2.90000009537
1973,5,2,9,0,0,0.654110133648,0.0
1973,5,3,9,0,0,0.370976299047,0.0
1973,5,4,9,0,0,0.727986037731,5.5
1973,5,5,9,0,0,0.542156994343,2.29999995232
1973,5,6,9,0,0,0.523065805435,7.09999990463
1973,5,7,9,0,0,0.674101531506,0.0
1973,5,8,9,0,0,1.26486778259,1.39999997616
1973,5,9,9,0,0,1.37856709957,0.0
1973,5,10,9,0,0,1.24003660679,1.89999997616
1973,5,11,9,0,0,0.417504996061,5.40000009537
1973,5,12,9,0,0,0.597447276115,10.3000001907
1973,5,13,9,0,0,0.533195674419,9.30000019073
1973,5,14,9,0,0,0.693487584591,0.0
1973,5,15,9,0,0,1.58742368221,3.20000004768
1973,5,16,9,0,0,0.687393128872,1.20000004768
1973,5,17,9,0,0,0.802705466747,6.0
1973,5,18,9,0,0,1.34832644463,3.20000004768
1973,5,19,9,0,0,1.41000545025,8.19999980927
1973,5,20,9,0,0,0.604181170464,6.40000009537
1973,5,21,9,0,0,1.13437235355,2.09999990463
1973,5,22,9,0,0,1.78856825829,0.0
1973,5,23,9,0,0,0.975678801537,0.0
1973,5,24,9,0,0,1.50915408134,1.10000002384
1973,5,25,9,0,0,1.28927183151,0.0
1973,5,26,9,0,0,1.04905045033,2.5
1973,5,27,9,0,0,0.917219042778,0.0
1973,5,28,9,0,0,1.20687818527,3.5
1973,5,29,9,0,0,1.00782048702,0.0
1973,5,30,9,0,0,1.38756918907,0.0
1973,5,31,9,0,0,1.27152478695,0.0
1973,6,1,9,0,0,2.0976319313,0.0
1973,6,2,9,0,0,1.37401425838,0.0
1973,6,3,9,0,0,0.657033801079,5.90000009537
1973,6,4,9,0,0,0.676104903221,0.0
1973,6,5,9,0,0,0.553524196148,0.0
1973,6,6,9,0,0,0.662414550781,0.0
1973,6,7,9,0,0,1.50240421295,0.0
1973,6,8,9,0,0,0.764144122601,0.0
1973,6,9,9,0,0,1.86591827869,0.0
1973,6,10,9,0,0,1.06759440899,0.0
1973,6,11,9,0,0,0.932189583778,0.0
1973,6,12,9,0,0,1.38622689247,0.0
1973,6,13,9,0,0,1.0370619297,0.0
1973,6,14,9,0,0,1.15928006172,0.0
1973,6,15,9,0,0,0.985261082649,0.0
1973,6,16,9,0,0,1.09642839432,0.0
1973,6,17,9,0,0,0.885397017002,0.0
1973,6,18,9,0,0,0.61108225584,0.0
1973,6,19,9,0,0,0.9716116786,0.0
1973,6,20,9,0,0,0.857078373432,0.0
1973,6,21,9,0,0,0.737366437912,0.0
1973,6,22,9,0,0,0.70697247982,0.0
1973,6,23,9,0,0,1.38219487667,0.0
1973,6,24,9,0,0,1.1416541338,0.0
1973,6,25,9,0,0,1.61270964146,0.0
1973,6,26,9,0,0,1.69271659851,1.20000004768
1973,6,27,9,0,0,1.36379408836,0.0
1973,6,28,9,0,0,1.53730630875,0.0
1973,6,29,9,0,0,1.160343647,0.0
1973,6,30,9,0,0,1.05504131317,0.0
1973,7,1,9,0,0,0.722578346729,0.0
1973,7,2,9,0,0,0.677128076553,0.0
1973,7,3,9,0,0,0.835524082184,0.0
1973,7,4,9,0,0,1.01237535477,0.0
1973,7,5,9,0,0,1.02108502388,0.0
1973,7,6,9,0,0,0.764985978603,4.40000009537
1973,7,7,9,0,0,0.85704511404,0.0
1973,7,8,9,0,0,1.15733146667,0.0
1973,7,9,9,0,0,1.69118916988,1.89999997616
1973,7,10,9,0,0,0.521596074104,2.29999995232
1973,7,11,9,0,0,0.558394730091,0.0
1973,7,12,9,0,0,0.823628544807,0.0
1973,7,13,9,0,0,0.645226836205,0.0
1973,7,14,9,0,0,0.649657011032,0.0
1973,7,15,9,0,0,0.974210083485,0.0
1973,7,16,9,0,0,0.824106216431,0.0
