Layer Cm/H,0.0cm,10.0cm,20.0cm,30.0cm,40.0cm,50.0cm,60.0cm,70.0cm,80.0cm,90.0cm,100.0cm,200.0cm,300.0cm,400.0cm,500.0cm,600.0cm,700.0cm,800.0cm,900.0cm,1000.0cm,2000.0cm,3000.0cm,4000.0cm,5000.0cm,6000.0cm,7000.0cm,8000.0cm,9000.0cm,10000.0cm,15000.0cm,20000.0cm,30000.0cm,100000.0cm
1.0,0.08494572146084846,0.03370315878197739,0.02232813073672762,0.01641183612280426,0.012761480448071209,0.010290454017744553,0.008514894912838529,0.007184148839118446,0.006154779670877269,0.005338644039647582,0.004678578633579108,0.0017488450259669469,0.0008918919627146721,0.0005282930274842848,0.000342554862556573,0.00023618188469000446,0.00017029040394238624,0.00012705625885423445,9.740532624360194e-5,7.634200708914517e-5,1.3327139491457972e-5,4.269878223553405e-6,1.804625195187996e-6,8.969671507519192e-7,4.96457388894992e-7,2.9678838952761887e-7,1.8804322459788244e-7,1.2469558475920306e-7,8.578241403918134e-8,1.918019277406619e-8,6.26167579756026e-9,1.1926741615556224e-9,4.943653462165794e-12
2.0,0.08494572146084846,0.03370315878197739,0.02232813073672762,0.01641183612280426,0.012761480448071209,0.010290454017744553,0.008514894912838529,0.007184148839118446,0.006154779670877269,0.005338644039647582,0.004678578633579108,0.0017488450259669469,0.0008918919627146721,0.0005282930274842848,0.000342554862556573,0.00023618188469000446,0.00017029040394238624,0.00012705625885423445,9.740532624360194e-5,7.634200708914517e-5,1.3327139491457972e-5,4.269878223553405e-6,1.804625195187996e-6,8.969671507519192e-7,4.96457388894992e-7,2.9678838952761887e-7,1.8804322459788244e-7,1.2469558475920306e-7,8.578241403918134e-8,1.918019277406619e-8,6.26167579756026e-9,1.1926741615556224e-9,4.943653462165794e-12
3.0,0.08494572146084846,0.03370315878197739,0.02232813073672762,0.01641183612280426,0.012761480448071209,0.010290454017744553,0.008514894912838529,0.007184148839118446,0.006154779670877269,0.005338644039647582,0.004678578633579108,0.0017488450259669469,0.0008918919627146721,0.0005282930274842848,0.000342554862556573,0.00023618188469000446,0.00017029040394238624,0.00012705625885423445,9.740532624360194e-5,7.634200708914517e-5,1.3327139491457972e-5,4.269878223553405e-6,1.804625195187996e-6,8.969671507519192e-7,4.96457388894992e-7,2.9678838952761887e-7,1.8804322459788244e-7,1.2469558475920306e-7,8.578241403918134e-8,1.918019277406619e-8,6.26167579756026e-9,1.1926741615556224e-9,4.943653462165794e-12
4.0,0.05068013737273033,0.03241483248640636,0.02531539688813805,0.020694795520061232,0.017411826536527,0.014948376503862494,0.013028989662617656,0.011491433281687358,0.01023305789705961,0.009185364915061597,0.008300721972145757,0.0037967329369097786,0.0021743026136192634,0.0013956274320139214,0.0009617407871029698,0.000696139062235017,0.0005225478241556888,0.00040344261451750085,0.00031858343196697895,0.00025627116936825084,5.24387728373281e-5,1.8233306682055127e-5,8.12182814114734e-6,4.190769311412412e-6,2.386179473425454e-6,1.458711833536399e-6,9.411396504218941e-7,6.335451536005245e-7,4.413997412380944e-7,1.0291393063049095e-7,3.437558872902484e-8,6.69555278437519e-9,2.762528078974909e-11
5.0,0.05068013737273033,0.03241483248640636,0.02531539688813805,0.020694795520061232,0.017411826536527,0.014948376503862494,0.013028989662617656,0.011491433281687358,0.01023305789705961,0.009185364915061597,0.008300721972145757,0.0037967329369097786,0.0021743026136192634,0.0013956274320139214,0.0009617407871029698,0.000696139062235017,0.0005225478241556888,0.00040344261451750085,0.00031858343196697895,0.00025627116936825084,5.24387728373281e-5,1.8233306682055127e-5,8.12182814114734e-6,4.190769311412412e-6,2.386179473425454e-6,1.458711833536399e-6,9.411396504218941e-7,6.335451536005245e-7,4.413997412380944e-7,1.0291393063049095e-7,3.437558872902484e-8,6.69555278437519e-9,2.762528078974909e-11
