-999.0,6.25,18.75,31.25,43.75,62.5,87.5,112.5,137.5,162.5,187.5,212.5,237.5,262.5,287.5,325.0,375.0,425.0,475.0,525.0,575.0,625.0,675.0,725.0,775.0,825.0,875.0,925.0,975.0,1025.0,1075.0,1125.0,1175.0,1200.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2422.6323790064157,0.0,8.724614186315447e-6,2.0884620984174166e-5,3.238477488453467e-5,4.3486041972885484e-5,6.621148392395186e-5,9.036558876025415e-5,0.00011829944216182662,0.00015292761157093102,7.292206682094547e-6,-0.00010404402472090612,-0.00022065466045523865,-0.00034443002146688855,-0.00047719037384245526,-0.0006206438561489508,-0.000942712740909488,-0.0013231608430319026,-0.0007956355877989611,-0.0003208951514217979,9.024180018962527e-5,0.00021192568124513158,0.00026326773492640096,0.00027684779200547486,0.00028209293235224213,0.00028464496627288,0.00028618532591036353,0.00028657311917412183,0.00028657313398227995,0.0002865731380131964,0.0002865731380132017,0.0002865731380132031,0.0002865731380132038,0.00028657313801322816
4701.063275785592,0.0,-1.4211118152700964e-6,1.3343885306821618e-6,3.7003557754230014e-6,5.4473616903762845e-6,7.2888755251594834e-6,3.473237525789261e-6,-8.959122907107133e-6,-3.4378427075454396e-5,-7.939403410396154e-5,-0.00011569610843425994,-0.00015197488692427424,-0.0001867440815848017,-0.00021852788374718022,-0.0002458867869878913,-0.0002836626043011629,-0.00028946572976271584,-0.00025786714200521033,-0.0002326148448821199,-0.00017802817099929252,0.00011411202040106385,0.0002393640337005124,0.00026667079546754995,0.0002764043609373353,0.00028093092531611223,0.0002834177264713442,0.0002847754134040678,0.0002855141006345632,0.00028593684235833487,0.00028618628970709193,0.0002863362661424199,0.0002864276293764078,0.000286485485992553
7463.547228918913,0.0,-7.1381405339795e-6,-9.997633159357005e-6,-1.3017813215686779e-5,-1.631397185901331e-5,-2.3135072882758407e-5,-3.2252670674319075e-5,-4.402354396585885e-5,-5.827171631334097e-5,-7.397184703180662e-5,-8.584577354634428e-5,-9.723701838778972e-5,-0.00010787015511787596,-0.00011750344457028426,-0.0001259430325353986,-0.00013848574431544677,-0.0001454472006693775,-0.00014752052287110004,-0.00014601360596749275,-0.00013694389973723756,-8.76717565257055e-5,0.00019498177385253183,0.0002507725916058425,0.0002681915459725034,0.0002758137995299427,0.00027984595749337026,0.00028219381097756307,0.0002836425171427263,0.0002845772856447409,0.0002851997218560594,0.00028562290570508105,0.0002859147605471289,0.0002861226837169877
10625.844285217798,0.0,-8.838907003836646e-6,-1.3307171461736282e-5,-1.7755176876077063e-5,-2.220956017692847e-5,-3.0299695633100943e-5,-3.8660699405671175e-5,-4.721815624094272e-5,-5.57385128970318e-5,-6.3852159812221e-5,-7.001309934417814e-5,-7.590531918895238e-5,-8.149083151702034e-5,-8.673887384744301e-5,-9.16274621363997e-5,-9.984601495597063e-5,-0.00010667258522313522,-0.00011223998026601214,-0.00011412081766889628,-0.00011245753505911965,-0.00010921625325333252,0.00012749985935890724,0.00022883176429497193,0.0002574182328646562,0.0002692550533280035,0.0002753530944153876,0.0002789117294320247,0.0002811583779250053,0.00028265701169470517,0.00028369741282243505,0.0002844409557076229,0.0002849838507961997,0.00028539255581718967
14065.915738373535,0.0,-8.742071736955294e-6,-1.3070447561744068e-5,-1.7313821867254938e-5,-2.1470551919901013e-5,-2.8622382775621388e-5,-3.545251007729944e-5,-4.187966620256208e-5,-4.779772435149055e-5,-5.308894512687e-5,-5.71493995710501e-5,-6.0985104963542815e-5,-6.459259144309302e-5,-6.796934439540294e-5,-7.111404732147124e-5,-7.625418676179771e-5,-8.056414365490152e-5,-8.406642642851308e-5,-8.531605630836346e-5,-8.364002539878325e-5,-8.008381604199533e-5,-2.3631878696785424e-6,0.00019192945452651045,0.00024268971054693635,0.0002610178023758703,0.00026990874953111563,0.00027497993473885225,0.0002781683520319801,0.000280307506417888,0.0002818108936842609,0.00028290452486289707,0.0002837210686010618,0.00028434704648997865
17474.419075937905,0.0,-8.190144983852084e-6,-1.1948714039377133e-5,-1.5608655060697692e-5,-1.916330258602417e-5,-2.5049441018632563e-5,-3.0514694725319254e-5,-3.5499057677577714e-5,-3.9945827835778265e-5,-4.3805330557437195e-5,-4.681474971195845e-5,-4.962179545078339e-5,-5.223120951624317e-5,-5.464762785197427e-5,-5.687569510517328e-5,-6.032619678121211e-5,-6.31630484660875e-5,-6.541642521306236e-5,-6.633091405926197e-5,-6.523614906064398e-5,-6.259219117200142e-5,-5.6173037989964126e-5,0.0001359674758762053,0.0002239938202484683,0.00025161575184233796,0.00026397077921458005,0.0002707693913548935,0.00027498236776602727,0.00027779739315939863,0.00027977894824687653,0.0002812281829568193,0.0002823190936740538,0.0002831575264014388
20918.19525153517,0.0,-7.618823342494231e-6,-1.079753911175034e-5,-1.387784550008765e-5,-1.6854029839017492e-5,-2.159285992734414e-5,-2.5932826290280716e-5,-2.9831989474430043e-5,-3.325567757050516e-5,-3.617761959074937e-5,-3.8507527249290684e-5,-4.065256088252268e-5,-4.2620095101216834e-5,-4.441707024868301e-5,-4.605007960432941e-5,-4.838758758676432e-5,-5.022304778473624e-5,-5.158929459906542e-5,-5.222827877685213e-5,-5.133281436048039e-5,-4.911572165558353e-5,-4.6413550499250966e-5,3.7777539154724414e-5,0.00019475925665769347,0.0002396816878581975,0.0002571277562265894,0.00026611132869843075,0.0002715155882546185,0.00027508066015667973,0.00027757863181153517,0.00027940519755466646,0.00028078383526888606,0.00028184065665305555
24331.34445107659,0.0,-7.135809091323565e-6,-9.826823073614173e-6,-1.2422327552782882e-5,-1.4918454001919048e-5,-1.872041384299605e-5,-2.2163275540399522e-5,-2.521829806097272e-5,-2.7862779713714945e-5,-3.008053398299636e-5,-3.1899621109270875e-5,-3.354639525872968e-5,-3.5029112527561474e-5,-3.635544286966767e-5,-3.75325523485686e-5,-3.900447024813701e-5,-4.00359761204889e-5,-4.0659134432943643e-5,-4.1036643966938644e-5,-4.014669217921502e-5,-3.811003522699549e-5,-3.6004151064861896e-5,-2.4836522232772476e-5,0.0001501279234698711,0.0002242470859291679,0.00024922886536891183,0.00026102038501417705,0.0002678196557402708,0.00027221512543948326,0.00027526623341413294,0.00027748890592358213,0.00027916613416353945,0.0002804462640445433
