Id,WofBest,RmseBest,Efficiency,Global_WaterBalance,Global_WaterBalance_NormPr,ΔT_Average,∑∑ΔSink,∑ΔQ_Bot,SwcRoots,iNonConverge,ΔRunTimeHypix
1.0,0.009342824527289417,0.028406438817495216,227.0,0.6424822018022098,0.13796647031718476,3600.0,214.71953069593883,228.1672911557287,316.48948012127147,10.0,3271.295
2.0,0.00877118111762788,0.02835761223100904,247.0,0.24635492912494783,0.0529021970122573,3598.0,212.25012370456804,198.63513482152274,321.462177057017,4.0,6346.867
3.0,0.0031211681711053986,0.011293144393943882,249.0,0.36405385827964665,0.07817683616963136,3599.0,250.6757068619933,172.94163033431727,361.07318093009525,6.0,8787.152
4.0,0.0031211681711053986,0.011293144393943882,249.0,0.36405385827964665,0.07817683616963136,3599.0,250.6757068619933,172.94163033431727,361.07318093009525,6.0,11343.635
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
