∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,9.0,0.0,0.0,0.0,0.0,0.0
75.0,66.0,0.0,0.0,0.0,0.0,0.0
135.0,60.0,0.0,0.0,0.0,0.0,0.0
196.0,61.0,0.0,0.0,0.0,0.0,0.0
262.0,66.0,0.0,0.0,0.0,0.0,0.0
344.0,82.0,0.0,0.0,0.0,0.0,0.0
437.0,93.0,0.0,0.0,0.0,0.0,0.0
556.0,119.0,0.0,0.0,0.0,0.0,0.0
647.0,91.0,0.0,0.0,0.0,0.0,0.0
743.0,96.0,0.0,0.0,0.0,0.0,0.0
848.0,105.0,0.0,0.0,0.0,0.0,0.0
940.0,92.0,0.0,0.0,0.0,0.0,0.0
1034.0,94.0,0.0,0.0,0.0,0.0,0.0
1107.0,73.0,0.0,0.0,0.0,0.0,0.0
1177.0,70.0,0.0,0.0,0.0,0.0,0.0
1248.0,71.0,0.0,0.0,0.0,0.0,0.0
1314.0,66.0,0.0,0.0,0.0,0.0,0.0
1377.0,63.0,0.0,0.0,0.0,0.0,0.0
1438.0,61.0,0.0,0.0,0.0,0.0,0.0
1498.0,60.0,0.0,0.0,0.0,0.0,0.0
1557.0,59.0,0.0,0.0,0.0,0.0,0.0
1616.0,59.0,0.0,0.0,0.0,0.0,0.0
1675.0,59.0,0.0,0.0,0.0,0.0,0.0
1735.0,60.0,0.0,0.0,0.0,0.0,0.0
1796.0,61.0,0.0,0.0,0.0,0.0,0.0
1858.0,62.0,0.0,0.0,0.0,0.0,0.0
1923.0,65.0,0.0,0.0,0.0,0.0,0.0
1991.0,68.0,0.0,0.0,0.0,0.0,0.0
2064.0,73.0,0.0,0.0,0.0,0.0,0.0
2144.0,80.0,0.0,0.0,0.0,0.0,0.0
2235.0,91.0,0.0,0.0,0.0,0.0,0.0
