iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,1.4096704055005205,2.908708693387524,0.0765352154983745,0.27661453630659505,0.0,0.07164870836406223,0.02007303211845546
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,0.5651522621597849,3.655187302127132,2.741435244293932,0.334739733703282,0.0,0.06917535093795735,0.05346877691317342
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,0.0,4.16679313561815,2.891303028650185,0.36220747336452597,0.0,0.0666893180407131,0.09900561963318566
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,0.0,4.366413728747517,2.770583303270101,0.3616000109882922,0.0,0.06383977487448789,0.15325839100218674
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,0.0,5.232637754041647,2.9914268201326735,0.4117845984579702,0.0,0.06075486966894683,0.21428055986680627
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,0.0,5.5333965678178885,2.826886156183974,0.4147321402182431,0.0,0.057280312023582525,0.30103220486280113
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,0.0,3.9015176275344174,1.827730700135362,0.28394304888828437,0.0,0.05339261992576194,0.38725622798341375
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,0.0,2.833586271260245,1.2600729713815184,0.204278881729147,0.0,0.04967564354277787,0.4676615937745683
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,2.817735686198546,2.1825323823888,0.940887658365579,0.15808918063925503,0.0,0.04658952890429635,0.09336659166702166
11.0,2017.0,11.0,29.0,0.0,0.0,0.0,999.0002777777778,141.1013137814237,1.649883421455911,0.9833930702489404,0.15482102314132362,0.0,0.04273970944467109,0.002221142101567569
12.0,2017.0,11.0,30.0,0.0,0.0,0.0,1023.0002777777778,99.6736445157012,1.6983152089053846,1.5116521861046976,0.1977375695136825,0.0,0.04179568241271259,0.0012467532243315184
13.0,2017.0,12.0,1.0,0.0,0.0,0.0,1047.0002777777777,29.180457800986233,1.9971605666907948,1.8120624366649594,0.22946119764296746,0.0,0.04070427808429944,0.0010078048567976946
14.0,2017.0,12.0,2.0,0.0,0.0,0.0,1071.0002777777777,11.412149910685372,3.7820177776026753,3.430123528484202,0.4271721552808607,0.0,0.03959787217070598,0.0009777896219138006
15.0,2017.0,12.0,3.0,0.0,0.0,0.0,1095.0002777777777,5.762052987325177,5.1133863453326285,4.3922092439265725,0.606907715028763,0.0,0.038515921116487384,0.0010857993717423215
16.0,2017.0,12.0,4.0,0.0,0.0,0.0,1119.0002777777777,3.0494436606429076,5.495952853541837,4.386179931997702,0.6408130871062561,0.0,0.03727520687380892,0.0011808480507119771
17.0,2017.0,12.0,5.0,0.0,0.0,0.0,1143.0002777777777,0.0,5.914094766998744,4.24888049405115,0.6336246573117919,0.0,0.03592134378928158,0.0013207217112357695
18.0,2017.0,12.0,6.0,0.0,0.0,0.0,1167.0002777777777,0.0,6.037181046600324,3.800099073224601,0.5973713555612186,0.0,0.034485385231044496,0.0014486281561425845
19.0,2017.0,12.0,7.0,0.0,0.0,0.0,1191.0002777777777,0.0,5.937181046600472,3.226682333091702,0.548663935552776,0.0,0.032966068159892004,0.0015572895036127955
20.0,2017.0,12.0,8.0,0.0,0.0,0.0,1215.0002777777777,0.0,5.585905233003132,2.63331241891521,0.4893955225672837,0.0,0.03137819804594422,0.001698245789529972
21.0,2017.0,12.0,9.0,0.0,0.0,0.0,1239.0002777777777,0.0,3.7038882580783365,1.5721666670401362,0.31486764755410945,0.0,0.029740531306426732,0.0018494053200575544
22.0,2017.0,12.0,10.0,0.0,0.0,0.0,1263.0002777777777,0.0,3.2653705806263247,1.2968578168829907,0.27449009528244694,0.0,0.028169732916085266,0.0020214369371833046
23.0,2017.0,12.0,11.0,0.0,0.0,0.0,1287.0002777777777,0.0,3.3487241864029613,1.260807339943213,0.27641009720196763,0.0,0.026791490863849354,0.002192539266356085
24.0,2017.0,12.0,12.0,0.0,0.0,0.0,1311.0002777777777,4.121731404237607,3.172440466547556,1.148570099347161,0.2636049051979068,0.0,0.025491047984886883,0.0022482370778546226
25.0,2017.0,12.0,13.0,0.0,0.0,0.0,1335.0002777777777,2.954771354178689,4.303132017156486,1.5096312142806525,0.3608147406734119,0.0,0.024235472415728765,0.0023141067556283804
26.0,2017.0,12.0,14.0,0.0,0.0,0.0,1359.0002777777777,0.8201607915975728,4.8563781723293005,1.643220952982098,0.39082949713441195,0.0,0.022987508684117586,0.002512846099703833
27.0,2017.0,12.0,15.0,0.0,0.0,0.0,1383.0002777777777,1.3353772171187472,4.7707187683073755,1.6156059997440266,0.3772122934302189,0.0,0.021622851381101427,0.0026955001631691405
28.0,2017.0,12.0,16.0,0.0,0.0,0.0,1407.0002777777777,0.6098887321756763,4.53535096642014,1.5341399622190437,0.35409940415584273,0.0,0.020142507616531802,0.0028780704439711445
29.0,2017.0,12.0,17.0,0.0,0.0,0.0,1431.0002777777777,0.0,4.399999999984971,1.5004409437203847,0.33553555878927455,0.0,0.01861222338568158,0.0030733910412600284
30.0,2017.0,12.0,18.0,0.0,0.0,0.0,1455.0002777777777,0.0,4.902551627219594,1.6600253812413968,0.3661991823726183,0.0,0.01710056261102899,0.0032890682426021493
31.0,2017.0,12.0,19.0,0.0,0.0,0.0,1479.0002777777777,8.72963373552139,3.119430963668151,1.0234264734051877,0.23767876104782104,0.0,0.015594602380316402,0.0032661320425060366
32.0,2017.0,12.0,20.0,0.0,0.0,0.0,1503.0002777777777,5.726607588409394,3.201422295678128,0.9064088301667255,0.2673230774118629,0.0,0.014233324222247212,0.0032239352308963444
33.0,2017.0,12.0,21.0,0.0,0.0,0.0,1527.0002777777777,27.511353856620673,4.939059809244839,1.6030549803270162,0.4366091813704962,0.0,0.013549146468738726,0.002987905957903235
34.0,2017.0,12.0,22.0,0.0,0.0,0.0,1551.0002777777777,14.347432666599786,5.586379618145827,2.0809451988863543,0.5170417784024508,0.0,0.012105556701217601,0.002874155675124797
35.0,2017.0,12.0,23.0,0.0,0.0,0.0,1575.0002777777777,0.8201607914321585,4.256197903449731,1.1004824061326701,0.3511473010507764,0.0,0.011329787025023741,0.0029416379793721376
36.0,2017.0,12.0,24.0,0.0,0.0,0.0,1599.0002777777777,0.8201607919286857,2.752276951665891,0.6681862431545511,0.22208631340569696,0.0,0.010690288446340901,0.0030333845481589814
