Year,Month,Day,Pr,Pr_Ground
2017.0,12.0,26.0,6.6,5.413061224539953
2017.0,12.0,27.0,0.0,0.0
2017.0,12.0,28.0,0.0,0.0
2017.0,12.0,29.0,0.0,0.0
2017.0,12.0,30.0,0.0,0.0
2017.0,12.0,31.0,0.0,0.0
2018.0,1.0,1.0,0.9,0.6237639456175266
2018.0,1.0,2.0,4.6,3.1881268331562467
2018.0,1.0,3.0,1.2,0.8316852608233687
2018.0,1.0,4.0,32.1,29.469562372000002
2018.0,1.0,5.0,49.1,48.6
2018.0,1.0,6.0,2.9,2.0099060469898076
2018.0,1.0,7.0,0.5,0.3465355253430703
2018.0,1.0,8.0,0.0,0.0
2018.0,1.0,9.0,0.0,0.0
2018.0,1.0,10.0,0.0,0.0
2018.0,1.0,11.0,0.0,0.0
2018.0,1.0,12.0,0.2,0.13861421013722813
2018.0,1.0,13.0,0.0,0.0
2018.0,1.0,14.0,0.0,0.0
2018.0,1.0,15.0,0.0,0.0
2018.0,1.0,16.0,0.0,0.0
2018.0,1.0,17.0,0.8,0.5544568405489125
2018.0,1.0,18.0,5.3,3.673276568636545
2018.0,1.0,19.0,4.0,2.7722842027445624
2018.0,1.0,20.0,0.1,0.06930710506861407
2018.0,1.0,21.0,0.1,0.06930710506861407
2018.0,1.0,22.0,22.6,19.969562372000002
2018.0,1.0,23.0,13.0,11.684781185999999
2018.0,1.0,24.0,0.0,0.0
2018.0,1.0,25.0,0.0,0.0
2018.0,1.0,26.0,0.0,0.0
2018.0,1.0,27.0,0.0,0.0
2018.0,1.0,28.0,0.0,0.0
2018.0,1.0,29.0,0.0,0.0
2018.0,1.0,30.0,0.0,0.0
2018.0,1.0,31.0,0.0,0.0
2018.0,2.0,1.0,54.8,52.169562371999994
2018.0,2.0,2.0,0.1,0.04761688468079435
2018.0,2.0,3.0,0.1,0.04761688468079435
2018.0,2.0,4.0,0.1,0.04761688468079435
2018.0,2.0,5.0,0.6,0.28570130808476607
2018.0,2.0,6.0,0.1,0.04761688468079435
2018.0,2.0,7.0,0.1,0.04761688468079435
2018.0,2.0,8.0,0.1,0.04761688468079435
2018.0,2.0,9.0,14.1,11.469562372
2018.0,2.0,10.0,26.9,26.299999999999997
2018.0,2.0,11.0,0.2,0.0952337693615887
2018.0,2.0,12.0,0.6,0.28570130808476607
2018.0,2.0,13.0,9.3,6.669562372000001
2018.0,2.0,14.0,20.6,19.284781186000004
2018.0,2.0,15.0,0.1,0.04761688468079435
2018.0,2.0,16.0,0.0,0.0
2018.0,2.0,17.0,0.0,0.0
2018.0,2.0,18.0,0.0,0.0
2018.0,2.0,19.0,3.2,1.5237403097854192
2018.0,2.0,20.0,8.8,6.5306032482145815
2018.0,2.0,21.0,1.5,0.7142532702119152
2018.0,2.0,22.0,2.5,1.1904221170198586
2018.0,2.0,23.0,0.0,0.0
2018.0,2.0,24.0,0.0,0.0
2018.0,2.0,25.0,0.0,0.0
2018.0,2.0,26.0,4.9,2.333227349358923
2018.0,2.0,27.0,7.9,6.836335022641078
2018.0,2.0,28.0,0.8,0.3809350774463548
2018.0,3.0,1.0,0.3,0.10796953689333012
2018.0,3.0,2.0,0.0,0.0
2018.0,3.0,3.0,0.0,0.0
2018.0,3.0,4.0,0.0,0.0
2018.0,3.0,5.0,0.0,0.0
2018.0,3.0,6.0,0.0,0.0
2018.0,3.0,7.0,13.8,11.484781186000001
2018.0,3.0,8.0,1.2,0.4318781475733205
2018.0,3.0,9.0,0.2,0.07197969126222008
2018.0,3.0,10.0,0.1,0.03598984563111004
2018.0,3.0,11.0,0.1,0.03598984563111004
2018.0,3.0,12.0,9.1,6.469562372
2018.0,3.0,13.0,2.6,1.284781186
2018.0,3.0,14.0,0.0,0.0
2018.0,3.0,15.0,0.0,0.0
2018.0,3.0,16.0,0.0,0.0
2018.0,3.0,17.0,0.0,0.0
2018.0,3.0,18.0,0.0,0.0
2018.0,3.0,19.0,0.0,0.0
2018.0,3.0,20.0,0.0,0.0
2018.0,3.0,21.0,2.8,1.0077156776710812
2018.0,3.0,22.0,16.8,14.76184669432892
2018.0,3.0,23.0,1.6,0.5758375300977606
2018.0,3.0,24.0,31.6,29.99372484190224
2018.0,3.0,25.0,5.3,3.984781186000001
2018.0,3.0,26.0,0.1,0.03598984563111004
2018.0,3.0,27.0,0.1,0.03598984563111004
2018.0,3.0,28.0,1.4,0.5038578388355406
2018.0,3.0,29.0,0.3,0.10796953689333012
2018.0,3.0,30.0,0.1,0.03598984563111004
2018.0,3.0,31.0,1.3,0.4678679932044305
2018.0,4.0,1.0,0.0,0.0
2018.0,4.0,2.0,0.0,0.0
2018.0,4.0,3.0,0.0,0.0
2018.0,4.0,4.0,0.0,0.0
2018.0,4.0,5.0,0.0,0.0
2018.0,4.0,6.0,0.0,0.0
2018.0,4.0,7.0,0.0,0.0
2018.0,4.0,8.0,0.0,0.0
2018.0,4.0,9.0,2.2,1.0216153808972892
2018.0,4.0,10.0,25.2,23.147829715910525
2018.0,4.0,11.0,4.2,2.9
2018.0,4.0,12.0,1.1,0.5108076904486446
2018.0,4.0,13.0,0.3,0.1393111883041758
2018.0,4.0,14.0,2.4,1.1144895064334064
2018.0,4.0,15.0,1.6,0.7429930042889377
2018.0,4.0,16.0,43.5,41.22114046943456
2018.0,4.0,17.0,1.2,0.5572447532167032
2018.0,4.0,18.0,4.4,2.412317618783298
2018.0,4.0,19.0,0.1,0.046437062768058604
2018.0,4.0,20.0,0.3,0.1393111883041758
2018.0,4.0,21.0,0.1,0.046437062768058604
2018.0,4.0,22.0,0.5,0.232185313840293
2018.0,4.0,23.0,0.1,0.046437062768058604
2018.0,4.0,24.0,0.3,0.1393111883041758
2018.0,4.0,25.0,0.1,0.046437062768058604
2018.0,4.0,26.0,0.1,0.046437062768058604
2018.0,4.0,27.0,0.1,0.046437062768058604
2018.0,4.0,28.0,25.3,23.684781186000002
2018.0,4.0,29.0,27.6,27.0
2018.0,4.0,30.0,1.0,0.464370627680586
2018.0,5.0,1.0,0.0,0.0
2018.0,5.0,2.0,0.0,0.0
2018.0,5.0,3.0,0.0,0.0
2018.0,5.0,4.0,0.0,0.0
2018.0,5.0,5.0,0.0,0.0
2018.0,5.0,6.0,2.8,1.626133410879893
2018.0,5.0,7.0,0.0,0.0
2018.0,5.0,8.0,0.0,0.0
2018.0,5.0,9.0,0.0,0.0
2018.0,5.0,10.0,3.7,2.1488191500912874
2018.0,5.0,11.0,7.1,6.135962035908713
2018.0,5.0,12.0,25.2,25.1
2018.0,5.0,13.0,29.1,28.5
2018.0,5.0,14.0,3.6,2.8
2018.0,5.0,15.0,3.6,3.1
2018.0,5.0,16.0,18.1,17.700000000000003
2018.0,5.0,17.0,2.2,1.3999999999999997
2018.0,5.0,18.0,0.2,0.11615238649142096
