-999.0,6.25,18.75,31.25,43.75,62.5,87.5,112.5,137.5,162.5,187.5,212.5,237.5,262.5,287.5,325.0,375.0,425.0,475.0,525.0,575.0,625.0,675.0,725.0,775.0,825.0,875.0,925.0,975.0,1025.0,1075.0,1125.0,1175.0,1200.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2664.951842379051,6.684580356950967e-6,4.892914746489093e-6,6.1585357551878336e-6,7.016582028752251e-6,7.507334077731454e-6,8.098313415759416e-6,7.333808515549259e-6,5.026016022228697e-6,6.686702007084416e-7,-6.661014741452031e-6,-1.847212761968114e-5,-3.711401229467393e-5,-6.611525742459531e-5,-0.0001541888711581073,-0.0001299836569024369,-9.956154050144923e-5,-9.017700635025625e-5,-0.00010064481746848408,-0.0001317907532030022,9.521106948706335e-5,4.554682030119747e-5,1.1474679038048262e-5,-2.243093900797631e-5,-7.202777653471303e-5,-0.00015653992371519965,-0.00012743840457223352,-7.541723606927471e-5,-3.771159125308156e-5,-9.076512290771449e-6,1.3628174859117792e-5,3.246133985076325e-5,4.891456872698513e-5,6.420823507526297e-5
5198.998802853498,6.684580356950968e-6,3.0883834421169653e-6,2.977352067557087e-6,2.7542774814340696e-6,2.356397333147784e-6,1.531681499894351e-6,-5.912514197379448e-7,-4.321138475472968e-6,-9.966748667380537e-6,-1.7781245137296965e-5,-2.780395070897828e-5,-3.95492060797091e-5,-5.1483747073944565e-5,-6.026388469578241e-5,-6.232428615033222e-5,-6.0095613872003136e-5,-5.3357966987631065e-5,-4.26170314264556e-5,-2.590362903339434e-5,1.146129654585368e-6,6.43717416216239e-6,-7.210822720354596e-6,-3.0066147533050663e-5,-5.535820819998788e-5,-7.156687871317827e-5,-6.495469584205615e-5,-4.9482749060282075e-5,-3.1715034698896334e-5,-1.3998303169325326e-5,2.9376464969571694e-6,1.9015848557822793e-5,3.443127826249126e-5,4.9493732557547075e-5
8420.916040008538,6.684580356950966e-6,2.0209237861313304e-6,8.885239780311309e-7,-2.747971022769467e-7,-1.5128517802274698e-6,-3.677966930990477e-6,-6.6026906292453745e-6,-1.0425945493406437e-5,-1.5155420388484585e-5,-2.061975325261518e-5,-2.6410128562101763e-5,-3.183572719062865e-5,-3.593960760994407e-5,-3.7644277498105584e-5,-3.817488452147898e-5,-3.706872927083241e-5,-3.377621286186012e-5,-2.8683426245724277e-5,-2.232016006007964e-5,-1.5545045364181566e-5,-1.3564903216520167e-5,-1.899993890019538e-5,-2.8486997781763992e-5,-3.6990450593423904e-5,-3.953322208275866e-5,-3.581642949125116e-5,-2.8327395132624e-5,-1.8542166187908717e-5,-7.512838311194979e-6,4.124667994407127e-6,1.602541067352369e-5,2.8024244883982637e-5,4.005499874840661e-5
12020.916040008538,6.684580356950966e-6,1.4509218553621774e-6,-2.294037574541885e-7,-1.89421317613381e-6,-3.565570867128137e-6,-6.333275845428105e-6,-9.36861044942445e-6,-1.2692064800043522e-5,-1.622872930029232e-5,-1.9802069112240932e-5,-2.3142577663231183e-5,-2.591923198763969e-5,-2.779942497479841e-5,-2.8535176608818187e-5,-2.8896399536011428e-5,-2.8526749536540677e-5,-2.7325275070023376e-5,-2.549687976104677e-5,-2.331853276196113e-5,-2.111507041261293e-5,-2.0541893631373227e-5,-2.2224863608028608e-5,-2.4808972013664968e-5,-2.6214609139970825e-5,-2.4735821202098906e-5,-2.1228305155552246e-5,-1.5906201819586745e-5,-9.174248970197956e-6,-1.4315516842059654e-6,6.996222555238345e-6,1.5865215301454648e-5,2.4996977608161665e-5,3.425478461294722e-5
15620.916040008538,6.684580356950968e-6,1.2310421208747547e-6,-6.545823232873784e-7,-2.497756298622045e-6,-4.3077980749587e-6,-7.1999605495350085e-6,-1.0083148938694883e-5,-1.2942350138436202e-5,-1.5715697086851527e-5,-1.829997753304744e-5,-2.0565204473567534e-5,-2.2377552665945766e-5,-2.362758366283176e-5,-2.425791974562894e-5,-2.4704809430728606e-5,-2.4817673722923617e-5,-2.4485292624357187e-5,-2.380742403524738e-5,-2.2896591036106554e-5,-2.186512620798719e-5,-2.155269855147466e-5,-2.1536943803211116e-5,-2.1275387035586572e-5,-1.9988213514355965e-5,-1.7073717171824982e-5,-1.3560171334935704e-5,-9.03535930490453e-6,-3.644234770190589e-6,2.4410661368227386e-6,9.052312001503693e-6,1.6038315674911573e-5,2.326591213306828e-5,3.061518967516539e-5
19220.91604000854,6.684580356950968e-6,1.1877834448911364e-6,-7.321015395394787e-7,-2.595928082317971e-6,-4.4068849647165325e-6,-7.2262344176079835e-6,-9.908031623988603e-6,-1.2432732955473456e-5,-1.4761557012955437e-5,-1.6841495085969048e-5,-1.8613950432777273e-5,-2.002553514873465e-5,-2.1038838167488954e-5,-2.164064425087096e-5,-2.212279286464147e-5,-2.2405094205348596e-5,-2.234655527272229e-5,-2.1997749521296455e-5,-2.140782154604695e-5,-2.062020202176067e-5,-2.029720886956476e-5,-1.952835486368627e-5,-1.8128202719301852e-5,-1.5828829213392854e-5,-1.2431861161288169e-5,-9.001237419194394e-6,-4.933209531681567e-6,-2.99216066436943e-7,4.8103316731268105e-6,1.0298435240283982e-5,1.60685124701837e-5,2.202661324026312e-5,2.808111959370407e-5
22820.91604000854,6.6845803569509645e-6,1.2229349384100439e-6,-6.563431701416317e-7,-2.4735131178070824e-6,-4.229218898200559e-6,-6.906216498766815e-6,-9.393481585926207e-6,-1.167399640535415e-5,-1.3723922430741391e-5,-1.5515481097115775e-5,-1.7021057004312114e-5,-1.8217669782904325e-5,-1.9090829168917095e-5,-1.9636881436073317e-5,-2.0098469641951982e-5,-2.0373603263675616e-5,-2.033805876549302e-5,-2.0021826798442692e-5,-1.9451130745464457e-5,-1.8647364004130138e-5,-1.8268659548606863e-5,-1.718463942612114e-5,-1.5361604133098732e-5,-1.2735496287467869e-5,-9.26852358180288e-6,-5.9993525440203876e-6,-2.284082813937043e-6,1.8293985576165777e-6,6.282783666000397e-6,1.1012156231884066e-5,1.5951084594740826e-5,2.1031867225194013e-5,2.6186009820374877e-5
26420.91604000854,6.684580356950972e-6,1.2885693202167025e-6,-5.215743463980855e-7,-2.267212510450201e-6,-3.94810529794003e-6,-6.463684006556148e-6,-8.771543705944053e-6,-1.085767742807304e-5,-1.2706215326815926e-5,-1.4300909163778193e-5,-1.562695515768137e-5,-1.6672771550602263e-5,-1.743134611651518e-5,-1.7900860952556072e-5,-1.8314604932068716e-5,-1.8508158353622674e-5,-1.8403387069564863e-5,-1.8022521512095564e-5,-1.738403449281493e-5,-1.6502716958165263e-5,-1.607402894926101e-5,-1.4876968993760347e-5,-1.293890651896898e-5,-1.0277525645146577e-5,-6.921038323038437e-6,-3.851182846057404e-6,-4.4175058664324963e-7,3.2684417932394124e-6,7.235414314101185e-6,1.1411848609699519e-5,1.5748295823237833e-5,2.019363228278046e-5,2.469546777288731e-5
