Year,Month,Day,Hour,Minute,Second,PET(mm),Rain(mm)
1972,1,1,9,0,0,5.71108961105,0.0
1972,1,2,9,0,0,3.27283358574,8.69999980927
1972,1,3,9,0,0,5.74017858505,0.0
1972,1,4,9,0,0,6.80325555801,0.0
1972,1,5,9,0,0,5.37382507324,0.0
1972,1,6,9,0,0,4.28846216202,12.6000003815
1972,1,7,9,0,0,2.17995810509,11.1000003815
1972,1,8,9,0,0,4.2560710907,3.70000004768
1972,1,9,9,0,0,4.3089056015,0.0
1972,1,10,9,0,0,6.45268392563,0.0
1972,1,11,9,0,0,4.46190881729,0.0
1972,1,12,9,0,0,6.89888906479,0.0
1972,1,13,9,0,0,4.40655183792,6.5
1972,1,14,9,0,0,2.89188241959,0.0
1972,1,15,9,0,0,5.49604988098,0.0
1972,1,16,9,0,0,5.1533036232,0.0
1972,1,17,9,0,0,5.90594530106,0.0
1972,1,18,9,0,0,2.81078624725,0.0
1972,1,19,9,0,0,6.10050535202,0.0
1972,1,20,9,0,0,2.61857700348,0.0
1972,1,21,9,0,0,4.67523336411,0.0
1972,1,22,9,0,0,3.42599320412,0.0
1972,1,23,9,0,0,3.21813225746,0.0
1972,1,24,9,0,0,4.60694599152,0.0
1972,1,25,9,0,0,5.57102823257,0.0
1972,1,26,9,0,0,5.47251081467,0.0
1972,1,27,9,0,0,6.52627563477,0.0
1972,1,28,9,0,0,5.75786876678,4.0
1972,1,29,9,0,0,2.55580878258,13.6000003815
1972,1,30,9,0,0,6.96911525726,0.0
1972,1,31,9,0,0,5.58550262451,3.59999990463
1972,2,1,9,0,0,2.75699162483,8.5
1972,2,2,9,0,0,3.21225309372,0.0
1972,2,3,9,0,0,5.45169734955,0.0
1972,2,4,9,0,0,5.82646274567,0.0
1972,2,5,9,0,0,3.02469944954,0.0
1972,2,6,9,0,0,4.8309211731,0.0
1972,2,7,9,0,0,4.32097101212,0.0
1972,2,8,9,0,0,5.36444568634,7.69999980927
1972,2,9,9,0,0,2.7855899334,6.80000019073
1972,2,10,9,0,0,3.59662723541,0.0
1972,2,11,9,0,0,3.26801204681,5.19999980927
1972,2,12,9,0,0,4.31529712677,0.0
1972,2,13,9,0,0,4.46026325226,0.0
1972,2,14,9,0,0,5.01849746704,0.0
1972,2,15,9,0,0,3.87998104095,0.0
1972,2,16,9,0,0,5.12977409363,0.0
1972,2,17,9,0,0,4.40322160721,0.0
1972,2,18,9,0,0,4.23670005798,0.0
1972,2,19,9,0,0,4.79083061218,0.0
1972,2,20,9,0,0,3.46115636826,0.0
1972,2,21,9,0,0,1.84712576866,4.09999990463
1972,2,22,9,0,0,2.23991274834,0.0
1972,2,23,9,0,0,4.59111309052,8.69999980927
1972,2,24,9,0,0,2.58580756187,8.5
1972,2,25,9,0,0,5.5384016037,0.0
1972,2,26,9,0,0,5.33120155334,0.0
1972,2,27,9,0,0,3.08871769905,0.0
1972,2,28,9,0,0,4.7707233429,0.0
1972,2,29,9,0,0,3.3780605793,0.0
1972,3,1,9,0,0,2.44240021706,0.0
1972,3,2,9,0,0,4.70583724976,0.0
1972,3,3,9,0,0,3.96965718269,0.0
1972,3,4,9,0,0,3.39151358604,7.90000009537
1972,3,5,9,0,0,3.2179338932,0.0
1972,3,6,9,0,0,3.50419425964,0.0
1972,3,7,9,0,0,2.93057894707,3.70000004768
1972,3,8,9,0,0,1.72476792336,0.0
1972,3,9,9,0,0,1.69116592407,16.5
1972,3,10,9,0,0,1.13850736618,35.9000015259
1972,3,11,9,0,0,2.79068303108,0.0
1972,3,12,9,0,0,4.61829280853,0.0
1972,3,13,9,0,0,4.40182209015,0.0
1972,3,14,9,0,0,5.37012386322,0.0
1972,3,15,9,0,0,4.72171592712,0.0
1972,3,16,9,0,0,4.67383098602,0.0
1972,3,17,9,0,0,3.90051078796,0.0
1972,3,18,9,0,0,4.47483444214,0.0
