∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124.0,1124.0,0.0,0.0,0.0,0.0,0.0
1130.0,6.0,0.0,0.0,0.0,0.0,0.0
1136.0,6.0,0.0,0.0,0.0,0.0,0.0
1142.0,6.0,0.0,0.0,0.0,0.0,0.0
1148.0,6.0,0.0,0.0,0.0,0.0,0.0
1154.0,6.0,0.0,0.0,0.0,0.0,0.0
1160.0,6.0,0.0,0.0,0.0,0.0,0.0
1166.0,6.0,0.0,0.0,0.0,0.0,0.0
1172.0,6.0,0.0,0.0,0.0,0.0,0.0
1178.0,6.0,0.0,0.0,0.0,0.0,0.0
1184.0,6.0,0.0,0.0,0.0,0.0,0.0
1190.0,6.0,0.0,0.0,0.0,0.0,0.0
1196.0,6.0,0.0,0.0,0.0,0.0,0.0
1202.0,6.0,0.0,0.0,0.0,0.0,0.0
1208.0,6.0,0.0,0.0,0.0,0.0,0.0
1214.0,6.0,0.0,0.0,0.0,0.0,0.0
1220.0,6.0,0.0,0.0,0.0,0.0,0.0
1226.0,6.0,0.0,0.0,0.0,0.0,0.0
1232.0,6.0,0.0,0.0,0.0,0.0,0.0
1238.0,6.0,0.0,0.0,0.0,0.0,0.0
1244.0,6.0,0.0,0.0,0.0,0.0,0.0
1250.0,6.0,0.0,0.0,0.0,0.0,0.0
1256.0,6.0,0.0,0.0,0.0,0.0,0.0
1262.0,6.0,0.0,0.0,0.0,0.0,0.0
1268.0,6.0,0.0,0.0,0.0,0.0,0.0
1274.0,6.0,0.0,0.0,0.0,0.0,0.0
1280.0,6.0,0.0,0.0,0.0,0.0,0.0
1286.0,6.0,0.0,0.0,0.0,0.0,0.0
1292.0,6.0,0.0,0.0,0.0,0.0,0.0
1298.0,6.0,0.0,0.0,0.0,0.0,0.0
1304.0,6.0,0.0,0.0,0.0,0.0,0.0
1310.0,6.0,0.0,0.0,0.0,0.0,0.0
1316.0,6.0,0.0,0.0,0.0,0.0,0.0
1322.0,6.0,0.0,0.0,0.0,0.0,0.0
1329.0,7.0,0.0,0.0,0.0,0.0,0.0
1336.0,7.0,0.0,0.0,0.0,0.0,0.0
1343.0,7.0,0.0,0.0,0.0,0.0,0.0
1350.0,7.0,0.0,0.0,0.0,0.0,0.0
1357.0,7.0,0.0,0.0,0.0,0.0,0.0
1364.0,7.0,0.0,0.0,0.0,0.0,0.0
1371.0,7.0,0.0,0.0,0.0,0.0,0.0
1378.0,7.0,0.0,0.0,0.0,0.0,0.0
1385.0,7.0,0.0,0.0,0.0,0.0,0.0
1393.0,8.0,0.0,0.0,0.0,0.0,0.0
1401.0,8.0,0.0,0.0,0.0,0.0,0.0
1409.0,8.0,0.0,0.0,0.0,0.0,0.0
1417.0,8.0,0.0,0.0,0.0,0.0,0.0
1425.0,8.0,0.0,0.0,0.0,0.0,0.0
1434.0,9.0,0.0,0.0,0.0,0.0,0.0
1443.0,9.0,0.0,0.0,0.0,0.0,0.0
1452.0,9.0,0.0,0.0,0.0,0.0,0.0
1462.0,10.0,0.0,0.0,0.0,0.0,0.0
1472.0,10.0,0.0,0.0,0.0,0.0,0.0
1483.0,11.0,0.0,0.0,0.0,0.0,0.0
1495.0,12.0,0.0,0.0,0.0,0.0,0.0
1507.0,12.0,0.0,0.0,0.0,0.0,0.0
1519.0,12.0,0.0,0.0,0.0,0.0,0.0
1532.0,13.0,0.0,0.0,0.0,0.0,0.0
1546.0,14.0,0.0,0.0,0.0,0.0,0.0
1562.0,16.0,0.0,0.0,0.0,0.0,0.0
1580.0,18.0,0.0,0.0,0.0,0.0,0.0
1601.0,21.0,0.0,0.0,0.0,0.0,0.0
1627.0,26.0,0.0,0.0,0.0,0.0,0.0
1668.0,41.0,0.0,0.0,0.0,0.0,0.0
1714.0,46.0,0.0,0.0,0.0,0.0,0.0
1737.0,23.0,0.0,0.0,0.0,0.0,0.0
1813.0,76.0,0.0,0.0,0.0,0.0,0.0
1825.0,12.0,0.0,0.0,0.0,0.0,0.0
1844.0,19.0,0.0,0.0,0.0,0.0,0.0
1854.0,10.0,0.0,0.0,0.0,0.0,0.0
1866.0,12.0,0.0,0.0,0.0,0.0,0.0
1877.0,11.0,0.0,0.0,0.0,0.0,0.0
1888.0,11.0,0.0,0.0,0.0,0.0,0.0
1898.0,10.0,0.0,0.0,0.0,0.0,0.0
1907.0,9.0,0.0,0.0,0.0,0.0,0.0
1916.0,9.0,0.0,0.0,0.0,0.0,0.0
1925.0,9.0,0.0,0.0,0.0,0.0,0.0
1933.0,8.0,0.0,0.0,0.0,0.0,0.0
1941.0,8.0,0.0,0.0,0.0,0.0,0.0
1949.0,8.0,0.0,0.0,0.0,0.0,0.0
1957.0,8.0,0.0,0.0,0.0,0.0,0.0
1964.0,7.0,0.0,0.0,0.0,0.0,0.0
1971.0,7.0,0.0,0.0,0.0,0.0,0.0
1978.0,7.0,0.0,0.0,0.0,0.0,0.0
1985.0,7.0,0.0,0.0,0.0,0.0,0.0
1992.0,7.0,0.0,0.0,0.0,0.0,0.0
1999.0,7.0,0.0,0.0,0.0,0.0,0.0
2006.0,7.0,0.0,0.0,0.0,0.0,0.0
2012.0,6.0,0.0,0.0,0.0,0.0,0.0
2018.0,6.0,0.0,0.0,0.0,0.0,0.0
2024.0,6.0,0.0,0.0,0.0,0.0,0.0
2030.0,6.0,0.0,0.0,0.0,0.0,0.0
2036.0,6.0,0.0,0.0,0.0,0.0,0.0
2042.0,6.0,0.0,0.0,0.0,0.0,0.0
2048.0,6.0,0.0,0.0,0.0,0.0,0.0
2054.0,6.0,0.0,0.0,0.0,0.0,0.0
2060.0,6.0,0.0,0.0,0.0,0.0,0.0
2066.0,6.0,0.0,0.0,0.0,0.0,0.0
2072.0,6.0,0.0,0.0,0.0,0.0,0.0
2078.0,6.0,0.0,0.0,0.0,0.0,0.0
2083.0,5.0,0.0,0.0,0.0,0.0,0.0
