Id,WofBest,RmseBest,Efficiency,Global_WaterBalance,Global_WaterBalance_NormPr,ΔT_Average,∑∑ΔSink,∑ΔQ_Bot,SwcRoots,iNonConverge,ΔRunTimeHypix
1.0,0.0009840677370787122,0.002041160534828019,122.0,0.007936740940351683,0.0021768556282821512,3081.0,364.47352819275903,8.772979541996763,331.14084813314446,0.0,2318.632
2.0,0.0009840677370787122,0.002041160534828019,122.0,0.007936740940351683,0.0021768556282821512,3081.0,364.47352819275903,8.772979541996763,331.14084813314446,0.0,6160.96
3.0,0.0008957568546510012,0.0020146841423008895,117.0,0.008039800635003758,0.0022051224040328605,3055.0,361.7543623545437,12.883191121159701,331.8499680791399,0.0,7830.37
4.0,0.0008957568546510012,0.0020146841423008895,117.0,0.008039800635003758,0.0022051224040328605,3055.0,361.7543623545437,12.883191121159701,331.8499680791399,0.0,10906.07
5.0,0.00083540137650949,0.001686002677419753,116.0,0.014376295125373417,0.003943069226110793,3102.0,361.3721056030853,11.497021350011877,326.32684046611524,0.0,13109.945
6.0,0.000819986301534144,0.001747970822531383,114.0,0.010028186469469347,0.002750488433676898,3117.0,363.7297257253969,12.192236922959179,324.5024801319695,0.0,14847.031
7.0,0.0007370935829604354,0.001587221423170832,459.0,0.010511037546052648,0.002882922778149263,3060.0,366.53932717825614,13.036375522823452,325.770243834034,877.0,16325.917
8.0,0.0005876775806292793,0.0014212148171934157,654.0,0.011627855218591776,0.003189238790540626,3018.0,367.5413289550336,11.445431196669988,328.3963679798508,1397.0,19165.829
9.0,0.0005876775806292793,0.0014212148171934157,654.0,0.011627855218591776,0.003189238790540626,3018.0,367.5413289550336,11.445431196669988,328.3963679798508,1397.0,21129.124
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
