Layer,0.0cm,10.0cm,20.0cm,30.0cm,40.0cm,50.0cm,60.0cm,70.0cm,80.0cm,90.0cm,100.0cm,200.0cm,300.0cm,400.0cm,500.0cm,600.0cm,700.0cm,800.0cm,900.0cm,1000.0cm,2000.0cm,3000.0cm,4000.0cm,5000.0cm,6000.0cm,7000.0cm,8000.0cm,9000.0cm,10000.0cm,15000.0cm,20000.0cm,30000.0cm,100000.0cm
1.0,0.5654175161582733,0.45775491005517477,0.45608915822582646,0.4543525460820303,0.45254005965725846,0.450700962599843,0.44886135282838824,0.4470354553386106,0.445231287744528,0.4434533998837134,0.4417043012174705,0.4258415908217557,0.4124912005408835,0.40099818783784424,0.39090927037018613,0.3819190694224157,0.3738136741485175,0.3664373473169742,0.35967296340812677,0.35343004514094056,0.3088500771373895,0.2812539081291442,0.2617488723228444,0.24695227115452748,0.23521189548114996,0.22559962727312072,0.21754424471988695,0.2106705914353148,0.2047199546783693,0.18373583257909393,0.1708310096265065,0.1555332618866425,0.12800201438877204
2.0,0.5654175161582733,0.45775491005517477,0.45608915822582646,0.4543525460820303,0.45254005965725846,0.450700962599843,0.44886135282838824,0.4470354553386106,0.445231287744528,0.4434533998837134,0.4417043012174705,0.4258415908217557,0.4124912005408835,0.40099818783784424,0.39090927037018613,0.3819190694224157,0.3738136741485175,0.3664373473169742,0.35967296340812677,0.35343004514094056,0.3088500771373895,0.2812539081291442,0.2617488723228444,0.24695227115452748,0.23521189548114996,0.22559962727312072,0.21754424471988695,0.2106705914353148,0.2047199546783693,0.18373583257909393,0.1708310096265065,0.1555332618866425,0.12800201438877204
3.0,0.5654175161582733,0.45775491005517477,0.45608915822582646,0.4543525460820303,0.45254005965725846,0.450700962599843,0.44886135282838824,0.4470354553386106,0.445231287744528,0.4434533998837134,0.4417043012174705,0.4258415908217557,0.4124912005408835,0.40099818783784424,0.39090927037018613,0.3819190694224157,0.3738136741485175,0.3664373473169742,0.35967296340812677,0.35343004514094056,0.3088500771373895,0.2812539081291442,0.2617488723228444,0.24695227115452748,0.23521189548114996,0.22559962727312072,0.21754424471988695,0.2106705914353148,0.2047199546783693,0.18373583257909393,0.1708310096265065,0.1555332618866425,0.12800201438877204
4.0,0.5452302555853504,0.4998041589025329,0.4983899252931796,0.4967080000652956,0.49485657332698013,0.49290972273382094,0.49091010444976874,0.4888838686970771,0.4868478533815759,0.4848132743776375,0.4827877740513687,0.4636685871223972,0.44692104739389943,0.4322201822437767,0.4191697277576788,0.4074591148206178,0.39685363052575917,0.3871741818704486,0.37828166470235947,0.37006605511415536,0.31148375167470843,0.27562140355736153,0.2506207415494419,0.23190869083196983,0.2172484413202078,0.20538678642125507,0.19555578457405715,0.18725368365875056,0.18013638327067127,0.1556356540521714,0.1411227942554194,0.12462660270356535,0.09791891963487562
5.0,0.5452302555853504,0.4998041589025329,0.4983899252931796,0.4967080000652956,0.49485657332698013,0.49290972273382094,0.49091010444976874,0.4888838686970771,0.4868478533815759,0.4848132743776375,0.4827877740513687,0.4636685871223972,0.44692104739389943,0.4322201822437767,0.4191697277576788,0.4074591148206178,0.39685363052575917,0.3871741818704486,0.37828166470235947,0.37006605511415536,0.31148375167470843,0.27562140355736153,0.2506207415494419,0.23190869083196983,0.2172484413202078,0.20538678642125507,0.19555578457405715,0.18725368365875056,0.18013638327067127,0.1556356540521714,0.1411227942554194,0.12462660270356535,0.09791891963487562
