∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2471.0,2471.0,0.0,0.0,0.0,0.0,0.0
4895.0,2424.0,0.0,0.0,0.0,0.0,0.0
7309.0,2414.0,0.0,0.0,0.0,0.0,0.0
9635.0,2326.0,0.0,0.0,0.0,0.0,0.0
11960.0,2325.0,0.0,0.0,0.0,0.0,0.0
14307.0,2347.0,0.0,0.0,0.0,0.0,0.0
16675.0,2368.0,0.0,0.0,0.0,0.0,0.0
19104.0,2429.0,0.0,0.0,0.0,0.0,0.0
21592.0,2488.0,0.0,0.0,0.0,0.0,0.0
24221.0,2629.0,0.0,0.0,0.0,0.0,0.0
26914.0,2693.0,0.0,0.0,0.0,0.0,0.0
29621.0,2707.0,0.0,0.0,0.0,0.0,0.0
32351.0,2730.0,0.0,0.0,0.0,0.0,0.0
35083.0,2732.0,0.0,0.0,0.0,0.0,0.0
37787.0,2704.0,0.0,0.0,0.0,0.0,0.0
40485.0,2698.0,0.0,0.0,0.0,0.0,0.0
43188.0,2703.0,0.0,0.0,0.0,0.0,0.0
45888.0,2700.0,0.0,0.0,0.0,0.0,0.0
48598.0,2710.0,0.0,0.0,0.0,0.0,0.0
51304.0,2706.0,0.0,0.0,0.0,0.0,0.0
53983.0,2679.0,0.0,0.0,0.0,0.0,0.0
56640.0,2657.0,0.0,0.0,0.0,0.0,0.0
59281.0,2641.0,0.0,0.0,0.0,0.0,0.0
61906.0,2625.0,0.0,0.0,0.0,0.0,0.0
64508.0,2602.0,0.0,0.0,0.0,0.0,0.0
67097.0,2589.0,0.0,0.0,0.0,0.0,0.0
69682.0,2585.0,0.0,0.0,0.0,0.0,0.0
72268.0,2586.0,0.0,0.0,0.0,0.0,0.0
74859.0,2591.0,0.0,0.0,0.0,0.0,0.0
77430.0,2571.0,0.0,0.0,0.0,0.0,0.0
79987.0,2557.0,0.0,0.0,0.0,0.0,0.0
82541.0,2554.0,0.0,0.0,0.0,0.0,0.0
85101.0,2560.0,0.0,0.0,0.0,0.0,0.0
87674.0,2573.0,0.0,0.0,0.0,0.0,0.0
90303.0,2629.0,0.0,0.0,0.0,0.0,0.0
92992.0,2689.0,0.0,0.0,0.0,0.0,0.0
95693.0,2701.0,0.0,0.0,0.0,0.0,0.0
98402.0,2709.0,0.0,0.0,0.0,0.0,0.0
101122.0,2720.0,0.0,0.0,0.0,0.0,0.0
103846.0,2724.0,0.0,0.0,0.0,0.0,0.0
106558.0,2712.0,0.0,0.0,0.0,0.0,0.0
109268.0,2710.0,0.0,0.0,0.0,0.0,0.0
111986.0,2718.0,0.0,0.0,0.0,0.0,0.0
114715.0,2729.0,0.0,0.0,0.0,0.0,0.0
117454.0,2739.0,0.0,0.0,0.0,0.0,0.0
120204.0,2750.0,0.0,0.0,0.0,0.0,0.0
122968.0,2764.0,0.0,0.0,0.0,0.0,0.0
125747.0,2779.0,0.0,0.0,0.0,0.0,0.0
128538.0,2791.0,0.0,0.0,0.0,0.0,0.0
131343.0,2805.0,0.0,0.0,0.0,0.0,0.0
134164.0,2821.0,0.0,0.0,0.0,0.0,0.0
136999.0,2835.0,0.0,0.0,0.0,0.0,0.0
139847.0,2848.0,0.0,0.0,0.0,0.0,0.0
142706.0,2859.0,0.0,0.0,0.0,0.0,0.0
145577.0,2871.0,0.0,0.0,0.0,0.0,0.0
148461.0,2884.0,0.0,0.0,0.0,0.0,0.0
151353.0,2892.0,0.0,0.0,0.0,0.0,0.0
154250.0,2897.0,0.0,0.0,0.0,0.0,0.0
157151.0,2901.0,0.0,0.0,0.0,0.0,0.0
160054.0,2903.0,0.0,0.0,0.0,0.0,0.0
162957.0,2903.0,0.0,0.0,0.0,0.0,0.0
165859.0,2902.0,0.0,0.0,0.0,0.0,0.0
168761.0,2902.0,0.0,0.0,0.0,0.0,0.0
171663.0,2902.0,0.0,0.0,0.0,0.0,0.0
174565.0,2902.0,0.0,0.0,0.0,0.0,0.0
177470.0,2905.0,0.0,0.0,0.0,0.0,0.0
180378.0,2908.0,0.0,0.0,0.0,0.0,0.0
183287.0,2909.0,0.0,0.0,0.0,0.0,0.0
186198.0,2911.0,0.0,0.0,0.0,0.0,0.0
189110.0,2912.0,0.0,0.0,0.0,0.0,0.0
192024.0,2914.0,0.0,0.0,0.0,0.0,0.0
194940.0,2916.0,0.0,0.0,0.0,0.0,0.0
197858.0,2918.0,0.0,0.0,0.0,0.0,0.0
200775.0,2917.0,0.0,0.0,0.0,0.0,0.0
203691.0,2916.0,0.0,0.0,0.0,0.0,0.0
206606.0,2915.0,0.0,0.0,0.0,0.0,0.0
209521.0,2915.0,0.0,0.0,0.0,0.0,0.0
212436.0,2915.0,0.0,0.0,0.0,0.0,0.0
215352.0,2916.0,0.0,0.0,0.0,0.0,0.0
218269.0,2917.0,0.0,0.0,0.0,0.0,0.0
221188.0,2919.0,0.0,0.0,0.0,0.0,0.0
224109.0,2921.0,0.0,0.0,0.0,0.0,0.0
227032.0,2923.0,0.0,0.0,0.0,0.0,0.0
229956.0,2924.0,0.0,0.0,0.0,0.0,0.0
232882.0,2926.0,0.0,0.0,0.0,0.0,0.0
235805.0,2923.0,0.0,0.0,0.0,0.0,0.0
238726.0,2921.0,0.0,0.0,0.0,0.0,0.0
241646.0,2920.0,0.0,0.0,0.0,0.0,0.0
244569.0,2923.0,0.0,0.0,0.0,0.0,0.0
247499.0,2930.0,0.0,0.0,0.0,0.0,0.0
250436.0,2937.0,0.0,0.0,0.0,0.0,0.0
253378.0,2942.0,0.0,0.0,0.0,0.0,0.0
256323.0,2945.0,0.0,0.0,0.0,0.0,0.0
259269.0,2946.0,0.0,0.0,0.0,0.0,0.0
262215.0,2946.0,0.0,0.0,0.0,0.0,0.0
265135.0,2920.0,0.0,0.0,0.0,0.0,0.0
268054.0,2919.0,0.0,0.0,0.0,0.0,0.0
270974.0,2920.0,0.0,0.0,0.0,0.0,0.0
273894.0,2920.0,0.0,0.0,0.0,0.0,0.0
276815.0,2921.0,0.0,0.0,0.0,0.0,0.0
279736.0,2921.0,0.0,0.0,0.0,0.0,0.0
282657.0,2921.0,0.0,0.0,0.0,0.0,0.0
285578.0,2921.0,0.0,0.0,0.0,0.0,0.0
288499.0,2921.0,0.0,0.0,0.0,0.0,0.0
291421.0,2922.0,0.0,0.0,0.0,0.0,0.0
294343.0,2922.0,0.0,0.0,0.0,0.0,0.0
297266.0,2923.0,0.0,0.0,0.0,0.0,0.0
300190.0,2924.0,0.0,0.0,0.0,0.0,0.0
303116.0,2926.0,0.0,0.0,0.0,0.0,0.0
