Id,θs,θr,Ks,Ψm,σ,θsMacMat_ƞ,σMac,ΨmMac,So,θsMacMat,Φ,Nse,Nse_θΨ,Nse_KΨ
1.0,0.4775,0.12805,0.000825,22724.21732,2.077554,0.922455,0.7675,10.0,0.0,0.4404722625,0.0,0.0,0.0,0.0
2.0,0.52864,0.14745,0.006344,30327.41873,2.201602,0.781472,0.7675,10.0,0.0,0.41311735808000005,0.0,0.0,0.0,0.0
3.0,0.450904,0.172975,0.000231,105296.4426,2.410769,0.952221,0.7675,10.0,0.0,0.429360257784,0.0,0.0,0.0,0.0
4.0,0.46585,0.177772,0.000292,151798.0036,2.463145,0.90484,0.7675,10.0,0.0,0.421519714,0.0,0.0,0.0,0.0
