Year,Month,Day,Hour,Minute,Second,Z=200mm
2008.0,4.0,4.0,9.0,0.0,0.0,NaN
2008.0,4.0,5.0,9.0,0.0,0.0,NaN
2008.0,4.0,6.0,9.0,0.0,0.0,NaN
2008.0,4.0,7.0,9.0,0.0,0.0,NaN
2008.0,4.0,8.0,9.0,0.0,0.0,NaN
2008.0,4.0,9.0,9.0,0.0,0.0,NaN
2008.0,4.0,10.0,9.0,0.0,0.0,NaN
2008.0,4.0,11.0,9.0,0.0,0.0,NaN
2008.0,4.0,12.0,9.0,0.0,0.0,NaN
2008.0,4.0,13.0,9.0,0.0,0.0,NaN
2008.0,4.0,14.0,9.0,0.0,0.0,NaN
2008.0,4.0,15.0,9.0,0.0,0.0,NaN
2008.0,4.0,16.0,9.0,0.0,0.0,NaN
2008.0,4.0,17.0,9.0,0.0,0.0,NaN
2008.0,4.0,18.0,9.0,0.0,0.0,NaN
2008.0,4.0,19.0,9.0,0.0,0.0,NaN
2008.0,4.0,20.0,9.0,0.0,0.0,NaN
2008.0,4.0,21.0,9.0,0.0,0.0,NaN
2008.0,4.0,22.0,9.0,0.0,0.0,NaN
2008.0,4.0,23.0,9.0,0.0,0.0,NaN
2008.0,4.0,24.0,9.0,0.0,0.0,NaN
2008.0,4.0,25.0,9.0,0.0,0.0,NaN
2008.0,4.0,26.0,9.0,0.0,0.0,NaN
2008.0,4.0,27.0,9.0,0.0,0.0,NaN
2008.0,4.0,28.0,9.0,0.0,0.0,NaN
2008.0,4.0,29.0,9.0,0.0,0.0,NaN
2008.0,4.0,30.0,9.0,0.0,0.0,NaN
2008.0,5.0,1.0,9.0,0.0,0.0,NaN
2008.0,5.0,2.0,9.0,0.0,0.0,NaN
2008.0,5.0,3.0,9.0,0.0,0.0,NaN
2008.0,5.0,4.0,9.0,0.0,0.0,NaN
2008.0,5.0,5.0,9.0,0.0,0.0,NaN
2008.0,5.0,6.0,9.0,0.0,0.0,0.05
2008.0,5.0,7.0,9.0,0.0,0.0,0.05
2008.0,5.0,8.0,9.0,0.0,0.0,0.05
2008.0,5.0,9.0,9.0,0.0,0.0,0.050999999046325684
2008.0,5.0,10.0,9.0,0.0,0.0,0.05
2008.0,5.0,11.0,9.0,0.0,0.0,0.05
2008.0,5.0,12.0,9.0,0.0,0.0,0.05
2008.0,5.0,13.0,9.0,0.0,0.0,0.05
2008.0,5.0,14.0,9.0,0.0,0.0,0.05
2008.0,5.0,15.0,9.0,0.0,0.0,0.05
2008.0,5.0,16.0,9.0,0.0,0.0,0.05
2008.0,5.0,17.0,9.0,0.0,0.0,0.05
2008.0,5.0,18.0,9.0,0.0,0.0,0.05
2008.0,5.0,19.0,9.0,0.0,0.0,0.05
2008.0,5.0,20.0,9.0,0.0,0.0,0.05
2008.0,5.0,21.0,9.0,0.0,0.0,0.05
2008.0,5.0,22.0,9.0,0.0,0.0,0.05
2008.0,5.0,23.0,9.0,0.0,0.0,0.05
2008.0,5.0,24.0,9.0,0.0,0.0,0.05
2008.0,5.0,25.0,9.0,0.0,0.0,0.05
2008.0,5.0,26.0,9.0,0.0,0.0,0.05
2008.0,5.0,27.0,9.0,0.0,0.0,0.05
2008.0,5.0,28.0,9.0,0.0,0.0,0.05
2008.0,5.0,29.0,9.0,0.0,0.0,0.05
2008.0,5.0,30.0,9.0,0.0,0.0,0.05
2008.0,5.0,31.0,9.0,0.0,0.0,0.05
2008.0,6.0,1.0,9.0,0.0,0.0,0.05
2008.0,6.0,2.0,9.0,0.0,0.0,0.05
2008.0,6.0,3.0,9.0,0.0,0.0,0.05
2008.0,6.0,4.0,9.0,0.0,0.0,0.05
2008.0,6.0,5.0,9.0,0.0,0.0,0.05
2008.0,6.0,6.0,9.0,0.0,0.0,0.05
2008.0,6.0,7.0,9.0,0.0,0.0,0.05
2008.0,6.0,8.0,9.0,0.0,0.0,0.05
2008.0,6.0,9.0,9.0,0.0,0.0,0.05
2008.0,6.0,10.0,9.0,0.0,0.0,0.05
2008.0,6.0,11.0,9.0,0.0,0.0,0.05
2008.0,6.0,12.0,9.0,0.0,0.0,0.05
2008.0,6.0,13.0,9.0,0.0,0.0,0.05
2008.0,6.0,14.0,9.0,0.0,0.0,0.05
2008.0,6.0,15.0,9.0,0.0,0.0,0.05
2008.0,6.0,16.0,9.0,0.0,0.0,0.05
2008.0,6.0,17.0,9.0,0.0,0.0,0.05
2008.0,6.0,18.0,9.0,0.0,0.0,0.05
2008.0,6.0,19.0,9.0,0.0,0.0,0.05
2008.0,6.0,20.0,9.0,0.0,0.0,0.05
2008.0,6.0,21.0,9.0,0.0,0.0,0.05
2008.0,6.0,22.0,9.0,0.0,0.0,0.05
2008.0,6.0,23.0,9.0,0.0,0.0,0.05
2008.0,6.0,24.0,9.0,0.0,0.0,0.05
2008.0,6.0,25.0,9.0,0.0,0.0,0.05
2008.0,6.0,26.0,9.0,0.0,0.0,0.05
2008.0,6.0,27.0,9.0,0.0,0.0,0.05
2008.0,6.0,28.0,9.0,0.0,0.0,0.05
2008.0,6.0,29.0,9.0,0.0,0.0,0.05
2008.0,6.0,30.0,9.0,0.0,0.0,0.05
2008.0,7.0,1.0,9.0,0.0,0.0,0.05
2008.0,7.0,2.0,9.0,0.0,0.0,0.05
2008.0,7.0,3.0,9.0,0.0,0.0,0.05
2008.0,7.0,4.0,9.0,0.0,0.0,0.05
2008.0,7.0,5.0,9.0,0.0,0.0,0.05
2008.0,7.0,6.0,9.0,0.0,0.0,0.05
2008.0,7.0,7.0,9.0,0.0,0.0,0.05
2008.0,7.0,8.0,9.0,0.0,0.0,0.05
2008.0,7.0,9.0,9.0,0.0,0.0,0.05
2008.0,7.0,10.0,9.0,0.0,0.0,0.05
2008.0,7.0,11.0,9.0,0.0,0.0,NaN
2008.0,7.0,12.0,9.0,0.0,0.0,NaN
2008.0,7.0,13.0,9.0,0.0,0.0,NaN
2008.0,7.0,14.0,9.0,0.0,0.0,NaN
2008.0,7.0,15.0,9.0,0.0,0.0,NaN
2008.0,7.0,16.0,9.0,0.0,0.0,NaN
2008.0,7.0,17.0,9.0,0.0,0.0,NaN
2008.0,7.0,18.0,9.0,0.0,0.0,NaN
2008.0,7.0,19.0,9.0,0.0,0.0,NaN
2008.0,7.0,20.0,9.0,0.0,0.0,NaN
2008.0,7.0,21.0,9.0,0.0,0.0,0.05
2008.0,7.0,22.0,9.0,0.0,0.0,0.05
2008.0,7.0,23.0,9.0,0.0,0.0,0.05
2008.0,7.0,24.0,9.0,0.0,0.0,0.050999999046325684
2008.0,7.0,25.0,9.0,0.0,0.0,0.05
2008.0,7.0,26.0,9.0,0.0,0.0,0.05
2008.0,7.0,27.0,9.0,0.0,0.0,0.05
2008.0,7.0,28.0,9.0,0.0,0.0,0.05
2008.0,7.0,29.0,9.0,0.0,0.0,0.05
2008.0,7.0,30.0,9.0,0.0,0.0,0.05
2008.0,7.0,31.0,9.0,0.0,0.0,0.05
2008.0,8.0,1.0,9.0,0.0,0.0,0.05
2008.0,8.0,2.0,9.0,0.0,0.0,0.05
2008.0,8.0,3.0,9.0,0.0,0.0,0.05
2008.0,8.0,4.0,9.0,0.0,0.0,0.05
2008.0,8.0,5.0,9.0,0.0,0.0,0.05
2008.0,8.0,6.0,9.0,0.0,0.0,0.05
2008.0,8.0,7.0,9.0,0.0,0.0,0.05
2008.0,8.0,8.0,9.0,0.0,0.0,0.05
2008.0,8.0,9.0,9.0,0.0,0.0,0.05
2008.0,8.0,10.0,9.0,0.0,0.0,0.05
2008.0,8.0,11.0,9.0,0.0,0.0,0.05
2008.0,8.0,12.0,9.0,0.0,0.0,0.05
2008.0,8.0,13.0,9.0,0.0,0.0,0.05
2008.0,8.0,14.0,9.0,0.0,0.0,0.05
2008.0,8.0,15.0,9.0,0.0,0.0,0.05
2008.0,8.0,16.0,9.0,0.0,0.0,0.05
2008.0,8.0,17.0,9.0,0.0,0.0,0.05
2008.0,8.0,18.0,9.0,0.0,0.0,0.05
2008.0,8.0,19.0,9.0,0.0,0.0,0.05
2008.0,8.0,20.0,9.0,0.0,0.0,0.05
2008.0,8.0,21.0,9.0,0.0,0.0,0.05
2008.0,8.0,22.0,9.0,0.0,0.0,0.05
2008.0,8.0,23.0,9.0,0.0,0.0,0.05
2008.0,8.0,24.0,9.0,0.0,0.0,0.05
2008.0,8.0,25.0,9.0,0.0,0.0,0.05
2008.0,8.0,26.0,9.0,0.0,0.0,0.05
2008.0,8.0,27.0,9.0,0.0,0.0,0.05
2008.0,8.0,28.0,9.0,0.0,0.0,0.18899999618530272
2008.0,8.0,29.0,9.0,0.0,0.0,0.19399999618530273
2008.0,8.0,30.0,9.0,0.0,0.0,0.19200000762939454
2008.0,8.0,31.0,9.0,0.0,0.0,0.19
2008.0,9.0,1.0,9.0,0.0,0.0,0.18700000762939453
2008.0,9.0,2.0,9.0,0.0,0.0,0.185
2008.0,9.0,3.0,9.0,0.0,0.0,0.19100000381469726
2008.0,9.0,4.0,9.0,0.0,0.0,0.23100000381469726
2008.0,9.0,5.0,9.0,0.0,0.0,0.22299999237060547
2008.0,9.0,6.0,9.0,0.0,0.0,0.20600000381469727
2008.0,9.0,7.0,9.0,0.0,0.0,0.20200000762939452
2008.0,9.0,8.0,9.0,0.0,0.0,0.19899999618530273
2008.0,9.0,9.0,9.0,0.0,0.0,0.19799999237060548
2008.0,9.0,10.0,9.0,0.0,0.0,0.19600000381469726
2008.0,9.0,11.0,9.0,0.0,0.0,0.195
2008.0,9.0,12.0,9.0,0.0,0.0,0.19299999237060547
2008.0,9.0,13.0,9.0,0.0,0.0,0.19299999237060547
2008.0,9.0,14.0,9.0,0.0,0.0,0.19
2008.0,9.0,15.0,9.0,0.0,0.0,0.18700000762939453
2008.0,9.0,16.0,9.0,0.0,0.0,0.18399999618530274
2008.0,9.0,17.0,9.0,0.0,0.0,0.17899999618530274
2008.0,9.0,18.0,9.0,0.0,0.0,0.17799999237060546
2008.0,9.0,19.0,9.0,0.0,0.0,0.17799999237060546
2008.0,9.0,20.0,9.0,0.0,0.0,0.17700000762939452
2008.0,9.0,21.0,9.0,0.0,0.0,0.17399999618530274
2008.0,9.0,22.0,9.0,0.0,0.0,0.17100000381469727
2008.0,9.0,23.0,9.0,0.0,0.0,0.16799999237060548
2008.0,9.0,24.0,9.0,0.0,0.0,0.165
2008.0,9.0,25.0,9.0,0.0,0.0,0.19399999618530273
2008.0,9.0,26.0,9.0,0.0,0.0,0.20600000381469727
2008.0,9.0,27.0,9.0,0.0,0.0,0.26600000381469724
2008.0,9.0,28.0,9.0,0.0,0.0,0.28200000762939453
2008.0,9.0,29.0,9.0,0.0,0.0,0.275
2008.0,9.0,30.0,9.0,0.0,0.0,0.28700000762939454
2008.0,10.0,1.0,9.0,0.0,0.0,0.27799999237060546
2008.0,10.0,2.0,9.0,0.0,0.0,0.27100000381469724
2008.0,10.0,3.0,9.0,0.0,0.0,0.26399999618530273
2008.0,10.0,4.0,9.0,0.0,0.0,0.2589999961853027
2008.0,10.0,5.0,9.0,0.0,0.0,0.25299999237060544
2008.0,10.0,6.0,9.0,0.0,0.0,0.24799999237060547
2008.0,10.0,7.0,9.0,0.0,0.0,0.25
2008.0,10.0,8.0,9.0,0.0,0.0,0.2510000038146973
2008.0,10.0,9.0,9.0,0.0,0.0,0.24600000381469728
2008.0,10.0,10.0,9.0,0.0,0.0,0.24100000381469727
2008.0,10.0,11.0,9.0,0.0,0.0,0.235
2008.0,10.0,12.0,9.0,0.0,0.0,0.22899999618530273
2008.0,10.0,13.0,9.0,0.0,0.0,0.22299999237060547
2008.0,10.0,14.0,9.0,0.0,0.0,0.21600000381469728
2008.0,10.0,15.0,9.0,0.0,0.0,0.21
2008.0,10.0,16.0,9.0,0.0,0.0,0.205
2008.0,10.0,17.0,9.0,0.0,0.0,0.20100000381469726
2008.0,10.0,18.0,9.0,0.0,0.0,0.19700000762939454
2008.0,10.0,19.0,9.0,0.0,0.0,0.19399999618530273
2008.0,10.0,20.0,9.0,0.0,0.0,0.18899999618530272
2008.0,10.0,21.0,9.0,0.0,0.0,0.18399999618530274
2008.0,10.0,22.0,9.0,0.0,0.0,0.18
2008.0,10.0,23.0,9.0,0.0,0.0,0.17600000381469727
2008.0,10.0,24.0,9.0,0.0,0.0,0.17200000762939452
2008.0,10.0,25.0,9.0,0.0,0.0,0.2539999961853027
2008.0,10.0,26.0,9.0,0.0,0.0,0.275
2008.0,10.0,27.0,9.0,0.0,0.0,0.2560000038146973
2008.0,10.0,28.0,9.0,0.0,0.0,0.24100000381469727
2008.0,10.0,29.0,9.0,0.0,0.0,0.23299999237060548
2008.0,10.0,30.0,9.0,0.0,0.0,0.22299999237060547
2008.0,10.0,31.0,9.0,0.0,0.0,0.21299999237060546
2008.0,11.0,1.0,9.0,0.0,0.0,0.20399999618530273
2008.0,11.0,2.0,9.0,0.0,0.0,0.19799999237060548
2008.0,11.0,3.0,9.0,0.0,0.0,0.19100000381469726
2008.0,11.0,4.0,9.0,0.0,0.0,0.185
2008.0,11.0,5.0,9.0,0.0,0.0,0.21
2008.0,11.0,6.0,9.0,0.0,0.0,0.235
2008.0,11.0,7.0,9.0,0.0,0.0,0.2570000076293945
2008.0,11.0,8.0,9.0,0.0,0.0,0.24399999618530274
2008.0,11.0,9.0,9.0,0.0,0.0,0.23399999618530273
2008.0,11.0,10.0,9.0,0.0,0.0,0.225
2008.0,11.0,11.0,9.0,0.0,0.0,0.215
2008.0,11.0,12.0,9.0,0.0,0.0,0.205
2008.0,11.0,13.0,9.0,0.0,0.0,0.195
2008.0,11.0,14.0,9.0,0.0,0.0,0.18600000381469728
2008.0,11.0,15.0,9.0,0.0,0.0,0.17600000381469727
2008.0,11.0,16.0,9.0,0.0,0.0,0.16799999237060548
2008.0,11.0,17.0,9.0,0.0,0.0,0.16200000762939454
2008.0,11.0,18.0,9.0,0.0,0.0,0.15600000381469725
2008.0,11.0,19.0,9.0,0.0,0.0,0.15100000381469728
2008.0,11.0,20.0,9.0,0.0,0.0,0.145
2008.0,11.0,21.0,9.0,0.0,0.0,0.14
2008.0,11.0,22.0,9.0,0.0,0.0,0.13600000381469726
2008.0,11.0,23.0,9.0,0.0,0.0,0.13199999809265137
2008.0,11.0,24.0,9.0,0.0,0.0,0.12800000190734864
2008.0,11.0,25.0,9.0,0.0,0.0,0.12399999618530273
2008.0,11.0,26.0,9.0,0.0,0.0,0.125
2008.0,11.0,27.0,9.0,0.0,0.0,0.125
2008.0,11.0,28.0,9.0,0.0,0.0,0.12300000190734864
2008.0,11.0,29.0,9.0,0.0,0.0,0.12
2008.0,11.0,30.0,9.0,0.0,0.0,0.11699999809265137
2008.0,12.0,1.0,9.0,0.0,0.0,0.115
2008.0,12.0,2.0,9.0,0.0,0.0,0.11300000190734863
2008.0,12.0,3.0,9.0,0.0,0.0,0.10899999618530273
2008.0,12.0,4.0,9.0,0.0,0.0,0.105
2008.0,12.0,5.0,9.0,0.0,0.0,0.10199999809265137
2008.0,12.0,6.0,9.0,0.0,0.0,0.09899999618530274
2008.0,12.0,7.0,9.0,0.0,0.0,0.095
2008.0,12.0,8.0,9.0,0.0,0.0,0.09300000190734864
2008.0,12.0,9.0,9.0,0.0,0.0,0.10300000190734863
2008.0,12.0,10.0,9.0,0.0,0.0,0.11
2008.0,12.0,11.0,9.0,0.0,0.0,0.11
2008.0,12.0,12.0,9.0,0.0,0.0,0.11
2008.0,12.0,13.0,9.0,0.0,0.0,0.11
2008.0,12.0,14.0,9.0,0.0,0.0,0.10800000190734864
2008.0,12.0,15.0,9.0,0.0,0.0,0.10800000190734864
2008.0,12.0,16.0,9.0,0.0,0.0,0.13800000190734862
2008.0,12.0,17.0,9.0,0.0,0.0,0.20299999237060548
2008.0,12.0,18.0,9.0,0.0,0.0,0.18600000381469728
2008.0,12.0,19.0,9.0,0.0,0.0,0.19799999237060548
2008.0,12.0,20.0,9.0,0.0,0.0,0.34299999237060547
2008.0,12.0,21.0,9.0,0.0,0.0,0.29700000762939455
2008.0,12.0,22.0,9.0,0.0,0.0,0.27899999618530275
2008.0,12.0,23.0,9.0,0.0,0.0,0.265
2008.0,12.0,24.0,9.0,0.0,0.0,0.2539999961853027
2008.0,12.0,25.0,9.0,0.0,0.0,0.24799999237060547
2008.0,12.0,26.0,9.0,0.0,0.0,0.24100000381469727
2008.0,12.0,27.0,9.0,0.0,0.0,0.23200000762939454
2008.0,12.0,28.0,9.0,0.0,0.0,0.22
2008.0,12.0,29.0,9.0,0.0,0.0,0.20700000762939452
2008.0,12.0,30.0,9.0,0.0,0.0,0.195
2008.0,12.0,31.0,9.0,0.0,0.0,0.18399999618530274
2009.0,1.0,1.0,9.0,0.0,0.0,0.175
2009.0,1.0,2.0,9.0,0.0,0.0,0.16700000762939454
2009.0,1.0,3.0,9.0,0.0,0.0,0.21799999237060547
2009.0,1.0,4.0,9.0,0.0,0.0,0.21200000762939453
2009.0,1.0,5.0,9.0,0.0,0.0,0.19600000381469726
2009.0,1.0,6.0,9.0,0.0,0.0,0.18600000381469728
2009.0,1.0,7.0,9.0,0.0,0.0,0.175
2009.0,1.0,8.0,9.0,0.0,0.0,0.165
2009.0,1.0,9.0,9.0,0.0,0.0,0.16600000381469726
2009.0,1.0,10.0,9.0,0.0,0.0,0.215
2009.0,1.0,11.0,9.0,0.0,0.0,0.19700000762939454
2009.0,1.0,12.0,9.0,0.0,0.0,0.185
2009.0,1.0,13.0,9.0,0.0,0.0,0.17899999618530274
2009.0,1.0,14.0,9.0,0.0,0.0,0.17200000762939452
2009.0,1.0,15.0,9.0,0.0,0.0,0.16399999618530273
2009.0,1.0,16.0,9.0,0.0,0.0,0.15600000381469725
2009.0,1.0,17.0,9.0,0.0,0.0,0.14899999618530274
2009.0,1.0,18.0,9.0,0.0,0.0,0.29100000381469726
2009.0,1.0,19.0,9.0,0.0,0.0,0.29700000762939455
2009.0,1.0,20.0,9.0,0.0,0.0,0.27399999618530274
2009.0,1.0,21.0,9.0,0.0,0.0,0.255
2009.0,1.0,22.0,9.0,0.0,0.0,0.23600000381469727
2009.0,1.0,23.0,9.0,0.0,0.0,0.21899999618530275
2009.0,1.0,24.0,9.0,0.0,0.0,0.20399999618530273
2009.0,1.0,25.0,9.0,0.0,0.0,0.19100000381469726
2009.0,1.0,26.0,9.0,0.0,0.0,0.18
2009.0,1.0,27.0,9.0,0.0,0.0,0.20200000762939452
2009.0,1.0,28.0,9.0,0.0,0.0,0.20100000381469726
2009.0,1.0,29.0,9.0,0.0,0.0,0.19600000381469726
2009.0,1.0,30.0,9.0,0.0,0.0,0.19100000381469726
2009.0,1.0,31.0,9.0,0.0,0.0,0.185
2009.0,2.0,1.0,9.0,0.0,0.0,0.18
2009.0,2.0,2.0,9.0,0.0,0.0,0.17700000762939452
2009.0,2.0,3.0,9.0,0.0,0.0,0.17299999237060548
2009.0,2.0,4.0,9.0,0.0,0.0,0.17
2009.0,2.0,5.0,9.0,0.0,0.0,0.165
2009.0,2.0,6.0,9.0,0.0,0.0,0.16
2009.0,2.0,7.0,9.0,0.0,0.0,0.15399999618530275
2009.0,2.0,8.0,9.0,0.0,0.0,0.14800000190734863
2009.0,2.0,9.0,9.0,0.0,0.0,0.14300000190734863
2009.0,2.0,10.0,9.0,0.0,0.0,0.14100000381469727
2009.0,2.0,11.0,9.0,0.0,0.0,0.14199999809265137
2009.0,2.0,12.0,9.0,0.0,0.0,0.2879999923706055
2009.0,2.0,13.0,9.0,0.0,0.0,0.27600000381469725
2009.0,2.0,14.0,9.0,0.0,0.0,0.255
2009.0,2.0,15.0,9.0,0.0,0.0,0.23799999237060546
2009.0,2.0,16.0,9.0,0.0,0.0,0.22799999237060548
2009.0,2.0,17.0,9.0,0.0,0.0,0.22100000381469725
2009.0,2.0,18.0,9.0,0.0,0.0,0.21600000381469728
2009.0,2.0,19.0,9.0,0.0,0.0,0.21
2009.0,2.0,20.0,9.0,0.0,0.0,0.36400001525878906
2009.0,2.0,21.0,9.0,0.0,0.0,0.33299999237060546
2009.0,2.0,22.0,9.0,0.0,0.0,0.3110000038146973
2009.0,2.0,23.0,9.0,0.0,0.0,0.335
2009.0,2.0,24.0,9.0,0.0,0.0,0.34900001525878904
2009.0,2.0,25.0,9.0,0.0,0.0,0.32
2009.0,2.0,26.0,9.0,0.0,0.0,0.3089999961853027
2009.0,2.0,27.0,9.0,0.0,0.0,0.3029999923706055
2009.0,2.0,28.0,9.0,0.0,0.0,0.3170000076293945
2009.0,3.0,1.0,9.0,0.0,0.0,0.335
2009.0,3.0,2.0,9.0,0.0,0.0,0.3160000038146973
2009.0,3.0,3.0,9.0,0.0,0.0,0.31
2009.0,3.0,4.0,9.0,0.0,0.0,0.3039999961853027
2009.0,3.0,5.0,9.0,0.0,0.0,0.29700000762939455
2009.0,3.0,6.0,9.0,0.0,0.0,0.29100000381469726
2009.0,3.0,7.0,9.0,0.0,0.0,0.28299999237060547
2009.0,3.0,8.0,9.0,0.0,0.0,0.27799999237060546
2009.0,3.0,9.0,9.0,0.0,0.0,0.27899999618530275
2009.0,3.0,10.0,9.0,0.0,0.0,0.27899999618530275
2009.0,3.0,11.0,9.0,0.0,0.0,0.27899999618530275
2009.0,3.0,12.0,9.0,0.0,0.0,0.275
2009.0,3.0,13.0,9.0,0.0,0.0,0.27100000381469724
2009.0,3.0,14.0,9.0,0.0,0.0,0.26600000381469724
2009.0,3.0,15.0,9.0,0.0,0.0,0.2589999961853027
2009.0,3.0,16.0,9.0,0.0,0.0,0.25299999237060544
2009.0,3.0,17.0,9.0,0.0,0.0,0.24700000762939453
2009.0,3.0,18.0,9.0,0.0,0.0,0.24299999237060546
2009.0,3.0,19.0,9.0,0.0,0.0,0.23799999237060546
2009.0,3.0,20.0,9.0,0.0,0.0,0.23399999618530273
2009.0,3.0,21.0,9.0,0.0,0.0,0.23
2009.0,3.0,22.0,9.0,0.0,0.0,0.22700000762939454
2009.0,3.0,23.0,9.0,0.0,0.0,0.22299999237060547
2009.0,3.0,24.0,9.0,0.0,0.0,0.21799999237060547
2009.0,3.0,25.0,9.0,0.0,0.0,0.21299999237060546
2009.0,3.0,26.0,9.0,0.0,0.0,0.20700000762939452
2009.0,3.0,27.0,9.0,0.0,0.0,0.20299999237060548
2009.0,3.0,28.0,9.0,0.0,0.0,0.19799999237060548
