∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600.0,3600.0,0.0,0.0,0.0,0.0,0.0
7107.184797638527,3507.1847976385266,0.0,0.0,0.0,0.0,0.0
10675.944571908552,3568.7597742700264,0.0,0.0,0.0,0.0,0.0
14275.944571908552,3600.0,0.0,0.0,0.0,0.0,0.0
17875.944571908552,3600.0,0.0,0.0,0.0,0.0,0.0
21475.944571908552,3600.0,0.0,0.0,0.0,0.0,0.0
25075.944571908552,3600.0,0.0,0.0,0.0,0.0,0.0
28675.944571908552,3600.0,0.0,0.0,0.0,0.0,0.0
32275.944571908552,3600.0,0.0,0.0,0.0,0.0,0.0
35875.94457190855,3600.0,0.0,0.0,0.0,0.0,0.0
39475.94457190855,3600.0,0.0,0.0,0.0,0.0,0.0
43075.94457190855,3600.0,0.0,0.0,0.0,0.0,0.0
46675.94457190855,3600.0,0.0,0.0,0.0,0.0,0.0
50275.94457190855,3600.0,0.0,0.0,0.0,0.0,0.0
53875.94457190855,3600.0,0.0,0.0,0.0,0.0,0.0
57475.94457190855,3600.0,0.0,0.0,0.0,0.0,0.0
61075.94457190855,3600.0,0.0,0.0,0.0,0.0,0.0
64675.94457190855,3600.0,0.0,0.0,0.0,0.0,0.0
68275.94457190855,3600.0,0.0,0.0,0.0,0.0,0.0
71875.94457190855,3600.0,0.0,0.0,0.0,0.0,0.0
75475.94457190855,3600.0,0.0,0.0,0.0,0.0,0.0
79075.94457190855,3600.0,0.0,0.0,0.0,0.0,0.0
82675.94457190855,3600.0,0.0,0.0,0.0,0.0,0.0
86275.94457190855,3600.0,0.0,0.0,0.0,0.0,0.0
89875.94457190855,3600.0,0.0,0.0,0.0,0.0,0.0
93475.94457190855,3600.0,0.0,0.0,0.0,0.0,0.0
97075.94457190855,3600.0,0.0,0.0,0.0,0.0,0.0
100675.94457190855,3600.0,0.0,0.0,0.0,0.0,0.0
104275.94457190855,3600.0,0.0,0.0,0.0,0.0,0.0
107875.94457190855,3600.0,0.0,0.0,0.0,0.0,0.0
111475.94457190855,3600.0,0.0,0.0,0.0,0.0,0.0
115075.94457190855,3600.0,0.0,0.0,0.0,0.0,0.0
118675.94457190855,3600.0,0.0,0.0,0.0,0.0,0.0
122275.94457190855,3600.0,0.0,0.0,0.0,0.0,0.0
125875.94457190855,3600.0,0.0,0.0,0.0,0.0,0.0
129475.94457190855,3600.0,0.0,0.0,0.0,0.0,0.0
133075.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
136675.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
140275.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
143875.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
147475.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
151075.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
154675.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
158275.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
161875.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
165475.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
169075.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
172675.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
176275.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
179875.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
183475.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
187075.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
190675.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
194275.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
197875.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
201475.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
205075.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
208675.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
212275.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
215875.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
219475.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
223075.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
226675.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
230275.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
233875.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
237475.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
241075.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
244675.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
248275.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
251875.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
255475.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
259075.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
262675.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
266275.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
269875.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
273475.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
277075.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
280675.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
284275.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
287875.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
291475.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
295075.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
298675.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
302275.94457190856,3600.0,0.0,0.0,0.0,0.0,0.0
