iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,18.0,9.0,0.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,19.0,9.0,0.0,0.0,768.0,2.3691660588252716,4.424143477070359,0.0,0.5587510623615817,0.0,0.2393769907139287,0.0
3.0,2017.0,11.0,20.0,9.0,0.0,0.0,792.0,13.580777378356856,3.204507662097569,0.930321081561118,0.4162187332202141,0.0,0.22945401767969287,0.0017049787118534783
4.0,2017.0,11.0,21.0,9.0,0.0,0.0,816.0,1.2050664009589696,5.5399197876066495,4.057401841138159,0.6706579566354929,0.0,0.22014128622723916,0.005935746194468572
5.0,2017.0,11.0,22.0,9.0,0.0,0.0,840.0,44.323882276121935,3.245767173992448,2.4413631376232274,0.4524353678496773,0.0,0.2111666967961341,0.0006144648774866288
6.0,2017.0,11.0,23.0,9.0,0.0,0.0,864.0,1.2169449196316862,4.664653557827705,3.4933686556769885,0.6210382845139506,0.0,0.20231170449577718,0.0009658577698724753
7.0,2017.0,11.0,24.0,9.0,0.0,0.0,888.0,0.007932011380660242,4.992496337987163,3.5949398662016563,0.5753849046728252,0.0,0.19359444473057152,0.0016283370787664522
8.0,2017.0,11.0,25.0,9.0,0.0,0.0,912.0,2.6147972675971687e-11,4.5896289210684955,3.1790929823032457,0.47165246161074137,0.0,0.18500490711893747,0.0022552846832610968
9.0,2017.0,11.0,26.0,9.0,0.0,0.0,936.0,0.0,3.2217792657649795,2.166845954628343,0.3072952145603267,0.0,0.1765165166975038,0.0031123399701725243
10.0,2017.0,11.0,27.0,9.0,0.0,0.0,960.0,1.8758328224066645e-11,3.897925784212788,2.549767269036167,0.3466008591758758,0.0,0.1683022507854517,0.00396037880654208
11.0,2017.0,11.0,28.0,9.0,0.0,0.0,984.0,0.0,4.384443381596384,2.766808421270767,0.35447769838639687,0.0,0.1604251552927849,0.004559590378326629
12.0,2017.0,11.0,29.0,9.0,0.0,0.0,1008.0,1.1226575225009583e-11,3.4238534815501396,2.094521934486906,0.2568143468866779,0.0,0.15283987894977002,0.005390217114623751
13.0,2017.0,11.0,30.0,9.0,0.0,0.0,1032.0,0.0,4.673035194773917,2.7749468025993878,0.32273357368250544,0.0,0.14563797958830094,0.006359568612653244
14.0,2017.0,12.0,1.0,9.0,0.0,0.0,1056.0,3.694822225952521e-12,3.433187452588129,1.988030870062957,0.2207763851120177,0.0,0.13876618847337596,0.007144610992363291
15.0,2017.0,12.0,2.0,9.0,0.0,0.0,1080.0,0.0,5.274072302656407,2.993649432451022,0.3121320484602421,0.0,0.13223244860115813,0.008208158791272673
16.0,2017.0,12.0,3.0,9.0,0.0,0.0,1104.0,0.0,4.713481293342255,2.5610059606656534,0.2666583074905873,0.0,0.12599956581930627,0.0092042047695099
17.0,2017.0,12.0,4.0,9.0,0.0,0.0,1128.0,2.027888967859326e-10,5.3945044954568,2.850709665819025,0.27329661380035475,0.0,0.12004595947900043,0.010307103542798117
18.0,2017.0,12.0,5.0,9.0,0.0,0.0,1152.0,0.0,5.597436914970132,2.877721848403766,0.2516514345739722,0.0,0.11434121717048384,0.011417814876319356
19.0,2017.0,12.0,6.0,9.0,0.0,0.0,1176.0,0.0,5.206810488962702,2.597497467216016,0.2108765842784237,0.0,0.10886409179482825,0.012420562782481492
20.0,2017.0,12.0,7.0,9.0,0.0,0.0,1200.0,1.2505552149377763e-10,6.085770137448719,2.9490889904617887,0.22045146306331276,0.0,0.1036050945071878,0.01355372093742225
21.0,2017.0,12.0,8.0,9.0,0.0,0.0,1224.0,8.526512829121202e-13,5.301991334955204,2.5047140176867515,0.17340292000948665,0.0,0.09855971545606934,0.014517195514007403
22.0,2017.0,12.0,9.0,9.0,0.0,0.0,1248.0,8.625988812127616e-11,4.507621831515792,2.0841001574215454,0.13857054189046636,0.0,0.0936417571788084,0.0161122098562438
23.0,2017.0,12.0,10.0,9.0,0.0,0.0,1272.0,0.02056318789172451,5.58624178270145,2.5258937071656575,0.1590733159966824,0.0,0.08909506956911173,0.017073336140657713
24.0,2017.0,12.0,11.0,9.0,0.0,0.0,1296.0,2.95226422549689,3.820260304581609,1.7247816009780905,0.1301023921814206,0.0,0.0846850517269715,0.016695986976883875
25.0,2017.0,12.0,12.0,9.0,0.0,0.0,1320.0,0.7702930819672815,4.680376985418917,2.1125163875396495,0.18098637785805138,0.0,0.08043649147458609,0.01774481661048276
26.0,2017.0,12.0,13.0,9.0,0.0,0.0,1344.0,0.7486240989788939,6.159975789789655,2.704588615530099,0.2138709339747109,0.0,0.07653828756224357,0.0184318259941334
27.0,2017.0,12.0,14.0,9.0,0.0,0.0,1368.0,0.7649244311032533,6.071611865309535,2.588929047744344,0.19059292862349508,0.0,0.07278845834582626,0.019053926317254874
28.0,2017.0,12.0,15.0,9.0,0.0,0.0,1392.0,2.9751468745926957,5.503219186466481,2.323700183897003,0.19255107942490923,0.0,0.06922401045453341,0.01877917302786058
29.0,2017.0,12.0,16.0,9.0,0.0,0.0,1416.0,0.0030491897486228936,5.099947709955359,2.1238737615022956,0.1800686767292028,0.0,0.0658186699526837,0.01947631193582723
30.0,2017.0,12.0,17.0,9.0,0.0,0.0,1440.0,0.0,4.801991283011205,1.9483729833457346,0.1418506864116189,0.0,0.06248860797646216,0.020752546749285408
31.0,2017.0,12.0,18.0,9.0,0.0,0.0,1464.0,0.0538203851721164,4.979200967282594,1.9806780885397757,0.12923448920256675,0.0,0.05940458646763602,0.022014752685392044
32.0,2017.0,12.0,19.0,9.0,0.0,0.0,1488.0,5.170059794589008,3.1523002638244577,1.2796605650806328,0.1176138734271035,0.0,0.05659808793691212,0.02039837555454104
33.0,2017.0,12.0,20.0,9.0,0.0,0.0,1512.0,0.9249372871794037,5.569038794721791,2.2759588419939973,0.24879478221435036,0.0,0.053779779292170815,0.020758633199549292
34.0,2017.0,12.0,21.0,9.0,0.0,0.0,1536.0,19.229243286334707,5.9450010942656775,2.527790116906374,0.43352775887050754,0.0,0.05122662849536397,0.016130061662767686
35.0,2017.0,12.0,22.0,9.0,0.0,0.0,1560.0,0.07515861586981032,6.375636421576104,2.579308634890367,0.4446736887212239,0.0,0.04874078399347326,0.016354277861650095
36.0,2017.0,12.0,23.0,9.0,0.0,0.0,1584.0,0.0,4.022612147652438,1.6003434554892522,0.21450439163306356,0.0,0.04635648823429506,0.016720394903723977
37.0,2017.0,12.0,24.0,9.0,0.0,0.0,1608.0,0.0,3.996866863274164,1.5533200299834817,0.18603514333260662,0.0,0.04406754553658487,0.017399179465190637
38.0,2017.0,12.0,25.0,9.0,0.0,0.0,1632.0,8.824940778140444e-11,3.6144223804912485,1.3729912469723757,0.15054109191513376,0.0,0.041965346952459015,0.01802479275576607
39.0,2017.0,12.0,26.0,9.0,0.0,0.0,1656.0,0.16550001506942635,4.673328099225273,1.732417358282504,0.17290180519676923,0.0,0.03998900019037421,0.0187578369326903
40.0,2017.0,12.0,27.0,9.0,0.0,0.0,1680.0,26.631332649806723,2.230409888908639,0.9543837916254461,0.18773057331133458,0.0,0.03826313791089575,0.014272369854836153
41.0,2017.0,12.0,28.0,9.0,0.0,0.0,1704.0,0.15363490212152442,5.682220922086856,2.2495126531856897,0.46565601725281525,0.0,0.03648385413710997,0.014369280907433177
42.0,2017.0,12.0,29.0,9.0,0.0,0.0,1728.0,1.190869625133928e-10,6.291853215549509,2.1561727620901934,0.3664030101997824,0.0,0.03478970595900677,0.014642042996650784
43.0,2017.0,12.0,30.0,9.0,0.0,0.0,1752.0,0.0,5.508974993599281,1.8709085257540181,0.2595513775021132,0.0,0.03321195576597802,0.014965740526418341
44.0,2017.0,12.0,31.0,9.0,0.0,0.0,1776.0,4.177991286269389e-11,5.794627548792278,1.9408473742360712,0.23099061840146362,0.0,0.031748129375394285,0.015301372115523966
45.0,2018.0,1.0,1.0,9.0,0.0,0.0,1800.0,0.21129690947049085,4.376703952407468,1.438992609267757,0.15442610439919946,0.0,0.030290494844862792,0.015763579786479326
46.0,2018.0,1.0,2.0,9.0,0.0,0.0,1824.0,23.93627508665574,1.5211558678043957,0.5963872998476916,0.12284688127559917,0.0,0.029112948892390023,0.012965621666082006
47.0,2018.0,1.0,3.0,9.0,0.0,0.0,1848.0,49.86342508614797,1.6208847440722707,0.894743290908707,0.2714261636905988,0.0,0.02786139900377549,0.009451556107287457
48.0,2018.0,1.0,4.0,9.0,0.0,0.0,1872.0,65.72755174093629,1.2267161016177965,0.7878627863516954,0.24423940036155045,0.0,0.026668421125350505,0.006936197107842018
49.0,2018.0,1.0,5.0,9.0,0.0,0.0,1896.0,206.24745509738716,0.037281144656162724,0.0258657830731579,0.00894622809360257,0.0,0.025546798369546764,0.003774309782683144
50.0,2018.0,1.0,6.0,9.0,0.0,0.0,1920.0,109.43208713313822,1.1201487274714736,0.8188921216284513,0.2708446192484395,0.0,0.024488118918760904,0.0030151006677755846
51.0,2018.0,1.0,7.0,9.0,0.0,0.0,1944.0,17.038802093384504,1.84364832021123,1.376470290376929,0.41689313665153094,0.0,0.023497743231047252,0.0029269139392358147
52.0,2018.0,1.0,8.0,9.0,0.0,0.0,1968.0,0.15969731590757874,4.327210056376543,3.1493309961537648,0.8772767037564719,0.0,0.022580690356981847,0.002950930568906103
53.0,2018.0,1.0,9.0,9.0,0.0,0.0,1992.0,0.0,5.889767145171277,4.142372642766674,1.043634729929643,0.0,0.021731550973612457,0.0029857476641851123
54.0,2018.0,1.0,10.0,9.0,0.0,0.0,2016.0,2.6489033189136535e-10,5.698572042363537,3.8164077893306967,0.8743135744517971,0.0,0.02094449624630812,0.003017712929835701
55.0,2018.0,1.0,11.0,9.0,0.0,0.0,2040.0,0.0,4.70287068345516,2.979436811699486,0.6361544510225592,0.0,0.020197639042663695,0.0030674199113265126
56.0,2018.0,1.0,12.0,9.0,0.0,0.0,2064.0,0.0,5.199425863380554,3.099885892910436,0.6163068840457413,0.0,0.019515673095739317,0.0031191987011689347
57.0,2018.0,1.0,13.0,9.0,0.0,0.0,2088.0,0.0,5.396937937442885,2.9983995687081233,0.5490630717011449,0.0,0.018877623477052907,0.0031692570851410222
58.0,2018.0,1.0,14.0,9.0,0.0,0.0,2112.0,0.0,4.004593093787719,2.102362749037667,0.364521788268636,0.0,0.0182552647576415,0.003234686973042969
59.0,2018.0,1.0,15.0,9.0,0.0,0.0,2136.0,1.0913936421275139e-10,4.9963638007800455,2.5070432267681326,0.4084269357203105,0.0,0.01771618213269477,0.003276549540521979
60.0,2018.0,1.0,16.0,9.0,0.0,0.0,2160.0,0.0,4.101722410135949,1.9608401201261927,0.30080868680094497,0.0,0.01715948887264318,0.0033416926057372232
61.0,2018.0,1.0,17.0,9.0,0.0,0.0,2184.0,6.491518433904275e-10,4.09987286912758,1.8730295294340635,0.275505902684575,0.0,0.016658667156512763,0.003403974879865588
62.0,2018.0,1.0,18.0,9.0,0.0,0.0,2208.0,0.13766636795196519,3.985558056838329,1.7469685480607495,0.24540690901569562,0.0,0.0161846429234771,0.0034611480649354154
63.0,2018.0,1.0,19.0,9.0,0.0,0.0,2232.0,33.39649024663572,0.48185008928857087,0.24653629151788437,0.061726932339276175,0.0,0.015777234193336653,0.0032641111759152547
64.0,2018.0,1.0,20.0,9.0,0.0,0.0,2256.0,34.62442777120714,2.2964167377070908,1.386204056336851,0.39673762248255784,0.0,0.015341885756264162,0.0030765116216645468
65.0,2018.0,1.0,21.0,9.0,0.0,0.0,2280.0,0.939837494847211,5.24128057139103,3.024839012486666,0.7697052568041229,0.0,0.014935038081887342,0.0030898036812171898
66.0,2018.0,1.0,22.0,9.0,0.0,0.0,2304.0,0.7307288724535965,4.749726341735595,2.413560701437035,0.5413310307581938,0.0,0.014533918669322077,0.003119253354253103
67.0,2018.0,1.0,23.0,9.0,0.0,0.0,2328.0,7.284708349760081,2.3695969680473468,1.1524116862613312,0.26528235899658625,0.0,0.014136743248322148,0.0031041402946018135
68.0,2018.0,1.0,24.0,9.0,0.0,0.0,2352.0,181.7877622676167,2.233289048020822,1.4881786898722282,0.4848653662439233,0.0,0.013829702126329835,0.00241899323781522
69.0,2018.0,1.0,25.0,9.0,0.0,0.0,2376.0,1.5390947391387044,3.722103409938029,2.6124654052785843,0.7584720636617277,0.0,0.013488089120158975,0.0024240136908082665
70.0,2018.0,1.0,26.0,9.0,0.0,0.0,2400.0,0.7079427900112023,4.141534409627354,2.790165512497879,0.7144343194041269,0.0,0.01316156011463221,0.002437809615596126
71.0,2018.0,1.0,27.0,9.0,0.0,0.0,2424.0,3.3671639563985423,5.139050798386052,3.2831794882107204,0.7820941523379403,0.0,0.012847631148972027,0.002454921366063523
72.0,2018.0,1.0,28.0,9.0,0.0,0.0,2448.0,0.02974999900459352,5.794277985442136,3.4154795824790085,0.740384654687098,0.0,0.012558143111604636,0.002475856988101614
73.0,2018.0,1.0,29.0,9.0,0.0,0.0,2472.0,1.261923898709938e-10,5.801739402898022,3.0918308284063016,0.6036066999452672,0.0,0.01226696664049598,0.0025114644404165215
74.0,2018.0,1.0,30.0,9.0,0.0,0.0,2496.0,0.0,5.986954478077621,2.910601827448147,0.5152266145801221,0.0,0.011996767720717116,0.002544955173450783
75.0,2018.0,1.0,31.0,9.0,0.0,0.0,2520.0,6.423306331271306e-11,4.720003133607861,2.1371600539061433,0.3514311757027784,0.0,0.011720624587873374,0.0025915295876652897
76.0,2018.0,2.0,1.0,9.0,0.0,0.0,2544.0,2.171481615177413,5.66780496442999,2.3811249487953887,0.36592423591275036,0.0,0.011481966192839366,0.0026215280799282287
77.0,2018.0,2.0,2.0,9.0,0.0,0.0,2568.0,445.4290857996119,0.8672403544864551,0.573989855361134,0.1964813879361742,0.0,0.011264841269756687,0.001960452800158684
78.0,2018.0,2.0,3.0,9.0,0.0,0.0,2592.0,80.39718802884181,3.184993953805588,2.2852906007536546,1.0014174685450854,0.0,0.011032346692829265,0.0016114738152772194
79.0,2018.0,2.0,4.0,9.0,0.0,0.0,2616.0,1.3566651933189178,1.0512300941418857,0.7798694599102589,0.30931733545760665,0.0,0.01080547497506501,0.0015946606127716667
80.0,2018.0,2.0,5.0,9.0,0.0,0.0,2640.0,0.6693923055911455,4.012523234097614,2.956548822844127,1.0687665623791602,0.0,0.01058536068082816,0.0016041644629888841
81.0,2018.0,2.0,6.0,9.0,0.0,0.0,2664.0,8.909738937593659,3.6167986224655806,2.621399063121828,0.9146386024355806,0.0,0.010368233197787902,0.001605553455376277
82.0,2018.0,2.0,7.0,9.0,0.0,0.0,2688.0,0.7497933835617232,4.6422746564770705,3.2807519365007636,1.086512300123836,0.0,0.010171495139893239,0.0016192927631396017
