Id,θs,θr,Ks,Ψm,σ,θsMacMat_ƞ,σMac,ΨmMac,So,θsMacMat,Φ,Nse,Nse_θΨ,Nse_KΨ
1.0,0.495080985,0.172662846,0.073545076,101157.555,2.407584329,0.939827149,0.7675,10.0,0.0,0.46529055065666175,0.0,0.0,0.0,0.0
2.0,0.530420313,0.197070474,0.070461768,128441.5316,2.880143899,0.853024309,0.7675,10.0,0.0,0.45246142097638875,0.0,0.0,0.0,0.0
3.0,0.520246942,0.195828312,0.06467906,243676.6355,2.81897828,0.778304928,0.7675,10.0,0.0,0.4049107587355301,0.0,0.0,0.0,0.0
4.0,0.490083414,0.198916975,0.033275065,819254.7875,3.035782634,0.822736357,0.7675,10.0,0.0,0.4032094426604828,0.0,0.0,0.0,0.0
5.0,0.488505709,0.178726443,0.000425373,155982.6193,2.474476176,0.87523451,0.7675,10.0,0.0,0.42755705484881756,0.0,0.0,0.0,0.0
