Id,WofBest,RmseBest,Efficiency,Global_WaterBalance,Global_WaterBalance_NormPr,ΔT_Average,∑∑ΔSink,∑ΔQ_Bot,SwcRoots,iNonConverge,ΔRunTimeHypix
1.0,0.002673685310459628,0.010129642858648872,255.0,0.22132824960857533,0.02304839527483117,3577.0,416.2237660498247,538.0475603372915,340.46855587494974,0.0,2174.327
2.0,0.002673685310459628,0.010129642858648872,255.0,0.22132824960857533,0.02304839527483117,3577.0,416.2237660498247,538.0475603372915,340.46855587494974,0.0,4414.64
3.0,0.002673685310459628,0.010129642858648872,255.0,0.22132824960857533,0.02304839527483117,3577.0,416.2237660498247,538.0475603372915,340.46855587494974,0.0,6955.436
4.0,0.002673685310459628,0.010129642858648872,255.0,0.22132824960857533,0.02304839527483117,3577.0,416.2237660498247,538.0475603372915,340.46855587494974,0.0,8956.765
5.0,0.0025283440534246454,0.009840017278384622,256.0,0.07547924009821827,0.007888678193661791,3570.0,417.6123647424098,531.7981016207733,339.6476888550252,0.0,11726.903
6.0,0.0024497671831050795,0.00966124779029267,256.0,0.20988346265767177,0.021855707224591372,3577.0,417.63075269678336,535.8132032308447,341.35666160721195,0.0,14383.146
7.0,0.0024497671831050795,0.00966124779029267,256.0,0.20988346265767177,0.021855707224591372,3577.0,417.63075269678336,535.8132032308447,341.35666160721195,0.0,16787.042
8.0,0.0024497671831050795,0.00966124779029267,256.0,0.20988346265767177,0.021855707224591372,3577.0,417.63075269678336,535.8132032308447,341.35666160721195,0.0,19168.753
9.0,0.0024463775108252176,0.009511956981642304,250.0,0.17356700141783676,0.018090913849814608,3578.0,417.1736125929585,539.097155016625,342.5885823042581,0.0,21177.988
10.0,0.0024442550724541874,0.009495935755120933,249.0,0.17666217917661697,0.017751441742155073,3578.0,452.5453210356334,539.1856030481146,342.4399598596676,0.0,22712.161
