Layer,0.0cm,10.0cm,20.0cm,30.0cm,40.0cm,50.0cm,60.0cm,70.0cm,80.0cm,90.0cm,100.0cm,200.0cm,300.0cm,400.0cm,500.0cm,600.0cm,700.0cm,800.0cm,900.0cm,1000.0cm,2000.0cm,3000.0cm,4000.0cm,5000.0cm,6000.0cm,7000.0cm,8000.0cm,9000.0cm,10000.0cm,15000.0cm,20000.0cm,30000.0cm,100000.0cm
1.0,0.45844690923845655,0.4341381139883535,0.43309199424828637,0.4318802897448282,0.4305733035214379,0.4292166997141037,0.4278357306875078,0.4264454016135488,0.42505510302506666,0.42367091422160014,0.42229685210888246,0.40941487689357725,0.3981481905628823,0.3882205535965298,0.37936110724618904,0.3713662930051274,0.3640848050469185,0.3574020896872736,0.3512295000870526,0.34549702497267165,0.303673668480431,0.27709385087118127,0.2580219084615322,0.24340408322559903,0.23171614224600973,0.2220888398930247,0.2139810424263032,0.2070341069963344,0.20099884829379658,0.17955944598426557,0.16625254333404316,0.15035586383958044,0.12140833947991937
2.0,0.4468125389565155,0.4297440365844288,0.42860392236685824,0.42724183828721796,0.4257566866620263,0.42420523783633207,0.42261925970605346,0.42101789324253097,0.41941327515369403,0.417813365900127,0.4162234997675954,0.4012974582836533,0.38827525163613197,0.37685310843027175,0.3667096164840409,0.3575997975093819,0.3493407447301933,0.34179382208337,0.3348517857535654,0.3284300332178127,0.2823576095599486,0.2538461622477973,0.23379398089421827,0.21867343164935987,0.2067499475920829,0.19704688895643993,0.18896303816749896,0.1821039022043195,0.1761978656916719,0.15565418307133105,0.14329322147229445,0.12900457995799863,0.10492550377285997
3.0,0.4468125389565155,0.4297440365844288,0.42860392236685824,0.42724183828721796,0.4257566866620263,0.42420523783633207,0.42261925970605346,0.42101789324253097,0.41941327515369403,0.417813365900127,0.4162234997675954,0.4012974582836533,0.38827525163613197,0.37685310843027175,0.3667096164840409,0.3575997975093819,0.3493407447301933,0.34179382208337,0.3348517857535654,0.3284300332178127,0.2823576095599486,0.2538461622477973,0.23379398089421827,0.21867343164935987,0.2067499475920829,0.19704688895643993,0.18896303816749896,0.1821039022043195,0.1761978656916719,0.15565418307133105,0.14329322147229445,0.12900457995799863,0.10492550377285997
4.0,0.45844690923845655,0.4341381139883535,0.43309199424828637,0.4318802897448282,0.4305733035214379,0.4292166997141037,0.4278357306875078,0.4264454016135488,0.42505510302506666,0.42367091422160014,0.42229685210888246,0.40941487689357725,0.3981481905628823,0.3882205535965298,0.37936110724618904,0.3713662930051274,0.3640848050469185,0.3574020896872736,0.3512295000870526,0.34549702497267165,0.303673668480431,0.27709385087118127,0.2580219084615322,0.24340408322559903,0.23171614224600973,0.2220888398930247,0.2139810424263032,0.2070341069963344,0.20099884829379658,0.17955944598426557,0.16625254333404316,0.15035586383958044,0.12140833947991937
5.0,0.45844690923845655,0.4341381139883535,0.43309199424828637,0.4318802897448282,0.4305733035214379,0.4292166997141037,0.4278357306875078,0.4264454016135488,0.42505510302506666,0.42367091422160014,0.42229685210888246,0.40941487689357725,0.3981481905628823,0.3882205535965298,0.37936110724618904,0.3713662930051274,0.3640848050469185,0.3574020896872736,0.3512295000870526,0.34549702497267165,0.303673668480431,0.27709385087118127,0.2580219084615322,0.24340408322559903,0.23171614224600973,0.2220888398930247,0.2139810424263032,0.2070341069963344,0.20099884829379658,0.17955944598426557,0.16625254333404316,0.15035586383958044,0.12140833947991937
