Year,Month,Day,Hour,Minute,Second,PET(mm),Rain(mm)
1972,3,30,9,0,0,2.30620384216,3.0
1972,3,31,9,0,0,2.27540755272,0.0
1972,4,1,9,0,0,2.64487719536,0.0
1972,4,2,9,0,0,3.61646032333,0.0
1972,4,3,9,0,0,2.80578899384,0.0
1972,4,4,9,0,0,2.46570396423,0.0
1972,4,5,9,0,0,1.80839288235,0.0
1972,4,6,9,0,0,1.05388367176,0.0
1972,4,7,9,0,0,1.22022819519,0.0
1972,4,8,9,0,0,1.21291136742,0.0
1972,4,9,9,0,0,1.34211862087,0.0
1972,4,10,9,0,0,1.46891760826,0.0
1972,4,11,9,0,0,2.13900876045,0.0
1972,4,12,9,0,0,0.897272050381,0.0
1972,4,13,9,0,0,2.1696536541,0.0
1972,4,14,9,0,0,2.17932343483,0.0
1972,4,15,9,0,0,2.25463914871,0.0
1972,4,16,9,0,0,1.31090867519,2.70000004768
1972,4,17,9,0,0,1.01250612736,7.80000019073
1972,4,18,9,0,0,1.7285772562,1.60000002384
1972,4,19,9,0,0,2.90465116501,0.0
1972,4,20,9,0,0,2.09393978119,0.0
1972,4,21,9,0,0,3.21880149841,0.0
1972,4,22,9,0,0,2.98591852188,0.0
1972,4,23,9,0,0,1.45471286774,14.3000001907
1972,4,24,9,0,0,1.46277928352,3.29999995232
1972,4,25,9,0,0,1.76847600937,0.0
1972,4,26,9,0,0,2.47641277313,0.0
1972,4,27,9,0,0,1.9497102499,0.0
1972,4,28,9,0,0,0.893648922443,0.0
1972,4,29,9,0,0,1.21203994751,0.0
1972,4,30,9,0,0,2.06236863136,0.0
1972,5,1,9,0,0,1.36701226234,0.0
1972,5,2,9,0,0,1.13870298862,0.0
1972,5,3,9,0,0,1.11677849293,0.0
1972,5,4,9,0,0,1.18386518955,0.0
1972,5,5,9,0,0,1.5383592844,0.0
1972,5,6,9,0,0,2.14624023438,0.0
1972,5,7,9,0,0,1.39514863491,0.0
1972,5,8,9,0,0,1.72203874588,0.0
1972,5,9,9,0,0,1.06125330925,0.0
1972,5,10,9,0,0,1.40348303318,0.0
1972,5,11,9,0,0,1.36294257641,2.0
1972,5,12,9,0,0,1.5474319458,1.70000004768
1972,5,13,9,0,0,0.542673707008,9.0
1972,5,14,9,0,0,0.818365335464,4.0
1972,5,15,9,0,0,0.785464286804,0.0
1972,5,16,9,0,0,0.581058681011,11.8999996185
1972,5,17,9,0,0,0.940581381321,0.0
1972,5,18,9,0,0,0.859591007233,0.0
1972,5,19,9,0,0,0.971680641174,0.0
1972,5,20,9,0,0,0.722686707973,1.79999995232
1972,5,21,9,0,0,1.44185900688,0.0
1972,5,22,9,0,0,1.84280455112,0.0
1972,5,23,9,0,0,1.54984068871,0.0
1972,5,24,9,0,0,1.29990589619,0.0
1972,5,25,9,0,0,0.873244225979,0.0
1972,5,26,9,0,0,0.995209991932,0.0
1972,5,27,9,0,0,0.436613619328,0.0
1972,5,28,9,0,0,0.701471030712,0.0
1972,5,29,9,0,0,1.528241992,0.0
1972,5,30,9,0,0,1.52466857433,3.59999990463
1972,5,31,9,0,0,0.990803420544,0.0
1972,6,1,9,0,0,1.80457961559,0.0
1972,6,2,9,0,0,1.72499549389,0.0
1972,6,3,9,0,0,1.03492879868,0.0
1972,6,4,9,0,0,0.928300321102,0.0
1972,6,5,9,0,0,0.927767395973,0.0
1972,6,6,9,0,0,0.899104177952,0.0
1972,6,7,9,0,0,0.81222230196,0.0
1972,6,8,9,0,0,0.72924131155,0.0
1972,6,9,9,0,0,0.764065980911,0.0
1972,6,10,9,0,0,0.903348445892,0.0
1972,6,11,9,0,0,0.718690574169,6.0
1972,6,12,9,0,0,0.398650974035,8.30000019073
1972,6,13,9,0,0,0.484206318855,2.09999990463
1972,6,14,9,0,0,0.62445050478,0.0
1972,6,15,9,0,0,1.12432062626,0.0
1972,6,16,9,0,0,1.3098500967,0.0
1972,6,17,9,0,0,1.05562245846,0.0
1972,6,18,9,0,0,0.741086483002,0.0
1972,6,19,9,0,0,0.573175013065,2.59999990463
1972,6,20,9,0,0,0.754716336727,0.0
1972,6,21,9,0,0,0.960628628731,0.0
1972,6,22,9,0,0,0.827310204506,0.0
1972,6,23,9,0,0,1.35440635681,0.0
1972,6,24,9,0,0,0.801401376724,0.0
1972,6,25,9,0,0,0.786868453026,0.0
1972,6,26,9,0,0,0.533147633076,0.0
1972,6,27,9,0,0,0.567426383495,0.0
1972,6,28,9,0,0,0.41636890173,0.0
1972,6,29,9,0,0,0.668665289879,0.0
1972,6,30,9,0,0,0.82509046793,0.0
1972,7,1,9,0,0,0.686302661896,0.0
1972,7,2,9,0,0,1.00219726562,0.0
1972,7,3,9,0,0,0.669120788574,0.0
1972,7,4,9,0,0,0.465252190828,0.0
1972,7,5,9,0,0,0.589478611946,0.0
1972,7,6,9,0,0,0.763680636883,0.0
1972,7,7,9,0,0,0.702417314053,0.0
1972,7,8,9,0,0,0.720833063126,0.0
1972,7,9,9,0,0,0.448385477066,0.0
1972,7,10,9,0,0,0.259745538235,1.89999997616
1972,7,11,9,0,0,0.386069327593,2.20000004768
1972,7,12,9,0,0,0.356194764376,0.0
1972,7,13,9,0,0,0.623138070107,0.0
1972,7,14,9,0,0,0.821023881435,1.70000004768
1972,7,15,9,0,0,0.908283948898,0.0
1972,7,16,9,0,0,0.58263450861,0.0
1972,7,17,9,0,0,0.878708660603,2.40000009537
1972,7,18,9,0,0,0.979992210865,0.0
1972,7,19,9,0,0,1.23281919956,0.0
1972,7,20,9,0,0,1.34994649887,0.0
1972,7,21,9,0,0,0.496724843979,4.5
1972,7,22,9,0,0,1.23481893539,0.0
1972,7,23,9,0,0,1.23773372173,0.0
1972,7,24,9,0,0,0.682853341103,0.0
1972,7,25,9,0,0,0.859905302525,0.0
1972,7,26,9,0,0,0.952438414097,0.0
1972,7,27,9,0,0,1.01221096516,0.0
1972,7,28,9,0,0,0.415546685457,1.70000004768
1972,7,29,9,0,0,0.902360916138,0.0
1972,7,30,9,0,0,0.684190869331,0.0
1972,7,31,9,0,0,0.956416010857,0.0
1972,8,1,9,0,0,1.1853260994,0.0
1972,8,2,9,0,0,1.21961700916,0.0
1972,8,3,9,0,0,0.803088486195,2.29999995232
1972,8,4,9,0,0,1.0252751112,0.0
1972,8,5,9,0,0,1.09833669662,0.0
1972,8,6,9,0,0,1.01076424122,0.0
1972,8,7,9,0,0,1.24813914299,0.0
1972,8,8,9,0,0,1.07732152939,0.0
1972,8,9,9,0,0,0.84669470787,0.0
1972,8,10,9,0,0,1.5053050518,0.0
1972,8,11,9,0,0,1.31961584091,3.59999990463
1972,8,12,9,0,0,0.518759965897,3.40000009537
1972,8,13,9,0,0,1.02884292603,2.90000009537
1972,8,14,9,0,0,1.21990394592,0.0
1972,8,15,9,0,0,0.715462982655,2.90000009537
1972,8,16,9,0,0,0.835915863514,1.70000004768
1972,8,17,9,0,0,1.38101768494,0.0
1972,8,18,9,0,0,1.79472374916,0.0
1972,8,19,9,0,0,2.12947773933,0.0
1972,8,20,9,0,0,1.53761851788,0.0
1972,8,21,9,0,0,1.67881894112,0.0
1972,8,22,9,0,0,1.38913273811,0.0
1972,8,23,9,0,0,1.88526427746,0.0
1972,8,24,9,0,0,1.83058285713,0.0
1972,8,25,9,0,0,1.80710029602,2.09999990463
1972,8,26,9,0,0,1.63742589951,0.0
1972,8,27,9,0,0,1.45460152626,0.0
1972,8,28,9,0,0,1.59256696701,0.0
1972,8,29,9,0,0,1.85163009167,0.0
1972,8,30,9,0,0,1.76524889469,0.0
1972,8,31,9,0,0,1.5842140913,0.0
1972,9,1,9,0,0,1.30915093422,4.19999980927
1972,9,2,9,0,0,2.024974823,4.90000009537
1972,9,3,9,0,0,2.20013356209,0.0
1972,9,4,9,0,0,2.35853052139,0.0
1972,9,5,9,0,0,2.50507760048,0.0
1972,9,6,9,0,0,4.53178596497,0.0
1972,9,7,9,0,0,3.77172899246,0.0
1972,9,8,9,0,0,0.727013349533,13.6000003815
1972,9,9,9,0,0,0.704649209976,5.80000019073
1972,9,10,9,0,0,2.29175019264,0.0
1972,9,11,9,0,0,2.48814725876,0.0
1972,9,12,9,0,0,2.51452851295,0.0
1972,9,13,9,0,0,3.20732450485,6.59999990463
1972,9,14,9,0,0,2.96606969833,0.0
1972,9,15,9,0,0,2.91726875305,0.0
1972,9,16,9,0,0,2.71473312378,0.0
1972,9,17,9,0,0,2.85175442696,0.0
1972,9,18,9,0,0,3.20816278458,0.0
1972,9,19,9,0,0,2.56899833679,0.0
1972,9,20,9,0,0,2.08383750916,0.0
1972,9,21,9,0,0,2.28969311714,0.0
1972,9,22,9,0,0,3.48678588867,0.0
1972,9,23,9,0,0,4.32219076157,0.0
1972,9,24,9,0,0,3.89044618607,0.0
1972,9,25,9,0,0,3.21130776405,0.0
1972,9,26,9,0,0,3.52662229538,0.0
1972,9,27,9,0,0,2.69799256325,5.59999990463
1972,9,28,9,0,0,1.38327300549,2.5
1972,9,29,9,0,0,3.03560781479,0.0
1972,9,30,9,0,0,3.35008597374,0.0
1972,10,1,9,0,0,3.35893893242,0.0
1972,10,2,9,0,0,4.27004241943,0.0
1972,10,3,9,0,0,3.7933781147,0.0
1972,10,4,9,0,0,4.64774131775,0.0
1972,10,5,9,0,0,3.21211600304,0.0
1972,10,6,9,0,0,3.14745688438,3.09999990463
1972,10,7,9,0,0,1.17331504822,18.2000007629
1972,10,8,9,0,0,1.45243322849,6.30000019073
1972,10,9,9,0,0,1.62733590603,0.0
1972,10,10,9,0,0,3.478297472,0.0
1972,10,11,9,0,0,3.34028410912,0.0
1972,10,12,9,0,0,2.45742464066,0.0
1972,10,13,9,0,0,2.08662366867,0.0
1972,10,14,9,0,0,2.34898400307,0.0
1972,10,15,9,0,0,3.62037754059,0.0
1972,10,16,9,0,0,4.32299947739,0.0
1972,10,17,9,0,0,3.54641842842,0.0
1972,10,18,9,0,0,3.80646634102,0.0
1972,10,19,9,0,0,4.54892110825,0.0
1972,10,20,9,0,0,4.13183069229,0.0
1972,10,21,9,0,0,4.60183668137,0.0
1972,10,22,9,0,0,4.03427028656,0.0
1972,10,23,9,0,0,1.7104446888,8.19999980927
1972,10,24,9,0,0,3.25945711136,0.0
1972,10,25,9,0,0,4.16303110123,0.0
1972,10,26,9,0,0,1.67876517773,2.59999990463
1972,10,27,9,0,0,3.49088716507,3.79999995232
1972,10,28,9,0,0,4.83318948746,0.0
1972,10,29,9,0,0,4.92416858673,0.0
1972,10,30,9,0,0,4.39993524551,0.0
1972,10,31,9,0,0,3.56069016457,0.0
1972,11,1,9,0,0,5.61419439316,0.0
1972,11,2,9,0,0,3.55767083168,4.5
1972,11,3,9,0,0,2.79224634171,0.0
1972,11,4,9,0,0,4.12888002396,3.09999990463
1972,11,5,9,0,0,2.95432090759,0.0
1972,11,6,9,0,0,4.49667549133,0.0
1972,11,7,9,0,0,5.36110210419,0.0
1972,11,8,9,0,0,3.5663087368,0.0
1972,11,9,9,0,0,3.24756288528,0.0
1972,11,10,9,0,0,4.73137998581,0.0
1972,11,11,9,0,0,6.33222150803,0.0
1972,11,12,9,0,0,4.32874345779,0.0
1972,11,13,9,0,0,5.23508310318,0.0
1972,11,14,9,0,0,7.33391094208,0.0
1972,11,15,9,0,0,6.02749061584,0.0
1972,11,16,9,0,0,4.36214351654,0.0
1972,11,17,9,0,0,4.65994739532,0.0
1972,11,18,9,0,0,5.52879667282,0.0
1972,11,19,9,0,0,6.083360672,0.0
1972,11,20,9,0,0,4.01802873611,0.0
1972,11,21,9,0,0,3.90570640564,0.0
1972,11,22,9,0,0,5.76093292236,0.0
1972,11,23,9,0,0,4.67428064346,0.0
1972,11,24,9,0,0,5.25155067444,0.0
1972,11,25,9,0,0,5.60546779633,0.0
1972,11,26,9,0,0,4.05741739273,3.29999995232
1972,11,27,9,0,0,3.09331321716,2.70000004768
1972,11,28,9,0,0,3.52774262428,0.0
1972,11,29,9,0,0,4.68958234787,0.0
1972,11,30,9,0,0,3.14708089828,6.69999980927
1972,12,1,9,0,0,3.55964112282,0.0
1972,12,2,9,0,0,5.77055931091,0.0
1972,12,3,9,0,0,6.60465908051,5.40000009537
1972,12,4,9,0,0,1.7035394907,3.59999990463
1972,12,5,9,0,0,3.9228386879,0.0
1972,12,6,9,0,0,4.27570867538,0.0
1972,12,7,9,0,0,4.89406871796,0.0
1972,12,8,9,0,0,4.11532735825,0.0
1972,12,9,9,0,0,6.23950099945,0.0
1972,12,10,9,0,0,3.93868422508,0.0
1972,12,11,9,0,0,7.40655088425,0.0
1972,12,12,9,0,0,4.25442886353,2.20000004768
1972,12,13,9,0,0,2.77621793747,1.60000002384
1972,12,14,9,0,0,5.25184679031,0.0
1972,12,15,9,0,0,3.78322291374,0.0
1972,12,16,9,0,0,6.4835562706,0.0
1972,12,17,9,0,0,4.6950378418,0.0
1972,12,18,9,0,0,3.36148142815,5.09999990463
1972,12,19,9,0,0,4.73498773575,0.0
1972,12,20,9,0,0,4.8490986824,0.0
1972,12,21,9,0,0,5.79115772247,0.0
1972,12,22,9,0,0,5.59524011612,0.0
1972,12,23,9,0,0,4.18329429626,7.09999990463
1972,12,24,9,0,0,5.75039815903,3.79999995232
1972,12,25,9,0,0,4.94029331207,0.0
1972,12,26,9,0,0,3.06988763809,0.0
1972,12,27,9,0,0,5.54644775391,0.0
1972,12,28,9,0,0,3.40668916702,0.0
1972,12,29,9,0,0,6.15552520752,0.0
1972,12,30,9,0,0,7.48916053772,0.0
1972,12,31,9,0,0,7.20164775848,0.0
1973,1,1,9,0,0,7.32316732407,0.0
1973,1,2,9,0,0,6.1324877739,0.0
1973,1,3,9,0,0,7.48590183258,0.0
1973,1,4,9,0,0,5.51984167099,1.60000002384
1973,1,5,9,0,0,3.55686497688,0.0
1973,1,6,9,0,0,5.74143123627,0.0
1973,1,7,9,0,0,6.49958848953,0.0
1973,1,8,9,0,0,5.57193899155,1.70000004768
1973,1,9,9,0,0,6.43273210526,0.0
1973,1,10,9,0,0,4.23075389862,11.0
1973,1,11,9,0,0,2.16901159286,0.0
1973,1,12,9,0,0,5.42968940735,0.0
1973,1,13,9,0,0,6.21178722382,0.0
1973,1,14,9,0,0,7.29013204575,0.0
1973,1,15,9,0,0,4.62283658981,0.0
1973,1,16,9,0,0,5.90074300766,0.0
1973,1,17,9,0,0,5.620470047,0.0
1973,1,18,9,0,0,5.73817396164,0.0
1973,1,19,9,0,0,6.58499145508,0.0
1973,1,20,9,0,0,7.31327199936,0.0
1973,1,21,9,0,0,7.04917860031,0.0
1973,1,22,9,0,0,5.15362977982,0.0
1973,1,23,9,0,0,4.06132555008,0.0
1973,1,24,9,0,0,6.22773981094,1.70000004768
1973,1,25,9,0,0,4.95298337936,0.0
1973,1,26,9,0,0,6.20999288559,0.0
1973,1,27,9,0,0,5.86976194382,0.0
1973,1,28,9,0,0,6.5293712616,0.0
1973,1,29,9,0,0,5.88468742371,0.0
1973,1,30,9,0,0,4.74808073044,0.0
1973,1,31,9,0,0,6.49557113647,0.0
1973,2,1,9,0,0,5.30117797852,0.0
1973,2,2,9,0,0,7.10117816925,0.0
1973,2,3,9,0,0,4.68079471588,0.0
1973,2,4,9,0,0,5.50169277191,0.0
1973,2,5,9,0,0,4.78185606003,0.0
1973,2,6,9,0,0,5.43823623657,0.0
1973,2,7,9,0,0,5.29988002777,3.59999990463
1973,2,8,9,0,0,5.11943387985,0.0
1973,2,9,9,0,0,7.75288295746,0.0
1973,2,10,9,0,0,4.45624637604,1.70000004768
1973,2,11,9,0,0,4.50582456589,0.0
1973,2,12,9,0,0,3.95164465904,0.0
1973,2,13,9,0,0,5.16443157196,0.0
1973,2,14,9,0,0,5.08094453812,0.0
1973,2,15,9,0,0,5.21127414703,0.0
1973,2,16,9,0,0,4.97203779221,0.0
1973,2,17,9,0,0,3.60522317886,0.0
1973,2,18,9,0,0,5.38501596451,0.0
1973,2,19,9,0,0,5.34804773331,0.0
1973,2,20,9,0,0,2.84506511688,0.0
1973,2,21,9,0,0,2.88020730019,2.20000004768
1973,2,22,9,0,0,4.6235461235,0.0
1973,2,23,9,0,0,5.25283622742,0.0
1973,2,24,9,0,0,5.50601768494,0.0
1973,2,25,9,0,0,5.76918172836,0.0
1973,2,26,9,0,0,4.47684383392,0.0
1973,2,27,9,0,0,4.94870901108,0.0
1973,2,28,9,0,0,4.56209278107,0.0
1973,3,1,9,0,0,5.38457584381,0.0
1973,3,2,9,0,0,3.76889109612,0.0
1973,3,3,9,0,0,3.21958136559,2.09999990463
1973,3,4,9,0,0,3.83721256256,1.70000004768
1973,3,5,9,0,0,3.84421849251,2.79999995232
1973,3,6,9,0,0,1.86854434013,2.90000009537
1973,3,7,9,0,0,3.02068519592,2.0
1973,3,8,9,0,0,4.04140472412,0.0
1973,3,9,9,0,0,1.9943125248,0.0
1973,3,10,9,0,0,2.81938838959,0.0
1973,3,11,9,0,0,3.66183543205,0.0
1973,3,12,9,0,0,3.50832366943,0.0
1973,3,13,9,0,0,4.09199666977,0.0
1973,3,14,9,0,0,4.17660236359,0.0
1973,3,15,9,0,0,3.69819307327,0.0
1973,3,16,9,0,0,4.35298967361,0.0
1973,3,17,9,0,0,3.29592585564,0.0
1973,3,18,9,0,0,3.75297260284,0.0
1973,3,19,9,0,0,4.63379096985,0.0
1973,3,20,9,0,0,2.69280600548,0.0
1973,3,21,9,0,0,3.16602492332,0.0
1973,3,22,9,0,0,3.52105283737,0.0
1973,3,23,9,0,0,1.79061257839,8.39999961853
1973,3,24,9,0,0,2.83335876465,0.0
1973,3,25,9,0,0,2.72426462173,0.0
1973,3,26,9,0,0,2.28305459023,0.0
1973,3,27,9,0,0,3.00124835968,0.0
1973,3,28,9,0,0,3.31835412979,0.0
1973,3,29,9,0,0,3.5313308239,0.0
1973,3,30,9,0,0,4.14512968063,0.0
1973,3,31,9,0,0,3.47472190857,3.5
1973,4,1,9,0,0,2.09451651573,3.59999990463
1973,4,2,9,0,0,2.49362158775,0.0
1973,4,3,9,0,0,2.72589373589,0.0
1973,4,4,9,0,0,2.27613186836,0.0
1973,4,5,9,0,0,2.60295295715,0.0
1973,4,6,9,0,0,2.45011639595,0.0
1973,4,7,9,0,0,3.09373474121,0.0
1973,4,8,9,0,0,2.80295062065,0.0
1973,4,9,9,0,0,2.18032670021,0.0
1973,4,10,9,0,0,1.26123654842,0.0
1973,4,11,9,0,0,1.78913629055,0.0
1973,4,12,9,0,0,2.88741898537,0.0
1973,4,13,9,0,0,2.20614600182,0.0
1973,4,14,9,0,0,2.39346385002,0.0
1973,4,15,9,0,0,2.40721607208,6.19999980927
1973,4,16,9,0,0,2.93238210678,0.0
1973,4,17,9,0,0,2.19145894051,0.0
1973,4,18,9,0,0,1.9637260437,0.0
1973,4,19,9,0,0,2.22215676308,0.0
1973,4,20,9,0,0,1.46683847904,13.6000003815
1973,4,21,9,0,0,0.645503878593,9.19999980927
1973,4,22,9,0,0,2.15520906448,20.2000007629
1973,4,23,9,0,0,2.33822584152,3.20000004768
1973,4,24,9,0,0,1.77591204643,0.0
1973,4,25,9,0,0,1.57592964172,0.0
1973,4,26,9,0,0,2.23279356956,7.0
1973,4,27,9,0,0,0.659575819969,4.0
1973,4,28,9,0,0,0.484491080046,3.79999995232
1973,4,29,9,0,0,1.0737631321,0.0
1973,4,30,9,0,0,1.45879209042,0.0
1973,5,1,9,0,0,1.17746126652,0.0
1973,5,2,9,0,0,1.20173156261,0.0
1973,5,3,9,0,0,1.004586339,0.0
1973,5,4,9,0,0,0.593824446201,2.09999990463
1973,5,5,9,0,0,0.876082420349,0.0
1973,5,6,9,0,0,0.68001127243,4.59999990463
1973,5,7,9,0,0,1.39239013195,0.0
1973,5,8,9,0,0,1.85590684414,0.0
1973,5,9,9,0,0,1.68593895435,0.0
1973,5,10,9,0,0,2.04451274872,0.0
1973,5,11,9,0,0,0.978431820869,0.0
1973,5,12,9,0,0,0.633599698544,0.0
1973,5,13,9,0,0,0.804200708866,0.0
1973,5,14,9,0,0,1.05506181717,0.0
1973,5,15,9,0,0,1.24221098423,0.0
1973,5,16,9,0,0,0.939634978771,0.0
1973,5,17,9,0,0,0.787077128887,6.90000009537
1973,5,18,9,0,0,1.15481007099,0.0
1973,5,19,9,0,0,1.30687427521,0.0
1973,5,20,9,0,0,0.791811287403,0.0
1973,5,21,9,0,0,0.868888676167,0.0
1973,5,22,9,0,0,1.08999431133,0.0
1973,5,23,9,0,0,1.40679931641,0.0
1973,5,24,9,0,0,1.43892204762,0.0
1973,5,25,9,0,0,0.980803847313,0.0
1973,5,26,9,0,0,0.937753081322,0.0
1973,5,27,9,0,0,0.91219162941,0.0
1973,5,28,9,0,0,1.12165153027,2.40000009537
1973,5,29,9,0,0,1.82751655579,0.0
1973,5,30,9,0,0,2.04265618324,0.0
1973,5,31,9,0,0,1.80336773396,0.0
1973,6,1,9,0,0,1.31671154499,0.0
1973,6,2,9,0,0,1.05144965649,0.0
1973,6,3,9,0,0,0.737987041473,7.30000019073
1973,6,4,9,0,0,0.438719570637,1.60000002384
1973,6,5,9,0,0,0.64747262001,0.0
1973,6,6,9,0,0,0.55285435915,0.0
1973,6,7,9,0,0,1.28212451935,0.0
1973,6,8,9,0,0,1.11894774437,0.0
1973,6,9,9,0,0,0.884141087532,0.0
1973,6,10,9,0,0,0.717779934406,0.0
1973,6,11,9,0,0,0.792818009853,0.0
1973,6,12,9,0,0,0.826715052128,0.0
1973,6,13,9,0,0,0.750536203384,0.0
1973,6,14,9,0,0,0.707414746284,0.0
1973,6,15,9,0,0,0.512797474861,0.0
1973,6,16,9,0,0,0.725913703442,0.0
1973,6,17,9,0,0,0.751395642757,0.0
1973,6,18,9,0,0,0.539013028145,0.0
1973,6,19,9,0,0,0.397655755281,0.0
1973,6,20,9,0,0,0.401646256447,0.0
1973,6,21,9,0,0,0.362172156572,0.0
1973,6,22,9,0,0,0.716859340668,0.0
1973,6,23,9,0,0,0.60490334034,0.0
1973,6,24,9,0,0,0.949243307114,0.0
1973,6,25,9,0,0,1.21107828617,0.0
1973,6,26,9,0,0,1.00427865982,0.0
1973,6,27,9,0,0,0.667215287685,0.0
1973,6,28,9,0,0,0.727525949478,0.0
1973,6,29,9,0,0,1.03304946423,0.0
1973,6,30,9,0,0,0.820117950439,0.0
1973,7,1,9,0,0,0.822564899921,0.0
1973,7,2,9,0,0,0.68158197403,0.0
1973,7,3,9,0,0,0.745988488197,0.0
1973,7,4,9,0,0,0.851352989674,0.0
1973,7,5,9,0,0,0.698748767376,0.0
1973,7,6,9,0,0,0.485707581043,2.70000004768
1973,7,7,9,0,0,0.642455101013,0.0
1973,7,8,9,0,0,1.02527987957,0.0
1973,7,9,9,0,0,0.915228426456,0.0
1973,7,10,9,0,0,0.707224786282,0.0
1973,7,11,9,0,0,0.649974584579,0.0
1973,7,12,9,0,0,0.841363430023,0.0
1973,7,13,9,0,0,0.439792603254,0.0
1973,7,14,9,0,0,0.253399729729,0.0
1973,7,15,9,0,0,0.365497559309,0.0
1973,7,16,9,0,0,0.304361194372,0.0
1973,7,17,9,0,0,0.306623548269,0.0
1973,7,18,9,0,0,0.330843538046,0.0
1973,7,19,9,0,0,0.358773827553,0.0
1973,7,20,9,0,0,0.677107095718,0.0
1973,7,21,9,0,0,0.737517058849,0.0
1973,7,22,9,0,0,0.44854927063,3.5
