iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,6.854591006531905,4.341739539205449,0.15825640192535673,0.8750867710667123,0.0,8.108148157149998,-0.0003782052607957942
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,3.3455126882881814,5.133246479483475,5.035688722393175,1.0346056050639945,0.0,8.140643830253765,0.0001111432601393729
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,0.7712672809293508,5.247980353785891,5.147485125280326,1.0569732674481642,0.0,7.603768372558932,-2.2502824836134055e-6
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,0.7712672812601795,4.940041365521608,4.839205492481568,0.9887151282550519,0.0,5.9411488610598155,3.427560692138322e-5
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,0.7712672805985221,5.102956002958052,4.968308079436071,0.9908347215032514,0.0,1.8962459461750427,0.0002460863638370477
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,0.7712672812601795,5.051297453245013,4.891035380334756,0.9538270188339588,0.0,0.986241686164135,0.00042477668801547356
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,0.7712672809293508,3.9075778917646318,3.755328503470281,0.7207682111505846,0.0,0.6229870236594195,0.0006213806911389667
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,0.7712672809293508,3.4658706403771475,3.278498328302163,0.6271917075418756,0.0,0.4587632121980789,0.0008443863577689819
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,0.7712672809293508,3.8916999152599487,3.615270152186156,0.6909249664363166,0.0,0.35298383365733343,0.0010751424594737935
11.0,2017.0,11.0,29.0,0.0,0.0,0.0,999.0002777777778,0.7712672805985221,3.6996389034986663,3.3699770877717015,0.6443478622185843,0.0,0.2727259130918185,0.0012900493856163571
12.0,2017.0,11.0,30.0,0.0,0.0,0.0,1023.0002777777778,296.39010316716906,3.431660012838364,3.1727982526434317,0.6083141649703201,0.0,0.25165108128314273,0.0008325735200974856
13.0,2017.0,12.0,1.0,0.0,0.0,0.0,1047.0002777777777,149.2069959180435,2.747617079822618,2.6650018436889056,0.5233855478592844,0.0,0.7787164249320426,0.00051822878585105
14.0,2017.0,12.0,2.0,0.0,0.0,0.0,1071.0002777777777,1.5253486050579568,3.974918333210752,3.887728352229395,0.7894982751787261,0.0,3.1579083229798925,0.00035452000269288074
15.0,2017.0,12.0,3.0,0.0,0.0,0.0,1095.0002777777777,55.3455433185286,3.911636661744012,3.7785224675004514,0.8008793747277565,0.0,3.169228365204674,0.0003121410687260649
16.0,2017.0,12.0,4.0,0.0,0.0,0.0,1119.0002777777777,27.948775753206405,3.847388585281351,3.6840766531246345,0.8022677214458724,0.0,2.942666786142297,0.0003245539080298349
17.0,2017.0,12.0,5.0,0.0,0.0,0.0,1143.0002777777777,0.25293578104822245,5.188272981484943,4.9398989825387645,1.0537275998503368,0.0,1.4991574842627813,0.00039689814553019913
18.0,2017.0,12.0,6.0,0.0,0.0,0.0,1167.0002777777777,0.0,5.525350701713137,5.227930978634788,1.0908367393639153,0.0,0.8203230484738526,0.0004665388799090001
19.0,2017.0,12.0,7.0,0.0,0.0,0.0,1191.0002777777777,0.0,5.799885752728471,5.387853700767209,1.1121811800405759,0.0,0.515172431010285,0.0005344083267808091
20.0,2017.0,12.0,8.0,0.0,0.0,0.0,1215.0002777777777,0.0,5.5334666218537905,5.002730952650268,1.031281788727707,0.0,0.34292423266964533,0.0005958413605520498
21.0,2017.0,12.0,9.0,0.0,0.0,0.0,1239.0002777777777,0.0,3.7671046145365494,3.3257696955210747,0.6864850231705653,0.0,0.24571520390023238,0.000657456723608377
22.0,2017.0,12.0,10.0,0.0,0.0,0.0,1263.0002777777777,0.0,4.199657258151433,3.6263254343807034,0.7506980892040502,0.0,0.19514492229626512,0.0007327137877684384
23.0,2017.0,12.0,11.0,0.0,0.0,0.0,1287.0002777777777,0.0,4.066876120026592,3.422841141098459,0.7120879823772128,0.0,0.15605435727900385,0.0008148818398504261
24.0,2017.0,12.0,12.0,0.0,0.0,0.0,1311.0002777777777,5.5598218554087,3.7894488073586956,3.117442791984118,0.6524535772760416,0.0,0.12670235125352747,0.0008784437149942207
25.0,2017.0,12.0,13.0,0.0,0.0,0.0,1335.0002777777777,8.342115442819704,5.033868802427065,4.045553502348696,0.8526943227657569,0.0,0.10716385521388361,0.0009413284702352752
26.0,2017.0,12.0,14.0,0.0,0.0,0.0,1359.0002777777777,3.2877319378110315,5.528658946547722,4.2896612074085,0.91525923490439,0.0,0.09010141190663035,0.0010198896168483124
27.0,2017.0,12.0,15.0,0.0,0.0,0.0,1383.0002777777777,0.2529357812517219,5.625236454415784,4.170674051677281,0.9067088033430863,0.0,0.07387831890034136,0.0011124699087681437
28.0,2017.0,12.0,16.0,0.0,0.0,0.0,1407.0002777777777,-6.622258297284134e-10,5.100171370951642,3.6080239610106304,0.8021755674498863,0.0,0.06010626402263597,0.0011949711891270556
29.0,2017.0,12.0,17.0,0.0,0.0,0.0,1431.0002777777777,6.622258297284134e-10,4.533409498206794,3.0716155919708115,0.6987761847651015,0.0,0.049528214776643154,0.0012651623856078033
30.0,2017.0,12.0,18.0,0.0,0.0,0.0,1455.0002777777777,0.0,4.8665333780873254,3.148818608822623,0.7353754882658663,0.0,0.04174997317275597,0.001336914542994871
31.0,2017.0,12.0,19.0,0.0,0.0,0.0,1479.0002777777777,2.527191752315048,3.88647141529745,2.4076252712837345,0.5774423771183521,0.0,0.03567380805475295,0.001404375794611864
32.0,2017.0,12.0,20.0,0.0,0.0,0.0,1503.0002777777777,2.7809939542129314,4.377756653678347,2.621436599531279,0.6426260352283322,0.0,0.030979382729896088,0.0014639507325066503
33.0,2017.0,12.0,21.0,0.0,0.0,0.0,1527.0002777777777,23.5035331140881,5.584105551336336,3.2394657947789796,0.8118338847288271,0.0,0.027444873356699873,0.0014465288515821042
34.0,2017.0,12.0,22.0,0.0,0.0,0.0,1551.0002777777777,12.89842518192927,5.989214158212604,3.437734964556796,0.8676744265197627,0.0,0.024678638323194946,0.001462855755533838
35.0,2017.0,12.0,23.0,0.0,0.0,0.0,1575.0002777777777,84.05423279971501,3.8592660391782374,2.225748885082865,0.5622991106067801,0.0,0.02199125136849034,0.001333719958127335
36.0,2017.0,12.0,24.0,0.0,0.0,0.0,1599.0002777777777,52.79925707294865,2.4700198869771555,1.718723373073658,0.38828639194428405,0.0,0.02245019941781834,0.0012549803029772155
37.0,2017.0,12.0,25.0,0.0,0.0,0.0,1623.0002777777777,3.734402615211252,2.782573189535327,1.8644545054362425,0.42753844389056184,0.0,0.026544439812624887,0.001279392010594993
38.0,2017.0,12.0,26.0,0.0,0.0,0.0,1647.0002777777777,1.5167482623382966,4.088167782236553,2.6075850674739627,0.6147557138224755,0.0,0.029056511655312534,0.0013225650307054386
39.0,2017.0,12.0,27.0,0.0,0.0,0.0,1671.0002777777777,32.31145783053762,3.1051332698435488,1.932755065571655,0.4631585524798254,0.0,0.02857178756585199,0.0012823726237161217
40.0,2017.0,12.0,28.0,0.0,0.0,0.0,1695.0002777777777,19.257983088409105,4.262634939869201,2.7692243374820578,0.6468814477998563,0.0,0.027666144560782868,0.0012590718717771748
41.0,2017.0,12.0,29.0,0.0,0.0,0.0,1719.0002777777777,1.5167482623382966,6.019453523771347,3.6315403848431345,0.8855888801723069,0.0,0.027767397226341473,0.001316580798911413
42.0,2017.0,12.0,30.0,0.0,0.0,0.0,1743.0002777777777,1.516748263001091,6.097885928449216,3.396853745782238,0.8730389118683917,0.0,0.026028222925162936,0.0013724985754728107
43.0,2017.0,12.0,31.0,0.0,0.0,0.0,1767.0002777777777,1.5167482623382966,5.697885928581911,2.946453593771139,0.7981277362944894,0.0,0.023253038464929432,0.0014202715383289568
44.0,2018.0,1.0,1.0,0.0,0.0,0.0,1791.0002777777777,1.5167482623382966,4.536519235358639,2.2051501259803388,0.6253953579434324,0.0,0.020513169952010912,0.0014729108131591217
45.0,2018.0,1.0,2.0,0.0,0.0,0.0,1815.0002777777777,45.3915485124935,1.7049481784295608,0.8174601610841137,0.23469895017566955,0.0,0.018096911858833664,0.001417123371751254
46.0,2018.0,1.0,3.0,0.0,0.0,0.0,1839.0002777777777,415.30207178890805,1.2118660862701063,0.8596340581526078,0.23958183816195344,0.0,0.01744549137677609,0.0011072642540925597
47.0,2018.0,1.0,4.0,0.0,0.0,0.0,1863.0002777777777,282.35992522073275,1.8855572074767792,1.58085788363897,0.42482378509347285,0.0,0.03673576972548176,0.0009148409068498314
48.0,2018.0,1.0,5.0,0.0,0.0,0.0,1887.0002777777777,263.2594298761728,1.2529311826804133,1.1017667241304139,0.29772322323020717,0.0,0.3854038803383446,0.0007804227076425013
49.0,2018.0,1.0,6.0,0.0,0.0,0.0,1911.0002777777777,339.01218972721836,0.9109175866713031,0.8158430247130468,0.22922302299982533,0.0,2.496708330155542,0.0006932773143093519
50.0,2018.0,1.0,7.0,0.0,0.0,0.0,1935.0002777777777,161.4598557541069,2.260342273090828,2.0368088306737775,0.5811755138940384,0.0,8.195048997656954,0.0006211398521493777
51.0,2018.0,1.0,8.0,0.0,0.0,0.0,1959.0002777777777,22.759924768891437,3.5044518440561774,3.1587091018473075,0.901884141123837,0.0,9.354098514126576,0.0005946991876363181
52.0,2018.0,1.0,9.0,0.0,0.0,0.0,1983.0002777777777,0.0,5.247828251823819,4.728880865905836,1.349342406099474,0.0,8.649444184390177,0.0005889605060863211
53.0,2018.0,1.0,10.0,0.0,0.0,0.0,2007.0002777777777,-1.3244516594568267e-9,5.606465742564524,5.051102745197085,1.4406060421579312,0.0,8.078170875255921,0.0005496184880237343
54.0,2018.0,1.0,11.0,0.0,0.0,0.0,2031.0002777777777,1.3244516594568267e-9,4.416164356500303,3.9793379763030146,1.1353810912794486,0.0,8.533326150349637,0.000498260390362844
55.0,2018.0,1.0,12.0,0.0,0.0,0.0,2055.0002777777777,0.0,4.68706851479476,4.20935017870292,1.1909342646020704,0.0,5.388269513865964,0.0005069238377679573
56.0,2018.0,1.0,13.0,0.0,0.0,0.0,2079.0002777777777,88.07494048047317,4.38780167818453,3.9228818864952757,1.0971902262690847,0.0,2.239237716986395,0.0004839073970034618
57.0,2018.0,1.0,14.0,0.0,0.0,0.0,2103.0002777777777,46.67269802199371,3.4238490717417562,3.0726224322346525,0.8677046902572556,0.0,3.6938815784187113,0.00048225358222541543
58.0,2018.0,1.0,15.0,0.0,0.0,0.0,2127.0002777777777,0.7083947602177432,3.7880965627724095,3.378480081439818,0.9389913235434335,0.0,1.9237773422728992,0.0005007760873559054
59.0,2018.0,1.0,16.0,0.0,0.0,0.0,2151.0002777777777,0.7083947615421948,3.898448889163319,3.456799778593279,0.9462454459619636,0.0,1.1266385852744634,0.0005267890512906494
60.0,2018.0,1.0,17.0,0.0,0.0,0.0,2175.0002777777777,6.283946877269386,3.8036823446116728,3.355709979895323,0.9061891435777767,0.0,0.7710789624718757,0.000549485510541527
61.0,2018.0,1.0,18.0,0.0,0.0,0.0,2199.0002777777777,3.633579764536421,3.722481276803478,3.2583406660357355,0.8731345620627451,0.0,0.5854372976980073,0.0005718937752338424
62.0,2018.0,1.0,19.0,0.0,0.0,0.0,2223.0002777777777,94.08557456511744,1.4024546628729126,1.2168245907281232,0.3258098799849094,0.0,0.5091481799482835,0.000548643450126121
63.0,2018.0,1.0,20.0,0.0,0.0,0.0,2247.0002777777777,174.7598200462255,1.1897519135175685,1.0639491460051147,0.2977631817973574,0.0,1.6576483705214002,0.0005009492524629278
64.0,2018.0,1.0,21.0,0.0,0.0,0.0,2271.0002777777777,67.28362518444669,3.0149523984591156,2.7133743688303866,0.7717811809264816,0.0,5.882152965604263,0.0004720128396282926
65.0,2018.0,1.0,22.0,0.0,0.0,0.0,2295.0002777777777,0.7083947602041007,4.447496084514171,3.980097633369752,1.1159634912473848,0.0,2.939638677358033,0.0004939518362788694
66.0,2018.0,1.0,23.0,0.0,0.0,0.0,2319.0002777777777,38.02838655027017,2.0920903177784,1.8632192954657967,0.5159382200482128,0.0,1.5471138522945296,0.0004816041893572292
67.0,2018.0,1.0,24.0,0.0,0.0,0.0,2343.0002777777777,23.993563023934712,2.2401528835428053,1.9984667947493904,0.5558352026315276,0.0,1.817967606440675,0.0004839607454291059
68.0,2018.0,1.0,25.0,0.0,0.0,0.0,2367.0002777777777,2.4419736061679487,4.482555689467972,3.979361327296175,1.0926492201515003,0.0,1.2798215081450053,0.0005021436374256928
69.0,2018.0,1.0,26.0,0.0,0.0,0.0,2391.0002777777777,0.7083947602041007,4.211757247976664,3.7169778781188256,1.0047180798234194,0.0,0.7987828343493959,0.0005231946243007502
70.0,2018.0,1.0,27.0,0.0,0.0,0.0,2415.0002777777777,32.03875823641738,4.024209465890294,3.5315897097049174,0.9468530213340216,0.0,0.5883187574936812,0.0005185869814571991
71.0,2018.0,1.0,28.0,0.0,0.0,0.0,2439.0002777777777,17.548874980584515,4.29900333314788,3.7625325696665755,1.0082031888649254,0.0,0.5533542619645289,0.0005227762104980118
72.0,2018.0,1.0,29.0,0.0,0.0,0.0,2463.0002777777777,81.72684612561056,3.9994474181807504,3.4841457074819857,0.9339277804852486,0.0,0.474794117206244,0.0005064498025579272
73.0,2018.0,1.0,30.0,0.0,0.0,0.0,2487.0002777777777,44.26452952818977,4.07429488646676,3.598751811851429,0.9749547657811775,0.0,0.70749665274937,0.0005005041094032201
74.0,2018.0,1.0,31.0,0.0,0.0,0.0,2511.0002777777777,0.7083947602313856,4.687306668617566,4.099500985338608,1.0985513308547041,0.0,0.6015474113688981,0.000518054099218378
75.0,2018.0,2.0,1.0,0.0,0.0,0.0,2535.0002777777777,0.7083947628802889,5.22078824994378,4.471668914408184,1.1950652592568218,0.0,0.4258215725573393,0.0005319812136000312
76.0,2018.0,2.0,2.0,0.0,0.0,0.0,2559.0002777777777,372.115073840057,2.209053968498438,1.871919176608344,0.5006497927074918,0.0,0.35989432274530486,0.0005040716903653231
77.0,2018.0,2.0,3.0,0.0,0.0,0.0,2583.0002777777777,205.8330885625196,2.704322541485567,2.277972180694235,0.8043320738631081,0.0,1.3638107608330472,0.0004640040254808358
78.0,2018.0,2.0,4.0,0.0,0.0,0.0,2607.0002777777777,0.6480773508337734,3.151110616136407,2.666095898304178,0.9701141760435661,0.0,5.464791740904985,0.00043037755954682686
79.0,2018.0,2.0,5.0,0.0,0.0,0.0,2631.0002777777777,0.6480773508337734,3.9117880779584766,3.3202485301050046,1.2148571649114785,0.0,9.260235743683097,0.00042105605085177445
80.0,2018.0,2.0,6.0,0.0,0.0,0.0,2655.0002777777777,6.910140241900535,3.96709433036375,3.356359926723343,1.2212017890779663,0.0,5.704209340260206,0.00043153063220746743
81.0,2018.0,2.0,7.0,0.0,0.0,0.0,2679.0002777777777,7.864412454125613,3.901775853504546,3.2737103944480737,1.173707780010048,0.0,2.1966189724656147,0.0004456695243656762
82.0,2018.0,2.0,8.0,0.0,0.0,0.0,2703.0002777777777,3.9759483532236573,3.797594835323366,3.165142378859855,1.1212117737135543,0.0,1.3229823084652708,0.00046466805497368305
83.0,2018.0,2.0,9.0,0.0,0.0,0.0,2727.0002777777777,2.5923094033350935,3.65923094033451,3.03082924625744,1.0613684596314528,0.0,0.9095339601087176,0.0004825708818792004
84.0,2018.0,2.0,10.0,0.0,0.0,0.0,2751.0002777777777,110.48205376451847,1.500694760379531,1.2394515734150673,0.4317519416825917,0.0,0.8157218706607523,0.000467465603037163
85.0,2018.0,2.0,11.0,0.0,0.0,0.0,2775.0002777777777,544.2397201029189,0.11552621065914082,0.09707374768839827,0.03489556170265473,0.0,3.599496274329681,0.00043796480065940715
86.0,2018.0,2.0,12.0,0.0,0.0,0.0,2799.0002777777777,280.7129181900109,0.07217257922701492,0.061262831397584705,0.022447294278521213,0.0,10.22125845602659,0.00041144124626889657
87.0,2018.0,2.0,13.0,0.0,0.0,0.0,2823.0002777777777,1.9442320525013201,2.9433142948670934,2.4984811311448993,0.9145580875302528,0.0,10.268975311554527,0.0004045958565677901
88.0,2018.0,2.0,14.0,0.0,0.0,0.0,2847.0002777777777,124.18428641311948,1.7596825736005144,1.493531697868491,0.5464568703401511,0.0,9.98786817130599,0.0003895487605938279
89.0,2018.0,2.0,15.0,0.0,0.0,0.0,2871.0002777777777,257.7871174115353,0.6199571304334199,0.5262260425126897,0.19282491565780902,0.0,10.979947688063476,0.0003841166556387592
90.0,2018.0,2.0,16.0,0.0,0.0,0.0,2895.0002777777777,108.16808503774382,2.747699645043042,2.332592294672793,0.853951457324925,0.0,10.222470952011008,0.00038763108119013674
91.0,2018.0,2.0,17.0,0.0,0.0,0.0,2919.0002777777777,0.0,4.563913721733684,3.873698084736475,1.4173215252541382,0.0,9.253368192337803,0.0003894542186794098
92.0,2018.0,2.0,18.0,0.0,0.0,0.0,2943.0002777777777,0.0,3.9883866552966083,3.385101007988794,1.2384829763850576,0.0,9.199092490577982,0.00037633044176930107
93.0,2018.0,2.0,19.0,0.0,0.0,0.0,2967.0002777777777,0.0,3.5264516681641567,2.9935360957696275,1.0955393883643296,0.0,9.57964477831024,0.0003700656851408882
94.0,2018.0,2.0,20.0,0.0,0.0,0.0,2991.0002777777777,78.57896911697821,1.9650750595311592,1.6681619001068384,0.6105992863612926,0.0,10.047528797139307,0.00035851403141086077
95.0,2018.0,2.0,21.0,0.0,0.0,0.0,3015.0002777777777,128.6193500929437,1.8993121347310762,1.6125154847326257,0.5904840416371684,0.0,10.447112381525471,0.0003540324433389223
96.0,2018.0,2.0,22.0,0.0,0.0,0.0,3039.0002777777777,67.28341219705499,2.6038279602711896,2.2106964630817174,0.8092716429339077,0.0,10.042933036737281,0.00035763912462058564
97.0,2018.0,2.0,23.0,0.0,0.0,0.0,3063.0002777777777,30.773762918613556,2.461247121693418,2.0896313072766475,0.7649459372636613,0.0,10.029936417016074,0.000346112641097161
98.0,2018.0,2.0,24.0,0.0,0.0,0.0,3087.0002777777777,11.452028572659856,2.8199571303491098,2.389207532086971,0.871458289464087,0.0,7.63923813496308,0.0003455497560176967
99.0,2018.0,2.0,25.0,0.0,0.0,0.0,3111.0002777777777,0.0,3.674236219377576,3.0855989930115015,1.108062108309781,0.0,2.4578087893511906,0.00035521913581879733
100.0,2018.0,2.0,26.0,0.0,0.0,0.0,3135.0002777777777,0.0,4.0632258342101295,3.3860548961873747,1.1991571362371474,0.0,1.3393289060476832,0.00036465024266753407
101.0,2018.0,2.0,27.0,0.0,0.0,0.0,3159.0002777777777,25.814395554141356,2.3386233916425567,1.9394259329409351,0.6807387552688624,0.0,0.9241477204092803,0.0003620255671414967
102.0,2018.0,2.0,28.0,0.0,0.0,0.0,3183.0002777777777,30.585065340966366,0.6186662834598451,0.5142178297276132,0.18124103616227671,0.0,1.011772280048433,0.00034994193679122867
103.0,2018.0,3.0,1.0,0.0,0.0,0.0,3207.0002777777777,9.056351543221126,1.3541943569535988,1.1261614879634863,0.3973108834263712,0.0,1.1001706536698066,0.00035188828839938366
104.0,2018.0,3.0,2.0,0.0,0.0,0.0,3231.0002777777777,0.0,2.3857097006589925,1.9761720707774657,0.6921422350300475,0.0,0.9009210628980213,0.000361656318803868
105.0,2018.0,3.0,3.0,0.0,0.0,0.0,3255.0002777777777,0.0,3.169032506210499,2.567627605303585,0.9541689240981128,0.0,0.6981677600361422,0.00037248149404747006
106.0,2018.0,3.0,4.0,0.0,0.0,0.0,3279.0002777777777,0.0,3.626451668329082,2.8856935856292125,1.095017998227945,0.0,0.5357882391434714,0.0003840759389892004
107.0,2018.0,3.0,5.0,0.0,0.0,0.0,3303.0002777777777,0.0,4.079355004115428,3.19407644547789,1.2104460227272398,0.0,0.4154825481030002,0.00039603275570539837
108.0,2018.0,3.0,6.0,0.0,0.0,0.0,3327.0002777777777,0.0,4.363225834221396,3.35475181995065,1.2708373767236196,0.0,0.32295299218191076,0.00040848405484608425
109.0,2018.0,3.0,7.0,0.0,0.0,0.0,3351.0002777777777,0.0,3.7045158255331785,2.79804934765599,1.0606211467402602,0.0,0.254484862886045,0.00041881645826955796
110.0,2018.0,3.0,8.0,0.0,0.0,0.0,3375.0002777777777,421.6824299516611,1.8824991350581968,1.4322670963376822,0.5438181237939403,0.0,0.24374576161358164,0.00040396649885981973
111.0,2018.0,3.0,9.0,0.0,0.0,0.0,3399.0002777777777,379.30027066228376,1.6078064470005984,1.3125965986868664,0.511067085691792,0.0,0.9139326224511137,0.00038263626852515567
112.0,2018.0,3.0,10.0,0.0,0.0,0.0,3423.0002777777777,83.85233932168035,2.441844670137698,2.022561035162539,0.8052437555846979,0.0,4.498601018249076,0.0003633072609310851
113.0,2018.0,3.0,11.0,0.0,0.0,0.0,3447.0002777777777,0.622369834654819,3.512501346446072,2.921601826264009,1.1705368895192692,0.0,9.22419689384219,0.000346144457878735
114.0,2018.0,3.0,12.0,0.0,0.0,0.0,3471.0002777777777,0.622369834654819,3.619574240756492,3.011073600516511,1.2066302951697736,0.0,9.601277458837785,0.0003300492252832684
115.0,2018.0,3.0,13.0,0.0,0.0,0.0,3495.0002777777777,61.0833559216951,1.6495502905269177,1.372321603017042,0.5500722871463495,0.0,10.249611612562944,0.0003146220014475518
116.0,2018.0,3.0,14.0,0.0,0.0,0.0,3519.0002777777777,32.23254927377411,1.109921117419674,0.9233609355736689,0.3703902933669383,0.0,10.777221252022173,0.0003121572551151321
117.0,2018.0,3.0,15.0,0.0,0.0,0.0,3543.0002777777777,8.223685061306014,2.298845136505463,1.9077961204369558,0.7619281168840359,0.0,7.717944956206225,0.00031800296733685
118.0,2018.0,3.0,16.0,0.0,0.0,0.0,3567.0002777777777,4.435555266799156,2.4476566893891345,2.0166396120828267,0.7964249037094362,0.0,2.7572951460902573,0.0003281448381669866
119.0,2018.0,3.0,17.0,0.0,0.0,0.0,3591.0002777777777,2.675000834817638,2.2696147538426885,1.8578064253688353,0.7263498300367246,0.0,1.67184444093283,0.0003373240169370628
120.0,2018.0,3.0,18.0,0.0,0.0,0.0,3615.0002777777777,1.2710618048470224,2.356915063581539,1.9192776973653167,0.7442998336928923,0.0,1.208513334696761,0.00034577854767138874
121.0,2018.0,3.0,19.0,0.0,0.0,0.0,3639.0002777777777,0.0,2.9936559887279373,2.4239490751257335,0.9315408116916473,0.0,0.9051426384413048,0.000355207932227255
122.0,2018.0,3.0,20.0,0.0,0.0,0.0,3663.0002777777777,0.0,3.168076446949385,2.5491879013904395,0.9709678071798749,0.0,0.6791626182613868,0.00036454592660212226
123.0,2018.0,3.0,21.0,0.0,0.0,0.0,3687.0002777777777,0.0,3.1000000000552177,2.4668744349289113,0.9360974028341502,0.0,0.5290279558781776,0.00037320463118032353
124.0,2018.0,3.0,22.0,0.0,0.0,0.0,3711.0002777777777,0.0,2.7701911173195413,2.1771421954887273,0.8252739843402424,0.0,0.4249755524730858,0.0003807216635332136
125.0,2018.0,3.0,23.0,0.0,0.0,0.0,3735.0002777777777,0.8210524068897485,2.2863345807452333,1.7774347531194508,0.6734604563223172,0.0,0.3549212538507618,0.00038995982450046925
126.0,2018.0,3.0,24.0,0.0,0.0,0.0,3759.0002777777777,14.792104252412628,1.3261230785262796,1.0252528188191832,0.3884826949084186,0.0,0.3126703648944158,0.0003888042151121455
127.0,2018.0,3.0,25.0,0.0,0.0,0.0,3783.0002777777777,142.6965064589649,0.4455071112170117,0.34922433494602956,0.13264845807555048,0.0,0.3514282212573221,0.00037421081010187646
128.0,2018.0,3.0,26.0,0.0,0.0,0.0,3807.0002777777777,81.53091486823655,1.029700880178325,0.8446315687116339,0.3313013439823749,0.0,1.3367933247419614,0.00036543650260340965
129.0,2018.0,3.0,27.0,0.0,0.0,0.0,3831.0002777777777,0.6957849264153992,2.1242828576491775,1.7366313772615172,0.6776261665654033,0.0,1.562270481622761,0.000374257587398386
130.0,2018.0,3.0,28.0,0.0,0.0,0.0,3855.0002777777777,5.298943506204523e-9,2.4950477888643263,2.028791432583148,0.7849511407319341,0.0,1.1168708126901947,0.0003830678739099191
131.0,2018.0,3.0,29.0,0.0,0.0,0.0,3879.0002777777777,-5.298943506204523e-9,1.8726535215995455,1.5156075404127591,0.5820455011183157,0.0,0.8499545426137161,0.00039285251343827796
132.0,2018.0,3.0,30.0,0.0,0.0,0.0,3903.0002777777777,29.662829286309034,0.8187961138837636,0.6612937174637636,0.25310450291132724,0.0,0.7397286870984203,0.0003897352033750026
133.0,2018.0,3.0,31.0,0.0,0.0,0.0,3927.0002777777777,23.47680274020604,1.1042315842693142,0.89602601592469,0.3455404738426182,0.0,0.8954513563120372,0.0003884723248931387
134.0,2018.0,4.0,1.0,0.0,0.0,0.0,3951.0002777777777,14.801728855896954,1.0122732751560761,0.8203954685972121,0.3157533162525539,0.0,0.8766010792384122,0.0003860678711346819
135.0,2018.0,4.0,2.0,0.0,0.0,0.0,3975.0002777777777,7.130753737068289,1.7020061829588258,1.3779598391102468,0.5294695312879725,0.0,0.8582840401436442,0.0003873545956203843
136.0,2018.0,4.0,3.0,0.0,0.0,0.0,3999.0002777777777,0.6453096437599015,2.0226392134848084,1.6522017597744139,0.5994244183793995,0.0,0.7200506463298666,0.0003971700962349333
137.0,2018.0,4.0,4.0,0.0,0.0,0.0,4023.0002777777777,22.101444467471083,1.1428438047844338,0.9383855272844812,0.32861039901294475,0.0,0.6195063997699322,0.00039620203007829794
138.0,2018.0,4.0,5.0,0.0,0.0,0.0,4047.0002777777777,18.24857872934217,0.899389372100245,0.7406856956496313,0.26058691005420087,0.0,0.679718252349403,0.0003945506279516602
139.0,2018.0,4.0,6.0,0.0,0.0,0.0,4071.0002777777777,3.5310325805676257,1.9222802875901834,1.579461798222951,0.5536437618089423,0.0,0.6636033591389037,0.00040125719760634017
140.0,2018.0,4.0,7.0,0.0,0.0,0.0,4095.0002777777777,0.6453096437599015,2.2135923730223794,1.8058550565833116,0.6308777849007754,0.0,0.5584947968164897,0.0004109712959625108
141.0,2018.0,4.0,8.0,0.0,0.0,1.0,4119.000277777778,1.4549751072991057,2.0200282151490683,1.633026826409548,0.5698694889179734,0.0,0.47127072666097547,0.0004214040582814259
