Id,θs,θr,Ks,Ψm,σ,θsMacMat_ƞ,σMac,ΨmMac,So,θsMacMat,Φ,Nse,Nse_θΨ,Nse_KΨ
1.0,0.45844690923845655,0.1081403007155433,0.0005568382139432776,32696.64292743579,1.9620567831918168,0.9480338210755246,0.7675,10.0,0.0,0.43462317512559817,0.0,0.0,0.0,0.0
2.0,0.45844690923845655,0.1081403007155433,0.0005568382139432776,32696.64292743579,1.9620567831918168,0.9480338210755246,0.7675,10.0,0.0,0.43462317512559817,0.0,0.0,0.0,0.0
3.0,0.45844690923845655,0.1081403007155433,0.0005568382139432776,32696.64292743579,1.9620567831918168,0.9480338210755246,0.7675,10.0,0.0,0.43462317512559817,0.0,0.0,0.0,0.0
4.0,0.45844690923845655,0.1081403007155433,0.0005568382139432776,32696.64292743579,1.9620567831918168,0.9480338210755246,0.7675,10.0,0.0,0.43462317512559817,0.0,0.0,0.0,0.0
5.0,0.45844690923845655,0.1081403007155433,0.0005568382139432776,32696.64292743579,1.9620567831918168,0.9480338210755246,0.7675,10.0,0.0,0.43462317512559817,0.0,0.0,0.0,0.0
