Year,Month,Day,Pr,Pr_Ground
2007.0,6.0,30.0,2.4,0.0
2007.0,7.0,1.0,0.4,0.28960065540054775
2007.0,7.0,2.0,0.0,0.0
2007.0,7.0,3.0,0.0,0.0
2007.0,7.0,4.0,4.4,3.1856072094060255
2007.0,7.0,5.0,6.0,4.344009831008216
2007.0,7.0,6.0,3.6,2.6064058986049297
2007.0,7.0,7.0,0.0,0.0
2007.0,7.0,8.0,0.0,0.0
2007.0,7.0,9.0,0.0,0.0
2007.0,7.0,10.0,0.0,0.0
2007.0,7.0,11.0,2.0,1.4480032770027387
2007.0,7.0,12.0,0.0,0.0
2007.0,7.0,13.0,0.0,0.0
2007.0,7.0,14.0,0.0,0.0
2007.0,7.0,15.0,0.0,0.0
2007.0,7.0,16.0,0.4,0.28960065540054775
2007.0,7.0,17.0,1.4,1.013602293901917
2007.0,7.0,18.0,0.0,0.0
2007.0,7.0,19.0,1.0,0.7240016385013693
2007.0,7.0,20.0,0.6,0.4344009831008216
2007.0,7.0,21.0,0.0,0.0
2007.0,7.0,22.0,0.0,0.0
2007.0,7.0,23.0,0.0,0.0
2007.0,7.0,24.0,0.0,0.0
2007.0,7.0,25.0,0.0,0.0
2007.0,7.0,26.0,0.0,0.0
2007.0,7.0,27.0,0.0,0.0
2007.0,7.0,28.0,0.0,0.0
2007.0,7.0,29.0,16.2,13.161402903230933
2007.0,7.0,30.0,0.2,0.14480032770027387
2007.0,7.0,31.0,6.0,4.474128593522726
2007.0,8.0,1.0,1.0,0.7419675470053755
2007.0,8.0,2.0,0.0,0.0
2007.0,8.0,3.0,0.0,0.0
2007.0,8.0,4.0,12.6,10.187067078855943
2007.0,8.0,5.0,0.0,0.0
2007.0,8.0,6.0,0.0,0.0
2007.0,8.0,7.0,0.0,0.0
2007.0,8.0,8.0,0.0,0.0
2007.0,8.0,9.0,0.0,0.0
2007.0,8.0,10.0,0.0,0.0
2007.0,8.0,11.0,0.8,0.5935740376043004
2007.0,8.0,12.0,0.4,0.2967870188021502
2007.0,8.0,13.0,0.0,0.0
2007.0,8.0,14.0,0.0,0.0
2007.0,8.0,15.0,0.0,0.0
2007.0,8.0,16.0,18.0,14.524763475090934
2007.0,8.0,17.0,0.4,0.2967870188021502
2007.0,8.0,18.0,0.0,0.0
2007.0,8.0,19.0,0.4,0.2967870188021502
2007.0,8.0,20.0,0.0,0.0
2007.0,8.0,21.0,0.0,0.0
2007.0,8.0,22.0,0.0,0.0
2007.0,8.0,23.0,0.0,0.0
2007.0,8.0,24.0,0.0,0.0
2007.0,8.0,25.0,0.0,0.0
2007.0,8.0,26.0,0.0,0.0
2007.0,8.0,27.0,0.0,0.0
2007.0,8.0,28.0,0.0,0.0
2007.0,8.0,29.0,0.0,0.0
2007.0,8.0,30.0,0.0,0.0
2007.0,8.0,31.0,0.0,0.0
2007.0,9.0,1.0,0.0,0.0
2007.0,9.0,2.0,0.0,0.0
2007.0,9.0,3.0,0.0,0.0
2007.0,9.0,4.0,5.6,4.322144140822112
2007.0,9.0,5.0,0.0,0.0
2007.0,9.0,6.0,0.0,0.0
2007.0,9.0,7.0,0.0,0.0
2007.0,9.0,8.0,0.0,0.0
2007.0,9.0,9.0,2.2,1.6979851981801157
2007.0,9.0,10.0,0.0,0.0
2007.0,9.0,11.0,0.0,0.0
2007.0,9.0,12.0,0.0,0.0
2007.0,9.0,13.0,3.8,2.9328835241292905
2007.0,9.0,14.0,2.6,2.006709779667409
2007.0,9.0,15.0,0.0,0.0
2007.0,9.0,16.0,0.0,0.0
2007.0,9.0,17.0,0.0,0.0
2007.0,9.0,18.0,0.0,0.0
2007.0,9.0,19.0,1.4,1.080536035205528
2007.0,9.0,20.0,0.2,0.15436229074364688
2007.0,9.0,21.0,0.0,0.0
2007.0,9.0,22.0,0.0,0.0
2007.0,9.0,23.0,0.8,0.6174491629745875
2007.0,9.0,24.0,1.0,0.7718114537182343
2007.0,9.0,25.0,0.0,0.0
2007.0,9.0,26.0,0.0,0.0
2007.0,9.0,27.0,0.0,0.0
2007.0,9.0,28.0,0.0,0.0
2007.0,9.0,29.0,0.0,0.0
2007.0,9.0,30.0,5.6,4.322144140822112
2007.0,10.0,1.0,1.0,0.79402709206999
2007.0,10.0,2.0,0.2,0.158805418413998
2007.0,10.0,3.0,0.0,0.0
2007.0,10.0,4.0,7.4,5.875800481317926
2007.0,10.0,5.0,0.2,0.158805418413998
2007.0,10.0,6.0,0.0,0.0
2007.0,10.0,7.0,9.6,7.622660083871904
2007.0,10.0,8.0,0.6,0.476416255241994
2007.0,10.0,9.0,15.0,11.91040638104985
2007.0,10.0,10.0,13.2,11.546248855495016
2007.0,10.0,11.0,1.4,1.1116379288979858
2007.0,10.0,12.0,0.2,0.158805418413998
2007.0,10.0,13.0,3.4,2.699692113037966
2007.0,10.0,14.0,0.0,0.0
2007.0,10.0,15.0,0.2,0.158805418413998
2007.0,10.0,16.0,1.8,1.429248765725982
2007.0,10.0,17.0,9.6,7.622660083871904
2007.0,10.0,18.0,0.0,0.0
2007.0,10.0,19.0,0.0,0.0
2007.0,10.0,20.0,0.0,0.0
2007.0,10.0,21.0,0.0,0.0
