Layer Cm/H,0.0cm,10.0cm,20.0cm,30.0cm,40.0cm,50.0cm,60.0cm,70.0cm,80.0cm,90.0cm,100.0cm,200.0cm,300.0cm,400.0cm,500.0cm,600.0cm,700.0cm,800.0cm,900.0cm,1000.0cm,2000.0cm,3000.0cm,4000.0cm,5000.0cm,6000.0cm,7000.0cm,8000.0cm,9000.0cm,10000.0cm,15000.0cm,20000.0cm,30000.0cm,100000.0cm
1.0,78.31356050868622,5.94435862664919,3.0587610236198395,1.9645641990302836,1.3991204035413378,1.0594149123058916,0.8358198782784667,0.679254658467129,0.5645825983100976,0.4776648209527293,0.409976061683216,0.13869492767034186,0.06895356711277709,0.040762153999122405,0.02664651906123532,0.018614578378233243,0.013634392767869681,0.01034886829439039,0.00807693779861282,0.006446691117800689,0.0013385951307084314,0.0004963545443921701,0.00023755289458508516,0.00013159893565519183,8.021752279469894e-5,5.232325712189033e-5,3.5901310690330756e-5,2.5622912637123547e-5,1.887345953263389e-5,5.616091902676409e-6,2.2960437545116196e-6,6.19799224587958e-7,9.02550767801148e-9
2.0,69.81275635018272,7.009289797127476,3.5199582486619123,2.190494651482382,1.5124315702136468,1.1122451192116265,0.8538216382839466,0.6763166220189981,0.5487448800820635,0.45381452178367665,0.38119366010318606,0.10866147729016466,0.04768730470119935,0.025510031378761157,0.015330010914129447,0.009953753513356653,0.006832204721140621,0.004890752567625629,0.003618322315300063,0.0027491665094108355,0.0003989391584882385,0.00011666029810777392,4.6584097933831116e-5,2.2262067569731072e-5,1.1970188545354673e-5,6.9986874807832225e-6,4.3571574250554955e-6,2.848681123344318e-6,1.9370718677883536e-6,4.181037833005205e-7,1.3435964627630025e-7,2.5363898332360153e-8,1.1249944022098307e-10
3.0,0.64188090441432,0.08344550761059544,0.04201962044209441,0.026223712172288815,0.01815483634905893,0.013384271131220659,0.010298153396736216,0.00817468199329957,0.006645993386785692,0.005506610553052084,0.004633644135758619,0.0013394108667411724,0.0005937626980017815,0.0003201890727764706,0.00019371574141203922,0.00012651661841609364,8.729141462189141e-5,6.277877808130571e-5,4.664358989857465e-5,3.557839569278572e-5,5.311524503842623e-6,1.5826090618413126e-6,6.41034794368743e-7,3.099233769248388e-7,1.6829401664098537e-7,9.924584135160068e-8,6.226015523257446e-8,4.0985918678967066e-8,2.8045035231391778e-8,6.207305840801358e-9,2.0326178144032544e-9,3.945658434157558e-10,1.9196222261138778e-12
4.0,63.77481367517917,8.84223012910737,3.9428421578942165,2.1889497961106046,1.3631066517187338,0.9128993692853973,0.6433550139256969,0.4709694771275419,0.35514440283115745,0.27426731245111,0.21601560266767206,0.0373820234339789,0.011505718615159064,0.004648649107697204,0.002209588205942967,0.0011715552701454868,0.0006723027212708137,0.00040973063360667285,0.0002618465948547054,0.0001739062543988799,9.570600980086019e-6,1.4820819349036855e-6,3.6549968255176626e-7,1.1807935421162934e-7,4.558000114874366e-8,1.997467835343515e-8,9.629379669798819e-9,5.0010338813328725e-9,2.757589552416722e-9,2.5718856144720864e-10,4.416656865997072e-11,3.29837809541307e-12,6.868767089067624e-16
