iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2008.0,7.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2008.0,7.0,2.0,9.0,0.0,0.0,24.0,0.0,1.2616801144793293,0.0003935731976576519,0.013595942314989277,0.0,0.00046174936242206763,NaN
3.0,2008.0,7.0,3.0,9.0,0.0,0.0,48.0,0.28149668956439555,1.505875892474934,0.01628703339729089,0.016287033397290623,0.0,0.00046173441253488396,NaN
4.0,2008.0,7.0,4.0,9.0,0.0,0.0,72.0,32.93575123644163,0.6782590667068287,0.02553354101885668,0.025533541018857055,0.0,0.0004617334463639163,-0.00033561853107537046
5.0,2008.0,7.0,5.0,9.0,0.0,0.0,96.0,18.75814011649866,0.6823335773830532,0.036144481880211424,0.036144481880212714,0.0,0.0004616575678740825,-0.0005245261983238198
6.0,2008.0,7.0,6.0,9.0,0.0,0.0,120.0,0.1527299295928497,1.2409588671632514,0.0622031020214763,0.062203102021474416,0.0,0.0004612008081069227,-0.0004742913150250161
7.0,2008.0,7.0,7.0,9.0,0.0,0.0,144.0,7.283063041541027e-13,1.9083094381760404,0.09035336306018957,0.09035336306019004,0.0,0.00045973442606489327,-0.00029555835533457754
8.0,2008.0,7.0,8.0,9.0,0.0,0.0,168.0,5.240252676230739e-13,1.466103784067693,0.06805017846684555,0.06805017846684536,0.0,0.00045717475158538363,-9.200455532086863e-5
9.0,2008.0,7.0,9.0,9.0,0.0,0.0,192.0,0.0,1.4870736050240492,0.06800595188322145,0.068005951883225,0.0,0.0004547359161338337,0.00011096806797189994
10.0,2008.0,7.0,10.0,9.0,0.0,0.0,216.0,0.35963176084274906,1.3425471249859573,0.06061305350091628,0.06061305350091806,0.0,0.0004500590674514438,0.0003304806158786456
11.0,2008.0,7.0,11.0,9.0,0.0,0.0,240.0,48.992701028473604,0.047119814484251066,0.004576235782247862,0.0029463869107340113,0.0,0.00045703017172407136,-3.035650959174233e-5
12.0,2008.0,7.0,12.0,9.0,0.0,0.0,264.0,73.14453501790453,0.00018665563084141468,4.1748060794100095e-5,1.4939857018392289e-5,0.0,0.0004551723895374988,-0.00017011538929143568
13.0,2008.0,7.0,13.0,9.0,0.0,0.0,288.0,16.160239730330943,0.00031963816822333513,0.00014321620661855716,3.237765250807545e-5,0.0,0.00045257685787822386,-0.0002194126542181218
14.0,2008.0,7.0,14.0,9.0,0.0,0.0,312.0,0.02598524661259205,0.20018726062875558,0.08423086645312683,0.019429724460434783,0.0,0.000449297401253353,-0.00021058903075298188
15.0,2008.0,7.0,15.0,9.0,0.0,0.0,336.0,1.4210854715202004e-12,0.8970395849957349,0.34132913909512963,0.08233802574141624,0.0,0.0004457023040215207,-0.00017212117782006609
16.0,2008.0,7.0,16.0,9.0,0.0,0.0,360.0,0.0,1.2831084931079424,0.44471795821770765,0.11281493166559153,0.0,0.00044073967451582936,-8.916131429402238e-5
17.0,2008.0,7.0,17.0,9.0,0.0,0.0,384.0,0.009325778285536046,1.0164842296500733,0.3280847938479243,0.08662183876118357,0.0,0.0004352999148215216,-4.4108806635707615e-6
18.0,2008.0,7.0,18.0,9.0,0.0,0.0,408.0,1.7883996409402414,0.5366371036772417,0.16694423134414382,0.045135172874605334,0.0,0.0004132324821372116,1.6895471246084533e-5
19.0,2008.0,7.0,19.0,9.0,0.0,0.0,432.0,53.24600881968372,0.0036036828736243365,0.0011135431336339874,0.00030247516409387387,0.0,0.000433589304467674,-8.537998750804583e-5
20.0,2008.0,7.0,20.0,9.0,0.0,0.0,456.0,56.33808366112255,3.659295089164516e-13,1.2678746941219288e-13,0.0,0.0,0.00042961389149281937,-0.000159065402009126
21.0,2008.0,7.0,21.0,9.0,0.0,0.0,480.0,0.2560057323545095,0.0031005641412136242,0.0017084765014283576,0.00034886143753953824,0.0,0.0004234215096403128,-0.0001582161274266081
22.0,2008.0,7.0,22.0,9.0,0.0,0.0,504.0,4.582856794909738,0.8229211543958499,0.45060697508342695,0.09207241400030308,0.0,0.00041389765129457023,-0.000153037200923771
23.0,2008.0,7.0,23.0,9.0,0.0,0.0,528.0,66.16178768516622,0.0033979953554315045,0.0018479485196447598,0.00037820088895768045,0.0,0.0004171470471466439,-0.00020702485056848976
24.0,2008.0,7.0,24.0,9.0,0.0,0.0,552.0,8.858601386284306,0.0007122521475508847,0.000441584862073352,9.093295568174398e-5,0.0,0.0004088140721507285,-0.0002680181626770401
25.0,2008.0,7.0,25.0,9.0,0.0,0.0,576.0,5.798427201712997,0.10038795398302014,0.06222525287325764,0.012792232406449,0.0,0.0003973194584636613,-0.0003592327655258312
26.0,2008.0,7.0,26.0,9.0,0.0,0.0,600.0,0.014281354210652353,0.682706415604688,0.42032814648429184,0.08602295353220124,0.0,0.00039861542494196503,-0.00031914486982842017
27.0,2008.0,7.0,27.0,9.0,0.0,0.0,624.0,1.8047785488306545e-11,1.0822293095043953,0.6565942738470056,0.13385740636426102,0.0,0.0003938242189472363,-0.0002529774148261304
28.0,2008.0,7.0,28.0,9.0,0.0,0.0,648.0,0.05324419029875571,1.047188914665039,0.6253163380721958,0.1271666440239636,0.0,0.00038935071411725676,-0.00019056631884694394
29.0,2008.0,7.0,29.0,9.0,0.0,0.0,672.0,7.4795133413138615,0.8001517971655225,0.4743570311429117,0.09674431319755694,0.0,0.0003708416986008649,-0.0002621273027933261
30.0,2008.0,7.0,30.0,9.0,0.0,0.0,696.0,37.20336867549392,0.15796119744623738,0.09652410906771802,0.019968145619008615,0.0,0.00038570051957531083,-0.0003112987146180464
31.0,2008.0,7.0,31.0,9.0,0.0,0.0,720.0,670.1538477579938,0.0003067122218958218,0.00019252580456097235,4.006757805097294e-5,0.0,0.00038267709508718953,-0.00016324100621256492
32.0,2008.0,8.0,1.0,9.0,0.0,0.0,744.0,35.6053570979671,6.998845947236987e-13,3.1441516057384433e-13,0.0,0.0,0.00037795298435434194,-0.00016156386090679888
33.0,2008.0,8.0,2.0,9.0,0.0,0.0,768.0,1.9846892225108093,-8.064660050877137e-13,-6.412648190234904e-13,3.552713678800501e-15,0.0,0.0003731080523422612,-0.00016050651249862073
34.0,2008.0,8.0,3.0,9.0,0.0,0.0,792.0,272.7533512767751,-9.130474154517287e-13,5.329070518200751e-13,0.0,0.0,0.000369454341192196,-0.00016936987280572672
35.0,2008.0,8.0,4.0,9.0,0.0,0.0,816.0,1.107735590115908,2.668087972779176e-12,1.9806378759312793e-13,0.0,0.0,0.00036496682419322884,-0.00016673193395148314
36.0,2008.0,8.0,5.0,9.0,0.0,0.0,840.0,97.19294887408807,-3.623767952376511e-13,-4.707345624410664e-13,1.2922996006636822e-13,0.0,0.00037071983822630633,-0.000202821564625509
37.0,2008.0,8.0,6.0,9.0,0.0,0.0,864.0,0.40004527130520273,0.014483040052656548,0.011139001798007087,0.0026831393495458933,0.0,0.008017640651596523,-0.00019655991282950254
38.0,2008.0,8.0,7.0,9.0,0.0,0.0,888.0,0.07746045326939566,1.4852451029765277,1.1386766881585597,0.27152253780208735,0.0,0.25842622577736396,-0.0001793500351387965
