Id,H[mm],Kunsat[mm_s]
25211530000071012,1000.0,1.7534399293997628e-5
25211530000071012,2000.0,6.967114484413508e-6
25211530000071012,4000.0,2.569366568739374e-6
25211530000071012,10000.0,6.109166130723876e-7
25211530000071013,0.0,0.01829850726051937
25211530000071013,10.0,0.0013962002939716964
25211530000071013,100.0,0.00022795567226702813
25211530000071013,500.0,4.423330129263441e-5
25211530000071013,1000.0,1.9713081002769602e-5
25211530000071013,2000.0,8.24346028724994e-6
25211530000071013,4000.0,3.2295470014203573e-6
25211530000071013,10000.0,8.444020932665283e-7
25211530000071014,0.0,0.009812724513794953
25211530000071014,10.0,0.006995499801310281
25211530000071014,100.0,0.0031094452053206448
25211530000071014,500.0,0.0010682262785843904
25211530000071014,1000.0,0.0005764763516038691
25211530000071014,2000.0,0.0002803259718165257
25211530000071014,4000.0,0.00012206802187820641
25211530000071014,10000.0,3.399469760361904e-5
25282524252021011,0.0,0.24158707343191574
25282524252021011,10.0,0.12926331160096965
25282524252021011,100.0,0.03201432373324682
25282524252021011,500.0,0.004709015816600141
25282524252021011,1000.0,0.0015049014289855347
25282524252021011,2000.0,0.00038975048080397477
25282524252021011,4000.0,8.085726337233773e-5
25282524252021011,10000.0,7.076020041167108e-6
25282524252021012,0.0,0.3273916447057524
25282524252021012,10.0,0.16562558054100804
25282524252021012,100.0,0.04013206381469908
25282524252021012,500.0,0.005043781830428961
25282524252021012,1000.0,0.0014058594525695378
25282524252021012,2000.0,0.0003026597022825519
25282524252021012,4000.0,4.9596125648089946e-5
25282524252021012,10000.0,2.928041730562805e-6
25282524252021013,0.0,0.22208051825222788
25282524252021013,10.0,0.12333499202668678
25282524252021013,100.0,0.03078560650878358
25282524252021013,500.0,0.0037884648414306826
25282524252021013,1000.0,0.0010372331358431508
25282524252021013,2000.0,0.00021800599694791602
25282524252021013,4000.0,3.4652892976782463e-5
25282524252021013,10000.0,1.9450081540841944e-6
25282524252021014,0.0,0.1527308337852653
25282524252021014,10.0,0.08755794279666329
25282524252021014,100.0,0.021325004555729925
25282524252021014,500.0,0.0018770749924964295
25282524252021014,1000.0,0.000390203268495225
25282524252021014,2000.0,5.690234403590634e-5
25282524252021014,4000.0,5.708482559106751e-6
25282524252021014,10000.0,1.5006762250576909e-7
26111528000051021,0.0,0.5552549123413119
26111528000051021,10.0,0.39945999601243587
26111528000051021,100.0,0.23516390034190696
26111528000051021,500.0,0.09174349116974283
26111528000051021,1000.0,0.048188458595957176
26111528000051021,2000.0,0.02131686874209036
26111528000051021,4000.0,0.007806666846127622
26111528000051021,10000.0,0.0015090229329299736
26111528000051022,0.0,0.5126263431932631
26111528000051022,10.0,0.37460695436948505
26111528000051022,100.0,0.2489136269036869
26111528000051022,500.0,0.10986437946539881
26111528000051022,1000.0,0.060357176112599456
26111528000051022,2000.0,0.02758138599095322
26111528000051022,4000.0,0.010258763026919278
26111528000051022,10000.0,0.001959186739301312
26111528000051023,0.0,0.15734003474783706
26111528000051023,10.0,0.08346741429631126
26111528000051023,100.0,0.020462370241442207
26111528000051023,500.0,0.002411955318003947
26111528000051023,1000.0,0.0006369097227287887
26111528000051023,2000.0,0.00012754450043254577
26111528000051023,4000.0,1.90687221779187e-5
26111528000051023,10000.0,9.669398479898321e-7
28112111000451011,0.0,0.2772845913656659
28112111000451011,10.0,0.13043256553126728
28112111000451011,100.0,0.030951775773491244
28112111000451011,500.0,0.004543503761906313
28112111000451011,1000.0,0.0014495032020292778
28112111000451011,2000.0,0.0003745209089960322
28112111000451011,4000.0,7.746341825000586e-5
28112111000451011,10000.0,6.744752684507776e-6
28112111000451012,0.0,0.25517447196757803
28112111000451012,10.0,0.12359456115671705
28112111000451012,100.0,0.029531196050551094
28112111000451012,500.0,0.003780525128475847
28112111000451012,1000.0,0.0010704359561519443
28112111000451012,2000.0,0.00023536104565491064
28112111000451012,4000.0,3.961546199938195e-5
28112111000451012,10000.0,2.445289820542861e-6
28112111000451013,0.0,0.19868478297892406
28112111000451013,10.0,0.1151621056099861
28112111000451013,100.0,0.02809539141522399
28112111000451013,500.0,0.002439245917813465
28112111000451013,1000.0,0.0005014814515595511
28112111000451013,2000.0,7.207089496169639e-5
28112111000451013,4000.0,7.099456517019079e-6
28112111000451013,10000.0,1.811367697108033e-7
28112111000451014,0.0,0.002524006001916951
28112111000451014,10.0,0.0015569075585250727
28112111000451014,100.0,0.0003850592268317935
28112111000451014,500.0,3.200600311149708e-5
28112111000451014,1000.0,6.353682184292384e-6
28112111000451014,2000.0,8.720227193579156e-7
28112111000451014,4000.0,8.109363053173395e-8
28112111000451014,10000.0,1.8829142951598567e-9
28112417000811021,0.0,0.24643030833864696
28112417000811021,10.0,0.11857761634249155
28112417000811021,100.0,0.028333320778748027
28112417000811021,500.0,0.004319261851828768
28112417000811021,1000.0,0.0014259401739016824
28112417000811021,2000.0,0.0003860740849457838
28112417000811021,4000.0,8.480422819351286e-5
28112417000811021,10000.0,8.16929134329749e-6
28112417000811022,0.0,0.21377048429709225
28112417000811022,10.0,0.13064504971842167
28112417000811022,100.0,0.030317431182378545
28112417000811022,500.0,0.0017357027152139935
28112417000811022,1000.0,0.0002565575189913771
28112417000811022,2000.0,2.3948200006737895e-5
28112417000811022,4000.0,1.3789016176000484e-6
28112417000811022,10000.0,1.4662193751850008e-8
28112417000811023,0.0,0.16179010253456874
28112417000811023,10.0,0.09632330852153426
28112417000811023,100.0,0.02323800118392153
28112417000811023,500.0,0.0017627605779552693
28112417000811023,1000.0,0.00032530532002695043
28112417000811023,2000.0,4.056885776900851e-5
28112417000811023,4000.0,3.3476662029252096e-6
28112417000811023,10000.0,6.393721639422748e-8
28112417000811024,0.0,0.0009210016211787188
28112417000811024,10.0,0.0005455857850850921
28112417000811024,100.0,0.00013736438886017397
28112417000811024,500.0,1.461186167789757e-5
28112417000811024,1000.0,3.5432578667372167e-6
28112417000811024,2000.0,6.334234572924033e-7
28112417000811024,4000.0,8.20590056477477e-8
28112417000811024,10000.0,3.2839353181674425e-9
28112417000821021,0.0,0.24062210521284294
28112417000821021,10.0,0.12322740183131722
28112417000821021,100.0,0.030071141462842923
28112417000821021,500.0,0.004037901315136809
28112417000821021,1000.0,0.0011910742188906182
28112417000821021,2000.0,0.00027672210479638546
28112417000821021,4000.0,4.996128203145882e-5
28112417000821021,10000.0,3.4658020561555857e-6
28112417000821022,0.0,0.20843645779143138
28112417000821022,10.0,0.11998099597575675
28112417000821022,100.0,0.02937366440526274
28112417000821022,500.0,0.002660965678887828
28112417000821022,1000.0,0.0005661335422057319
28112417000821022,2000.0,8.511973707503165e-5
28112417000821022,4000.0,8.872327392878406e-6
28112417000821022,10000.0,2.48339158021441e-7
28112417000821023,0.0,0.16359205397019988
28112417000821023,10.0,0.096488600985748
28112417000821023,100.0,0.023433105987562423
28112417000821023,500.0,0.0018947862769045352
28112417000821023,1000.0,0.00036794518224047065
28112417000821023,2000.0,4.9058034795546134e-5
28112417000821023,4000.0,4.400115536269223e-6
28112417000821023,10000.0,9.629895834941564e-8
28112417000821024,0.0,0.0009105356056315144
28112417000821024,10.0,0.000522628232087005
28112417000821024,100.0,0.00013021496517941385
28112417000821024,500.0,1.3794076979163162e-5
28112417000821024,1000.0,3.33363960275038e-6
28112417000821024,2000.0,5.932754103297628e-7
28112417000821024,4000.0,7.642363269817708e-8
28112417000821024,10000.0,3.029974931715236e-9
28112417000841011,0.0,0.3377396471247231
28112417000841011,10.0,0.15897769002365156
28112417000841011,100.0,0.03768870851815291
28112417000841011,500.0,0.005069853911242005
28112417000841011,1000.0,0.0014978879308349747
28112417000841011,2000.0,0.0003487625928012316
28112417000841011,4000.0,6.314297459405464e-5
28112417000841011,10000.0,4.400527299189488e-6
28112417000841012,0.0,0.16953177416513948
28112417000841012,10.0,0.10085577877321567
28112417000841012,100.0,0.024138434059768895
28112417000841012,500.0,0.001743401409569263
28112417000841012,1000.0,0.00030943598528993194
28112417000841012,2000.0,3.6669854750991446e-5
28112417000841012,4000.0,2.8395761404258765e-6
28112417000841012,10000.0,4.88910160238926e-8
28112417000841013,0.0,0.0007265629836934352
28112417000841013,10.0,0.00039685853776105925
28112417000841013,100.0,9.756201434609937e-5
28112417000841013,500.0,1.0624068952299203e-5
28112417000841013,1000.0,2.626647626747322e-6
28112417000841013,2000.0,4.818081196193822e-7
28112417000841013,4000.0,6.447585273269984e-8
28112417000841013,10000.0,2.7221281209508022e-9
30192331000141041,0.0,0.17318296480771322
30192331000141041,10.0,0.04960193781964137
30192331000141041,100.0,0.00986336924553754
30192331000141041,500.0,0.001815638913314752
30192331000141041,1000.0,0.0007374396368982791
30192331000141041,2000.0,0.0002681364653768022
30192331000141041,4000.0,8.688734775689346e-5
30192331000141041,10000.0,1.629837053748279e-5
30192331000141042,0.0,0.005491689943764822
30192331000141042,10.0,0.0021205972587152616
30192331000141042,100.0,0.0004648463655224276
30192331000141042,500.0,8.293870600957545e-5
30192331000141042,1000.0,3.2138320496205404e-5
30192331000141042,2000.0,1.0893291781652144e-5
30192331000141042,4000.0,3.2097345650566617e-6
30192331000141042,10000.0,5.098893135227748e-7
30192331000141043,0.0,0.0046458409973332395
30192331000141043,10.0,0.0018500377410720066
30192331000141043,100.0,0.0004196265829857715
30192331000141043,500.0,7.857065969300223e-5
30192331000141043,1000.0,3.170579647448621e-5
30192331000141043,2000.0,1.1344042053560614e-5
30192331000141043,4000.0,3.5796830275927576e-6
30192331000141043,10000.0,6.373256568575222e-7
33112111000711021,0.0,0.007086228620327365
33112111000711021,10.0,0.0038225500755174127
33112111000711021,100.0,0.0009452480684775097
33112111000711021,500.0,0.00015026663892741887
33112111000711021,1000.0,5.158106111708818e-5
33112111000711021,2000.0,1.4735441585819415e-5
33112111000711021,4000.0,3.469126284376093e-6
33112111000711021,10000.0,3.7564290297114317e-7
33112111000711022,0.0,0.004464045619304462
33112111000711022,10.0,0.0025227978031586054
33112111000711022,100.0,0.0006344411470995262
33112111000711022,500.0,9.727563735745791e-5
33112111000711022,1000.0,3.2280971300523196e-5
33112111000711022,2000.0,8.802425325697023e-6
33112111000711022,4000.0,1.9513184385756627e-6
33112111000711022,10000.0,1.908946355999216e-7
33112111000711023,0.0,0.0037013746794364753
33112111000711023,10.0,0.002080964685519281
33112111000711023,100.0,0.0005197983995982341
33112111000711023,500.0,8.460432219205444e-5
33112111000711023,1000.0,2.9706562814382636e-5
33112111000711023,2000.0,8.756886982903502e-6
33112111000711023,4000.0,2.147290376763139e-6
33112111000711023,10000.0,2.4910813715698777e-7
33112111000711024,0.0,0.0032250175244033633
33112111000711024,10.0,0.0018904329962291166
33112111000711024,100.0,0.00047991686536816384
33112111000711024,500.0,7.510790250563079e-5
33112111000711024,1000.0,2.5403032845236473e-5
33112111000711024,2000.0,7.1103588725790525e-6
33112111000711024,4000.0,1.6303194293387267e-6
33112111000711024,10000.0,1.688278254148456e-7
35302518000371021,0.0,0.20672674523699064
35302518000371021,10.0,0.06312061053372227
35302518000371021,100.0,0.012783515918931584
35302518000371021,500.0,0.002340315384887689
35302518000371021,1000.0,0.0009408039563650319
35302518000371021,2000.0,0.00033673446734987667
35302518000371021,4000.0,0.00010678432114876698
35302518000371021,10000.0,1.9282041935423012e-5
35302518000371022,0.0,0.005275305311028945
35302518000371022,10.0,0.002088791521736497
35302518000371022,100.0,0.0004620641231897817
35302518000371022,500.0,8.117211769974607e-5
35302518000371022,1000.0,3.087334113551487e-5
35302518000371022,2000.0,1.0186574393416394e-5
35302518000371022,4000.0,2.8958704376849404e-6
35302518000371022,10000.0,4.324377270034112e-7
35302518000371023,0.0,0.0032281818226374856
35302518000371023,10.0,0.0013602597002197912
35302518000371023,100.0,0.000307113885465649
35302518000371023,500.0,5.501204106457472e-5
35302518000371023,1000.0,2.1422012169256253e-5
35302518000371023,2000.0,7.313275975657919e-6
35302518000371023,4000.0,2.1756496979926736e-6
35302518000371023,10000.0,3.514117444209484e-7
