∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600.0,3600.0,0.0,0.0,0.0,0.0,0.0
7129.86142818864,3529.86142818864,0.0,0.0,0.0,0.0,0.0
10729.86142818864,3600.0,0.0,0.0,0.0,0.0,0.0
14329.86142818864,3600.0,0.0,0.0,0.0,0.0,0.0
17929.86142818864,3600.0,0.0,0.0,0.0,0.0,0.0
21529.86142818864,3600.0,0.0,0.0,0.0,0.0,0.0
25129.86142818864,3600.0,0.0,0.0,0.0,0.0,0.0
28729.86142818864,3600.0,0.0,0.0,0.0,0.0,0.0
32329.86142818864,3600.0,0.0,0.0,0.0,0.0,0.0
35929.86142818864,3600.0,0.0,0.0,0.0,0.0,0.0
39529.86142818864,3600.0,0.0,0.0,0.0,0.0,0.0
43129.86142818864,3600.0,0.0,0.0,0.0,0.0,0.0
46729.86142818864,3600.0,0.0,0.0,0.0,0.0,0.0
50329.86142818864,3600.0,0.0,0.0,0.0,0.0,0.0
53929.86142818864,3600.0,0.0,0.0,0.0,0.0,0.0
57529.86142818864,3600.0,0.0,0.0,0.0,0.0,0.0
61129.86142818864,3600.0,0.0,0.0,0.0,0.0,0.0
64729.86142818864,3600.0,0.0,0.0,0.0,0.0,0.0
68329.86142818864,3600.0,0.0,0.0,0.0,0.0,0.0
71929.86142818864,3600.0,0.0,0.0,0.0,0.0,0.0
75529.86142818864,3600.0,0.0,0.0,0.0,0.0,0.0
79129.86142818864,3600.0,0.0,0.0,0.0,0.0,0.0
82729.86142818864,3600.0,0.0,0.0,0.0,0.0,0.0
86329.86142818864,3600.0,0.0,0.0,0.0,0.0,0.0
89929.86142818864,3600.0,0.0,0.0,0.0,0.0,0.0
93529.86142818864,3600.0,0.0,0.0,0.0,0.0,0.0
97129.86142818864,3600.0,0.0,0.0,0.0,0.0,0.0
100729.86142818864,3600.0,0.0,0.0,0.0,0.0,0.0
104329.86142818864,3600.0,0.0,0.0,0.0,0.0,0.0
107929.86142818864,3600.0,0.0,0.0,0.0,0.0,0.0
111529.86142818864,3600.0,0.0,0.0,0.0,0.0,0.0
115129.86142818864,3600.0,0.0,0.0,0.0,0.0,0.0
118729.86142818864,3600.0,0.0,0.0,0.0,0.0,0.0
122329.86142818864,3600.0,0.0,0.0,0.0,0.0,0.0
125929.86142818864,3600.0,0.0,0.0,0.0,0.0,0.0
129529.86142818864,3600.0,0.0,0.0,0.0,0.0,0.0
133129.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
136729.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
140329.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
143929.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
147529.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
151129.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
154729.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
158329.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
161929.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
165529.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
169129.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
172729.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
176329.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
179929.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
183529.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
187129.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
190729.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
194329.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
197929.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
201529.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
205129.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
208729.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
212329.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
215929.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
219529.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
223129.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
226729.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
230329.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
233929.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
237529.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
241129.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
244729.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
248329.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
251929.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
255529.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
259129.86142818863,3600.0,0.0,0.0,0.0,0.0,0.0
262729.8614281886,3600.0,0.0,0.0,0.0,0.0,0.0
266329.8614281886,3600.0,0.0,0.0,0.0,0.0,0.0
269929.8614281886,3600.0,0.0,0.0,0.0,0.0,0.0
273529.8614281886,3600.0,0.0,0.0,0.0,0.0,0.0
277129.8614281886,3600.0,0.0,0.0,0.0,0.0,0.0
280729.8614281886,3600.0,0.0,0.0,0.0,0.0,0.0
284329.8614281886,3600.0,0.0,0.0,0.0,0.0,0.0
287929.8614281886,3600.0,0.0,0.0,0.0,0.0,0.0
291529.8614281886,3600.0,0.0,0.0,0.0,0.0,0.0
295129.8614281886,3600.0,0.0,0.0,0.0,0.0,0.0
298729.8614281886,3600.0,0.0,0.0,0.0,0.0,0.0
302329.8614281886,3600.0,0.0,0.0,0.0,0.0,0.0
