∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
158.0,158.0,0.0,0.0,0.0,0.0,0.0
812.0,654.0,0.0,0.0,0.0,0.0,0.0
1465.0,653.0,0.0,0.0,0.0,0.0,0.0
2126.0,661.0,0.0,0.0,0.0,0.0,0.0
2655.0,529.0,0.0,0.0,0.0,0.0,0.0
3241.0,586.0,0.0,0.0,0.0,0.0,0.0
3454.0,213.0,0.0,0.0,0.0,0.0,0.0
3700.0,246.0,0.0,0.0,0.0,0.0,0.0
3939.0,239.0,0.0,0.0,0.0,0.0,0.0
4161.0,222.0,0.0,0.0,0.0,0.0,0.0
4391.0,230.0,0.0,0.0,0.0,0.0,0.0
4717.0,326.0,0.0,0.0,0.0,0.0,0.0
5385.0,668.0,0.0,0.0,0.0,0.0,0.0
6122.0,737.0,0.0,0.0,0.0,0.0,0.0
6890.0,768.0,0.0,0.0,0.0,0.0,0.0
7707.0,817.0,0.0,0.0,0.0,0.0,0.0
8581.0,874.0,0.0,0.0,0.0,0.0,0.0
9470.0,889.0,0.0,0.0,0.0,0.0,0.0
10333.0,863.0,0.0,0.0,0.0,0.0,0.0
11181.0,848.0,0.0,0.0,0.0,0.0,0.0
12137.0,956.0,0.0,0.0,0.0,0.0,0.0
13081.0,944.0,0.0,0.0,0.0,0.0,0.0
14101.0,1020.0,0.0,0.0,0.0,0.0,0.0
15036.0,935.0,0.0,0.0,0.0,0.0,0.0
15887.0,851.0,0.0,0.0,0.0,0.0,0.0
16611.0,724.0,0.0,0.0,0.0,0.0,0.0
17281.0,670.0,0.0,0.0,0.0,0.0,0.0
17898.0,617.0,0.0,0.0,0.0,0.0,0.0
18479.0,581.0,0.0,0.0,0.0,0.0,0.0
19039.0,560.0,0.0,0.0,0.0,0.0,0.0
19588.0,549.0,0.0,0.0,0.0,0.0,0.0
20132.0,544.0,0.0,0.0,0.0,0.0,0.0
20675.0,543.0,0.0,0.0,0.0,0.0,0.0
21219.0,544.0,0.0,0.0,0.0,0.0,0.0
21769.0,550.0,0.0,0.0,0.0,0.0,0.0
22345.0,576.0,0.0,0.0,0.0,0.0,0.0
22911.0,566.0,0.0,0.0,0.0,0.0,0.0
23472.0,561.0,0.0,0.0,0.0,0.0,0.0
24033.0,561.0,0.0,0.0,0.0,0.0,0.0
24712.0,679.0,0.0,0.0,0.0,0.0,0.0
25349.0,637.0,0.0,0.0,0.0,0.0,0.0
25964.0,615.0,0.0,0.0,0.0,0.0,0.0
26571.0,607.0,0.0,0.0,0.0,0.0,0.0
27180.0,609.0,0.0,0.0,0.0,0.0,0.0
27800.0,620.0,0.0,0.0,0.0,0.0,0.0
28439.0,639.0,0.0,0.0,0.0,0.0,0.0
29105.0,666.0,0.0,0.0,0.0,0.0,0.0
29810.0,705.0,0.0,0.0,0.0,0.0,0.0
30569.0,759.0,0.0,0.0,0.0,0.0,0.0
31388.0,819.0,0.0,0.0,0.0,0.0,0.0
32235.0,847.0,0.0,0.0,0.0,0.0,0.0
33089.0,854.0,0.0,0.0,0.0,0.0,0.0
33951.0,862.0,0.0,0.0,0.0,0.0,0.0
34822.0,871.0,0.0,0.0,0.0,0.0,0.0
35703.0,881.0,0.0,0.0,0.0,0.0,0.0
36594.0,891.0,0.0,0.0,0.0,0.0,0.0
37494.0,900.0,0.0,0.0,0.0,0.0,0.0
38400.0,906.0,0.0,0.0,0.0,0.0,0.0
39310.0,910.0,0.0,0.0,0.0,0.0,0.0
40220.0,910.0,0.0,0.0,0.0,0.0,0.0
41129.0,909.0,0.0,0.0,0.0,0.0,0.0
42036.0,907.0,0.0,0.0,0.0,0.0,0.0
42941.0,905.0,0.0,0.0,0.0,0.0,0.0
43846.0,905.0,0.0,0.0,0.0,0.0,0.0
44754.0,908.0,0.0,0.0,0.0,0.0,0.0
45666.0,912.0,0.0,0.0,0.0,0.0,0.0
46584.0,918.0,0.0,0.0,0.0,0.0,0.0
47511.0,927.0,0.0,0.0,0.0,0.0,0.0
48450.0,939.0,0.0,0.0,0.0,0.0,0.0
49405.0,955.0,0.0,0.0,0.0,0.0,0.0
50381.0,976.0,0.0,0.0,0.0,0.0,0.0
51382.0,1001.0,0.0,0.0,0.0,0.0,0.0
52411.0,1029.0,0.0,0.0,0.0,0.0,0.0
53474.0,1063.0,0.0,0.0,0.0,0.0,0.0
54566.0,1092.0,0.0,0.0,0.0,0.0,0.0
55676.0,1110.0,0.0,0.0,0.0,0.0,0.0
56824.0,1148.0,0.0,0.0,0.0,0.0,0.0
58003.0,1179.0,0.0,0.0,0.0,0.0,0.0
58549.0,546.0,0.0,0.0,0.0,0.0,0.0
58849.0,300.0,0.0,0.0,0.0,0.0,0.0
59094.0,245.0,0.0,0.0,0.0,0.0,0.0
59346.0,252.0,0.0,0.0,0.0,0.0,0.0
59984.0,638.0,0.0,0.0,0.0,0.0,0.0
60127.0,143.0,0.0,0.0,0.0,0.0,0.0
60206.0,79.0,0.0,0.0,0.0,0.0,0.0
60272.0,66.0,0.0,0.0,0.0,0.0,0.0
60335.0,63.0,0.0,0.0,0.0,0.0,0.0
60394.0,59.0,0.0,0.0,0.0,0.0,0.0
60450.0,56.0,0.0,0.0,0.0,0.0,0.0
60504.0,54.0,0.0,0.0,0.0,0.0,0.0
60556.0,52.0,0.0,0.0,0.0,0.0,0.0
60606.0,50.0,0.0,0.0,0.0,0.0,0.0
60655.0,49.0,0.0,0.0,0.0,0.0,0.0
60704.0,49.0,0.0,0.0,0.0,0.0,0.0
60752.0,48.0,0.0,0.0,0.0,0.0,0.0
60800.0,48.0,0.0,0.0,0.0,0.0,0.0
60847.0,47.0,0.0,0.0,0.0,0.0,0.0
60894.0,47.0,0.0,0.0,0.0,0.0,0.0
60941.0,47.0,0.0,0.0,0.0,0.0,0.0
60988.0,47.0,0.0,0.0,0.0,0.0,0.0
61035.0,47.0,0.0,0.0,0.0,0.0,0.0
61081.0,46.0,0.0,0.0,0.0,0.0,0.0
61127.0,46.0,0.0,0.0,0.0,0.0,0.0
61173.0,46.0,0.0,0.0,0.0,0.0,0.0
61219.0,46.0,0.0,0.0,0.0,0.0,0.0
61265.0,46.0,0.0,0.0,0.0,0.0,0.0
61311.0,46.0,0.0,0.0,0.0,0.0,0.0
61357.0,46.0,0.0,0.0,0.0,0.0,0.0
61403.0,46.0,0.0,0.0,0.0,0.0,0.0
61449.0,46.0,0.0,0.0,0.0,0.0,0.0
61496.0,47.0,0.0,0.0,0.0,0.0,0.0
61543.0,47.0,0.0,0.0,0.0,0.0,0.0
61590.0,47.0,0.0,0.0,0.0,0.0,0.0
61637.0,47.0,0.0,0.0,0.0,0.0,0.0
61684.0,47.0,0.0,0.0,0.0,0.0,0.0
61731.0,47.0,0.0,0.0,0.0,0.0,0.0
61778.0,47.0,0.0,0.0,0.0,0.0,0.0
61826.0,48.0,0.0,0.0,0.0,0.0,0.0
61874.0,48.0,0.0,0.0,0.0,0.0,0.0
61922.0,48.0,0.0,0.0,0.0,0.0,0.0
61970.0,48.0,0.0,0.0,0.0,0.0,0.0
62018.0,48.0,0.0,0.0,0.0,0.0,0.0
62067.0,49.0,0.0,0.0,0.0,0.0,0.0
62116.0,49.0,0.0,0.0,0.0,0.0,0.0
62165.0,49.0,0.0,0.0,0.0,0.0,0.0
62214.0,49.0,0.0,0.0,0.0,0.0,0.0
62264.0,50.0,0.0,0.0,0.0,0.0,0.0
62314.0,50.0,0.0,0.0,0.0,0.0,0.0
62364.0,50.0,0.0,0.0,0.0,0.0,0.0
62414.0,50.0,0.0,0.0,0.0,0.0,0.0
62465.0,51.0,0.0,0.0,0.0,0.0,0.0
62516.0,51.0,0.0,0.0,0.0,0.0,0.0
62567.0,51.0,0.0,0.0,0.0,0.0,0.0
62619.0,52.0,0.0,0.0,0.0,0.0,0.0
62671.0,52.0,0.0,0.0,0.0,0.0,0.0
62723.0,52.0,0.0,0.0,0.0,0.0,0.0
62775.0,52.0,0.0,0.0,0.0,0.0,0.0
62828.0,53.0,0.0,0.0,0.0,0.0,0.0
62881.0,53.0,0.0,0.0,0.0,0.0,0.0
62934.0,53.0,0.0,0.0,0.0,0.0,0.0
62988.0,54.0,0.0,0.0,0.0,0.0,0.0
63042.0,54.0,0.0,0.0,0.0,0.0,0.0
63096.0,54.0,0.0,0.0,0.0,0.0,0.0
63151.0,55.0,0.0,0.0,0.0,0.0,0.0
63206.0,55.0,0.0,0.0,0.0,0.0,0.0
63262.0,56.0,0.0,0.0,0.0,0.0,0.0
63318.0,56.0,0.0,0.0,0.0,0.0,0.0
63374.0,56.0,0.0,0.0,0.0,0.0,0.0
63431.0,57.0,0.0,0.0,0.0,0.0,0.0
63488.0,57.0,0.0,0.0,0.0,0.0,0.0
63545.0,57.0,0.0,0.0,0.0,0.0,0.0
63603.0,58.0,0.0,0.0,0.0,0.0,0.0
63661.0,58.0,0.0,0.0,0.0,0.0,0.0
63720.0,59.0,0.0,0.0,0.0,0.0,0.0
63779.0,59.0,0.0,0.0,0.0,0.0,0.0
63838.0,59.0,0.0,0.0,0.0,0.0,0.0
63898.0,60.0,0.0,0.0,0.0,0.0,0.0
63958.0,60.0,0.0,0.0,0.0,0.0,0.0
64019.0,61.0,0.0,0.0,0.0,0.0,0.0
64080.0,61.0,0.0,0.0,0.0,0.0,0.0
64142.0,62.0,0.0,0.0,0.0,0.0,0.0
64204.0,62.0,0.0,0.0,0.0,0.0,0.0
64267.0,63.0,0.0,0.0,0.0,0.0,0.0
64330.0,63.0,0.0,0.0,0.0,0.0,0.0
64394.0,64.0,0.0,0.0,0.0,0.0,0.0
64458.0,64.0,0.0,0.0,0.0,0.0,0.0
64523.0,65.0,0.0,0.0,0.0,0.0,0.0
64588.0,65.0,0.0,0.0,0.0,0.0,0.0
64654.0,66.0,0.0,0.0,0.0,0.0,0.0
64720.0,66.0,0.0,0.0,0.0,0.0,0.0
64787.0,67.0,0.0,0.0,0.0,0.0,0.0
64854.0,67.0,0.0,0.0,0.0,0.0,0.0
64922.0,68.0,0.0,0.0,0.0,0.0,0.0
64990.0,68.0,0.0,0.0,0.0,0.0,0.0
65059.0,69.0,0.0,0.0,0.0,0.0,0.0
65128.0,69.0,0.0,0.0,0.0,0.0,0.0
65198.0,70.0,0.0,0.0,0.0,0.0,0.0
65269.0,71.0,0.0,0.0,0.0,0.0,0.0
65340.0,71.0,0.0,0.0,0.0,0.0,0.0
65412.0,72.0,0.0,0.0,0.0,0.0,0.0
65484.0,72.0,0.0,0.0,0.0,0.0,0.0
65557.0,73.0,0.0,0.0,0.0,0.0,0.0
65631.0,74.0,0.0,0.0,0.0,0.0,0.0
65705.0,74.0,0.0,0.0,0.0,0.0,0.0
65780.0,75.0,0.0,0.0,0.0,0.0,0.0
65856.0,76.0,0.0,0.0,0.0,0.0,0.0
65932.0,76.0,0.0,0.0,0.0,0.0,0.0
66009.0,77.0,0.0,0.0,0.0,0.0,0.0
66087.0,78.0,0.0,0.0,0.0,0.0,0.0
66165.0,78.0,0.0,0.0,0.0,0.0,0.0
66244.0,79.0,0.0,0.0,0.0,0.0,0.0
66324.0,80.0,0.0,0.0,0.0,0.0,0.0
66404.0,80.0,0.0,0.0,0.0,0.0,0.0
66485.0,81.0,0.0,0.0,0.0,0.0,0.0
66567.0,82.0,0.0,0.0,0.0,0.0,0.0
66650.0,83.0,0.0,0.0,0.0,0.0,0.0
66734.0,84.0,0.0,0.0,0.0,0.0,0.0
66818.0,84.0,0.0,0.0,0.0,0.0,0.0
66903.0,85.0,0.0,0.0,0.0,0.0,0.0
66989.0,86.0,0.0,0.0,0.0,0.0,0.0
67076.0,87.0,0.0,0.0,0.0,0.0,0.0
67164.0,88.0,0.0,0.0,0.0,0.0,0.0
67253.0,89.0,0.0,0.0,0.0,0.0,0.0
67342.0,89.0,0.0,0.0,0.0,0.0,0.0
67432.0,90.0,0.0,0.0,0.0,0.0,0.0
67523.0,91.0,0.0,0.0,0.0,0.0,0.0
67615.0,92.0,0.0,0.0,0.0,0.0,0.0
67708.0,93.0,0.0,0.0,0.0,0.0,0.0
67802.0,94.0,0.0,0.0,0.0,0.0,0.0
67897.0,95.0,0.0,0.0,0.0,0.0,0.0
67993.0,96.0,0.0,0.0,0.0,0.0,0.0
68090.0,97.0,0.0,0.0,0.0,0.0,0.0
68188.0,98.0,0.0,0.0,0.0,0.0,0.0
68287.0,99.0,0.0,0.0,0.0,0.0,0.0
68387.0,100.0,0.0,0.0,0.0,0.0,0.0
68488.0,101.0,0.0,0.0,0.0,0.0,0.0
68590.0,102.0,0.0,0.0,0.0,0.0,0.0
68694.0,104.0,0.0,0.0,0.0,0.0,0.0
68799.0,105.0,0.0,0.0,0.0,0.0,0.0
68905.0,106.0,0.0,0.0,0.0,0.0,0.0
69012.0,107.0,0.0,0.0,0.0,0.0,0.0
69121.0,109.0,0.0,0.0,0.0,0.0,0.0
69231.0,110.0,0.0,0.0,0.0,0.0,0.0
69342.0,111.0,0.0,0.0,0.0,0.0,0.0
69455.0,113.0,0.0,0.0,0.0,0.0,0.0
69569.0,114.0,0.0,0.0,0.0,0.0,0.0
69685.0,116.0,0.0,0.0,0.0,0.0,0.0
69802.0,117.0,0.0,0.0,0.0,0.0,0.0
69921.0,119.0,0.0,0.0,0.0,0.0,0.0
70042.0,121.0,0.0,0.0,0.0,0.0,0.0
70164.0,122.0,0.0,0.0,0.0,0.0,0.0
70288.0,124.0,0.0,0.0,0.0,0.0,0.0
70414.0,126.0,0.0,0.0,0.0,0.0,0.0
70542.0,128.0,0.0,0.0,0.0,0.0,0.0
70672.0,130.0,0.0,0.0,0.0,0.0,0.0
70804.0,132.0,0.0,0.0,0.0,0.0,0.0
70938.0,134.0,0.0,0.0,0.0,0.0,0.0
71074.0,136.0,0.0,0.0,0.0,0.0,0.0
71212.0,138.0,0.0,0.0,0.0,0.0,0.0
71352.0,140.0,0.0,0.0,0.0,0.0,0.0
71494.0,142.0,0.0,0.0,0.0,0.0,0.0
71639.0,145.0,0.0,0.0,0.0,0.0,0.0
71786.0,147.0,0.0,0.0,0.0,0.0,0.0
71936.0,150.0,0.0,0.0,0.0,0.0,0.0
72089.0,153.0,0.0,0.0,0.0,0.0,0.0
72245.0,156.0,0.0,0.0,0.0,0.0,0.0
72404.0,159.0,0.0,0.0,0.0,0.0,0.0
72566.0,162.0,0.0,0.0,0.0,0.0,0.0
72731.0,165.0,0.0,0.0,0.0,0.0,0.0
72899.0,168.0,0.0,0.0,0.0,0.0,0.0
73070.0,171.0,0.0,0.0,0.0,0.0,0.0
73245.0,175.0,0.0,0.0,0.0,0.0,0.0
73424.0,179.0,0.0,0.0,0.0,0.0,0.0
73607.0,183.0,0.0,0.0,0.0,0.0,0.0
73794.0,187.0,0.0,0.0,0.0,0.0,0.0
73986.0,192.0,0.0,0.0,0.0,0.0,0.0
74182.0,196.0,0.0,0.0,0.0,0.0,0.0
74383.0,201.0,0.0,0.0,0.0,0.0,0.0
74589.0,206.0,0.0,0.0,0.0,0.0,0.0
74801.0,212.0,0.0,0.0,0.0,0.0,0.0
75019.0,218.0,0.0,0.0,0.0,0.0,0.0
75243.0,224.0,0.0,0.0,0.0,0.0,0.0
75474.0,231.0,0.0,0.0,0.0,0.0,0.0
75712.0,238.0,0.0,0.0,0.0,0.0,0.0
75958.0,246.0,0.0,0.0,0.0,0.0,0.0
76213.0,255.0,0.0,0.0,0.0,0.0,0.0
76477.0,264.0,0.0,0.0,0.0,0.0,0.0
76751.0,274.0,0.0,0.0,0.0,0.0,0.0
77036.0,285.0,0.0,0.0,0.0,0.0,0.0
77333.0,297.0,0.0,0.0,0.0,0.0,0.0
77644.0,311.0,0.0,0.0,0.0,0.0,0.0
