Id,θs,θr,Ks,Ψm,σ,θsMacMat_ƞ,σMac,ΨmMac,So,θsMacMat,Φ,Nse,Nse_θΨ,Nse_KΨ
1.0,0.5319486397936571,0.0921899136372213,0.002666974645542001,27067.37246461754,1.8724571125283316,0.7943746961839282,0.7675,10.0,0.0,0.42256653912154024,0.0,0.0,0.0,0.0
2.0,0.46016597069932674,0.1318903320091699,9.987904828728016e-5,34428.5233446947,2.1008840298401017,0.8878976250557407,0.7675,10.0,0.0,0.40858027251540174,0.0,0.0,0.0,0.0
3.0,0.46016597069932674,0.1318903320091699,9.987904828728016e-5,34428.5233446947,2.1008840298401017,0.8878976250557407,0.7675,10.0,0.0,0.40858027251540174,0.0,0.0,0.0,0.0
4.0,0.48392224696003916,0.17947216537725527,0.005824734221047523,60625.65699601284,2.48358146193915,0.8107634788170226,0.7675,10.0,0.0,0.3923464844222717,0.0,0.0,0.0,0.0
5.0,0.48392224696003916,0.17947216537725527,0.005824734221047523,60625.65699601284,2.48358146193915,0.8107634788170226,0.7675,10.0,0.0,0.3923464844222717,0.0,0.0,0.0,0.0
