id,Year,Month,Day,Hour,Minute,Second,Pr_mm,Pet_mm,Temp_c
19768,2017,9,2,13,1,39,0,0,10.01610718
19769,2017,9,2,14,1,39,0,0,9.634484863
19770,2017,9,2,15,1,39,0,0,9.523980713
19771,2017,9,2,16,1,39,0,0,9.619073486
19772,2017,9,2,17,1,39,0.15985193,0,9.864343262
19773,2017,9,2,18,1,39,0.205119664,0,10.24312744
19774,2017,9,2,19,1,39,0,0.022364906,10.72954712
19775,2017,9,2,20,1,39,0,0.074380972,11.29052124
19776,2017,9,2,21,1,39,0,0.12284462,11.88778076
19777,2017,9,2,22,1,39,0,0.157101254,11.65938721
19778,2017,9,2,23,1,39,0,0.23298875,12.48140869
19779,2017,9,3,0,1,39,0,0.303141685,13.18023071
19780,2017,9,3,1,1,39,0,0.327911781,13.70818481
19781,2017,9,3,2,1,39,0,0.298797153,14.02929077
19782,2017,9,3,3,1,39,0,0.220612332,14.121698
19783,2017,9,3,4,1,39,0,0.113314192,13.97905884
19784,2017,9,3,5,1,39,0,0,13.61113892
19785,2017,9,3,6,1,39,0,0,13.04299316
19786,2017,9,3,7,1,39,0,0,12.31331787
19787,2017,9,3,8,1,39,0,0,11.47188721
19788,2017,9,3,9,1,39,0,0,10.57601318
19789,2017,9,3,10,1,39,0,0,9.686730957
19790,2017,9,3,11,1,39,0,0,8.864678955
19791,2017,9,3,12,1,39,0,0,8.165887451
19792,2017,9,3,13,1,39,0,0,7.63793335
19793,2017,9,3,14,1,39,0,0,7.316827393
19794,2017,9,3,15,1,39,0,0,7.224694824
19795,2017,9,3,16,1,39,0,0,7.394189453
19796,2017,9,3,17,1,39,0,0,7.831445313
19797,2017,9,3,18,1,39,0,0,8.506616211
19798,2017,9,3,19,1,39,0,0.046117868,9.373773193
19799,2017,9,3,20,1,39,0,0.177332389,10.37374268
19800,2017,9,3,21,1,39,0,0.294824771,11.43840942
19801,2017,9,3,22,1,39,0,0.386284606,12.24529419
19802,2017,9,3,23,1,39,0,0.44796936,13.30559692
19803,2017,9,4,0,1,39,0,0.473455875,14.20696411
19804,2017,9,4,1,1,39,0,0.459879288,14.88796387
19805,2017,9,4,2,1,39,0,0.409205444,15.30214844
19806,2017,9,4,3,1,39,0,0.301128224,15.42131958
19807,2017,9,4,4,1,39,0,0.156554132,15.2373291
19808,2017,9,4,5,1,39,0,0,14.76278076
19809,2017,9,4,6,1,39,0,0,14.02993164
19810,2017,9,4,7,1,39,0,0,13.08876953
19811,2017,9,4,8,1,39,0,0,12.00344238
19812,2017,9,4,9,1,39,0,0,10.84789429
19813,2017,9,4,10,1,39,0,0,9.700860596
19814,2017,9,4,11,1,39,0,0,8.640557861
19815,2017,9,4,12,1,39,0,0,7.739190674
19816,2017,9,4,13,1,39,0,0,7.058190918
19817,2017,9,4,14,1,39,0,0,6.644006348
19818,2017,9,4,15,1,39,0,0,6.525109863
19819,2017,9,4,16,1,39,0,0,6.735925293
19820,2017,9,4,17,1,39,0,0,7.279840088
19821,2017,9,4,18,1,39,0,0,8.119714355
19822,2017,9,4,19,1,39,0,0.056761637,9.198327637
19823,2017,9,4,20,1,39,0,0.21032212,10.4421936
19824,2017,9,4,21,1,39,0,0.349790149,11.76653442
19825,2017,9,4,22,1,39,0,0.480584917,14.65215454
19826,2017,9,4,23,1,39,0,0.550959958,15.34313354
19827,2017,9,5,0,1,39,0,0.577288913,15.93053589
19828,2017,9,5,1,1,39,0,0.547381002,16.37432251
19829,2017,9,5,2,1,39,0,0.466662546,16.64425049
19830,2017,9,5,3,1,39,0,0.337525591,16.72191772
19831,2017,9,5,4,1,39,0,0.172629196,16.60201416
19832,2017,9,5,5,1,39,0.582119857,0,16.29274902
19833,2017,9,5,6,1,39,0.951102003,0,15.81517944
19834,2017,9,5,7,1,39,0,0,15.20183716
19835,2017,9,5,8,1,39,0,0,14.49453125
19836,2017,9,5,9,1,39,0,0,13.74147949
19837,2017,9,5,10,1,39,0,0,12.99398193
19838,2017,9,5,11,1,39,0,0,12.30300293
19839,2017,9,5,12,1,39,0,0,11.71560059
19840,2017,9,5,13,1,39,0,0,11.27181396
19841,2017,9,5,14,1,39,0,0,11.00188599
19842,2017,9,5,15,1,39,0,0,10.92424927
19843,2017,9,5,16,1,39,0.898680068,0,11.04619751
19844,2017,9,5,17,1,39,0.730778847,0,11.36080322
19845,2017,9,5,18,1,39,0,0,11.84661255
19846,2017,9,5,19,1,39,0,0.037041089,12.47051392
19847,2017,9,5,20,1,39,0,0.128640648,13.19002686
19848,2017,9,5,21,1,39,0,0.20894999,13.95604858
19849,2017,9,5,22,1,39,0,0.272558362,14.85924683
19850,2017,9,5,23,1,39,0,0.311895448,15.51452026
19851,2017,9,6,0,1,39,0,0.326471549,16.07155762
19852,2017,9,6,1,1,39,0,0.309527881,16.4923645
19853,2017,9,6,2,1,39,1.298562041,0.264147355,16.74834595
19854,2017,9,6,3,1,39,1.875007059,0.187034588,16.82198486
19855,2017,9,6,4,1,39,0,0.091758535,16.70827637
19856,2017,9,6,5,1,39,0,0.000362301,16.41500244
19857,2017,9,6,6,1,39,0,0,15.9621521
19858,2017,9,6,7,1,39,0,0,15.38051758
19859,2017,9,6,8,1,39,0,0,14.70980225
19860,2017,9,6,9,1,39,0.927362184,0,13.99572144
19861,2017,9,6,10,1,39,0,0,13.28685913
19862,2017,9,6,11,1,39,0.60664292,0,12.63161621
19863,2017,9,6,12,1,39,1.330271247,0,12.07457886
19864,2017,9,6,13,1,39,0,0,11.65377197
19865,2017,9,6,14,1,39,0,0,11.39779053
19866,2017,9,6,15,1,39,0,0,11.32402954
19867,2017,9,6,16,1,39,0,0,11.42531738
19868,2017,9,6,17,1,39,0,0,11.68660889
19869,2017,9,6,18,1,39,0,0,12.09008179
19870,2017,9,6,19,1,39,0,0.028350294,12.60823975
19871,2017,9,6,20,1,39,0,0.094473078,13.20577393
19872,2017,9,6,21,1,39,0,0.152060558,13.84197388
19873,2017,9,6,22,1,39,1.233787159,0.236953521,13.15236816
19874,2017,9,6,23,1,39,2.877463354,0.357983052,14.17696533
19875,2017,9,7,0,1,39,1.196498866,0.444463833,15.04793701
19876,2017,9,7,1,1,39,0.518243702,0.464664015,15.70598755
19877,2017,9,7,2,1,39,1.317333546,0.416545314,16.10619507
19878,2017,9,7,3,1,39,0.140423028,0.309874449,16.22136841
19879,2017,9,7,4,1,39,0,0.166453028,16.04360352
19880,2017,9,7,5,1,39,0,0.003659452,15.58501587
19881,2017,9,7,6,1,39,0,0,14.87688599
19882,2017,9,7,7,1,39,0,0,13.96746216
19883,2017,9,7,8,1,39,0,0,12.91869507
19884,2017,9,7,9,1,39,0,0,11.8020874
19885,2017,9,7,10,1,39,0,0,10.69371948
19886,2017,9,7,11,1,39,0,0,9.669152832
19887,2017,9,7,12,1,39,0,0,8.798150635
19888,2017,9,7,13,1,39,0,0,8.140130615
19889,2017,9,7,14,1,39,0,0,7.739923096
19890,2017,9,7,15,1,39,0,0,7.624902344
19891,2017,9,7,16,1,39,0,0,7.819207764
19892,2017,9,7,17,1,39,0,0,8.320458984
19893,2017,9,7,18,1,39,0,0,9.094476318
19894,2017,9,7,19,1,39,0,0.065811342,10.08849487
19895,2017,9,7,20,1,39,0,0.216339802,11.23479614
19896,2017,9,7,21,1,39,0,0.352052797,12.45528564
19897,2017,9,7,22,1,39,0,0.472696993,14.70220337
19898,2017,9,7,23,1,39,0,0.541460933,15.47661743
19899,2017,9,8,0,1,39,0,0.567747862,16.13491211
19900,2017,9,8,1,1,39,0,0.539633271,16.63225708
19901,2017,9,8,2,1,39,0.199441201,0.462158845,16.93474731
19902,2017,9,8,3,1,39,0.636352808,0.336227822,17.02178345
19903,2017,9,8,4,1,40,0,0.175379348,16.88744507
19904,2017,9,8,5,1,40,0,0.007319846,16.54082642
19905,2017,9,8,6,1,40,0,0,16.00560913
19906,2017,9,8,7,1,40,0,0,15.31826172
19907,2017,9,8,8,1,40,0,0,14.52559814
19908,2017,9,8,9,1,40,0,0,13.68166504
19909,2017,9,8,10,1,40,1.840132754,0,12.843927
19910,2017,9,8,11,1,40,0.61389379,0,12.06954346
19911,2017,9,8,12,1,40,0,0,11.41124878
19912,2017,9,8,13,1,40,0,0,10.91390381
19913,2017,9,8,14,1,40,0,0,10.61141357
19914,2017,9,8,15,1,40,0,0,10.52431641
19915,2017,9,8,16,1,40,0,0,10.65245972
19916,2017,9,8,17,1,40,1.03618158,0,10.98305664
19917,2017,9,8,18,1,40,0.659612997,0,11.49358521
19918,2017,9,8,19,1,40,2.185809659,0.049771192,12.14922485
19919,2017,9,8,20,1,40,0.428425381,0.155742455,12.90529785
19920,2017,9,8,21,1,40,0.546448922,0.248902827,13.71029053
19921,2017,9,8,22,1,40,0,0.486236531,12.90258179
19922,2017,9,8,23,1,40,0,0.563838927,14.17733154
19923,2017,9,9,0,1,40,0,0.59722591,15.26101074
19924,2017,9,9,1,1,40,0,0.572102435,16.07970581
19925,2017,9,9,2,1,40,0,0.492690073,16.57766113
19926,2017,9,9,3,1,40,0,0.364836305,16.72094116
19927,2017,9,9,4,1,40,0,0.19972623,16.49978027
19928,2017,9,9,5,1,40,0,0.012528723,15.92922363
19929,2017,9,9,6,1,40,0,0,15.04818115
19930,2017,9,9,7,1,40,0,0,13.91668091
19931,2017,9,9,8,1,40,0,0,12.61184082
19932,2017,9,9,9,1,40,0,0,11.22255859
19933,2017,9,9,10,1,40,0,0,9.843560791
19934,2017,9,9,11,1,40,3.168065567,0,8.568780518
19935,2017,9,9,12,1,40,2.148611471,0,7.485131836
19936,2017,9,9,13,1,40,0,0,6.666436768
19937,2017,9,9,14,1,40,0,0,6.168481445
19938,2017,9,9,15,1,40,0,0,6.024835205
19939,2017,9,9,16,1,40,0.911088893,0,6.208795166
19940,2017,9,9,17,1,40,0.734255824,0,6.683374023
19941,2017,9,9,18,1,40,0.473896187,0,7.416223145
19942,2017,9,9,19,1,40,0.609200739,0.066417109,8.357354736
19943,2017,9,9,20,1,40,1.218401478,0.204933938,9.442712402
19944,2017,9,9,21,1,40,0.607877795,0.329961011,10.5982605
19945,2017,9,9,22,1,40,2.950140741,0.430759683,11.74529419
19946,2017,9,9,23,1,40,5.977214314,0.497116183,12.80559692
19947,2017,9,10,0,1,40,1.100601396,0.52478601,13.70696411
19948,2017,9,10,1,1,40,0,0.501757197,14.38796387
19949,2017,9,10,2,1,40,0,0.431938795,14.80214844
19950,2017,9,10,3,1,40,0,0.320427935,14.92131958
19951,2017,9,10,4,1,40,0.293966383,0.176718895,14.7373291
19952,2017,9,10,5,1,40,0,0.013673168,14.26278076
19953,2017,9,10,6,1,40,0.553000777,0,13.52993164
19954,2017,9,10,7,1,40,0.799301721,0,12.58876953
19955,2017,9,10,8,1,40,0.490669685,0,11.50344238
19956,2017,9,10,9,1,40,0,0,10.34789429
19957,2017,9,10,10,1,40,0,0,9.200860596
19958,2017,9,10,11,1,40,0,0,8.140557861
19959,2017,9,10,12,1,40,0,0,7.239190674
19960,2017,9,10,13,1,40,0,0,6.558190918
19961,2017,9,10,14,1,40,2.026420087,0,6.144006348
19962,2017,9,10,15,1,40,2.963832114,0,6.024377441
19963,2017,9,10,16,1,40,0,0,6.15871582
19964,2017,9,10,17,1,40,0,0,6.505334473
19965,2017,9,10,18,1,40,0,0,7.040551758
19966,2017,9,10,19,1,40,0,0.048053818,7.72789917
19967,2017,9,10,20,1,40,0,0.142850186,8.520562744
19968,2017,9,10,21,1,40,0,0.227038268,9.36449585
19969,2017,9,10,22,1,40,0.92460186,0.28751549,9.416680908
19970,2017,9,10,23,1,40,0.487849,0.341733947,10.45317993
19971,2017,9,11,0,1,40,0.2439245,0.423895661,11.33431396
19972,2017,9,11,1,1,40,0,0.443812576,11.9999939
19973,2017,9,11,2,1,40,0,0.39960412,12.40487061
19974,2017,9,11,3,1,40,0,0.300429936,12.5213562
19975,2017,9,11,4,1,40,0,0.166763217,12.34151611
19976,2017,9,11,5,1,40,0,0.015231579,11.87761841
19977,2017,9,11,6,1,40,0,0,11.16124878
19978,2017,9,11,7,1,40,0.872237957,0,10.24123535
19979,2017,9,11,8,1,40,0.801421294,0,9.180291748
19980,2017,9,11,9,1,40,0,0,8.050714111
19981,2017,9,11,10,1,40,0,0,6.929467773
19982,2017,9,11,11,1,40,0,0,5.89296875
19983,2017,9,11,12,1,40,0,0,5.011834717
19984,2017,9,11,13,1,40,0.599356659,0,4.346154785
19985,2017,9,11,14,1,40,0,0,3.941278076
19986,2017,9,11,15,1,40,0,0,3.824975586
19987,2017,9,11,16,1,40,0,0,4.023400879
19988,2017,9,11,17,1,40,0,0,4.535302734
19989,2017,9,11,18,1,40,0,0,5.325769043
19990,2017,9,11,19,1,40,0,0.071911687,6.340966797
19991,2017,9,11,20,1,40,0,0.210414219,7.511651611
19992,2017,9,11,21,1,40,0,0.336788158,8.758111572
19993,2017,9,11,22,1,40,0,0.457678369,11.49498901
19994,2017,9,11,23,1,40,0,0.521950366,12.13833008
19995,2017,9,12,0,1,40,0,0.546238502,12.68520508
19996,2017,9,12,1,1,40,0.048463353,0.519587833,13.09838257
19997,2017,9,12,2,1,40,0,0.446715479,13.34969482
19998,2017,9,12,3,1,40,0,0.328624999,13.42199097
19999,2017,9,12,4,1,40,0,0.177481095,13.31038818
20000,2017,9,12,5,1,40,0.648340851,0.018209048,13.02245483
20001,2017,9,12,6,1,40,0.324170425,0,12.57781372
20002,2017,9,12,7,1,40,0,0,12.0067688
20003,2017,9,12,8,1,40,0,0,11.34822998
20004,2017,9,12,9,1,40,0,0,10.64711914
20005,2017,9,12,10,1,40,0,0,9.951165771
20006,2017,9,12,11,1,40,0,0,9.307824707
20007,2017,9,12,12,1,40,0,0,8.760949707
20008,2017,9,12,13,1,40,0.228022094,0,8.347772217
20009,2017,9,12,14,1,40,0.188585429,0,8.096459961
20010,2017,9,12,15,1,40,0,0,8.024438477
20011,2017,9,12,16,1,40,0,0,8.167077637
20012,2017,9,12,17,1,40,0,0,8.534997559
20013,2017,9,12,18,1,40,0,0,9.103143311
20014,2017,9,12,19,1,40,0,0.060491388,9.832818604
20015,2017,9,12,20,1,40,0,0.17001509,10.67424927
20016,2017,9,12,21,1,40,0,0.267189724,11.57012329
20017,2017,9,12,22,1,40,0,0.355985656,13.85189209
20018,2017,9,12,23,1,40,0,0.402360776,14.20931396
20019,2017,9,13,0,1,40,0,0.418212352,14.51314697
20020,2017,9,13,1,1,40,0,0.396084535,14.7427002
20021,2017,9,13,2,1,40,0,0.340027356,14.88231812
20022,2017,9,13,3,1,40,0,0.246861862,14.92247925
20023,2017,9,13,4,1,40,0,0.129389824,14.86046753
20024,2017,9,13,5,1,40,0,0.014748293,14.70049438
20025,2017,9,13,6,1,40,0,0,14.45348511
20026,2017,9,13,7,1,40,0,0,14.13622437
20027,2017,9,13,8,1,40,0,0,13.77037964
20028,2017,9,13,9,1,40,0,0,13.38088379
20029,2017,9,13,10,1,40,0,0,12.99422607
20030,2017,9,13,11,1,40,0,0,12.63683472
20031,2017,9,13,12,1,40,0,0,12.33300171
20032,2017,9,13,13,1,40,0,0,12.10344849
20033,2017,9,13,14,1,40,0,0,11.96383057
20034,2017,9,13,15,1,40,0,0,11.92406616
20035,2017,9,13,16,1,40,0.461808784,0,12.0274292
20036,2017,9,13,17,1,40,0.264867151,0,12.29403076
20037,2017,9,13,18,1,40,0.444197241,0,12.70574341
20038,2017,9,13,19,1,40,2.19726027,0.041175823,13.23446045
20039,2017,9,13,20,1,40,1.756985905,0.111335823,13.84420166
20040,2017,9,13,21,1,40,3.021179698,0.172459419,14.4934021
20041,2017,9,13,22,1,40,0,0.220035028,15.17351685
20042,2017,9,13,23,1,40,0,0.249629607,15.7572876
20043,2017,9,14,0,1,40,0,0.260388741,16.25353394
20044,2017,9,14,1,1,40,0,0.247439282,16.62844238
20045,2017,9,14,2,1,40,0,0.213104824,16.85650024
20046,2017,9,14,3,1,40,0,0.153874658,16.92211304
20047,2017,9,14,4,1,40,0,0.088221204,16.8208252
20048,2017,9,14,5,1,40,0,0.013423849,16.55953369
20049,2017,9,14,6,1,40,0,0,16.15606079
20050,2017,9,14,7,1,40,0,0,15.63790283
20051,2017,9,14,8,1,40,0,0,15.04036865
20052,2017,9,14,9,1,40,0,0,14.4041687
20053,2017,9,14,10,1,40,0,0,13.77263794
20054,2017,9,14,11,1,40,0,0,13.18886719
20055,2017,9,14,12,1,40,0,0,12.69262085
20056,2017,9,14,13,1,40,0,0,12.31768188
20057,2017,9,14,14,1,40,0,0,12.08965454
20058,2017,9,14,15,1,40,0,0,12.02443848
20059,2017,9,14,16,1,40,0,0,12.16497192
20060,2017,9,14,17,1,40,0,0,12.52758179
20061,2017,9,14,18,1,40,0,0,13.08748779
20062,2017,9,14,19,1,40,0,0.071644034,13.80657349
20063,2017,9,14,20,1,40,0,0.189920378,14.63582764
20064,2017,9,14,21,1,40,0,0.294062687,15.51873169
20065,2017,9,14,22,1,40,0,0.373729912,16.14516602
20066,2017,9,14,23,1,40,0,0.426246843,17.03869019
20067,2017,9,15,0,1,40,0,0.446727674,17.79827271
20068,2017,9,15,1,1,40,0,0.447211321,18.37212524
20069,2017,9,15,2,1,40,0,0.410396286,18.72115479
20070,2017,9,15,3,1,40,0,0.313969475,18.82158813
20071,2017,9,15,4,1,40,0,0.181742056,18.66655884
20072,2017,9,15,5,1,40,0,0.031249918,18.26662598
20073,2017,9,15,6,1,40,0,0,17.64907227
20074,2017,9,15,7,1,40,0.545199029,0,16.85598145
20075,2017,9,15,8,1,40,0.09834041,0,15.94136963
20076,2017,9,15,9,1,40,1.363440766,0,14.96758423
20077,2017,9,15,10,1,40,0,0,14.00097046
20078,2017,9,15,11,1,40,0,0,13.10744629
20079,2017,9,15,12,1,40,0,0,12.34786377
20080,2017,9,15,13,1,40,2.222299343,0,11.77401123
20081,2017,9,15,14,1,40,1.542792423,0,11.42498169
20082,2017,9,15,15,1,40,1.032483531,0,11.32467041
20083,2017,9,15,16,1,40,0,0,11.49208984
20084,2017,9,15,17,1,40,0,0,11.92400513
20085,2017,9,15,18,1,40,0,0,12.5909668
20086,2017,9,15,19,1,40,0,0.090391331,13.44753418
20087,2017,9,15,20,1,40,0,0.235490355,14.43532715
20088,2017,9,15,21,1,40,0,0.364364096,15.48699341
20089,2017,9,15,22,1,40,0,0.450153137,14.92415771
20090,2017,9,15,23,1,40,0,0.593853416,16.42531738
20091,2017,9,16,0,1,40,0,0.665103667,17.70140991
20092,2017,9,16,1,1,40,0,0.653698226,18.66549072
20093,2017,9,16,2,1,40,0.12011698,0.57272421,19.25185547
20094,2017,9,16,3,1,40,0.354778895,0.433872483,19.42058716
20095,2017,9,16,4,1,40,0,0.25271863,19.16011963
20096,2017,9,16,5,1,40,0,0.047060224,18.48827515
20097,2017,9,16,6,1,40,0,0,17.45076904
20098,2017,9,16,7,1,40,0,0,16.11834106
20099,2017,9,16,8,1,40,0.317355327,0,14.58181152
20100,2017,9,16,9,1,40,0.785760116,0,12.94585571
20101,2017,9,16,10,1,40,0,0,11.32195435
20102,2017,9,16,11,1,40,0,0,9.820825195
20103,2017,9,16,12,1,41,0,0,8.544732666
20104,2017,9,16,13,1,41,0,0,7.580651855
20105,2017,9,16,14,1,41,0,0,6.994287109
20106,2017,9,16,15,1,41,0,0,6.825006104
20107,2017,9,16,16,1,41,0,0,7.027581787
20108,2017,9,16,17,1,41,0,0,7.550134277
20109,2017,9,16,18,1,41,0,0,8.357080078
20110,2017,9,16,19,1,41,0,0.096625801,9.393395996
20111,2017,9,16,20,1,41,0.189335726,0.25002769,10.58849487
20112,2017,9,16,21,1,41,0.436945586,0.389089313,11.86089478
20113,2017,9,16,22,1,41,0,0.50825713,13.65950928
20114,2017,9,16,23,1,41,0,0.58116822,14.64833984
20115,2017,9,17,0,1,41,0,0.610748248,15.48894653
20116,2017,9,17,1,1,41,0.540224544,0.584489899,16.12401733
20117,2017,9,17,2,1,41,1.426402363,0.506841054,16.51027832
20118,2017,9,17,3,1,41,1.63945544,0.378982833,16.62142334
20119,2017,9,17,4,1,41,0,0.214011729,16.44985352
20120,2017,9,17,5,1,41,0,0.038794653,16.00725708
20121,2017,9,17,6,1,41,0,0,15.32384644
20122,2017,9,17,7,1,41,0,0,14.44613037
20123,2017,9,17,8,1,41,0,0,13.43395386
20124,2017,9,17,9,1,41,0,0,12.35631714
20125,2017,9,17,10,1,41,0.4299703,0,11.28661499
20126,2017,9,17,11,1,41,0.859940599,0,10.29778442
20127,2017,9,17,12,1,41,0,0,9.457177734
20128,2017,9,17,13,1,41,0,0,8.822106934
20129,2017,9,17,14,1,41,0,0,8.435845947
20130,2017,9,17,15,1,41,0,0,8.324853516
20131,2017,9,17,16,1,41,5.524723791,0,8.510888672
20132,2017,9,17,17,1,41,2.583687659,0,8.990777588
20133,2017,9,17,18,1,41,5.300808698,0,9.731866455
20134,2017,9,17,19,1,41,0,0.098319077,10.68358765
20135,2017,9,17,20,1,41,0,0.248025608,11.78112183
20136,2017,9,17,21,1,41,0,0.38258647,12.94967041
20137,2017,9,17,22,1,41,0,0.482310134,13.39547119
20138,2017,9,17,23,1,41,0,0.555316976,14.70595703
20139,2017,9,18,0,1,41,0,0.608430302,15.82003174
20140,2017,9,18,1,1,41,2.167999279,0.610858842,16.66167603
20141,2017,9,18,2,1,41,3.02558043,0.541301735,17.1736084
20142,2017,9,18,3,1,41,1.907206257,0.412685855,17.32088623
20143,2017,9,18,4,1,41,0,0.243266011,17.09349976
20144,2017,9,18,5,1,41,0,0.050907824,16.5069519
20145,2017,9,18,6,1,41,0,0,15.6012207
20146,2017,9,18,7,1,41,0,0,14.43798218
20147,2017,9,18,8,1,41,0,0,13.09655151
20148,2017,9,18,9,1,41,0,0,11.66835938
20149,2017,9,18,10,1,41,0,0,10.25066528
20150,2017,9,18,11,1,41,0.405589934,0,8.940148926
20151,2017,9,18,12,1,41,0.202794967,0,7.826104736
20152,2017,9,18,13,1,41,0.305440743,0,6.984460449
20153,2017,9,18,14,1,41,0.610881485,0,6.472528076
20154,2017,9,18,15,1,41,0,0,6.324517822
20155,2017,9,18,16,1,41,0,0,6.477502441
20156,2017,9,18,17,1,41,0,0,6.872094727
20157,2017,9,18,18,1,41,0,0,7.481408691
20158,2017,9,18,19,1,41,0,0.104974359,8.26394043
20159,2017,9,18,20,1,41,0,0.259297987,9.166345215
20160,2017,9,18,21,1,41,0,0.397243915,10.12716064
20161,2017,9,18,22,1,41,0,0.465944991,10.33104858
20162,2017,9,18,23,1,41,0,0.535558793,11.462854
20163,2017,9,19,0,1,41,0,0.565535098,12.42498169
20164,2017,9,19,1,1,41,0,0.543607399,13.15184937
20165,2017,9,19,2,1,41,0,0.473267253,13.59398804
20166,2017,9,19,3,1,41,0,0.35968647,13.7211853
20167,2017,9,19,4,1,41,0,0.212810744,13.52480469
20168,2017,9,19,5,1,41,0,0.046136647,13.01824341
20169,2017,9,19,6,1,41,0,0,12.23601685
20170,2017,9,19,7,1,41,0,0,11.23140869
20171,2017,9,19,8,1,41,0,0,10.07290039
20172,2017,9,19,9,1,41,0,0,8.839440918
20173,2017,9,19,10,1,41,0,0,7.615075684
20174,2017,9,19,11,1,41,0,0,6.483270264
20175,2017,9,19,12,1,41,0,0,5.521142578
20176,2017,9,19,13,1,41,0,0,4.794244385
20177,2017,9,19,14,1,41,0,0,4.35213623
20178,2017,9,19,15,1,41,0,0,4.225610352
20179,2017,9,19,16,1,41,0,0,4.492272949
20180,2017,9,19,17,1,41,0,0,5.18013916
20181,2017,9,19,18,1,41,0,0,6.242333984
20182,2017,9,19,19,1,41,0,0.109496294,7.606469727
20183,2017,9,19,20,1,41,0,0.270758785,9.179589844
20184,2017,9,19,21,1,41,0,0.420931057,10.8545166
20185,2017,9,19,22,1,41,0,0.566636038,14.05239258
20186,2017,9,19,23,1,41,0,0.646741071,15.07695923
20187,2017,9,20,0,1,41,0,0.679407385,15.94796143
20188,2017,9,20,1,1,41,0,0.651120266,16.60598145
20189,2017,9,20,2,1,41,0,0.566591625,17.00618896
20190,2017,9,20,3,1,41,0,0.431030261,17.1213623
20191,2017,9,20,4,1,41,0,0.255822233,16.94359741
20192,2017,9,20,5,1,41,0,0.059060701,16.48500977
20193,2017,9,20,6,1,41,0,0,15.77687988
20194,2017,9,20,7,1,41,0,0,14.86745605
20195,2017,9,20,8,1,41,0,0,13.81868896
20196,2017,9,20,9,1,41,0,0,12.70211182
20197,2017,9,20,10,1,41,0,0,11.5937439
20198,2017,9,20,11,1,41,0.73449628,0,10.56917725
20199,2017,9,20,12,1,41,0.562143628,0,9.698175049
20200,2017,9,20,13,1,41,0.427321618,0,9.040155029
20201,2017,9,20,14,1,41,0,0,8.63994751
20202,2017,9,20,15,1,41,0.480331131,0,8.525048828
20203,2017,9,20,16,1,41,0,0,8.729669189
20204,2017,9,20,17,1,41,0,0,9.257562256
20205,2017,9,20,18,1,41,0,0,10.0727478
20206,2017,9,20,19,1,41,0,0.116252144,11.11965332
20207,2017,9,20,20,1,41,0,0.277895568,12.32692871
20208,2017,9,20,21,1,41,0,0.423921447,13.6123291
20209,2017,9,20,22,1,41,0.512676896,0.530614634,13.99559937
20210,2017,9,20,23,1,41,0,0.611424271,15.47289429
20211,2017,9,21,0,1,41,0,0.669436879,16.72872314
20212,2017,9,21,1,1,41,0,0.66078658,17.67751465
20213,2017,9,21,2,1,41,0,0.582573295,18.25457153
20214,2017,9,21,3,1,41,0,0.446703198,18.42061768
20215,2017,9,21,4,1,41,0.409831962,0.268993143,18.16430054
20216,2017,9,21,5,1,41,0.553486811,0.067177425,17.50310669
20217,2017,9,21,6,1,41,0,0,16.48208008
20218,2017,9,21,7,1,41,0,0,15.17080078
20219,2017,9,21,8,1,41,0,0,13.65865479
20220,2017,9,21,9,1,41,0,0,12.04866943
20221,2017,9,21,10,1,41,0.234534338,0,10.45055542
20222,2017,9,21,11,1,41,0.929355097,0,8.973260498
20223,2017,9,21,12,1,41,0.478922564,0,7.717431641
20224,2017,9,21,13,1,41,0.735303038,0,6.768640137
20225,2017,9,21,14,1,41,0.899046834,0,6.191552734
20226,2017,9,21,15,1,41,0.449523417,0,6.025201416
20227,2017,9,21,16,1,41,0,0,6.248468018
20228,2017,9,21,17,1,41,0.557335734,0,6.824334717
20229,2017,9,21,18,1,41,0.766146404,0,7.713616943
20230,2017,9,21,19,1,41,0.092797512,0.116590076,8.855706787
20231,2017,9,21,20,1,41,0.185595025,0.275915663,10.17272339
20232,2017,9,21,21,1,41,0,0.421631732,11.57497559
20233,2017,9,21,22,1,41,0,0.539353234,12.85973511
20234,2017,9,21,23,1,41,0,0.619688071,14.18218384
20235,2017,9,22,0,1,41,0,0.654809468,15.30635986
20236,2017,9,22,1,1,41,0,0.63081691,16.15566406
20237,2017,9,22,2,1,41,0,0.553952879,16.67223511
20238,2017,9,22,3,1,41,0,0.426281156,16.82085571
20239,2017,9,22,4,1,41,0,0.257961132,16.59142456
20240,2017,9,22,5,1,41,0,0.066796812,15.99953613
20241,2017,9,22,6,1,41,0,0,15.08556519
20242,2017,9,22,7,1,41,0,0,13.91176758
20243,2017,9,22,8,1,41,0,0,12.55812988
20244,2017,9,22,9,1,41,0,0,11.11693726
20245,2017,9,22,10,1,41,0,0,9.686364746
20246,2017,9,22,11,1,41,0,0,8.363946533
20247,2017,9,22,12,1,41,0,0,7.239770508
20248,2017,9,22,13,1,41,0,0,6.390466309
20249,2017,9,22,14,1,41,0,0,5.873895264
20250,2017,9,22,15,1,41,0,0,5.725213623
20251,2017,9,22,16,1,41,0,0,5.950524902
20252,2017,9,22,17,1,41,0,0,6.531732178
20253,2017,9,22,18,1,41,0,0,7.42925415
20254,2017,9,22,19,1,41,0,0.119459713,8.581903076
