iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2008.0,7.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2008.0,7.0,2.0,9.0,0.0,0.0,24.0,0.18312677870920613,1.2585204137538164,0.005622974950768134,0.23843367198779802,0.0,2.77681101909758,5.398322683684842e-5
3.0,2008.0,7.0,3.0,9.0,0.0,0.0,48.0,23.08793446635852,0.5028624003550299,0.38707522034830816,0.10364111674395265,0.0,1.9059053195466635,-0.00011905813617881425
4.0,2008.0,7.0,4.0,9.0,0.0,0.0,72.0,36.4633266694629,0.5097221294001928,0.3951522175847855,0.107851686203147,0.0,1.4214893788259149,-0.0003655445489049484
5.0,2008.0,7.0,5.0,9.0,0.0,0.0,96.0,81.71211628496576,0.004062173772183986,0.003159760982070381,0.0008701513771431357,0.0,1.1322988590268581,-0.0003891260878047776
6.0,2008.0,7.0,6.0,9.0,0.0,0.0,120.0,24.879300453439264,0.0012766726294048958,0.0010061119760860215,0.00028652633585707354,0.0,0.9384107823216388,-0.0005685364894209966
7.0,2008.0,7.0,7.0,9.0,0.0,0.0,144.0,0.24035389705815646,0.1632776771594897,0.12848548793146242,0.036455417614754015,0.0,0.804855982775825,-0.0004192762254490185
8.0,2008.0,7.0,8.0,9.0,0.0,0.0,168.0,5.7004497186529335,0.5442380220057164,0.4277981535660009,0.12104303366505043,0.0,0.7178614819717204,-0.00019736650181168642
9.0,2008.0,7.0,9.0,9.0,0.0,0.0,192.0,0.04578169467997384,0.7284159398257937,0.5718806354043888,0.1613152027733371,0.0,0.667939656647107,6.182744828804078e-5
10.0,2008.0,7.0,10.0,9.0,0.0,0.0,216.0,9.947598300641403e-13,0.8889503947155397,0.6969387236502751,0.19588941454099107,0.0,0.6402488988711177,0.00035788713942295656
11.0,2008.0,7.0,11.0,9.0,0.0,0.0,240.0,0.24035389705566956,1.145807627592938,0.8970729264862598,0.25124822851609485,0.0,0.6230111721973319,0.0006935091828894988
12.0,2008.0,7.0,12.0,9.0,0.0,0.0,264.0,30.099042377990983,0.24892917937994774,0.19528388999248314,0.05497708087593156,0.0,0.6081846228369123,0.0004009247634374751
13.0,2008.0,7.0,13.0,9.0,0.0,0.0,288.0,21.617040342010085,0.25375418026219254,0.19959135865895927,0.05656497894216961,0.0,0.5916492797355417,0.0001304565948159671
14.0,2008.0,7.0,14.0,9.0,0.0,0.0,312.0,0.17168135504654458,1.0633856382252853,0.8356169671037952,0.2362487205549113,0.0,0.5738891453960484,0.00030175491604332756
15.0,2008.0,7.0,15.0,9.0,0.0,0.0,336.0,3.161915174132446e-12,0.9804281426067991,0.7689606322211029,0.21635067062515834,0.0,0.5589820804686987,0.000529207919067447
16.0,2008.0,7.0,16.0,9.0,0.0,0.0,360.0,0.0,1.1960663006077823,0.9366295024710807,0.2624769320563398,0.0,0.5496641193309557,0.000785552050007745
17.0,2008.0,7.0,17.0,9.0,0.0,0.0,384.0,0.06867254201381456,1.184848738923657,0.9265152270567816,0.2586853396238662,0.0,0.543324189751992,0.0010372533152310322
18.0,2008.0,7.0,18.0,9.0,0.0,0.0,408.0,8.607901696343916,0.4445454334482388,0.34763466271395593,0.09707042018570178,0.0,0.5358090283495898,0.0009984080423602899
19.0,2008.0,7.0,19.0,9.0,0.0,0.0,432.0,7.720643349949086,0.3306766100304337,0.2587586178199892,0.07237556655028143,0.0,0.5248623208275269,0.0009855919188650917
20.0,2008.0,7.0,20.0,9.0,0.0,0.0,456.0,65.6938979317705,0.002627847090794333,0.0020567920259635386,0.0005756284236975162,0.0,0.5109542585520579,0.0006213585701980242
21.0,2008.0,7.0,21.0,9.0,0.0,0.0,480.0,11.938753520609033,0.006784211798649409,0.005350118655278457,0.0015262555299209168,0.0,0.49496955662296926,0.000514571882228644
22.0,2008.0,7.0,22.0,9.0,0.0,0.0,504.0,1.8600385291060206,0.8457831858678961,0.6660509781248862,0.18933249815750353,0.0,0.48128139332270337,0.0005940081263791914
23.0,2008.0,7.0,23.0,9.0,0.0,0.0,528.0,43.394316615408144,0.13822684436024346,0.1090535453265229,0.031143163285972886,0.0,0.4767684318053753,0.000373796667006153
24.0,2008.0,7.0,24.0,9.0,0.0,0.0,552.0,78.75888261262155,0.001055647671867277,0.0008345995207879042,0.00023959271303519714,0.0,0.4847741220645503,0.00015719809579850264
25.0,2008.0,7.0,25.0,9.0,0.0,0.0,576.0,4.904835590799195,0.003267675777895107,0.002587909089481144,0.0007461115029609999,0.0,0.5061102262823454,0.00016039383266850914
26.0,2008.0,7.0,26.0,9.0,0.0,0.0,600.0,0.7395036813191069,0.4068705102149899,0.321782895073067,0.09245380173811357,0.0,0.5683942438120475,0.00020443976425988265
27.0,2008.0,7.0,27.0,9.0,0.0,0.0,624.0,87.88314478491742,0.0032676757785630173,0.0025813165954282624,0.0007395190089489745,0.0,0.708992254675902,5.872309725800037e-5
28.0,2008.0,7.0,28.0,9.0,0.0,0.0,648.0,10.738181536250053,0.0,0.0,0.0,0.0,0.8973894394581947,6.139898556767055e-5
29.0,2008.0,7.0,29.0,9.0,0.0,0.0,672.0,8.506725659388863,0.0,0.0,0.0,0.0,1.2107192192196692,9.555935264557338e-5
30.0,2008.0,7.0,30.0,9.0,0.0,0.0,696.0,164.04738735382807,0.0,0.0,0.0,0.0,1.6127482152424015,-1.0295764542884306e-5
31.0,2008.0,7.0,31.0,9.0,0.0,0.0,720.0,248.77852956775143,0.0,0.0,2.5845992013273644e-13,0.0,8.014235697662304,-6.666502313352985e-5
32.0,2008.0,8.0,1.0,9.0,0.0,0.0,744.0,4.070257415867786,0.0025534189762499437,0.002029413671943203,0.0005902008417946192,0.0,16.10921977043006,2.1317576056563425e-5
33.0,2008.0,8.0,2.0,9.0,0.0,0.0,768.0,7.434475571664905,0.25950248073323223,0.20607824071515424,0.059473914128181704,0.0,7.154161271503057,0.00011846499722638132
34.0,2008.0,8.0,3.0,9.0,0.0,0.0,792.0,14.824183577896974,1.4286239941665428,1.1395867640866868,0.30549061163901037,0.0,4.696983044289652,0.00019816863203776878
35.0,2008.0,8.0,4.0,9.0,0.0,0.0,816.0,21.123940649293615,0.8471952874997051,0.6753715855635622,0.18074015520553344,0.0,3.5479894379353283,0.00026598599039400026
36.0,2008.0,8.0,5.0,9.0,0.0,0.0,840.0,59.80995821735391,0.01739912497273366,0.013899022669395578,0.0037406162198743154,0.0,2.8885076664754052,0.0002088241777046729
37.0,2008.0,8.0,6.0,9.0,0.0,0.0,864.0,0.6218618546580501,0.8529190457054163,0.6808579375234434,0.1828847148428494,0.0,2.5826869963391488,0.00025306998850495137
38.0,2008.0,8.0,7.0,9.0,0.0,0.0,888.0,0.06066944927397344,1.7298626646238944,1.3765123366124463,0.3665392445167379,0.0,2.562813032137271,0.0003243822713075975
39.0,2008.0,8.0,8.0,9.0,0.0,0.0,912.0,6.239087622261934,1.1292297786463124,0.8970141552719753,0.2377180651581794,0.0,2.4048187711839972,0.0004127197477357366
40.0,2008.0,8.0,9.0,9.0,0.0,0.0,936.0,40.7614797922632,0.13106168121643336,0.1043092132360055,0.027789398026607515,0.0,2.115779702532933,0.0003704436860514544
41.0,2008.0,8.0,10.0,9.0,0.0,0.0,960.0,0.42468614465619225,0.544110965467759,0.432998495063627,0.11532158031236683,0.0,1.8550637574196003,0.00041168525125566033
42.0,2008.0,8.0,11.0,9.0,0.0,0.0,984.0,0.0,1.605174162179619,1.2743489774806847,0.3371747467883388,0.0,1.6983890980454817,0.00046237982750101125
43.0,2008.0,8.0,12.0,9.0,0.0,0.0,1008.0,0.18200834761003648,1.8674618383280794,1.4792475180231506,0.3889377230345037,0.0,1.5914318712470248,0.0005141718711700639
44.0,2008.0,8.0,13.0,9.0,0.0,0.0,1032.0,17.4432044326241,0.4797614031897304,0.3801006951098316,0.09999400354612664,0.0,1.4696367408952824,0.0005058451307741925
45.0,2008.0,8.0,14.0,9.0,0.0,0.0,1056.0,0.43985350706634563,1.5122238102689707,1.1972983517472962,0.3143927958154116,0.0,1.3352308199171858,0.0005574810883269153
46.0,2008.0,8.0,15.0,9.0,0.0,0.0,1080.0,25.31790077208413,0.8492137693753108,0.6727355698850097,0.17692565731290788,0.0,1.2120302363915556,0.0005289484911793685
47.0,2008.0,8.0,16.0,9.0,0.0,0.0,1104.0,58.614203007115435,0.018758149708567373,0.014922707058286022,0.003970839695054629,0.0,1.1085052771213668,0.0004669628773742438
48.0,2008.0,8.0,17.0,9.0,0.0,0.0,1128.0,21.26044691019885,0.9718946325430871,0.7743985210875657,0.20696189892632244,0.0,1.0268950816795552,0.00044898185178456236
49.0,2008.0,8.0,18.0,9.0,0.0,0.0,1152.0,29.43602408318597,0.7605515472168101,0.6060056866749122,0.1619608422168204,0.0,0.9915937512314486,0.00036738141004066306
50.0,2008.0,8.0,19.0,9.0,0.0,0.0,1176.0,15.082028737205917,0.8802828804600829,0.7010672875157837,0.18711780419530566,0.0,1.0174921792882685,0.00037244248569997954
51.0,2008.0,8.0,20.0,9.0,0.0,0.0,1200.0,23.409279533317715,0.553727373355386,0.4409670013061664,0.11767558697784253,0.0,1.0856632360182061,0.0003232058773546693
52.0,2008.0,8.0,21.0,9.0,0.0,0.0,1224.0,0.24267779696060643,1.6323590138032067,1.2976745141689712,0.3446285213890885,0.0,1.1636968350546368,0.0003580259361090877
53.0,2008.0,8.0,22.0,9.0,0.0,0.0,1248.0,0.015167362400347884,2.3430328621038825,1.8572553020157798,0.4892853509804258,0.0,1.2266382570059164,0.00040435772100732605
54.0,2008.0,8.0,23.0,9.0,0.0,0.0,1272.0,1.741780253419165,2.168404491125443,1.714819501134567,0.4488055951806347,0.0,1.2429231471642623,0.0004449139236905882
55.0,2008.0,8.0,24.0,9.0,0.0,0.0,1296.0,28.775520544424467,0.43378693762443277,0.343447948290013,0.09018325643314729,0.0,1.198620668889916,0.00041814585495740736
56.0,2008.0,8.0,25.0,9.0,0.0,0.0,1320.0,110.57276302295406,0.004293279723277976,0.0034045997803815453,0.0008979863446736402,0.0,1.1179791152711545,0.0003547687383294862
57.0,2008.0,8.0,26.0,9.0,0.0,0.0,1344.0,84.10669913010906,-4.007461029686965e-12,-2.049915792667889e-12,3.1175062531474396e-13,0.0,1.0440481640098511,0.00029194717850952864
58.0,2008.0,8.0,27.0,9.0,0.0,0.0,1368.0,205.12058036090025,2.1529444893531036e-12,-2.4726887204451486e-12,0.0,0.0,1.2606224918823585,0.00021138257806962535
59.0,2008.0,8.0,28.0,9.0,0.0,0.0,1392.0,3.5546083632752357,0.009140634812581538,0.007311590394291301,0.0019748689292500288,0.0,9.197818801803706,0.00025101654678413637
60.0,2008.0,8.0,29.0,9.0,0.0,0.0,1416.0,0.06879023321602062,0.9746722270241719,0.7781945388532066,0.2091362297603494,0.0,6.939768286685506,0.000298102292817451
61.0,2008.0,8.0,30.0,9.0,0.0,0.0,1440.0,5.825676002629905,0.7734096574519924,0.6161928077566827,0.16464080933831227,0.0,4.5453742173946665,0.0003444268849197639
62.0,2008.0,8.0,31.0,9.0,0.0,0.0,1464.0,0.05503218652506803,1.932044115854623,1.53587419309925,0.4078583051096203,0.0,3.3630660770104015,0.00039562610739000276
63.0,2008.0,9.0,1.0,9.0,0.0,0.0,1488.0,0.0,2.342013193132516,1.8569012707623784,0.4895266491966197,0.0,2.6626692200885316,0.00044410360830002315
64.0,2008.0,9.0,2.0,9.0,0.0,0.0,1512.0,0.0,2.400974493085144,1.8998862744991243,0.49565038912974657,0.0,2.173240061372667,0.00048771161882327826
65.0,2008.0,9.0,3.0,9.0,0.0,0.0,1536.0,0.0,2.658312959546137,2.128455657291923,0.4825865015319941,0.0,1.8058237935388206,0.0005298668742357048
66.0,2008.0,9.0,4.0,9.0,0.0,0.0,1560.0,0.0,1.899226392461145,1.5182033362268186,0.34231540027013985,0.0,1.5230832097042253,0.0005929646240917868
67.0,2008.0,9.0,5.0,9.0,0.0,0.0,1584.0,0.10018002299801765,2.605005369008012,2.078976857731142,0.4661125890480413,0.0,1.3019619579872028,0.0006289981683646426
68.0,2008.0,9.0,6.0,9.0,0.0,0.0,1608.0,10.948474670786936,0.5032540374743633,0.40167088253949146,0.09008593736169779,0.0,1.1259047674012095,0.0006307282946972778
