Layer Cm/H,0.0cm,10.0cm,20.0cm,30.0cm,40.0cm,50.0cm,60.0cm,70.0cm,80.0cm,90.0cm,100.0cm,200.0cm,300.0cm,400.0cm,500.0cm,600.0cm,700.0cm,800.0cm,900.0cm,1000.0cm,2000.0cm,3000.0cm,4000.0cm,5000.0cm,6000.0cm,7000.0cm,8000.0cm,9000.0cm,10000.0cm,15000.0cm,20000.0cm,30000.0cm,100000.0cm
1.0,6.844751016858,0.4035003438147743,0.2079219890623302,0.13479875438801486,0.09704471990555899,0.07428744670595319,0.059232457362867065,0.048628768555311376,0.04081400831194926,0.03485299772668096,0.03018117638216669,0.010978846795622776,0.005762552737145646,0.003559760721139921,0.002415573283392101,0.001743421749696022,0.0013146745968637128,0.00102448784568513,0.0008190734734467379,0.0006684586054973078,0.00016337261759884534,6.755352076168845e-5,3.5146733683060735e-5,2.0847819232181806e-5,1.3469233058537614e-5,9.243641923478526e-6,6.636064370417937e-6,4.9336970493376626e-6,3.77219132778849e-6,1.3043518239732567e-6,5.970349432576202e-7,1.907047057000376e-7,4.875302163287772e-9
2.0,64.20696532147946,6.09395288046315,3.1045684308297727,1.9644469016168304,1.3781230676039,1.028616547115292,0.8005873792793524,0.6423606954729398,0.527516547633754,0.44123943270416904,0.3746302146490497,0.11622754391497965,0.05423255944916065,0.030467181706954262,0.01907839600475969,0.012838182223483957,0.009095814766478446,0.006699774681105842,0.005087510132292768,0.0039592850056624366,0.0006838092318254428,0.0002243597222753258,9.78000494550097e-5,5.019999022443809e-5,2.8679691989035583e-5,1.7678414881194147e-5,1.1535139381294111e-5,7.867645307382363e-6,5.560352782473727e-6,1.4011548932159218e-6,5.0564937904969e-7,1.1338910704345464e-7,8.904928156913984e-10
3.0,0.6470196218377201,0.0792293904873541,0.03881014380895097,0.023535276713218936,0.01586523569940977,0.011413606374788299,0.008586033532434435,0.006674510679890588,0.005321462601737157,0.004329134364399846,0.003580467373619479,0.0009041591844598355,0.00036375860500389604,0.00018159359229350677,0.00010298301516852641,6.359366345714367e-5,4.1752892921069315e-5,2.8716487231261146e-5,2.0485075243798908e-5,1.5051276666166238e-5,1.7137971807300858e-6,4.271792513261574e-7,1.5107918577293883e-7,6.540739528304563e-8,3.23442192229306e-8,1.7581055538000654e-8,1.0259286571263939e-8,6.327499619838383e-9,4.080003348255297e-9,7.117156585859332e-10,1.9502965803729323e-10,2.9073120468355596e-11,5.902951319635242e-14
4.0,0.5534604824677201,0.07734918242801204,0.03380280628398439,0.018427806634301266,0.01129194740951663,0.007454070253457651,0.005184842381129158,0.003750290042245005,0.002796762663108543,0.0021376309025587653,0.0016673756068353912,0.00026783992957432026,7.823160604700679e-5,3.0332293765915026e-5,1.3931576307370482e-5,7.171741735746108e-6,4.0097326736988235e-6,2.3872848164454635e-6,1.4936084752129931e-6,9.72854842926718e-7,4.655832837684941e-8,6.582105566230748e-9,1.5152234787683817e-9,4.6293554742010725e-10,1.704637028832862e-10,7.170279012369858e-11,3.333343010431492e-11,1.675537501800181e-11,8.968419286032783e-12,7.427616741186009e-13,1.1674691363908134e-13,7.650065674210359e-15,1.0367571544185829e-18
