∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2431.9320489569564,2431.9320489569564,0.0,0.0,0.0,0.0,0.0
4908.843495445843,2476.911446488886,0.0,0.0,0.0,0.0,0.0
7580.3430000667595,2671.4995046209165,0.0,0.0,0.0,0.0,0.0
10514.53479713201,2934.1917970652507,0.0,0.0,0.0,0.0,0.0
13728.544182333131,3214.0093852011214,0.0,0.0,0.0,0.0,0.0
17155.291822706025,3426.7476403728947,0.0,0.0,0.0,0.0,0.0
20683.998121357195,3528.7062986511714,0.0,0.0,0.0,0.0,0.0
24283.998121357195,3600.0,0.0,0.0,0.0,0.0,0.0
27883.998121357195,3600.0,0.0,0.0,0.0,0.0,0.0
31483.998121357195,3600.0,0.0,0.0,0.0,0.0,0.0
35083.998121357195,3600.0,0.0,0.0,0.0,0.0,0.0
38683.998121357195,3600.0,0.0,0.0,0.0,0.0,0.0
42283.998121357195,3600.0,0.0,0.0,0.0,0.0,0.0
45883.998121357195,3600.0,0.0,0.0,0.0,0.0,0.0
49483.998121357195,3600.0,0.0,0.0,0.0,0.0,0.0
53083.998121357195,3600.0,0.0,0.0,0.0,0.0,0.0
56683.998121357195,3600.0,0.0,0.0,0.0,0.0,0.0
60283.998121357195,3600.0,0.0,0.0,0.0,0.0,0.0
63883.998121357195,3600.0,0.0,0.0,0.0,0.0,0.0
67483.9981213572,3600.0,0.0,0.0,0.0,0.0,0.0
71083.9981213572,3600.0,0.0,0.0,0.0,0.0,0.0
74683.9981213572,3600.0,0.0,0.0,0.0,0.0,0.0
78283.9981213572,3600.0,0.0,0.0,0.0,0.0,0.0
81883.9981213572,3600.0,0.0,0.0,0.0,0.0,0.0
85483.9981213572,3600.0,0.0,0.0,0.0,0.0,0.0
89083.9981213572,3600.0,0.07197107546656323,0.07197107546656323,0.0,0.07197107546656323,0.00021216071838258248
92683.9981213572,3600.0,0.1685046272667461,0.09653355180018286,0.0,0.09653355180018286,8.869721017474494e-5
96283.9981213572,3600.0,0.2650381790669285,0.09653355180018242,0.0,0.09653355180018242,4.8661519776044587e-5
99883.9981213572,3600.0,0.3615717308671109,0.09653355180018242,0.0,0.09653355180018242,2.6421332126029722e-5
103483.9981213572,3600.0,0.4581052826672938,0.09653355180018286,0.0,0.09653355180018286,1.0856632168873997e-5
107083.9981213572,3600.0,0.5546388344674762,0.09653355180018242,0.0,0.09653355180018242,-1.435036006974261e-6
110683.9981213572,3600.0,0.6511723862676586,0.09653355180018242,0.0,0.09653355180018242,-1.184430929760137e-5
114283.9981213572,3600.0,0.7477059380678415,0.09653355180018286,0.0,0.09653355180018286,-2.1046605786531413e-5
117883.9981213572,3600.0,0.8442394898680239,0.09653355180018242,0.0,0.09653355180018242,-2.9410941352853884e-5
121483.9981213572,3600.0,0.9407730416682067,0.09653355180018286,0.0,0.09653355180018286,-3.715717759672199e-5
125083.9981213572,3600.0,1.0373065934683892,0.09653355180018242,0.0,0.09653355180018242,-4.442538369542773e-5
128683.9981213572,3600.0,1.1338401452685716,0.09653355180018242,0.0,0.09653355180018242,-5.1309705902910655e-5
132283.9981213572,3600.0,1.2303736970687544,0.09653355180018286,0.0,0.09653355180018286,-5.78762677212218e-5
