∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1309.0,1309.0,0.0,0.0,0.0,0.0,0.0
2603.0,1294.0,0.0,0.0,0.0,0.0,0.0
4314.0,1711.0,0.0,0.0,0.0,0.0,0.0
4961.0,647.0,0.0,0.0,0.0,0.0,0.0
5876.0,915.0,0.0,0.0,0.0,0.0,0.0
7324.0,1448.0,0.0,0.0,0.0,0.0,0.0
7329.0,5.0,0.0,0.0,0.0,0.0,0.0
7976.0,647.0,0.0,0.0,0.0,0.0,0.0
9101.0,1125.0,0.0,0.0,0.0,0.0,0.0
9109.0,8.0,0.0,0.0,0.0,0.0,0.0
9118.0,9.0,0.0,0.0,0.0,0.0,0.0
9122.0,4.0,0.0,0.0,0.0,0.0,0.0
10037.0,915.0,0.0,0.0,0.0,0.0,0.0
10039.0,2.0,0.0,0.0,0.0,0.0,0.0
10041.0,2.0,0.0,0.0,0.0,0.0,0.0
10692.0,651.0,0.0,0.0,0.0,0.0,0.0
10693.0,1.0,0.0,0.0,0.0,0.0,0.0
10696.0,3.0,0.0,0.0,0.0,0.0,0.0
11343.0,647.0,0.0,0.0,0.0,0.0,0.0
11346.0,3.0,0.0,0.0,0.0,0.0,0.0
11348.0,2.0,0.0,0.0,0.0,0.0,0.0
11350.0,2.0,0.0,0.0,0.0,0.0,0.0
11352.0,2.0,0.0,0.0,0.0,0.0,0.0
11354.0,2.0,0.0,0.0,0.0,0.0,0.0
11355.0,1.0,0.0,0.0,0.0,0.0,0.0
11356.0,1.0,0.0,0.0,0.0,0.0,0.0
11357.0,1.0,0.0,0.0,0.0,0.0,0.0
11358.0,1.0,0.0,0.0,0.0,0.0,0.0
11359.0,1.0,0.0,0.0,0.0,0.0,0.0
11360.0,1.0,0.0,0.0,0.0,0.0,0.0
11361.0,1.0,0.0,0.0,0.0,0.0,0.0
11362.0,1.0,0.0,0.0,0.0,0.0,0.0
11363.0,1.0,0.0,0.0,0.0,0.0,0.0
11364.0,1.0,0.0,0.0,0.0,0.0,0.0
11365.0,1.0,0.0,0.0,0.0,0.0,0.0
11366.0,1.0,0.0,0.0,0.0,0.0,0.0
11367.0,1.0,0.0,0.0,0.0,0.0,0.0
11368.0,1.0,0.0,0.0,0.0,0.0,0.0
11369.0,1.0,0.0,0.0,0.0,0.0,0.0
11370.0,1.0,0.0,0.0,0.0,0.0,0.0
11371.0,1.0,0.0,0.0,0.0,0.0,0.0
11372.0,1.0,0.0,0.0,0.0,0.0,0.0
11373.0,1.0,0.0,0.0,0.0,0.0,0.0
11374.0,1.0,0.0,0.0,0.0,0.0,0.0
11375.0,1.0,0.0,0.0,0.0,0.0,0.0
11376.0,1.0,0.0,0.0,0.0,0.0,0.0
11377.0,1.0,0.0,0.0,0.0,0.0,0.0
11378.0,1.0,0.0,0.0,0.0,0.0,0.0
11379.0,1.0,0.0,0.0,0.0,0.0,0.0
11380.0,1.0,0.0,0.0,0.0,0.0,0.0
11382.0,2.0,0.0,0.0,0.0,0.0,0.0
11384.0,2.0,0.0,0.0,0.0,0.0,0.0
11386.0,2.0,0.0,0.0,0.0,0.0,0.0
11388.0,2.0,0.0,0.0,0.0,0.0,0.0
11390.0,2.0,0.0,0.0,0.0,0.0,0.0
