Year,Month,Day,Hour,Minute,Second,PET(mm),Rain(mm)
1973,4,14,9,0,0,2.99584388733,0.0
1973,4,15,9,0,0,2.88990116119,0.0
1973,4,16,9,0,0,3.77694606781,5.30000019073
1973,4,17,9,0,0,1.86021184921,1.39999997616
1973,4,18,9,0,0,2.27564811707,1.39999997616
1973,4,19,9,0,0,2.10451793671,16.7999992371
1973,4,20,9,0,0,0.831332445145,9.39999961853
1973,4,21,9,0,0,1.416467309,8.80000019073
1973,4,22,9,0,0,2.84742879868,0.0
1973,4,23,9,0,0,1.89161801338,6.40000009537
1973,4,24,9,0,0,3.10021471977,0.0
1973,4,25,9,0,0,2.9471347332,0.0
1973,4,26,9,0,0,2.07870030403,0.0
1973,4,27,9,0,0,2.2625579834,0.0
1973,4,28,9,0,0,2.48227834702,0.0
1973,4,29,9,0,0,2.75412225723,0.0
1973,4,30,9,0,0,1.70710670948,1.70000004768
1973,5,1,9,0,0,2.47352862358,0.0
1973,5,2,9,0,0,2.14322519302,0.0
1973,5,3,9,0,0,1.50561952591,0.0
1973,5,4,9,0,0,1.31695449352,4.30000019073
1973,5,5,9,0,0,2.13507223129,1.70000004768
1973,5,6,9,0,0,2.19528579712,1.5
1973,5,7,9,0,0,2.63888025284,0.0
1973,5,8,9,0,0,2.1770427227,0.0
1973,5,9,9,0,0,1.42646324635,7.80000019073
1973,5,10,9,0,0,2.09325504303,2.20000004768
1973,5,11,9,0,0,2.11410880089,0.0
1973,5,12,9,0,0,1.37612295151,2.90000009537
1973,5,13,9,0,0,1.59132313728,0.0
1973,5,14,9,0,0,1.27847766876,2.09999990463
1973,5,15,9,0,0,2.39837551117,0.0
1973,5,16,9,0,0,1.60632455349,7.0
1973,5,17,9,0,0,2.10306763649,4.09999990463
1973,5,18,9,0,0,0.964916050434,4.0
1973,5,19,9,0,0,2.08099961281,4.40000009537
1973,5,20,9,0,0,2.08990621567,10.6999998093
1973,5,21,9,0,0,1.97109270096,6.90000009537
1973,5,22,9,0,0,2.10855603218,0.0
1973,5,23,9,0,0,1.89945721626,0.0
1973,5,24,9,0,0,1.77961373329,3.0
1973,5,25,9,0,0,1.33533430099,0.0
1973,5,26,9,0,0,1.94257259369,0.0
1973,5,27,9,0,0,1.43114304543,2.70000004768
1973,5,28,9,0,0,1.42338013649,0.0
1973,5,29,9,0,0,1.49323952198,0.0
1973,5,30,9,0,0,1.52421963215,0.0
1973,5,31,9,0,0,1.29907631874,0.0
1973,6,1,9,0,0,1.46872901917,0.0
1973,6,2,9,0,0,1.06254303455,1.79999995232
1973,6,3,9,0,0,0.972078204155,6.5
1973,6,4,9,0,0,1.06027424335,2.09999990463
1973,6,5,9,0,0,0.557781934738,36.2000007629
1973,6,6,9,0,0,0.876209616661,2.59999990463
1973,6,7,9,0,0,0.943031072617,0.0
1973,6,8,9,0,0,1.54222261906,0.0
1973,6,9,9,0,0,0.290796816349,31.0
1973,6,10,9,0,0,0.868593752384,2.79999995232
1973,6,11,9,0,0,1.18423724174,3.70000004768
1973,6,12,9,0,0,1.47924947739,0.0
1973,6,13,9,0,0,0.637132704258,84.3000030518
1973,6,14,9,0,0,1.09356951714,1.89999997616
1973,6,15,9,0,0,1.7530810833,0.0
1973,6,16,9,0,0,0.760054588318,3.29999995232
1973,6,17,9,0,0,0.928579628468,0.0
1973,6,18,9,0,0,1.77221405506,0.0
1973,6,19,9,0,0,1.36648631096,0.0
1973,6,20,9,0,0,1.41950130463,0.0
1973,6,21,9,0,0,1.32586967945,0.0
1973,6,22,9,0,0,1.63964867592,0.0
1973,6,23,9,0,0,1.87496101856,4.90000009537
1973,6,24,9,0,0,0.486061632633,19.0
1973,6,25,9,0,0,1.42674684525,0.0
1973,6,26,9,0,0,1.0281457901,13.1999998093
1973,6,27,9,0,0,1.4394813776,2.90000009537
1973,6,28,9,0,0,1.68300247192,0.0
1973,6,29,9,0,0,1.52527749538,0.0
1973,6,30,9,0,0,1.16666424274,0.0
1973,7,1,9,0,0,1.65174794197,0.0
1973,7,2,9,0,0,1.52609491348,0.0
1973,7,3,9,0,0,1.65379524231,0.0
1973,7,4,9,0,0,1.5564032793,0.0
1973,7,5,9,0,0,1.41995251179,0.0
1973,7,6,9,0,0,1.13041293621,3.0
1973,7,7,9,0,0,1.0936743021,0.0
1973,7,8,9,0,0,1.38130569458,0.0
1973,7,9,9,0,0,1.21709871292,0.0
1973,7,10,9,0,0,1.75953769684,0.0
1973,7,11,9,0,0,1.55778300762,1.39999997616
1973,7,12,9,0,0,1.58398890495,1.5
1973,7,13,9,0,0,1.6522308588,1.70000004768
