∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
1217.0,1217.0,0.0,0.0,0.0,0.0,0.0
2837.0,1620.0,0.0,0.0,0.0,0.0,0.0
3484.0,647.0,0.0,0.0,0.0,0.0,0.0
4153.0,669.0,0.0,0.0,0.0,0.0,0.0
4804.0,651.0,0.0,0.0,0.0,0.0,0.0
5452.0,648.0,0.0,0.0,0.0,0.0,0.0
6100.0,648.0,0.0,0.0,0.0,0.0,0.0
6748.0,648.0,0.0,0.0,0.0,0.0,0.0
7396.0,648.0,0.0,0.0,0.0,0.0,0.0
8044.0,648.0,0.0,0.0,0.0,0.0,0.0
8080.0,36.0,0.0,0.0,0.0,0.0,0.0
8109.0,29.0,0.0,0.0,0.0,0.0,0.0
8133.0,24.0,0.0,0.0,0.0,0.0,0.0
8154.0,21.0,0.0,0.0,0.0,0.0,0.0
8173.0,19.0,0.0,0.0,0.0,0.0,0.0
8183.0,10.0,0.0,0.0,0.0,0.0,0.0
8190.0,7.0,0.0,0.0,0.0,0.0,0.0
8197.0,7.0,0.0,0.0,0.0,0.0,0.0
8203.0,6.0,0.0,0.0,0.0,0.0,0.0
8209.0,6.0,0.0,0.0,0.0,0.0,0.0
8214.0,5.0,0.0,0.0,0.0,0.0,0.0
8219.0,5.0,0.0,0.0,0.0,0.0,0.0
8223.0,4.0,0.0,0.0,0.0,0.0,0.0
8227.0,4.0,0.0,0.0,0.0,0.0,0.0
8231.0,4.0,0.0,0.0,0.0,0.0,0.0
8235.0,4.0,0.0,0.0,0.0,0.0,0.0
8239.0,4.0,0.0,0.0,0.0,0.0,0.0
8243.0,4.0,0.0,0.0,0.0,0.0,0.0
8247.0,4.0,0.0,0.0,0.0,0.0,0.0
8250.0,3.0,0.0,0.0,0.0,0.0,0.0
8253.0,3.0,0.0,0.0,0.0,0.0,0.0
8256.0,3.0,0.0,0.0,0.0,0.0,0.0
8259.0,3.0,0.0,0.0,0.0,0.0,0.0
8262.0,3.0,0.0,0.0,0.0,0.0,0.0
8265.0,3.0,0.0,0.0,0.0,0.0,0.0
8268.0,3.0,0.0,0.0,0.0,0.0,0.0
8271.0,3.0,0.0,0.0,0.0,0.0,0.0
8274.0,3.0,0.0,0.0,0.0,0.0,0.0
8277.0,3.0,0.0,0.0,0.0,0.0,0.0
8280.0,3.0,0.0,0.0,0.0,0.0,0.0
8283.0,3.0,0.0,0.0,0.0,0.0,0.0
8287.0,4.0,0.0,0.0,0.0,0.0,0.0
