∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,0.0,0.0,0.0,0.0,0.0
57.0,54.0,0.0,0.0,0.0,0.0,0.0
65.0,8.0,0.0,0.0,0.0,0.0,0.0
71.0,6.0,0.0,0.0,0.0,0.0,0.0
77.0,6.0,0.0,0.0,0.0,0.0,0.0
83.0,6.0,0.0,0.0,0.0,0.0,0.0
90.0,7.0,0.0,0.0,0.0,0.0,0.0
100.0,10.0,0.0,0.0,0.0,0.0,0.0
114.0,14.0,0.0,0.0,0.0,0.0,0.0
119.0,5.0,0.0,0.0,0.0,0.0,0.0
124.0,5.0,0.0,0.0,0.0,0.0,0.0
130.0,6.0,0.0,0.0,0.0,0.0,0.0
137.0,7.0,0.0,0.0,0.0,0.0,0.0
147.0,10.0,0.0,0.0,0.0,0.0,0.0
170.0,23.0,0.0,0.0,0.0,0.0,0.0
186.0,16.0,0.0,0.0,0.0,0.0,0.0
205.0,19.0,0.0,0.0,0.0,0.0,0.0
227.0,22.0,0.0,0.0,0.0,0.0,0.0
251.0,24.0,0.0,0.0,0.0,0.0,0.0
261.0,10.0,0.0,0.0,0.0,0.0,0.0
277.0,16.0,0.0,0.0,0.0,0.0,0.0
290.0,13.0,0.0,0.0,0.0,0.0,0.0
304.0,14.0,0.0,0.0,0.0,0.0,0.0
314.0,10.0,0.0,0.0,0.0,0.0,0.0
324.0,10.0,0.0,0.0,0.0,0.0,0.0
334.0,10.0,0.0,0.0,0.0,0.0,0.0
344.0,10.0,0.0,0.0,0.0,0.0,0.0
354.0,10.0,0.0,0.0,0.0,0.0,0.0
366.0,12.0,0.0,0.0,0.0,0.0,0.0
376.0,10.0,0.0,0.0,0.0,0.0,0.0
437.0,61.0,0.0,0.0,0.0,0.0,0.0
442.0,5.0,0.0,0.0,0.0,0.0,0.0
452.0,10.0,0.0,0.0,0.0,0.0,0.0
461.0,9.0,0.0,0.0,0.0,0.0,0.0
466.0,5.0,0.0,0.0,0.0,0.0,0.0
473.0,7.0,0.0,0.0,0.0,0.0,0.0
480.0,7.0,0.0,0.0,0.0,0.0,0.0
486.0,6.0,0.0,0.0,0.0,0.0,0.0
492.0,6.0,0.0,0.0,0.0,0.0,0.0
497.0,5.0,0.0,0.0,0.0,0.0,0.0
502.0,5.0,0.0,0.0,0.0,0.0,0.0
507.0,5.0,0.0,0.0,0.0,0.0,0.0
511.0,4.0,0.0,0.0,0.0,0.0,0.0
515.0,4.0,0.0,0.0,0.0,0.0,0.0
519.0,4.0,0.0,0.0,0.0,0.0,0.0
523.0,4.0,0.0,0.0,0.0,0.0,0.0
527.0,4.0,0.0,0.0,0.0,0.0,0.0
531.0,4.0,0.0,0.0,0.0,0.0,0.0
535.0,4.0,0.0,0.0,0.0,0.0,0.0
539.0,4.0,0.0,0.0,0.0,0.0,0.0
543.0,4.0,0.0,0.0,0.0,0.0,0.0
547.0,4.0,0.0,0.0,0.0,0.0,0.0
551.0,4.0,0.0,0.0,0.0,0.0,0.0
555.0,4.0,0.0,0.0,0.0,0.0,0.0
559.0,4.0,0.0,0.0,0.0,0.0,0.0
563.0,4.0,0.0,0.0,0.0,0.0,0.0
566.0,3.0,0.0,0.0,0.0,0.0,0.0
569.0,3.0,0.0,0.0,0.0,0.0,0.0
572.0,3.0,0.0,0.0,0.0,0.0,0.0
575.0,3.0,0.0,0.0,0.0,0.0,0.0
578.0,3.0,0.0,0.0,0.0,0.0,0.0
581.0,3.0,0.0,0.0,0.0,0.0,0.0
584.0,3.0,0.0,0.0,0.0,0.0,0.0
587.0,3.0,0.0,0.0,0.0,0.0,0.0
590.0,3.0,0.0,0.0,0.0,0.0,0.0
593.0,3.0,0.0,0.0,0.0,0.0,0.0
596.0,3.0,0.0,0.0,0.0,0.0,0.0
599.0,3.0,0.0,0.0,0.0,0.0,0.0
602.0,3.0,0.0,0.0,0.0,0.0,0.0
605.0,3.0,0.0,0.0,0.0,0.0,0.0
608.0,3.0,0.0,0.0,0.0,0.0,0.0
611.0,3.0,0.0,0.0,0.0,0.0,0.0
614.0,3.0,0.0,0.0,0.0,0.0,0.0
617.0,3.0,0.0,0.0,0.0,0.0,0.0
620.0,3.0,0.0,0.0,0.0,0.0,0.0
623.0,3.0,0.0,0.0,0.0,0.0,0.0
626.0,3.0,0.0,0.0,0.0,0.0,0.0
629.0,3.0,0.0,0.0,0.0,0.0,0.0
632.0,3.0,0.0,0.0,0.0,0.0,0.0
635.0,3.0,0.0,0.0,0.0,0.0,0.0
638.0,3.0,0.0,0.0,0.0,0.0,0.0
641.0,3.0,0.0,0.0,0.0,0.0,0.0
644.0,3.0,0.0,0.0,0.0,0.0,0.0
647.0,3.0,0.0,0.0,0.0,0.0,0.0
650.0,3.0,0.0,0.0,0.0,0.0,0.0
653.0,3.0,0.0,0.0,0.0,0.0,0.0
656.0,3.0,0.0,0.0,0.0,0.0,0.0
659.0,3.0,0.0,0.0,0.0,0.0,0.0
662.0,3.0,0.0,0.0,0.0,0.0,0.0
665.0,3.0,0.0,0.0,0.0,0.0,0.0
668.0,3.0,0.0,0.0,0.0,0.0,0.0
671.0,3.0,0.0,0.0,0.0,0.0,0.0
674.0,3.0,0.0,0.0,0.0,0.0,0.0
677.0,3.0,0.0,0.0,0.0,0.0,0.0
680.0,3.0,0.0,0.0,0.0,0.0,0.0
683.0,3.0,0.0,0.0,0.0,0.0,0.0
686.0,3.0,0.0,0.0,0.0,0.0,0.0
689.0,3.0,0.0,0.0,0.0,0.0,0.0
692.0,3.0,0.0,0.0,0.0,0.0,0.0
695.0,3.0,0.0,0.0,0.0,0.0,0.0
699.0,4.0,0.0,0.0,0.0,0.0,0.0
703.0,4.0,0.0,0.0,0.0,0.0,0.0
707.0,4.0,0.0,0.0,0.0,0.0,0.0
711.0,4.0,0.0,0.0,0.0,0.0,0.0
715.0,4.0,0.0,0.0,0.0,0.0,0.0
719.0,4.0,0.0,0.0,0.0,0.0,0.0
723.0,4.0,0.0,0.0,0.0,0.0,0.0
727.0,4.0,0.0,0.0,0.0,0.0,0.0
731.0,4.0,0.0,0.0,0.0,0.0,0.0
735.0,4.0,0.0,0.0,0.0,0.0,0.0
739.0,4.0,0.0,0.0,0.0,0.0,0.0
743.0,4.0,0.0,0.0,0.0,0.0,0.0
747.0,4.0,0.0,0.0,0.0,0.0,0.0
751.0,4.0,0.0,0.0,0.0,0.0,0.0
755.0,4.0,0.0,0.0,0.0,0.0,0.0
759.0,4.0,0.0,0.0,0.0,0.0,0.0
763.0,4.0,0.0,0.0,0.0,0.0,0.0
767.0,4.0,0.0,0.0,0.0,0.0,0.0
771.0,4.0,0.0,0.0,0.0,0.0,0.0
775.0,4.0,0.0,0.0,0.0,0.0,0.0
779.0,4.0,0.0,0.0,0.0,0.0,0.0
783.0,4.0,0.0,0.0,0.0,0.0,0.0
787.0,4.0,0.0,0.0,0.0,0.0,0.0
791.0,4.0,0.0,0.0,0.0,0.0,0.0
795.0,4.0,0.0,0.0,0.0,0.0,0.0
799.0,4.0,0.0,0.0,0.0,0.0,0.0
803.0,4.0,0.0,0.0,0.0,0.0,0.0
807.0,4.0,0.0,0.0,0.0,0.0,0.0
811.0,4.0,0.0,0.0,0.0,0.0,0.0
815.0,4.0,0.0,0.0,0.0,0.0,0.0
819.0,4.0,0.0,0.0,0.0,0.0,0.0
823.0,4.0,0.0,0.0,0.0,0.0,0.0
827.0,4.0,0.0,0.0,0.0,0.0,0.0
831.0,4.0,0.0,0.0,0.0,0.0,0.0
835.0,4.0,0.0,0.0,0.0,0.0,0.0
839.0,4.0,0.0,0.0,0.0,0.0,0.0
843.0,4.0,0.0,0.0,0.0,0.0,0.0
847.0,4.0,0.0,0.0,0.0,0.0,0.0
851.0,4.0,0.0,0.0,0.0,0.0,0.0
855.0,4.0,0.0,0.0,0.0,0.0,0.0
859.0,4.0,0.0,0.0,0.0,0.0,0.0
863.0,4.0,0.0,0.0,0.0,0.0,0.0
867.0,4.0,0.0,0.0,0.0,0.0,0.0
871.0,4.0,0.0,0.0,0.0,0.0,0.0
875.0,4.0,0.0,0.0,0.0,0.0,0.0
879.0,4.0,0.0,0.0,0.0,0.0,0.0
883.0,4.0,0.0,0.0,0.0,0.0,0.0
887.0,4.0,0.0,0.0,0.0,0.0,0.0
892.0,5.0,0.0,0.0,0.0,0.0,0.0
897.0,5.0,0.0,0.0,0.0,0.0,0.0
902.0,5.0,0.0,0.0,0.0,0.0,0.0
907.0,5.0,0.0,0.0,0.0,0.0,0.0
912.0,5.0,0.0,0.0,0.0,0.0,0.0
917.0,5.0,0.0,0.0,0.0,0.0,0.0
922.0,5.0,0.0,0.0,0.0,0.0,0.0
927.0,5.0,0.0,0.0,0.0,0.0,0.0
932.0,5.0,0.0,0.0,0.0,0.0,0.0
937.0,5.0,0.0,0.0,0.0,0.0,0.0
942.0,5.0,0.0,0.0,0.0,0.0,0.0
947.0,5.0,0.0,0.0,0.0,0.0,0.0
952.0,5.0,0.0,0.0,0.0,0.0,0.0
957.0,5.0,0.0,0.0,0.0,0.0,0.0
962.0,5.0,0.0,0.0,0.0,0.0,0.0
967.0,5.0,0.0,0.0,0.0,0.0,0.0
972.0,5.0,0.0,0.0,0.0,0.0,0.0
977.0,5.0,0.0,0.0,0.0,0.0,0.0
982.0,5.0,0.0,0.0,0.0,0.0,0.0
987.0,5.0,0.0,0.0,0.0,0.0,0.0
992.0,5.0,0.0,0.0,0.0,0.0,0.0
997.0,5.0,0.0,0.0,0.0,0.0,0.0
1002.0,5.0,0.0,0.0,0.0,0.0,0.0
1007.0,5.0,0.0,0.0,0.0,0.0,0.0
1012.0,5.0,0.0,0.0,0.0,0.0,0.0
1017.0,5.0,0.0,0.0,0.0,0.0,0.0
1022.0,5.0,0.0,0.0,0.0,0.0,0.0
1027.0,5.0,0.0,0.0,0.0,0.0,0.0
1032.0,5.0,0.0,0.0,0.0,0.0,0.0
1038.0,6.0,0.0,0.0,0.0,0.0,0.0
1044.0,6.0,0.0,0.0,0.0,0.0,0.0
1050.0,6.0,0.0,0.0,0.0,0.0,0.0
1056.0,6.0,0.0,0.0,0.0,0.0,0.0
1062.0,6.0,0.0,0.0,0.0,0.0,0.0
1068.0,6.0,0.0,0.0,0.0,0.0,0.0
1074.0,6.0,0.0,0.0,0.0,0.0,0.0
1080.0,6.0,0.0,0.0,0.0,0.0,0.0
1086.0,6.0,0.0,0.0,0.0,0.0,0.0
1092.0,6.0,0.0,0.0,0.0,0.0,0.0
1098.0,6.0,0.0,0.0,0.0,0.0,0.0
1104.0,6.0,0.0,0.0,0.0,0.0,0.0
1110.0,6.0,0.0,0.0,0.0,0.0,0.0
1116.0,6.0,0.0,0.0,0.0,0.0,0.0
1122.0,6.0,0.0,0.0,0.0,0.0,0.0
1128.0,6.0,0.0,0.0,0.0,0.0,0.0
1134.0,6.0,0.0,0.0,0.0,0.0,0.0
1140.0,6.0,0.0,0.0,0.0,0.0,0.0
1146.0,6.0,0.0,0.0,0.0,0.0,0.0
1152.0,6.0,0.0,0.0,0.0,0.0,0.0
1158.0,6.0,0.0,0.0,0.0,0.0,0.0
1165.0,7.0,0.0,0.0,0.0,0.0,0.0
1172.0,7.0,0.0,0.0,0.0,0.0,0.0
1179.0,7.0,0.0,0.0,0.0,0.0,0.0
1186.0,7.0,0.0,0.0,0.0,0.0,0.0
1193.0,7.0,0.0,0.0,0.0,0.0,0.0
1200.0,7.0,0.0,0.0,0.0,0.0,0.0
1207.0,7.0,0.0,0.0,0.0,0.0,0.0
1214.0,7.0,0.0,0.0,0.0,0.0,0.0
1221.0,7.0,0.0,0.0,0.0,0.0,0.0
1228.0,7.0,0.0,0.0,0.0,0.0,0.0
1235.0,7.0,0.0,0.0,0.0,0.0,0.0
1242.0,7.0,0.0,0.0,0.0,0.0,0.0
1249.0,7.0,0.0,0.0,0.0,0.0,0.0
1256.0,7.0,0.0,0.0,0.0,0.0,0.0
1263.0,7.0,0.0,0.0,0.0,0.0,0.0
1270.0,7.0,0.0,0.0,0.0,0.0,0.0
1277.0,7.0,0.0,0.0,0.0,0.0,0.0
1285.0,8.0,0.0,0.0,0.0,0.0,0.0
1293.0,8.0,0.0,0.0,0.0,0.0,0.0
1301.0,8.0,0.0,0.0,0.0,0.0,0.0
1309.0,8.0,0.0,0.0,0.0,0.0,0.0
1317.0,8.0,0.0,0.0,0.0,0.0,0.0
1325.0,8.0,0.0,0.0,0.0,0.0,0.0
1333.0,8.0,0.0,0.0,0.0,0.0,0.0
1341.0,8.0,0.0,0.0,0.0,0.0,0.0
1349.0,8.0,0.0,0.0,0.0,0.0,0.0
1357.0,8.0,0.0,0.0,0.0,0.0,0.0
1365.0,8.0,0.0,0.0,0.0,0.0,0.0
1373.0,8.0,0.0,0.0,0.0,0.0,0.0
1381.0,8.0,0.0,0.0,0.0,0.0,0.0
1389.0,8.0,0.0,0.0,0.0,0.0,0.0
1398.0,9.0,0.0,0.0,0.0,0.0,0.0
1407.0,9.0,0.0,0.0,0.0,0.0,0.0
1416.0,9.0,0.0,0.0,0.0,0.0,0.0
1425.0,9.0,0.0,0.0,0.0,0.0,0.0
1434.0,9.0,0.0,0.0,0.0,0.0,0.0
1443.0,9.0,0.0,0.0,0.0,0.0,0.0
1452.0,9.0,0.0,0.0,0.0,0.0,0.0
1461.0,9.0,0.0,0.0,0.0,0.0,0.0
1470.0,9.0,0.0,0.0,0.0,0.0,0.0
1479.0,9.0,0.0,0.0,0.0,0.0,0.0
1488.0,9.0,0.0,0.0,0.0,0.0,0.0
1497.0,9.0,0.0,0.0,0.0,0.0,0.0
1507.0,10.0,0.0,0.0,0.0,0.0,0.0
1517.0,10.0,0.0,0.0,0.0,0.0,0.0
1527.0,10.0,0.0,0.0,0.0,0.0,0.0
1537.0,10.0,0.0,0.0,0.0,0.0,0.0
1547.0,10.0,0.0,0.0,0.0,0.0,0.0
1557.0,10.0,0.0,0.0,0.0,0.0,0.0
1567.0,10.0,0.0,0.0,0.0,0.0,0.0
1577.0,10.0,0.0,0.0,0.0,0.0,0.0
1587.0,10.0,0.0,0.0,0.0,0.0,0.0
1597.0,10.0,0.0,0.0,0.0,0.0,0.0
1607.0,10.0,0.0,0.0,0.0,0.0,0.0
1617.0,10.0,0.0,0.0,0.0,0.0,0.0
1627.0,10.0,0.0,0.0,0.0,0.0,0.0
1637.0,10.0,0.0,0.0,0.0,0.0,0.0
1647.0,10.0,0.0,0.0,0.0,0.0,0.0
1657.0,10.0,0.0,0.0,0.0,0.0,0.0
1668.0,11.0,0.0,0.0,0.0,0.0,0.0
1679.0,11.0,0.0,0.0,0.0,0.0,0.0
1690.0,11.0,0.0,0.0,0.0,0.0,0.0
1701.0,11.0,0.0,0.0,0.0,0.0,0.0
1712.0,11.0,0.0,0.0,0.0,0.0,0.0
1723.0,11.0,0.0,0.0,0.0,0.0,0.0
1734.0,11.0,0.0,0.0,0.0,0.0,0.0
1745.0,11.0,0.0,0.0,0.0,0.0,0.0
1756.0,11.0,0.0,0.0,0.0,0.0,0.0
1767.0,11.0,0.0,0.0,0.0,0.0,0.0
1778.0,11.0,0.0,0.0,0.0,0.0,0.0
1789.0,11.0,0.0,0.0,0.0,0.0,0.0
1800.0,11.0,0.0,0.0,0.0,0.0,0.0
1811.0,11.0,0.0,0.0,0.0,0.0,0.0
1822.0,11.0,0.0,0.0,0.0,0.0,0.0
1833.0,11.0,0.0,0.0,0.0,0.0,0.0
1845.0,12.0,0.0,0.0,0.0,0.0,0.0
1857.0,12.0,0.0,0.0,0.0,0.0,0.0
1869.0,12.0,0.0,0.0,0.0,0.0,0.0
1881.0,12.0,0.0,0.0,0.0,0.0,0.0
1893.0,12.0,0.0,0.0,0.0,0.0,0.0
1905.0,12.0,0.0,0.0,0.0,0.0,0.0
1917.0,12.0,0.0,0.0,0.0,0.0,0.0
1929.0,12.0,0.0,0.0,0.0,0.0,0.0
1941.0,12.0,0.0,0.0,0.0,0.0,0.0
