iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,26.58683396918235,0.2850687095452429,0.002220928486193152,0.017761745218733083,0.0,0.9903208749304611,-0.0013085131461829658
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,11.9088936560523,0.8852188198885784,0.7625435146007673,0.05578131913801432,0.0,1.0221195543162764,0.0006991695359552935
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,1.5063505998114124e-11,2.092367409012482,1.7999396991193066,0.12938531133391162,0.0,0.9633028442773082,0.0020476749738739843
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,1.2505552149377763e-11,3.1960694444560858,2.743903238557465,0.19214879472897284,0.0,0.9518225407761918,0.0023052320491501943
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,-2.5011104298755527e-11,4.798564814813673,4.108564065637353,0.2773710008310104,0.0,0.8537378066972963,0.002625445001042531
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,1.0402345651527867e-10,6.014887731460121,5.1328042863431165,0.33049420994060963,0.0,0.779725721025244,0.0030320145657108458
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,-1.0899725566559937e-10,4.220018518533308,3.5900805592952594,0.22080113816848979,0.0,0.7060747977334927,0.0035981414977829147
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,-1.0928147275990341e-10,2.2579710648211773,1.916929248246369,0.11415624883657927,0.0,0.6585414936633782,0.005985973247501747
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,43.042063728868385,0.6666041666471756,0.5653356883355123,0.0331162938125944,0.0,0.6422145782094191,0.0015516841495174238
11.0,2017.0,11.0,29.0,0.0,0.0,0.0,999.0002777777778,97.54616121292145,0.3758402777743868,0.3206659452528733,0.0205935858656785,0.0,0.6681987546084684,0.0005107575695317522
12.0,2017.0,11.0,30.0,0.0,0.0,0.0,1023.0002777777778,125.78560607670624,0.4756828704048246,0.4078869543631818,0.028099875450422473,0.0,0.7960349802276738,0.0002504802019975662
13.0,2017.0,12.0,1.0,0.0,0.0,0.0,1047.0002777777777,62.337946597618696,0.9687407407228079,0.8358433355643555,0.0623969092273402,0.0,0.9953994060930427,0.00018983557207287606
14.0,2017.0,12.0,2.0,0.0,0.0,0.0,1071.0002777777777,8.019412970629674,3.150677208613317,2.7165833084185955,0.2010702046185946,0.0,1.0653971288438129,0.00020496457906870843
15.0,2017.0,12.0,3.0,0.0,0.0,0.0,1095.0002777777777,23.946996747115605,5.676908885881929,4.80007756534917,0.39923133456100945,0.0,1.003348522918344,0.00021585380344856848
16.0,2017.0,12.0,4.0,0.0,0.0,0.0,1119.0002777777777,12.376461741295515,6.375900803726495,5.344249883274671,0.4538301274686454,0.0,0.8919700112769817,0.00022923151658681823
17.0,2017.0,12.0,5.0,0.0,0.0,0.0,1143.0002777777777,-9.29389898374211e-11,7.112813657406491,5.933232069627735,0.47758815355938466,0.0,0.857744218202825,0.00024520896980013594
18.0,2017.0,12.0,6.0,0.0,0.0,0.0,1167.0002777777777,-7.929656931082718e-11,7.090067129618717,5.884635313886605,0.4464383550634672,0.0,0.7353318959673913,0.00026071636922382873
19.0,2017.0,12.0,7.0,0.0,0.0,0.0,1191.0002777777777,1.2036593943776097e-10,6.385916666666077,5.275694287988841,0.37759220222119616,0.0,0.6597405481891343,0.00027395029311197037
20.0,2017.0,12.0,8.0,0.0,0.0,0.0,1215.0002777777777,1.0686562745831907e-10,5.981388888909862,4.920804042462663,0.3329813504643919,0.0,0.6002116913977886,0.0002858054282214867
21.0,2017.0,12.0,9.0,0.0,0.0,0.0,1239.0002777777777,15.930523262685767,5.21327454849893,4.274974818138247,0.2763083348857034,0.0,0.5419333102612143,0.0003367851054215613
22.0,2017.0,12.0,10.0,0.0,0.0,0.0,1263.0002777777777,9.411424519884974,4.15861467418452,3.404105361287179,0.2143801780767305,0.0,0.5314212023203879,0.0003774107694880128
23.0,2017.0,12.0,11.0,0.0,0.0,0.0,1287.0002777777777,7.844391802791506e-11,4.247222222253896,3.4668289568566877,0.20914034121724434,0.0,0.49862208558953114,0.0003947904704393676
24.0,2017.0,12.0,12.0,0.0,0.0,0.0,1311.0002777777777,-4.959588295605499e-11,4.80185648146886,3.907999060754946,0.22489693537122157,0.0,0.47028612998713015,0.0004102410670721178
25.0,2017.0,12.0,13.0,0.0,0.0,0.0,1335.0002777777777,-1.0231815394945443e-11,4.3303101851874715,3.514058209946242,0.1926397735125036,0.0,0.44107818624674167,0.0004311266984883071
26.0,2017.0,12.0,14.0,0.0,0.0,0.0,1359.0002777777777,63.81143514989148,3.443000000009448,2.7933438148750156,0.15250674142858145,0.0,0.41022834120650487,0.0003667624671666956
27.0,2017.0,12.0,15.0,0.0,0.0,0.0,1383.0002777777777,49.705238817662405,2.7896388888642605,2.2709382769550785,0.13123981649769156,0.0,0.42779246610643895,0.00035012181984326435
28.0,2017.0,12.0,16.0,0.0,0.0,0.0,1407.0002777777777,7.2799437961688795,3.6385313979922387,2.9580690013605704,0.16725616119289555,0.0,0.4297174475478016,0.00036967950129090607
29.0,2017.0,12.0,17.0,0.0,0.0,0.0,1431.0002777777777,-4.624212124326732e-10,4.4715296839527525,3.625619200167847,0.19588310826746635,0.0,0.4299452526369265,0.0003802848514490368
30.0,2017.0,12.0,18.0,0.0,0.0,0.0,1455.0002777777777,0.0,5.677770833313332,4.589104459546064,0.2341617609612605,0.0,0.4067224027827905,0.0003949549083101841
31.0,2017.0,12.0,19.0,0.0,0.0,0.0,1479.0002777777777,24.939898563378904,2.3011919430769012,1.8555509614565153,0.09049926338440706,0.0,0.3727949448191623,0.00034933167679559833
32.0,2017.0,12.0,20.0,0.0,0.0,0.0,1503.0002777777777,110.45420954481472,1.2479321838578983,1.013490868993287,0.05630655990600353,0.0,0.37645305560448605,0.00025125565895537
33.0,2017.0,12.0,21.0,0.0,0.0,0.0,1527.0002777777777,53.362954920550294,2.736084490768121,2.229971940784438,0.13135057590245047,0.0,0.4207792626152411,0.0002308502171657961
34.0,2017.0,12.0,22.0,0.0,0.0,0.0,1551.0002777777777,-7.958078640513122e-11,4.698895833314737,3.819108056785609,0.21497842537805134,0.0,0.4442856192882516,0.0002446602198823129
35.0,2017.0,12.0,23.0,0.0,0.0,0.0,1575.0002777777777,11.444558540864875,2.409057705902967,1.953900977077879,0.1061144821652853,0.0,0.41862856013804617,0.0002151301720861665
36.0,2017.0,12.0,24.0,0.0,0.0,0.0,1599.0002777777777,13.493922359418491,1.947821634060034,1.5797625557604533,0.08575163976901656,0.0,0.41957737296320374,0.00022647555010872188
37.0,2017.0,12.0,25.0,0.0,0.0,0.0,1623.0002777777777,3.7823932534129767,3.022160621684691,2.4479491373744793,0.1299027209818373,0.0,0.4017885063175868,0.0002618286980432638
38.0,2017.0,12.0,26.0,0.0,0.0,0.0,1647.0002777777777,13.397677708962021,4.626671706075882,3.7405061318299175,0.19177358229732633,0.0,0.4066158073567152,0.000303810657465754
39.0,2017.0,12.0,27.0,0.0,0.0,0.0,1671.0002777777777,52.26088051702078,1.7389688387392255,1.4045454387195662,0.07072801815457375,0.0,0.3694629357978272,0.00029279566644804713
40.0,2017.0,12.0,28.0,0.0,0.0,0.0,1695.0002777777777,42.47307579677084,0.5631875000164257,0.45714882004146773,0.02517483537697629,0.0,0.3885019522684985,0.00023638545642100123
41.0,2017.0,12.0,29.0,0.0,0.0,0.0,1719.0002777777777,27.01873999387999,0.33956353498203384,0.27573050588597425,0.015279744398206674,0.0,0.414713180059195,0.0001762481367862485
42.0,2017.0,12.0,30.0,0.0,0.0,0.0,1743.0002777777777,10.341274553098572,0.031191506873909702,0.02536197342305968,0.0014375795894459031,0.0,0.4419169710901798,0.0001770951490813414
43.0,2017.0,12.0,31.0,0.0,0.0,0.0,1767.0002777777777,-5.6274984672199935e-11,2.281487141815319,1.8530502127028115,0.10311241814813776,0.0,0.433461851911801,0.00019700666296870717
44.0,2018.0,1.0,1.0,0.0,0.0,0.0,1791.0002777777777,-5.115907697472721e-10,4.031190693257088,3.267398609896773,0.17540969527366457,0.0,0.4259072207971002,0.0002111056337869389
45.0,2018.0,1.0,2.0,0.0,0.0,0.0,1815.0002777777777,6.573941391252447e-10,3.2675324073658487,2.642395676031981,0.13614510380044642,0.0,0.40563442241800374,0.00025202777198719047
46.0,2018.0,1.0,3.0,0.0,0.0,0.0,1839.0002777777777,52.870231480508494,2.2453368055241185,1.6722348208670184,0.1409543927263215,0.0,0.37477314027350417,0.00024564843608761806
47.0,2018.0,1.0,4.0,0.0,0.0,0.0,1863.0002777777777,78.20416666718586,2.9130162037343723,2.06813494874568,0.23891801283872738,0.0,0.3900841522301164,0.0001935063860838849
48.0,2018.0,1.0,5.0,0.0,0.0,0.0,1887.0002777777777,330.532928239337,2.564987268988176,1.8556833436115454,0.2450097928968944,0.0,0.4259796404444103,0.00011939881009137305
49.0,2018.0,1.0,6.0,0.0,0.0,0.0,1911.0002777777777,569.825358786411,0.7843159749895108,0.5935456507539669,0.10103755637275391,0.0,0.8435259495416148,6.862467192274724e-5
50.0,2018.0,1.0,7.0,0.0,0.0,0.0,1935.0002777777777,233.5673148366618,-1.755495304678334e-9,-3.312550234113587e-11,-6.210143510543276e-12,0.0,3.1995770913449775,5.70352574510591e-5
51.0,2018.0,1.0,8.0,0.0,0.0,0.0,1959.0002777777777,-1.0148255569220055e-8,2.3786504615231934,1.9277098011409493,0.45248971360295265,0.0,4.008370117886528,6.601304253537865e-5
52.0,2018.0,1.0,9.0,0.0,0.0,0.0,1983.0002777777777,4.695266397902742e-10,5.589474537084982,4.496154918933854,1.0184717776935486,0.0,4.517323334805212,6.735682087534705e-5
53.0,2018.0,1.0,10.0,0.0,0.0,0.0,2007.0002777777777,-8.913048077374697e-10,6.038504629642034,4.817901823431072,1.0515461345392652,0.0,4.797082482490083,6.923235654903e-5
