iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,-1.6910917111090384e-11,4.437752314820415,0.12756576211231163,0.5249260088595324,0.0,0.1292069786211556,NaN
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,-3.169020601490047e-11,5.225880787033944,3.994480765974771,0.604568516645335,0.0,0.10601806820286441,NaN
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,5.0874859880423173e-11,5.23817592592134,3.845898029500418,0.5912786861400292,0.0,0.08552810034509406,NaN
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,1.2789769243681803e-11,5.053807870361368,3.5623386001645088,0.5579259667893002,0.0,0.07094816308334373,NaN
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,-1.3642420526593924e-11,5.092625000016611,3.4340006481572374,0.5499716384443509,0.0,0.057166216694024996,NaN
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,-1.6342482922482304e-11,5.067791666664078,3.2573580253694416,0.535663169361797,0.0,0.048136059728687286,NaN
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,-8.270717444247566e-11,3.9181782407473094,2.411925305025335,0.40701320829384,0.0,0.04070398593960434,1.1542766813570152e10
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,8.270717444247566e-11,3.4909097222050605,2.077058800408693,0.35814724135502374,0.0,0.03508276638397234,NaN
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,0.0,3.9181828703632107,2.2398672740565644,0.3963401530063173,0.0,0.030969835076909646,NaN
11.0,2017.0,11.0,29.0,0.0,0.0,0.0,999.0002777777778,0.0,3.718180555566761,2.0341584143311664,0.3707606945932831,0.0,0.027611341101209774,NaN
