∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
123.0,123.0,0.0,0.0,0.0,0.0,0.0
244.0,121.0,0.0,0.0,0.0,0.0,0.0
1404.0,1160.0,0.0,0.0,0.0,0.0,0.0
2568.0,1164.0,0.0,0.0,0.0,0.0,0.0
3705.0,1137.0,0.0,0.0,0.0,0.0,0.0
4914.0,1209.0,0.0,0.0,0.0,0.0,0.0
5955.0,1041.0,0.0,0.0,0.0,0.0,0.0
6974.0,1019.0,0.0,0.0,0.0,0.0,0.0
8104.0,1130.0,0.0,0.0,0.0,0.0,0.0
9371.0,1267.0,0.0,0.0,0.0,0.0,0.0
10731.0,1360.0,0.0,0.0,0.0,0.0,0.0
11840.0,1109.0,0.0,0.0,0.0,0.0,0.0
12927.0,1087.0,0.0,0.0,0.0,0.0,0.0
14035.0,1108.0,0.0,0.0,0.0,0.0,0.0
15270.0,1235.0,0.0,0.0,0.0,0.0,0.0
16648.0,1378.0,0.0,0.0,0.0,0.0,0.0
18158.0,1510.0,0.0,0.0,0.0,0.0,0.0
19805.0,1647.0,0.0,0.0,0.0,0.0,0.0
21625.0,1820.0,0.0,0.0,0.0,0.0,0.0
23591.0,1966.0,0.0,0.0,0.0,0.0,0.0
25681.0,2090.0,0.0,0.0,0.0,0.0,0.0
27907.0,2226.0,0.0,0.0,0.0,0.0,0.0
30289.0,2382.0,0.0,0.0,0.0,0.0,0.0
32809.0,2520.0,0.0,0.0,0.0,0.0,0.0
35419.0,2610.0,0.0,0.0,0.0,0.0,0.0
38095.0,2676.0,0.0,0.0,0.0,0.0,0.0
40851.0,2756.0,0.0,0.0,0.0,0.0,0.0
43656.0,2805.0,0.0,0.0,0.0,0.0,0.0
46506.0,2850.0,0.0,0.0,0.0,0.0,0.0
49406.0,2900.0,0.0,0.0,0.0,0.0,0.0
52356.0,2950.0,0.0,0.0,0.0,0.0,0.0
55353.0,2997.0,0.0,0.0,0.0,0.0,0.0
58383.0,3030.0,0.0,0.0,0.0,0.0,0.0
61447.0,3064.0,0.0,0.0,0.0,0.0,0.0
64550.0,3103.0,0.0,0.0,0.0,0.0,0.0
67689.0,3139.0,0.0,0.0,0.0,0.0,0.0
70870.0,3181.0,0.0,0.0,0.0,0.0,0.0
74088.0,3218.0,0.0,0.0,0.0,0.0,0.0
77336.0,3248.0,0.0,0.0,0.0,0.0,0.0
80617.0,3281.0,0.0,0.0,0.0,0.0,0.0
83932.0,3315.0,0.0,0.0,0.0,0.0,0.0
87284.0,3352.0,0.0,0.0,0.0,0.0,0.0
90670.0,3386.0,0.0,0.0,0.0,0.0,0.0
94080.0,3410.0,0.0,0.0,0.0,0.0,0.0
97516.0,3436.0,0.0,0.0,0.0,0.0,0.0
100985.0,3469.0,0.0,0.0,0.0,0.0,0.0
104480.0,3495.0,0.0,0.0,0.0,0.0,0.0
108007.0,3527.0,0.0,0.0,0.0,0.0,0.0
111561.0,3554.0,0.0,0.0,0.0,0.0,0.0
115135.0,3574.0,0.0,0.0,0.0,0.0,0.0
118714.0,3579.0,0.0,0.0,0.0,0.0,0.0
122298.0,3584.0,0.0,0.0,0.0,0.0,0.0
125887.0,3589.0,0.0,0.0,0.0,0.0,0.0
