iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,18.0,9.0,0.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,19.0,9.0,0.0,0.0,768.0,10.058470647124977,4.525373527644348,0.0,0.5557713754591838,0.0,2.395740357612425,0.0
3.0,2017.0,11.0,20.0,9.0,0.0,0.0,792.0,0.10545595752148529,4.023905807214177,0.19387282470495393,0.491083519791923,0.0,2.271889570123733,NaN
4.0,2017.0,11.0,21.0,9.0,0.0,0.0,816.0,0.0,5.771224159899575,0.6990197393176132,0.6990197393172206,0.0,2.1328613061388637,NaN
5.0,2017.0,11.0,22.0,9.0,0.0,0.0,840.0,1.0032863428932615e-10,4.808221668607757,0.5781001668352701,0.578100166833643,0.0,2.006438988408064,NaN
6.0,2017.0,11.0,23.0,9.0,0.0,0.0,864.0,0.0,4.606166251440072,0.5499942415036685,0.5499942415039172,0.0,1.895976463168978,NaN
7.0,2017.0,11.0,24.0,9.0,0.0,0.0,888.0,0.0,4.99486145713918,0.5924386845415199,0.5924386845435912,0.0,1.7954293651317244,NaN
8.0,2017.0,11.0,25.0,9.0,0.0,0.0,912.0,0.0,4.88355666279044,0.5754978194325968,0.5754978194327531,0.0,1.7033490597538332,NaN
9.0,2017.0,11.0,26.0,9.0,0.0,0.0,936.0,9.29389898374211e-11,3.224665005805889,0.3777375000527581,0.3777375000520511,0.0,1.6231768818568355,NaN
10.0,2017.0,11.0,27.0,9.0,0.0,0.0,960.0,0.0,3.89897229143628,0.45415297523902787,0.45415297523755527,0.0,1.5513474524504716,NaN
11.0,2017.0,11.0,28.0,9.0,0.0,0.0,984.0,0.0243359901477902,4.480851718937288,0.5189861892383778,0.5189861892387135,0.0,1.4825607141500825,NaN
12.0,2017.0,11.0,29.0,9.0,0.0,0.0,1008.0,3.2116331750833638,3.243695292033351,0.37379583508408665,0.3737958350849837,0.0,1.4242931552776383,0.2423534475078668
13.0,2017.0,11.0,30.0,9.0,0.0,0.0,1032.0,85.0739442605257,2.65561456218191,0.30829451504816063,0.308294515049095,0.0,1.5195037436901941,0.007382450811897506
14.0,2017.0,12.0,1.0,9.0,0.0,0.0,1056.0,1.6654241519302104,3.1282870965749794,0.3657835977722712,0.36578359777231384,0.0,1.6000658171354587,0.007972565113986902
15.0,2017.0,12.0,2.0,9.0,0.0,0.0,1080.0,0.00811199655032624,4.683730036261522,0.545226767855139,0.545226767854377,0.0,1.5298422962056293,0.008807012483348569
16.0,2017.0,12.0,3.0,9.0,0.0,0.0,1104.0,0.0,4.706166251458598,0.5772569716068965,0.5772569716077456,0.0,1.4602594272504632,0.00965466148350395
17.0,2017.0,12.0,4.0,9.0,0.0,0.0,1128.0,1.4580336937797256e-10,5.298972291404112,0.6462024560248238,0.6462024560238966,0.0,1.394345863864089,0.010503549804059754
18.0,2017.0,12.0,5.0,9.0,0.0,0.0,1152.0,3.637978807091713e-11,5.788695205681961,0.7018158518661721,0.701815851863067,0.0,1.3313836038124691,0.011349295109235973
19.0,2017.0,12.0,6.0,9.0,0.0,0.0,1176.0,1.48929757415317e-10,5.214387920055941,0.628608516121492,0.6286085161246255,0.0,1.2732967836658702,0.0121403061526607
20.0,2017.0,12.0,7.0,9.0,0.0,0.0,1200.0,0.0,5.984584371381203,0.7174541581648661,0.7174541581647773,0.0,1.2189295969072873,0.012945705718783913
21.0,2017.0,12.0,8.0,9.0,0.0,0.0,1224.0,0.0,5.2917783313695566,0.6309555849275128,0.6309555849275732,0.0,1.16824049554603,0.013693849548244052
22.0,2017.0,12.0,9.0,9.0,0.0,0.0,1248.0,0.03191930141156263,3.8309400616711287,0.45451463661463976,0.45451463661271774,0.0,1.1242882261857403,0.014343808770099475
23.0,2017.0,12.0,10.0,9.0,0.0,0.0,1272.0,3.042032275982649,5.280565930377605,0.6237591988648816,0.6237591988688713,0.0,1.0868206352303673,0.014440320553830608
24.0,2017.0,12.0,11.0,9.0,0.0,0.0,1296.0,0.03191930130782339,3.9227183930525484,0.46137578150045044,0.4613757814963151,0.0,1.0512234933381137,0.015042173193639381
25.0,2017.0,12.0,12.0,9.0,0.0,0.0,1320.0,6.821210263296962e-12,4.705138542852239,0.5508713556502585,0.5508713556523261,0.0,1.0148973357211162,0.015671588811692783
26.0,2017.0,12.0,13.0,9.0,0.0,0.0,1344.0,0.0,5.984584371415053,0.697289650388921,0.6972896503892407,0.0,0.9778915143288884,0.016344977305253274
27.0,2017.0,12.0,14.0,9.0,0.0,0.0,1368.0,0.1755561573921227,5.797001444215624,0.6721122497609748,0.672112249762364,0.0,0.9417497449881296,0.016950622451473926
28.0,2017.0,12.0,15.0,9.0,0.0,0.0,1392.0,16.73117751813436,5.310115260503636,0.614303051550511,0.6143030515508734,0.0,0.9272634028430389,0.013616615236656027
