∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2611.0,2611.0,0.0,0.0,0.0,0.0,0.0
5237.0,2626.0,0.0,0.0,0.0,0.0,0.0
7836.0,2599.0,0.0,0.0,0.0,0.0,0.0
10392.0,2556.0,0.0,0.0,0.0,0.0,0.0
12876.0,2484.0,0.0,0.0,0.0,0.0,0.0
15343.0,2467.0,0.0,0.0,0.0,0.0,0.0
17853.0,2510.0,0.0,0.0,0.0,0.0,0.0
20507.0,2654.0,0.0,0.0,0.0,0.0,0.0
23380.0,2873.0,0.0,0.0,0.0,0.0,0.0
26347.0,2967.0,0.0,0.0,0.0,0.0,0.0
29338.0,2991.0,0.0,0.0,0.0,0.0,0.0
32344.0,3006.0,0.0,0.0,0.0,0.0,0.0
35361.0,3017.0,0.0,0.0,0.0,0.0,0.0
38392.0,3031.0,0.0,0.0,0.0,0.0,0.0
41430.0,3038.0,0.0,0.0,0.0,0.0,0.0
44465.0,3035.0,0.0,0.0,0.0,0.0,0.0
47505.0,3040.0,0.0,0.0,0.0,0.0,0.0
50557.0,3052.0,0.0,0.0,0.0,0.0,0.0
53626.0,3069.0,0.0,0.0,0.0,0.0,0.0
56716.0,3090.0,0.0,0.0,0.0,0.0,0.0
59827.0,3111.0,0.0,0.0,0.0,0.0,0.0
62949.0,3122.0,0.0,0.0,0.0,0.0,0.0
66083.0,3134.0,0.0,0.0,0.0,0.0,0.0
69231.0,3148.0,0.0,0.0,0.0,0.0,0.0
72394.0,3163.0,0.0,0.0,0.0,0.0,0.0
75574.0,3180.0,0.0,0.0,0.0,0.0,0.0
78771.0,3197.0,0.0,0.0,0.0,0.0,0.0
81980.0,3209.0,0.0,0.0,0.0,0.0,0.0
85201.0,3221.0,0.0,0.0,0.0,0.0,0.0
88435.0,3234.0,0.0,0.0,0.0,0.0,0.0
91692.0,3257.0,0.0,0.0,0.0,0.0,0.0
94957.0,3265.0,0.0,0.0,0.0,0.0,0.0
98226.0,3269.0,0.0,0.0,0.0,0.0,0.0
101498.0,3272.0,0.0,0.0,0.0,0.0,0.0
104773.0,3275.0,0.0,0.0,0.0,0.0,0.0
108052.0,3279.0,0.0,0.0,0.0,0.0,0.0
111334.0,3282.0,0.0,0.0,0.0,0.0,0.0
114619.0,3285.0,0.0,0.0,0.0,0.0,0.0
117908.0,3289.0,0.0,0.0,0.0,0.0,0.0
121200.0,3292.0,0.0,0.0,0.0,0.0,0.0
