iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,18.0,9.0,0.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,19.0,9.0,0.0,0.0,768.0,0.2283355549997168,0.8251542281025195,0.0,0.053245208038720904,0.0,0.33560238801538844,0.0
3.0,2017.0,11.0,20.0,9.0,0.0,0.0,792.0,22.285054971777782,0.22126504612165832,0.07349373931625713,0.0178943774711664,0.0,0.33104656843563873,-0.00035310127593671595
4.0,2017.0,11.0,21.0,9.0,0.0,0.0,816.0,0.21762885412201172,1.3696084471310002,1.0854604992947952,0.11124170770061514,0.0,0.32791884779000213,0.001302488312188474
5.0,2017.0,11.0,22.0,9.0,0.0,0.0,840.0,0.0,2.5958733259685687,2.044365711367668,0.19107453085353576,0.0,0.3246467294415112,0.003841910200176088
6.0,2017.0,11.0,23.0,9.0,0.0,0.0,864.0,0.0,3.4134037277700884,2.664183979266781,0.2239171689536974,0.0,0.32030104704215034,0.0070419892610963375
7.0,2017.0,11.0,24.0,9.0,0.0,0.0,888.0,5.2438053899095394e-11,5.585638863106382,4.284531515119269,0.29856336532239247,0.0,0.31445794522367976,0.009545586813698534
8.0,2017.0,11.0,25.0,9.0,0.0,0.0,912.0,0.0,6.262661044060039,4.628525351560427,0.2456072338354538,0.0,0.3069883335945889,0.012258581189237144
9.0,2017.0,11.0,26.0,9.0,0.0,0.0,936.0,1.0672351891116705e-10,3.118190773413687,2.2325180222730125,0.09825371145315742,0.0,0.297939633868026,0.017590498429510548
10.0,2017.0,11.0,27.0,9.0,0.0,0.0,960.0,0.0,1.7990425908749188,1.2718024866369007,0.05247590290682691,0.0,0.28754954649372166,0.021644363277716183
11.0,2017.0,11.0,28.0,9.0,0.0,0.0,984.0,0.0,0.42489263728346316,0.29881329216870967,0.012152901077925549,0.0,0.27607373629130905,0.030695410612916807
12.0,2017.0,11.0,29.0,9.0,0.0,0.0,1008.0,0.7951823513224099,1.5764433286065156,1.1041892452651894,0.04437028606388527,0.0,0.26464585927504913,0.033600734377627006
13.0,2017.0,11.0,30.0,9.0,0.0,0.0,1032.0,81.50397301073525,0.3683673756556516,0.28517066157846216,0.029620206024768336,0.0,0.25309170128238634,0.0035424423341008787
14.0,2017.0,12.0,1.0,9.0,0.0,0.0,1056.0,2.4870833867692,2.148335773135045,1.6984464802002819,0.18241051578585843,0.0,0.24183837545420772,0.0035633562586996218
15.0,2017.0,12.0,2.0,9.0,0.0,0.0,1080.0,0.017948941589196465,4.501446137976615,3.538412715981252,0.3231728493381558,0.0,0.23118792472412508,0.0037594312248651774
