∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2427.6906113494247,2427.6906113494247,0.0,0.0,0.0,0.0,0.0
4762.521118363153,2334.830507013728,0.0,0.0,0.0,0.0,0.0
7155.2685459242375,2392.747427561085,0.0,0.0,0.0,0.0,0.0
9690.58336266874,2535.3148167445024,0.0,0.0,0.0,0.0,0.0
12126.966207172336,2436.3828445035965,0.0,0.0,0.0,0.0,0.0
14614.17621241847,2487.210005246134,0.0,0.0,0.0,0.0,0.0
17213.425783996012,2599.2495715775412,0.0,0.0,0.0,0.0,0.0
19869.252021569897,2655.8262375738836,0.0,0.0,0.0,0.0,0.0
22668.26239407761,2799.010372507712,0.0,0.0,0.0,0.0,0.0
25677.322137624236,3009.0597435466257,0.0,0.0,0.0,0.0,0.0
28773.08463781579,3095.7625001915553,0.0,0.0,0.0,0.0,0.0
31907.16196352356,3134.077325707768,0.0,0.0,0.0,0.0,0.0
35093.2434986256,3186.081535102036,0.0,0.0,0.0,0.0,0.0
38330.72069905284,3237.477200427248,0.0,0.0,0.0,0.0,0.0
41619.44061995516,3288.7199209023165,0.0,0.0,0.0,0.0,0.0
44972.33441221566,3352.893792260502,0.0,0.0,0.0,0.0,0.0
48391.2759003414,3418.9414881257408,0.0,0.0,0.0,0.0,0.0
51858.16634332966,3466.8904429882623,0.0,0.0,0.0,0.0,0.0
55379.018936376204,3520.852593046541,0.0,0.0,0.0,0.0,0.0
58942.76942423839,3563.7504878621876,0.0,0.0,0.0,0.0,0.0
62542.76942423839,3600.0,0.0,0.0,0.0,0.0,0.0
66142.76942423839,3600.0,0.0,0.0,0.0,0.0,0.0
69742.76942423839,3600.0,0.0,0.0,0.0,0.0,0.0
73342.76942423839,3600.0,0.0,0.0,0.0,0.0,0.0
76942.76942423839,3600.0,0.0,0.0,0.0,0.0,0.0
80542.76942423839,3600.0,0.0,0.0,0.0,0.0,0.0
84142.76942423839,3600.0,0.0,0.0,0.0,0.0,0.0
87742.76942423839,3600.0,0.0,0.0,0.0,0.0,0.0
91342.76942423839,3600.0,0.0,0.0,0.0,0.0,0.0
94942.76942423839,3600.0,0.0,0.0,0.0,0.0,0.0
98542.76942423839,3600.0,0.0,0.0,0.0,0.0,0.0
102142.76942423839,3600.0,0.0,0.0,0.0,0.0,0.0
105742.76942423839,3600.0,0.0,0.0,0.0,0.0,0.0
109342.76942423839,3600.0,0.0,0.0,0.0,0.0,0.0
112942.76942423839,3600.0,0.0,0.0,0.0,0.0,0.0
116542.76942423839,3600.0,0.0,0.0,0.0,0.0,0.0
120142.76942423839,3600.0,0.0,0.0,0.0,0.0,0.0
123742.76942423839,3600.0,0.0,0.0,0.0,0.0,0.0
127342.76942423839,3600.0,0.0,0.0,0.0,0.0,0.0
130942.76942423839,3600.0,0.0,0.0,0.0,0.0,0.0
134542.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
138142.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
141742.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
145342.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
148942.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
152542.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
156142.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
159742.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
163342.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
166942.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
170542.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
174142.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
177742.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
181342.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
184942.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
188542.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
192142.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
195742.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
199342.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
202942.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
206542.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
210142.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
213742.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
217342.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
220942.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
224542.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
228142.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
231742.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
235342.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
238942.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
242542.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
246142.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
249742.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
253342.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
256942.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
260542.7694242384,3600.0,0.0,0.0,0.0,0.0,0.0
264142.76942423836,3600.0,0.0,0.0,0.0,0.0,0.0
267742.76942423836,3600.0,0.0,0.0,0.0,0.0,0.0
271342.76942423836,3600.0,0.0,0.0,0.0,0.0,0.0
274942.76942423836,3600.0,0.0,0.0,0.0,0.0,0.0
278542.76942423836,3600.0,0.0,0.0,0.0,0.0,0.0
282142.76942423836,3600.0,0.0,0.0,0.0,0.0,0.0
285742.76942423836,3600.0,0.0,0.0,0.0,0.0,0.0
289342.76942423836,3600.0,0.0,0.0,0.0,0.0,0.0
292942.76942423836,3600.0,0.0,0.0,0.0,0.0,0.0
296542.76942423836,3600.0,0.0,0.0,0.0,0.0,0.0
300142.76942423836,3600.0,0.0,0.0,0.0,0.0,0.0
303742.76942423836,3600.0,0.0,0.0,0.0,0.0,0.0
307342.76942423836,3600.0,0.0,0.0,0.0,0.0,0.0
310942.76942423836,3600.0,0.0,0.0,0.0,0.0,0.0
314542.76942423836,3600.0,0.0,0.0,0.0,0.0,0.0
318142.76942423836,3600.0,0.0,0.0,0.0,0.0,0.0
