Layer,0.0cm,10.0cm,20.0cm,30.0cm,40.0cm,50.0cm,60.0cm,70.0cm,80.0cm,90.0cm,100.0cm,200.0cm,300.0cm,400.0cm,500.0cm,600.0cm,700.0cm,800.0cm,900.0cm,1000.0cm,2000.0cm,3000.0cm,4000.0cm,5000.0cm,6000.0cm,7000.0cm,8000.0cm,9000.0cm,10000.0cm,15000.0cm,20000.0cm,30000.0cm,100000.0cm
1.0,0.47620670440107854,0.43155214406496617,0.4251472361741311,0.4199747448890776,0.41554775551116296,0.4116457075572425,0.4081398076977598,0.40494653324463237,0.40200793136768387,0.3992817985237508,0.39673625615675395,0.377504771986276,0.36437276271250313,0.3543230462699962,0.3461704760030854,0.3393135125827512,0.33340124349154365,0.3282098169731952,0.32358717114617835,0.3194250584596747,0.2918779684475312,0.27612931365808163,0.2653634265478976,0.25732800479483176,0.2510022743293276,0.24583951699110457,0.24151418684333464,0.23781756079543062,0.23460827843388338,0.2231551683572869,0.21592277334128385,0.207003959680158,0.18868597506520046
2.0,0.5336393639804873,0.40025789240661497,0.39947717204306454,0.39874447392998646,0.3979540208356668,0.39712824619184345,0.396281954288345,0.3954243685325198,0.3945614790549386,0.3936973201788324,0.3928346824339018,0.3845392770684146,0.3770120985587965,0.37019069998902293,0.36396196982574097,0.3582302129033136,0.352919854532202,0.34797131771542555,0.34333707352257503,0.33897865052335807,0.30555449768784804,0.28273510725787887,0.26552069931663813,0.25180006533029786,0.24046855806554993,0.23087238591469245,0.22259175482089635,0.2153409233018563,0.2089166349375599,0.18502465393681392,0.16918796562240682,0.14893186796728122,0.10569566172886283
3.0,0.5336393639804873,0.40025789240661497,0.39947717204306454,0.39874447392998646,0.3979540208356668,0.39712824619184345,0.396281954288345,0.3954243685325198,0.3945614790549386,0.3936973201788324,0.3928346824339018,0.3845392770684146,0.3770120985587965,0.37019069998902293,0.36396196982574097,0.3582302129033136,0.352919854532202,0.34797131771542555,0.34333707352257503,0.33897865052335807,0.30555449768784804,0.28273510725787887,0.26552069931663813,0.25180006533029786,0.24046855806554993,0.23087238591469245,0.22259175482089635,0.2153409233018563,0.2089166349375599,0.18502465393681392,0.16918796562240682,0.14893186796728122,0.10569566172886283
4.0,0.4769322804617757,0.39989775383319415,0.39149810442352523,0.3856087626212628,0.3809630449169918,0.37709216993295414,0.3737581930634198,0.3708213995962981,0.36819192794401334,0.36580819686460225,0.36362597600349267,0.34818983252117924,0.3384181226508729,0.33123202081833164,0.32554819640021615,0.32085121248643755,0.3168535683546941,0.3133779364670921,0.31030701410952577,0.30755908379929,0.28965424266583817,0.2795190114201736,0.27257502438121717,0.2673621163582298,0.26322921056954307,0.2598306125577779,0.25696145208219306,0.25449069440141364,0.25232967706256193,0.24446535458258156,0.23933825632223069,0.232769637188293,0.2177339805178744
5.0,0.4769322804617757,0.39989775383319415,0.39149810442352523,0.3856087626212628,0.3809630449169918,0.37709216993295414,0.3737581930634198,0.3708213995962981,0.36819192794401334,0.36580819686460225,0.36362597600349267,0.34818983252117924,0.3384181226508729,0.33123202081833164,0.32554819640021615,0.32085121248643755,0.3168535683546941,0.3133779364670921,0.31030701410952577,0.30755908379929,0.28965424266583817,0.2795190114201736,0.27257502438121717,0.2673621163582298,0.26322921056954307,0.2598306125577779,0.25696145208219306,0.25449069440141364,0.25232967706256193,0.24446535458258156,0.23933825632223069,0.232769637188293,0.2177339805178744
