∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
649.0,649.0,0.0,0.0,0.0,0.0,0.0
672.0,23.0,0.0,0.0,0.0,0.0,0.0
696.0,24.0,0.0,0.0,0.0,0.0,0.0
719.0,23.0,0.0,0.0,0.0,0.0,0.0
741.0,22.0,0.0,0.0,0.0,0.0,0.0
763.0,22.0,0.0,0.0,0.0,0.0,0.0
784.0,21.0,0.0,0.0,0.0,0.0,0.0
804.0,20.0,0.0,0.0,0.0,0.0,0.0
824.0,20.0,0.0,0.0,0.0,0.0,0.0
843.0,19.0,0.0,0.0,0.0,0.0,0.0
862.0,19.0,0.0,0.0,0.0,0.0,0.0
881.0,19.0,0.0,0.0,0.0,0.0,0.0
899.0,18.0,0.0,0.0,0.0,0.0,0.0
917.0,18.0,0.0,0.0,0.0,0.0,0.0
934.0,17.0,0.0,0.0,0.0,0.0,0.0
951.0,17.0,0.0,0.0,0.0,0.0,0.0
968.0,17.0,0.0,0.0,0.0,0.0,0.0
985.0,17.0,0.0,0.0,0.0,0.0,0.0
1001.0,16.0,0.0,0.0,0.0,0.0,0.0
1017.0,16.0,0.0,0.0,0.0,0.0,0.0
1033.0,16.0,0.0,0.0,0.0,0.0,0.0
1048.0,15.0,0.0,0.0,0.0,0.0,0.0
1063.0,15.0,0.0,0.0,0.0,0.0,0.0
1078.0,15.0,0.0,0.0,0.0,0.0,0.0
1093.0,15.0,0.0,0.0,0.0,0.0,0.0
1108.0,15.0,0.0,0.0,0.0,0.0,0.0
1123.0,15.0,0.0,0.0,0.0,0.0,0.0
1137.0,14.0,0.0,0.0,0.0,0.0,0.0
1151.0,14.0,0.0,0.0,0.0,0.0,0.0
1165.0,14.0,0.0,0.0,0.0,0.0,0.0
1179.0,14.0,0.0,0.0,0.0,0.0,0.0
1192.0,13.0,0.0,0.0,0.0,0.0,0.0
1205.0,13.0,0.0,0.0,0.0,0.0,0.0
1218.0,13.0,0.0,0.0,0.0,0.0,0.0
1231.0,13.0,0.0,0.0,0.0,0.0,0.0
1244.0,13.0,0.0,0.0,0.0,0.0,0.0
1257.0,13.0,0.0,0.0,0.0,0.0,0.0
1270.0,13.0,0.0,0.0,0.0,0.0,0.0
1283.0,13.0,0.0,0.0,0.0,0.0,0.0
1296.0,13.0,0.0,0.0,0.0,0.0,0.0
1310.0,14.0,0.0,0.0,0.0,0.0,0.0
1322.0,12.0,0.0,0.0,0.0,0.0,0.0
1334.0,12.0,0.0,0.0,0.0,0.0,0.0
1347.0,13.0,0.0,0.0,0.0,0.0,0.0
1359.0,12.0,0.0,0.0,0.0,0.0,0.0
1371.0,12.0,0.0,0.0,0.0,0.0,0.0
1383.0,12.0,0.0,0.0,0.0,0.0,0.0
1394.0,11.0,0.0,0.0,0.0,0.0,0.0
1405.0,11.0,0.0,0.0,0.0,0.0,0.0
1416.0,11.0,0.0,0.0,0.0,0.0,0.0
1427.0,11.0,0.0,0.0,0.0,0.0,0.0
1438.0,11.0,0.0,0.0,0.0,0.0,0.0
1449.0,11.0,0.0,0.0,0.0,0.0,0.0
1460.0,11.0,0.0,0.0,0.0,0.0,0.0
1471.0,11.0,0.0,0.0,0.0,0.0,0.0
1482.0,11.0,0.0,0.0,0.0,0.0,0.0
1493.0,11.0,0.0,0.0,0.0,0.0,0.0
1504.0,11.0,0.0,0.0,0.0,0.0,0.0
1515.0,11.0,0.0,0.0,0.0,0.0,0.0
1525.0,10.0,0.0,0.0,0.0,0.0,0.0
1535.0,10.0,0.0,0.0,0.0,0.0,0.0
1545.0,10.0,0.0,0.0,0.0,0.0,0.0
1555.0,10.0,0.0,0.0,0.0,0.0,0.0
1565.0,10.0,0.0,0.0,0.0,0.0,0.0
1575.0,10.0,0.0,0.0,0.0,0.0,0.0
1585.0,10.0,0.0,0.0,0.0,0.0,0.0
1595.0,10.0,0.0,0.0,0.0,0.0,0.0
1605.0,10.0,0.0,0.0,0.0,0.0,0.0
1615.0,10.0,0.0,0.0,0.0,0.0,0.0
1625.0,10.0,0.0,0.0,0.0,0.0,0.0
1635.0,10.0,0.0,0.0,0.0,0.0,0.0
1645.0,10.0,0.0,0.0,0.0,0.0,0.0
1655.0,10.0,0.0,0.0,0.0,0.0,0.0
1665.0,10.0,0.0,0.0,0.0,0.0,0.0
1675.0,10.0,0.0,0.0,0.0,0.0,0.0
1685.0,10.0,0.0,0.0,0.0,0.0,0.0
1695.0,10.0,0.0,0.0,0.0,0.0,0.0
1705.0,10.0,0.0,0.0,0.0,0.0,0.0
1715.0,10.0,0.0,0.0,0.0,0.0,0.0
1727.0,12.0,0.0,0.0,0.0,0.0,0.0
1743.0,16.0,0.0,0.0,0.0,0.0,0.0
1764.0,21.0,0.0,0.0,0.0,0.0,0.0
1815.0,51.0,0.0,0.0,0.0,0.0,0.0
1835.0,20.0,0.0,0.0,0.0,0.0,0.0
1851.0,16.0,0.0,0.0,0.0,0.0,0.0
1866.0,15.0,0.0,0.0,0.0,0.0,0.0
1880.0,14.0,0.0,0.0,0.0,0.0,0.0
1894.0,14.0,0.0,0.0,0.0,0.0,0.0
1907.0,13.0,0.0,0.0,0.0,0.0,0.0
1920.0,13.0,0.0,0.0,0.0,0.0,0.0
1933.0,13.0,0.0,0.0,0.0,0.0,0.0
1945.0,12.0,0.0,0.0,0.0,0.0,0.0
1957.0,12.0,0.0,0.0,0.0,0.0,0.0
1969.0,12.0,0.0,0.0,0.0,0.0,0.0
1981.0,12.0,0.0,0.0,0.0,0.0,0.0
1993.0,12.0,0.0,0.0,0.0,0.0,0.0
2005.0,12.0,0.0,0.0,0.0,0.0,0.0
2017.0,12.0,0.0,0.0,0.0,0.0,0.0
2029.0,12.0,0.0,0.0,0.0,0.0,0.0
2040.0,11.0,0.0,0.0,0.0,0.0,0.0
2051.0,11.0,0.0,0.0,0.0,0.0,0.0
2062.0,11.0,0.0,0.0,0.0,0.0,0.0
2073.0,11.0,0.0,0.0,0.0,0.0,0.0
2084.0,11.0,0.0,0.0,0.0,0.0,0.0
2095.0,11.0,0.0,0.0,0.0,0.0,0.0
2106.0,11.0,0.0,0.0,0.0,0.0,0.0
2117.0,11.0,0.0,0.0,0.0,0.0,0.0
2128.0,11.0,0.0,0.0,0.0,0.0,0.0
2139.0,11.0,0.0,0.0,0.0,0.0,0.0
2150.0,11.0,0.0,0.0,0.0,0.0,0.0
2161.0,11.0,0.0,0.0,0.0,0.0,0.0
2172.0,11.0,0.0,0.0,0.0,0.0,0.0
2183.0,11.0,0.0,0.0,0.0,0.0,0.0
2193.0,10.0,0.0,0.0,0.0,0.0,0.0
2203.0,10.0,0.0,0.0,0.0,0.0,0.0
2213.0,10.0,0.0,0.0,0.0,0.0,0.0
2223.0,10.0,0.0,0.0,0.0,0.0,0.0
2233.0,10.0,0.0,0.0,0.0,0.0,0.0
2243.0,10.0,0.0,0.0,0.0,0.0,0.0
2253.0,10.0,0.0,0.0,0.0,0.0,0.0
2263.0,10.0,0.0,0.0,0.0,0.0,0.0
2273.0,10.0,0.0,0.0,0.0,0.0,0.0
2283.0,10.0,0.0,0.0,0.0,0.0,0.0
