iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,5.149809253701676,3.873619814253317,0.12308266264243173,0.2957402799848925,0.0,0.3401807040455971,NaN
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,-2.955857780762017e-11,5.002416666660892,4.302996131171355,0.3562615330482348,0.0,0.3149339804596245,-8.578402623436774e7
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,-3.950617610826157e-11,4.849562500009213,4.100275533223552,0.32219952839625954,0.0,0.2744511417750459,-2.0139842923957062e8
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,4.504840944719035e-11,4.770028935183888,3.9798341726810094,0.301584931851151,0.0,0.2599549867464539,-2.9851480511458063e8
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,-1.659827830735594e-10,4.828633101852631,3.9761912299170206,0.29085239852608247,0.0,0.2272798807823655,NaN
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,2.1600499167107046e-10,4.69228703703584,3.8136015846873477,0.26943886515680404,0.0,0.20724718717354662,NaN
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,-2.3163693185779266e-11,3.7026087962996144,2.9820708980866897,0.20644395975119956,0.0,0.19007332999095894,-1.7224783424530945e9
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,-1.828937001846498e-10,3.6898240740723907,2.96042432946993,0.20463948601964788,0.0,0.1754487782690184,NaN
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,6.73594513500575e-11,4.296486111112046,3.4155702292166694,0.23237652237481932,0.0,0.16117044202501063,-2.5489035249531083e9
11.0,2017.0,11.0,29.0,0.0,0.0,0.0,999.0002777777778,1.7266188478970435e-10,3.6778935185218415,2.892566177196045,0.1932413755238347,0.0,0.14315897103342579,NaN
12.0,2017.0,11.0,30.0,0.0,0.0,0.0,1023.0002777777778,14.080503604312185,4.038943878958179,3.208875015048392,0.23571452999927978,0.0,0.13469306311573703,0.0023034094740142508
13.0,2017.0,12.0,1.0,0.0,0.0,0.0,1047.0002777777777,15.84560949878906,3.553256551743601,2.9161785049888778,0.24329387356754495,0.0,0.12183771085800288,0.0010886017950367775
