Id,SoilName,Depth_mm,IsTopsoil,RockFragment_%,RockDepth_mm,MaxRootingDepth_mm,θs,θr,λbc,Ψbc,Ks,Ψga,θs,θr,λch,Ψch,Ks,Ψga,θs,θr,N,Ψvg,Ks,θs,θr,N,Ψvg,Ks,θs,θr,Ks,Ψm,σ,σMac,ΨmMac,θsMacMat,0mm,500mm,1000mm,2000mm,3300mm,4000mm,10000mm,150000mm
17192323000051013,Gimm_5a.1,1000.0,0,0.575,1500.0,1000.0,0.22441244999582394,4.82830342773413e-11,0.2042836297191975,90.00000000281807,0.0019342702523669276,145.80181070202408,0.2244137046875959,0.0,0.20428601959245668,89.99999999999997,0.0019342706588993028,145.8015626422976,0.2169684592879695,0.020837252324046703,1.3996806267793644,438.53512324584267,0.0028039500229099326,0.22403103123205925,6.127206089866488e-11,1.2009012190103998,88.18377273851951,0.002313377010558141,0.22580000000000003,0.02756034793872832,0.002803950020432939,3111.1665625667792,1.9133893141121368,0.7675,10.0,0.203321969767432,0.22580000000000003,0.17318822868291608,0.1542578092664366,0.13100098902208926,0.1129122106752943,0.10597273535226771,0.07556364515873813,0.03418825699591713
17192323000051014,Gimm_5a.1,1020.0,0,0.65,1500.0,1000.0,0.1976007908449514,0.00427400114184084,0.31248937497992435,90.0000000001036,0.10315043947485633,136.4523771213537,0.19714986884146457,0.0,0.2979556809234136,90.00000000000045,0.10297650957510919,137.52181540070228,0.2000812565188507,0.011049283085677075,1.4613719436086998,212.91658505880386,0.15806123056082116,0.2178364389872366,1.1966981164237244e-11,1.2575884189470956,39.101928477985446,0.12437733712326743,0.2183,0.011049283085577793,0.15806123054860402,1744.925648329266,1.720627377441172,0.7675,10.0,0.16545972918158763,0.2183,0.12882250890015412,0.1069223870616857,0.08249966047014515,0.06548860715563355,0.05944350421969208,0.03635171056681448,0.016367140825872845
18112417110022021,Hanga_2b.2,100.0,1,0.0,3000.0,1000.0,0.5379502607862634,8.933229138452119e-11,0.13257082070028792,90.00000000432343,0.235046280261427,154.3909262103092,0.5379509577826145,0.0,0.13257090507421362,90.00000000000014,0.23504873031427173,154.39091454188014,0.5300978447716835,0.0722950136439062,1.2242479795641814,307.37125454040853,0.47841529521020987,0.597938365644152,1.5684668632495244e-10,1.114722306392855,18.316306240449823,0.30558835957622,0.598,0.10621945494716169,0.4784152482719956,18127.810525268695,2.500872479374974,0.7675,10.0,0.44850000000546114,0.598,0.42264461787988167,0.4062917312626856,0.3837927735978865,0.363655056325081,0.3551126392078723,0.3095361180654862,0.1743542983796385
18112417110022022,Hanga_2b.2,350.0,0,0.0,3000.0,1000.0,0.4722148428757004,0.13261971755658758,0.26770591863289284,90.00000000927892,0.24200566598076678,139.91354543073294,0.4591371578584043,0.0,0.14228004144161405,90.00000000000111,0.23818802979928036,153.07644315973332,0.4920521984934014,0.15464838477973086,1.3819188263327287,138.37606916787502,0.42433705552250095,0.5313369136047426,1.457931239382267e-9,1.1164190360316164,10.000000033319843,0.3027417022563714,0.537,0.1546483848912819,0.42433705538275496,3192.0114585170986,1.9219404851015445,0.7675,10.0,0.40275000000048355,0.537,0.3609168940453881,0.3345823321164342,0.3020337340778195,0.2765399575750063,0.2667116830404885,0.22325086942215905,0.16219348707489842
18112417110022023,Hanga_2b.2,1010.0,0,0.0,3000.0,1000.0,0.6143927311176269,0.1983464654629424,0.30216661558675706,90.00000000045105,0.32284836686345664,137.2069274772031,0.5883349885044913,0.0,0.1341742953584989,89.99999999999997,0.31607777393529823,154.17007586367137,0.6479604158441931,0.19834646570947304,1.3772566924643006,119.12195950264368,0.5684251744040734,0.7003403353435516,0.13044171532970075,1.165459014493483,10.000000000919629,0.4055914476180671,0.707,0.1983464657141458,0.5684251742591602,3076.303060268361,1.9096329189726717,0.7675,10.0,0.5302500000000778,0.707,0.4732787722213881,0.43747021921562784,0.39334016827111595,0.3588915901126308,0.3456423586239314,0.28730996435899026,0.20661776961922343
18192414000651021,Hind_65a.2,100.0,1,0.0,3000.0,1000.0,0.4519220989610395,3.787997427928811e-10,0.13995942580340948,90.00000000338804,0.157292989046526,153.3857151278863,0.45192281779915977,0.0,0.139961449635097,90.00000000000225,0.15729360164361722,153.38544408169162,0.43345002376907465,0.03836554715644192,1.2398440658321215,486.4971667448867,0.28951463643325714,0.4786483591177429,8.910578384018898e-10,1.1294279431841505,41.38179882960781,0.19949204570059584,0.479,0.0872693298152738,0.2895142042706008,12163.239603309423,2.367862813915679,0.7675,10.0,0.3865544068690087,0.4789999999999999,0.3599627242533735,0.3429541260177669,0.3198411507412788,0.29950892236422505,0.29099469536256267,0.24677560403478999,0.13047186173390818
18192414000651022,Hind_65a.2,350.0,0,0.0,3000.0,1000.0,0.4107887180488695,4.364212105620335e-9,0.1604005457494328,90.0000000202921,0.1685871121300052,150.76147756462535,0.41078995302048726,0.0,0.16040123909428858,90.00000000000006,0.16858717984381213,150.76139220410343,0.4082790041504695,0.08184208650690382,1.3401482176551087,310.76493879023417,0.28360423206957863,0.4467167745305774,2.3708002028680457e-11,1.1428662778533007,30.980635150732137,0.21044454076144647,0.447,0.10601707958540617,0.28360423159434955,3883.122879735933,1.9872699605497657,0.7675,10.0,0.35588994554665837,0.447,0.31808906446097807,0.29400836142663617,0.26354826456864733,0.2390330937339485,0.2294003582115089,0.18525468999353573,0.11469938783115204
18192414000651023,Hind_65a.2,1000.0,0,0.0,3000.0,1000.0,0.39568752547227165,0.03248948401266219,0.2794881854935596,90.00000000056049,0.21347172267392317,138.9538945335315,0.392230141097234,0.0,0.23426990952055737,90.00000000000006,0.2123049634980216,142.85382065324544,0.40244992005234625,0.05573487376053316,1.4286236135432542,202.653092638522,0.34631301392900005,0.4406434954153963,7.314669422061908e-10,1.198467443216505,27.51517528276524,0.26299281251663853,0.441,0.061739867265238745,0.3463130139428046,2027.0309803842174,1.7705807790459338,0.7675,10.0,0.3307500000056041,0.441,0.27238155188245194,0.2371333876837538,0.1963259657575741,0.1666753740461383,0.15582607043352736,0.11219506891946152,0.0677399143768382
18192414000651024,Hind_65a.2,1020.0,0,0.65,3000.0,1000.0,0.20140349314219066,0.005890831579018696,0.34296515214391343,90.00000000045122,0.0016506077341985727,134.35911161221267,0.2007714661556549,0.0,0.3207108489075362,89.99999999999997,0.0016464772082930242,135.8684609000186,0.20366167852972877,0.00885788925679948,1.4871560349408097,212.1746184290987,0.0024313688806053774,0.22017843718606162,9.67789378547745e-12,1.2786462561186853,43.27959482463136,0.0019546268125671495,0.22075,0.00885788925676204,0.0024313688807290615,1483.1127748873766,1.6664377637606225,0.7675,10.0,0.17056719837399517,0.22075,0.1283157057081028,0.10377233480082766,0.07730984973369578,0.059562095485397856,0.053417681341121855,0.030978892605065044,0.014055228142289275
18192414000661011,Hind_66a.1,100.0,1,0.0,3000.0,1000.0,0.47885691768893274,6.114854756592749e-11,0.12765745443416182,90.00000000754322,0.12551828444076332,155.0772223698373,0.4788562362689119,0.0,0.1276561394223888,90.00000000000014,0.12551742421516263,155.07740799516495,0.45149194252671576,3.2856884016151134e-10,1.1964722332406246,673.1285376540584,0.24288113789432286,0.49148667559981174,6.732348952115722e-11,1.12266070220543,61.876963161412284,0.16014434531583946,0.492,0.060189313139026604,0.24288062121312487,25154.420556431964,2.6100679444254036,0.7675,10.0,0.41498267430559566,0.492,0.39133435237366604,0.37655840760298837,0.35608315300081855,0.3375563163566109,0.32963144174014947,0.2865879636911645,0.1478052984759068
18192414000661012,Hind_66a.1,350.0,0,0.075,3000.0,1000.0,0.4034810629627165,7.908426658617445e-12,0.13322259120301058,90.00000000026282,0.1346858727853652,154.30097320063777,0.40348104282331904,0.0,0.13322228519508617,90.00000000000426,0.13468582259905393,154.30101537438887,0.39186449503619086,0.07523929693906356,1.2762990906626555,437.7253788917136,0.23542689103768713,0.42809426020580205,1.449257571116982e-10,1.1226043241652677,38.8116658402847,0.16912321700314917,0.42837500000000006,0.11034277689066996,0.235426732321443,7501.939907672198,2.2067772733963413,0.7675,10.0,0.35218920515306157,0.42837500000000006,0.32562031866916624,0.30851794196237925,0.2857876929885431,0.26636021490495065,0.2583936697464364,0.21873533994919686,0.13146192136811144
18192414000661013,Hind_66a.1,1000.0,0,0.425,3000.0,1000.0,0.285502473355783,1.8552389343819333e-11,0.18774632889507373,90.00000000071446,0.11119245884104006,147.57277087406342,0.2855024971860232,0.0,0.18774660878333793,90.00000000000006,0.11119238729396688,147.57273994876385,0.28228347107810686,0.04159039195936653,1.3683322034653271,321.42075418968517,0.17793735353108103,0.3059609459729584,1.2095969973463273e-10,1.1705747645534685,41.761882945672454,0.13657282007726404,0.30642499999999995,0.05339791766496501,0.1779373536020123,3335.4510636963746,1.9365927023358778,0.7675,10.0,0.24788656408110643,0.30642499999999995,0.21590064532832454,0.19562735815084947,0.17048513728040984,0.15071437544828187,0.14307130766137013,0.10909903398801465,0.06049127985644434
18192414000661014,Hind_66a.1,1020.0,0,0.2,3000.0,1000.0,0.3330987491035458,1.5422445957470557e-11,0.1818161476003999,90.00000000124741,0.10792076253769498,148.23552407872364,0.3330979148989991,0.0,0.18181628584360499,90.00000000000216,0.10792097730228069,148.23550844885267,0.3248965885764985,0.042785674613927537,1.3560373672374415,387.40804229771163,0.1703017336788398,0.3478561288302859,1.7955678687899504e-10,1.1706623403350327,55.503700233599325,0.13231736759127394,0.3488,0.06197110042768497,0.17030173316335,3694.1953582162005,1.9706443169319352,0.7675,10.0,0.2929350659994485,0.3488,0.2570188681035339,0.23418733240111475,0.20548302795904597,0.18254680106744461,0.17357996704912843,0.1328768809970426,0.07005942199896718
18251700000071011,Hog_7a.1,100.0,1,0.0,3000.0,1000.0,0.46699999999770186,8.668638624895911e-10,0.12406789697210523,90.00000001944474,0.009461100747731422,155.58793030648943,0.466628467484216,0.0,0.1655662879631552,265.331237805155,0.0082434135376371,442.60887474785955,0.45082947157808334,3.663713965515752e-11,1.2227944907471648,952.3459292574072,0.0164975836372185,0.466999999798886,3.6334364873160145e-9,1.12639557406546,99.99999864408116,0.011715159323400367,0.467,5.916109420829623e-13,0.016631693454516625,35429.45646680229,2.6446355233077345,0.7675,10.0,0.4285959226680359,0.467,0.40563089019163107,0.3905912497357857,0.36921600170112384,0.34942571328380145,0.34084196569880587,0.2930676486561629,0.1254272523617172
18251700000071012,Hog_7a.1,350.0,0,0.0,3000.0,1000.0,0.41621980513588197,3.560753946059754e-10,0.12340360194301438,90.00000000159456,0.10335137863590543,155.68332377828906,0.41621899403464774,0.0,0.12340373394555186,90.00000000000102,0.10335014464080168,155.68330479225742,0.39265106918301984,0.024273644511138483,1.213452765241804,717.2498419466606,0.18920477079840683,0.42649799354137713,2.6113077467461046e-10,1.1187377414377335,62.632336604755345,0.13049104946198825,0.427,0.08549894133065915,0.18920470111410406,16423.34778661316,2.4679580512049206,0.7675,10.0,0.3655787477767103,0.427,0.3435772824214978,0.3296176935620411,0.31046238924789016,0.29338293636702906,0.2861587253262692,0.2478492170993919,0.13732826110393073
18251700000071013,Hog_7a.1,1000.0,0,0.0,3000.0,1000.0,0.35499999872184856,0.023130801476404745,0.08771929858004582,90.00000000082818,0.0019640514290580886,161.24999994489173,0.35468553019214194,0.0,0.09840380030120753,225.45457306582296,0.0017328998635933845,399.5223529730499,0.34767868884964187,0.11636769229679111,1.2550333588069362,972.5218089208432,0.003149587989265761,0.35499999247866976,1.1288712008064251e-7,1.0809517365767594,99.99997235941728,0.002412926106747177,0.355,0.1542652237253923,0.0031495850788776643,10153.01606421222,2.3076469943867997,0.7675,10.0,0.34319111897547394,0.355,0.32505663453442246,0.31341716047579204,0.2977144954691524,0.2840334593306786,0.2783447938308659,0.24922393923676084,0.1772427122651392
18251700000071014,Hog_7a.1,1020.0,0,0.69,3000.0,1000.0,0.1854676808430203,0.003492577400642028,0.30878036658195007,90.00000000490027,0.0012621250692794552,136.7206976096881,0.18510308817601584,0.0,0.2963165544694407,90.00000000000006,0.0012603197865647588,137.64552584085743,0.18762159739489997,0.009816342364151945,1.4568670036499007,215.4854301756674,0.0019047728233660146,0.20439526718562662,7.704907815855961e-12,1.256197586472423,39.12525726628887,0.0015032430280636881,0.20478000000000002,0.009816342367926762,0.0019047728217967965,1800.408754955579,1.7310613032298572,0.7675,10.0,0.1552034460823048,0.20478000000000002,0.12129485442641567,0.10093300256273947,0.0781141020081526,0.062132215823071775,0.05643115124843557,0.034508422748744265,0.015138686910021053
21111930210011021,Kaitk_1a.2,95.0,1,0.0,3000.0,350.0,0.5359999999706861,1.9162381906345468e-9,0.15256517855176932,90.00000001715992,0.10104344076119541,151.74128810905242,0.5268128083752145,0.0,0.19976624495383077,257.5314281678391,0.08807823609923976,418.559147726526,0.5150365209932269,8.575457255469287e-12,1.2585585081794581,696.6688127576585,0.17289133846651022,0.5359999999749537,1.1502969483193972e-9,1.1553417586560164,99.99999766718324,0.1258725459189264,0.536,0.033007652547189695,0.17295525695387848,13412.928002914985,2.4004630676650716,0.7675,10.0,0.4850341828173138,0.536,0.44647809134266275,0.42187405688838026,0.38832351136653415,0.3586699659418961,0.34620901563473194,0.2810250749055767,0.10409029766366423
21111930210011022,Kaitk_1a.2,345.0,0,0.0,3000.0,350.0,0.47255166833414963,1.230925384632093e-11,0.15351652991835452,90.00000000003868,0.1544839022373055,151.62063967659483,0.4725516490537161,0.0,0.1535163252773645,90.0000000000037,0.15448397080177667,151.62066557797897,0.45518684656549474,0.056125964773690605,1.289337795224871,465.30193340176663,0.2626485680433288,0.4941906073665574,5.092285336851858e-10,1.1441267535510065,51.34191524090936,0.19308944370538983,0.495,0.09931880286488903,0.2626485464912326,6590.124142648275,2.1635807907600055,0.7675,10.0,0.41109350605722,0.49499999999999994,0.3747233277627865,0.35131397692049343,0.32043848748144743,0.2943006925440857,0.2836558585558909,0.23138041363424022,0.12248805287220087
21111930210011023,Kaitk_1a.2,995.0,0,0.0,3000.0,350.0,0.10275273175647816,0.09448782526047247,0.08771929806405278,90.00000000123003,4.018205814047327e-7,161.25000003292737,0.10499999999999977,0.0,0.08771929800000008,855.9999999999978,2.3433705733734494e-7,1533.6666670619682,0.10343707766204818,0.09448782482049045,1.0688995504777143,10.000000258374765,9.754127552814934e-7,0.1034046803875493,0.0944878252403218,1.0683797618836117,10.000002168938682,5.229433232594983e-7,0.105,0.09448782526054435,9.752654244219553e-7,1.6275479141276173e7,3.999999999990802,0.7675,10.0,0.10030043594652825,0.105,0.10024418988185613,0.10022851670223695,0.10020468633422203,0.10018062706428894,0.1001695207447441,0.10009899508652259,0.0996331713670084
21111930210011024,Kaitk_1a.2,1015.0,0,0.0,3000.0,350.0,0.5499999999992042,0.19999999999777032,0.08771929800001348,318.0983803700778,0.0030074625820716676,569.9262649766142,0.5499999999999997,0.0,0.08771929800000007,855.9999999999978,0.0020906960572302,1533.6666670619682,0.5412909161332052,0.0017227494598465066,1.0649757316315358,1514.137740416732,0.008562347035997524,0.5499999973071976,2.5762551115484396e-7,1.0371112714790596,99.99996675191258,0.004655717338223114,0.55,0.1999999996498564,0.008562332662067115,379949.003969927,3.515069076540977,0.7675,10.0,0.5358262669827099,0.55,0.52589405457068,0.5205375325449106,0.5130707054308936,0.5061147582117989,0.5030578881160763,0.48532561071935765,0.4029284016461741
22192923000431021,Lism_43a.2,100.0,1,0.0,3000.0,1000.0,0.5549999999997279,4.852853922387271e-12,0.1377907259279517,311.9947372763537,0.01715186743218383,532.739663616673,0.5549999999999997,0.0,0.13779064936007446,311.9944546101946,0.017151867871839505,532.7392168321811,0.5274369492760372,0.013046534362535145,1.3030190392524799,3970.727329717021,0.023281466497308338,0.5491012583108063,3.644915448869083e-10,1.1556026009422948,499.9999699624643,0.017323741764503305,0.555,9.599060114534354e-11,0.023281449601313356,67192.7809815843,2.303019714368696,0.7675,10.0,0.5129477582763176,0.555,0.5043968202111736,0.49558384241547726,0.48037346751559723,0.4640426822753723,0.4563790960754233,0.408269841184494,0.18653658272283943
22192923000431022,Lism_43a.2,350.0,1,0.1,3000.0,1000.0,0.4427702704423381,4.031996311108694e-12,0.0981987229237017,90.00000001296362,0.08702325017217219,159.5197484750621,0.4427708003151357,0.0,0.09819898032053344,90.00000000001808,0.08702380412994515,159.5197069855513,0.4175840265042684,0.012982200130816721,1.16066369022413,873.2941366591605,0.17528853553513962,0.45077133189090235,1.8409706091194893e-9,1.0952346001330953,65.35135305231672,0.11158896954727342,0.451,0.09298010651650276,0.1752880723162441,39479.905887400164,2.7603206585274687,0.7675,10.0,0.39417175539781163,0.451,0.37708265886290143,0.36661634975474217,0.35201953764876726,0.3386636908725955,0.3328998657091413,0.30097498975234754,0.18765667789765444
22192923000431023,Lism_43a.2,1000.0,0,0.625,3000.0,1000.0,0.19926567749373497,3.2853054406372894e-9,0.15572611994507674,90.0000000012235,0.00082470327619769,151.34223518204422,0.19926581278818165,0.0,0.15572519685528471,90.00000000000085,0.0008247129227436091,151.34235096243066,0.19769800614447602,0.04342018649353204,1.350504442917243,330.5151592618003,0.0013201433510426537,0.21384768948131835,5.963368820292047e-10,1.1409226928160865,36.246539598604414,0.0010047240225340439,0.21400000000000002,0.050388247451718625,0.00132014335419303,4034.5139404554666,2.0000186723972386,0.7675,10.0,0.17507998944181125,0.21400000000000002,0.15643083283581502,0.1444673006564382,0.1293849897241778,0.11729422766929139,0.11255659570329413,0.09095839353608887,0.05709835497259918
22192923000431024,Lism_43a.2,1020.0,0,0.675,3000.0,1000.0,0.1607541018574572,0.012477630765127928,0.43530621137060577,199.35455364833825,0.0008111507731508816,285.8079742934794,0.1667691994133981,0.0,0.29022131294243825,90.00000000000126,0.000935867068116507,138.1112604631824,0.1711310682691827,0.012477630764585685,1.4610681684693936,194.26681678734178,0.001426581687305802,0.18687793891639126,1.779853908324802e-10,1.2448352742081397,33.011222181420564,0.0011185310343565082,0.1871,0.01247763076757671,0.0014265816872551169,1665.4530906591942,1.7050891329613995,0.7675,10.0,0.14032500000501233,0.1871,0.10867790799041088,0.09028245663738996,0.070022075632932,0.056106284477373244,0.05120867283274677,0.032810988608514224,0.017692016346789123
22192923000441021,Lism_44a.2,100.0,1,0.0,3000.0,1000.0,0.5229999999997957,1.8513042443107688e-11,0.09640132216206082,90.00000000529266,0.011152258227302078,159.81052056286904,0.522999999999859,0.0,0.0964017771248162,90.00000000006398,0.011152270245551892,159.8104466448301,0.507755066998819,2.7409867605015338e-11,1.1801454931516184,1222.1175542304325,0.020858466269368332,0.5229999986388939,3.6503599053005347e-9,1.0983154544894114,99.99999510117635,0.013998519121097215,0.523,1.4405999305068736e-10,0.021048486733804,77122.26951226841,2.8706097385798026,0.7675,10.0,0.4898345937230619,0.523,0.4704317425684412,0.4579737483094599,0.4400503075089412,0.42315009083728083,0.41571730939687307,0.37308408140997285,0.2000337485750249
22192923000441022,Lism_44a.2,350.0,0,0.08,3000.0,1000.0,0.43640547749028974,2.6207357777629565e-11,0.08864920728075486,90.00000000273515,0.09630074991939232,161.09298872509876,0.4364059109043437,0.0,0.08864936196097176,90.00000000001371,0.09630033794996812,161.09296266067815,0.4208529544725573,0.12118047840458858,1.2147603300513754,622.5096018369493,0.17923767357686052,0.4522208874762809,1.473249931687542e-9,1.0836675642367144,44.88687410135827,0.12228503190856843,0.45236000000000004,0.16687572975765738,0.1792373875609669,16570.803860346616,2.470937502162924,0.7675,10.0,0.3936872834093416,0.45236000000000004,0.3759344567919041,0.3646732470271131,0.3492167829031187,0.33543039451334566,0.3295975036269346,0.29864857305999404,0.20913356772056135
22192923000441023,Lism_44a.2,1000.0,0,0.65,3000.0,1000.0,0.19110936300747128,6.146326863927339e-8,0.15332742229682383,90.00000029151165,0.0007102964791877503,151.64458484060845,0.19110739841177202,0.0,0.15332297358583993,90.00000000000014,0.0007103102513352941,151.64514786609493,0.19064237327955408,0.04398482925607018,1.3487587394542362,307.7536474688747,0.0011502654540135363,0.20699729085588636,7.672590018952351e-12,1.136952079241702,31.366038589088927,0.0008670492058482657,0.2071,0.0498858866382207,0.0011502654540592229,4119.292904152266,2.006950569626956,0.7675,10.0,0.16702255688041762,0.2071,0.14968507783604842,0.1385295627106246,0.12444970310595883,0.11314719646493346,0.10871420066090587,0.0884682885020579,0.05651785559457145
22192923000441024,Lism_44a.2,1020.0,0,0.695,3000.0,1000.0,0.16449196230995777,0.010723257833277699,0.3438460360818604,90.0000000001436,0.0009156237002575067,134.30140868888674,0.16326063751962636,0.0,0.29530126114265487,90.00000000000006,0.0009105586533289738,137.7224770377252,0.16734561935270034,0.011100452294233664,1.4625390403913021,195.28487601639395,0.0013850368785586853,0.18272522287338624,1.1007124367473006e-13,1.249538497448357,33.85676583377485,0.0010874596636329488,0.18296,0.011100452294262805,0.0013850368786587266,1650.5850429308332,1.7020999941728137,0.7675,10.0,0.13722000000240817,0.18296,0.10582280394085206,0.08760540974066168,0.06758577604602312,0.05386964878599515,0.04905062481372163,0.031001963618017797,0.016304629533712367
23112414000841011,Mand_84a.1,100.0,1,0.0,3000.0,1000.0,0.5309999999705327,6.788798104854364e-11,0.11286567997033677,90.0000000004568,0.00972135858527695,157.23457270385975,0.5309999999999749,0.0,0.11286612327580903,90.00000000000014,0.009721344737223284,157.23450590456284,0.5089554124694893,1.073209139670308e-10,1.18333538473501,799.0233094979613,0.018860570354479637,0.5309999989759664,3.057183173131492e-9,1.1150222914570944,99.99999621626213,0.01227706771438232,0.531,0.021611713708283888,0.019013197269050305,46690.63463121455,2.8162379267685584,0.7675,10.0,0.4815150060866938,0.531,0.45686389385825316,0.4418889234068225,0.4209711941904685,0.4017699836107471,0.3934614413123068,0.34716214737251283,0.17764874487790794
23112414000841012,Mand_84a.1,350.0,0,0.125,3000.0,1000.0,0.40614426385503766,2.8981181805112225e-10,0.0996179198709816,90.00000000120198,0.09941002008735918,159.29186549037126,0.4061439965800363,0.0,0.09961777406327227,90.00000000000078,0.09941050957518971,159.2918888241093,0.39252241744437344,0.10848933659992582,1.2403322356329416,561.4108610340156,0.1783527061095747,0.42268550556129963,1.620756907152771e-8,1.0936264298211098,44.27894624335735,0.12537977576317375,0.422875,0.14775502919853284,0.17835268144855373,11573.771198198245,2.3513038728094147,0.7675,10.0,0.36444064916615937,0.422875,0.34477964269717587,0.3321902280776956,0.31511463185984206,0.30013133295217925,0.2938686621706221,0.26146716012622706,0.17764654097462135
23112414000841013,Mand_84a.1,1000.0,0,0.45,3000.0,1000.0,0.252944202052102,4.971589641271625e-10,0.13135875228750668,90.00000000208783,0.0011058185553936236,154.5588787284496,0.2529438554228858,0.0,0.1313576918338276,90.00000000000085,0.0011058274052155983,154.5590260522224,0.25016047583835194,0.06849170503429174,1.3281708495800209,364.41141405544363,0.0017972767279879067,0.26981579009477935,8.065526651033534e-10,1.119604848628666,34.98345838161531,0.0013537813692277747,0.26995,0.08197410767732849,0.001797276727327377,4597.244489990148,2.0435424278387453,0.7675,10.0,0.22519628953608362,0.26995,0.20522697031023354,0.19240958118424373,0.1759925710169717,0.16258162163370266,0.15725654588395174,0.13236067376639082,0.0895057105976587
23112414000841014,Mand_84a.1,1020.0,0,0.65,3000.0,1000.0,0.17473014812570356,0.013762081173884257,0.35180045575851143,90.00000000012977,0.0010167972511387366,133.787068274501,0.1731016894815142,0.0,0.2918305498757888,90.00000000000014,0.0010098576901954258,137.98741706894944,0.17810165878624418,0.01376208154666942,1.4667227289539875,189.7196014500145,0.0015373902286276748,0.19427695088400246,1.2102248547391108e-11,1.2452999580697446,32.504219134204874,0.001206756078218073,0.1945,0.013762081559698864,0.0015373902290766357,1595.0060762602857,1.6906825772604874,0.7675,10.0,0.14587500000131604,0.1945,0.11236047659947597,0.09301146670903808,0.07187843179878511,0.05749877735128349,0.05247056725179649,0.03379186528489847,0.018956851784607077
23112414000851011,Mand_85a.1,100.0,1,0.325,3000.0,1000.0,0.39092499994555224,1.9528213842873263e-10,0.11684629959387813,90.00000000087377,0.004114783044494819,156.6400650016418,0.39092499999976404,0.0,0.11684663437186114,90.00000000002673,0.00411478077503973,156.64001544303898,0.36803405684049945,5.650352164308444e-10,1.1895738224953343,854.9697870091352,0.0076611545130008014,0.39030971684206234,1.8373488012635708e-9,1.11760181204565,95.85423121665369,0.005154624100383777,0.3909250000000001,0.05237678600070417,0.007661141440514079,28920.57159699826,2.656574449139138,0.7675,10.0,0.34822034909508265,0.3909250000000001,0.32948508789307396,0.3178470970519152,0.30168191266584404,0.2869981755614113,0.2806980985280512,0.2462522063774572,0.13158944618239085
23112414000851012,Mand_85a.1,350.0,0,0.45,3000.0,1000.0,0.25457533158182666,0.031248681915441737,0.23767170892921288,90.000000004946,0.1315852308904206,142.53894061180455,0.2516339844662791,0.0,0.18511853480156218,90.00000000000006,0.13072687507065892,147.8645807718343,0.2599050477750959,0.054334634340574096,1.3884685504125749,194.97577811956467,0.21944021583865456,0.285836515781825,1.9328382278104554e-10,1.1543582814470845,18.712176307425086,0.16213191566371157,0.28590000000000004,0.05515761713640186,0.2194402157938458,2976.3694446748023,1.8986248121822962,0.7675,10.0,0.21442500000071843,0.28590000000000004,0.18629268119731932,0.1687164674773217,0.1472862632699186,0.13076384004540123,0.12446396335617087,0.097167921292959,0.061464459961417646
23112414000851013,Mand_85a.1,1000.0,0,0.65,3000.0,1000.0,0.19517222222567365,0.028043417427994356,0.38751022315226863,90.00000000007546,0.10839643603665744,131.61790686781114,0.19066471873723764,0.0,0.26463395865356093,90.00000000000142,0.10686123920803098,140.16996816049735,0.20258020915392708,0.028043417427403752,1.4902159979004044,153.5505882763294,0.16670273460537458,0.21954483086320237,0.012430343326709297,1.248774844540705,25.937357772100786,0.1300669740331645,0.2197,0.028043417428384967,0.16668990527928887,1291.774259734657,1.620395618171761,0.7675,10.0,0.16477500000024847,0.2197,0.1252816104587583,0.10344329254812448,0.08077182764144493,0.06619481575780026,0.06129278984671629,0.044249296440795255,0.0331350387256536
23112414000851014,Mand_85a.1,1020.0,0,0.675,3000.0,1000.0,0.17376529494252274,0.013068057416902432,0.36684657949396055,90.00000000000273,0.001035248053176024,132.84613061643574,0.17209383964307093,0.0,0.30512639297218064,90.00000000000014,0.0010280354435264292,136.98808517429433,0.17797461542749488,0.01306805741637917,1.4815366402203523,180.42699744955624,0.001554260686319006,0.1937001187405351,5.667789227845547e-11,1.2542642360301957,32.30427799993612,0.0012263428192587392,0.193925,0.013068057417106,0.0015542606863623693,1426.0993522740412,1.6533710591311845,0.7675,10.0,0.14544375000607124,0.193925,0.1095117379699449,0.08920778523765086,0.0675949730565884,0.05330575218840681,0.048407287728464345,0.030816333065645192,0.01819886390400004
23252524000011021,Moon_1a.2,100.0,1,0.0,1020.0,950.0,0.4783058585205746,1.2537243795888352e-11,0.13890325304999201,90.00000000113087,0.15763929669807297,153.5274793735683,0.47830636282941397,0.0,0.13890287982493849,89.99999999999997,0.15763995369211078,153.52752957966266,0.4535786705916532,0.008238690989393952,1.216330395962535,571.6579957386405,0.29770396660292253,0.502581273110871,1.3953321219328773e-10,1.129816698216659,46.200515359869755,0.20079368883800255,0.503,0.07226212780013841,0.2977036022232024,16508.21903206036,2.4696761886583207,0.7675,10.0,0.40861416176487747,0.503,0.3822470609198359,0.36552002210539697,0.3425639163612012,0.32209132108825145,0.3134305439173283,0.26748801886392565,0.13475010668585602
