Id,θs,θr,Ks,Ψm,σ,θsMacMat_ƞ,σMac,ΨmMac,So,θsMacMat,Φ,θs_Min,θr_Min,Ks_Min,Ψm_Min,σ_Min,θsMacMat_ƞ_Min,σMac_Min,ΨmMac_Min,So_Min,θsMacMat_Min,Φ_Min,θs_Max,θr_Max,Ks_Max,Ψm_Max,σ_Max,θsMacMat_ƞ_Max,σMac_Max,ΨmMac_Max,So_Max,θsMacMat_Max,Φ_Max,Nse,Nse_θΨ,Nse_KΨ,Rmse,Rmse_θΨ,Rmse_KΨ,KunsatModel
1.8251700000071012e16,0.427,0.0855011971909694,0.18920432123956218,16423.043710359045,2.467951878439173,0.8561559317532195,0.7675,10.0,0.0,0.3655785828586247,0.4494736842105263,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.132,0.18920477090387072,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9995990693421928,0.9991981386910543,0.9999999999933311,0.0011771444318429917,0.002354139849698168,1.4901398781519517e-7,0.18920388104816002
1.8251700000071012e16,0.355,0.15426366127410876,0.003149587577492696,10153.152262349782,2.3076514653775693,0.9667354515171462,0.7675,10.0,0.0,0.3431910852885869,0.3736842105263158,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.172,0.003149587991120272,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9997228994111091,0.9994457988884948,0.9999999999337233,0.0006357621432858027,0.001271515503329937,8.783241668588706e-9,0.0031496726557273887
1.8251700000071016e16,0.438,0.0359999999963184,0.0019015999857804444,1329.6455837268086,1.6300275379861608,0.7545310258364304,0.7675,10.0,0.0,0.3304845893163565,0.4610526315789474,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.036000000000000004,0.0019047728234969647,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.990384888022359,0.9807871160588835,0.9999826599858347,0.008592101350116923,0.017181433253918632,2.769446315213026e-6,0.33857991035080404
2.111193021001102e16,0.536,0.033006965901765314,0.17295537997599023,13413.005755632912,2.400465000309702,0.9049141682936875,0.7675,10.0,0.0,0.48503399420541654,0.5642105263157895,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.09699999999999999,0.1729553953902921,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9958609403611206,0.9917218807227752,0.9999999999994659,0.005855201640556772,0.01171036382385919,3.945725435297208e-8,0.1729556887915854
2.1111930210011024e16,0.495,0.09931865515251838,0.2626483933957578,6590.156219998084,2.1635824132763775,0.8304909280423382,0.7675,10.0,0.0,0.4110930093809574,0.5210526315789474,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.11499999999999999,0.26264856814180226,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9960722045307732,0.9921444090647286,0.9999999999968177,0.004822900372893813,0.009645658780512217,1.4196527540884878e-7,0.2626497630626708
2.1111930210011024e16,0.105,0.09499999999999625,9.754222034342962e-7,1.627547914085499e7,3.99999999998156,0.9549420687592354,0.7675,10.0,0.0,0.10026891721971971,0.11052631578947368,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.095,9.75422276265214e-7,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9947577824973809,0.9895155649947684,0.9999999999999933,0.0001108442478193593,0.00022168849561270102,2.6017574858450797e-14,9.754220225928458e-7
2.1111930210011024e16,0.55,0.19999999672858262,0.008562301638506875,379955.5539169944,3.5150748197308976,0.9742292935082465,0.7675,10.0,0.0,0.5358261114295356,0.5789473684210527,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.008562347294129968,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9955392886146676,0.9910785772656671,0.9999999999636681,0.002067747824343175,0.004135478849161783,1.679952456648332e-8,0.008562331005525059
2.219292300043102e16,0.555,6.240375963168988e-13,0.023281453466608686,67192.79728023475,2.303020240643343,0.9242303656458216,0.7675,10.0,0.0,0.512947852933431,0.5842105263157895,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.179,0.02328146651109351,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9975200190961205,0.9950400381927739,0.9999999999994673,0.003959846797840987,0.007919687499677837,6.0960041369928505e-9,0.023281450903359535
2.2192923000431024e16,0.49,0.09779841454964923,0.1752885197371854,43985.57013093699,2.7835906328051303,0.8785480662927209,0.7675,10.0,0.0,0.4304885524834332,0.5157894736842106,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.17528853912780784,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9992691010020334,0.9985396701083527,0.999998531895714,0.0015712163552301902,0.0030783388499078445,6.40938605525358e-5,0.18533372738886145
2.2192923000431024e16,0.404,0.13115320967193153,0.001320143352492249,4608.652883523691,2.0406211677872177,0.8504051510747532,0.7675,10.0,0.0,0.3435636810342003,0.4252631578947369,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.134,0.001320143354365936,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9988028485946232,0.9976178164668975,0.999987880722349,0.0018940079970567074,0.0037864425634072823,1.5734307061327125e-6,0.18468622133058418
2.2192923000431024e16,0.368,0.04299999999995736,0.0014185978690884483,1074.5719529063833,1.5590308616196757,0.750000000019241,0.7675,10.0,0.0,0.2760000000070807,0.3873684210526316,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.043000000000000003,0.0014265816874656975,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9931532404923482,0.9864486503496966,0.9998578306349998,0.005857525684220945,0.011709129169189897,5.92219925199397e-6,0.28631507854433963
2.219292300044102e16,0.523,2.5625820055397507e-11,0.021048470128702864,77121.54304456018,2.8706105470771077,0.9365868401536884,0.7675,10.0,0.0,0.48983491740037904,0.5505263157894738,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.193,0.02104850245611063,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9982314851937382,0.9964629703939845,0.9999999999934919,0.0028778410079446154,0.005755664594239807,1.7421649423353922e-8,0.021048552546891003
2.2192923000441024e16,0.483,0.17929997787640395,0.1792376586506082,17601.935696851633,2.486174808938608,0.8736678064399154,0.7675,10.0,0.0,0.4219815505104791,0.508421052631579,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.17923767537617818,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9994709424377957,0.9989431733635017,0.9999987115120897,0.0012185709140946472,0.002375014431306008,6.212739688328593e-5,0.18695622342162613
2.2192923000441024e16,0.406,0.13905622841252518,0.0011502654539223287,4873.800374314036,2.046370052797179,0.8367798022177151,0.7675,10.0,0.0,0.3397325997003923,0.4273684210526316,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.142,0.0011502654541411229,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9986474453274569,0.9973264037049601,0.9999684869499538,0.0019479316013679758,0.003893661581266277,2.2016214696746144e-6,0.20310902383149892
2.2192923000441024e16,0.372,0.04099999999997325,0.001376061064106469,1033.932310615337,1.5461798320942302,0.7500000000009632,0.7675,10.0,0.0,0.2790000000003583,0.3915789473684211,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.041,0.0013850368787141415,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9931752089202031,0.9865369620262762,0.99981345581413,0.00597413718844689,0.011941683101146478,6.591275747302762e-6,0.28965458126923777
2.3112414000841012e16,0.531,0.021617068843794697,0.019013194417034977,46690.240497550825,2.8162351142890127,0.9068073876452929,0.7675,10.0,0.0,0.4815147228396506,0.5589473684210526,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.172,0.019013211586399417,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.998101725783891,0.9962034515694775,0.9999999999983046,0.0031891486166803406,0.006378289213589723,8.019770958338011e-9,0.01901262718758237
2.3112414000841012e16,0.469,0.1658933114457109,0.17835269541921503,12591.57277373286,2.372836468967155,0.8665715157954149,0.7675,10.0,0.0,0.40642204090804956,0.4936842105263158,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.196,0.17835270872787407,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.999512720448208,0.9990275146250727,0.9999979262713434,0.00123394877579494,0.002388779254579423,7.911829701045683e-5,0.1918929428496461
2.3112414000841012e16,0.409,0.14235591417821344,0.0017972767140311632,5554.734666845239,2.0927962381504255,0.8516435031257894,0.7675,10.0,0.0,0.34832219277844784,0.4305263157894737,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.148,0.0017972767279935008,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9989041501073318,0.9978277552889603,0.9999805449257033,0.0017349688837635215,0.0034672372588546965,2.7005086723463013e-6,0.1853699225076208
2.3112414000841016e16,0.37,0.04399999999987305,0.001529460396854212,1048.5518906092298,1.5508600821413947,0.7500000000197219,0.7675,10.0,0.0,0.2775000000072971,0.3894736842105263,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.044000000000000004,0.0015373902291167054,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9934002642655432,0.9869236307143576,0.9998768978167287,0.005780569095383986,0.011555195364467646,5.942826300325623e-6,0.2879436349438097
2.3112414000851012e16,0.531,0.05014550577927695,0.007661154296627574,42920.9985675543,2.740252032300244,0.907733076122388,0.7675,10.0,0.0,0.482006263420988,0.5589473684210526,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.184,0.007661154537565287,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9980032359861424,0.9960219559682112,0.9999845160040736,0.0031557272454323477,0.006301572005474565,9.882485390130089e-6,0.016708402605114175
2.3112414000851012e16,0.438,0.1029999999995668,0.2194402158863628,2778.698605077057,1.8757176251907446,0.7500000000090704,0.7675,10.0,0.0,0.32850000000397284,0.4610526315789474,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.103,0.21944021588660834,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.995386269151063,0.9908922581196586,0.9998802801824672,0.004947535310379759,0.009152820606189051,0.0007422500145704662,0.34294477184107797
2.3112414000851012e16,0.442,0.08499999999982769,0.16619015397154524,749.5051663379841,1.4389427058545496,0.7500000000000235,0.7675,10.0,0.0,0.3315000000000104,0.4652631578947369,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.08499999999999999,0.16670273468435556,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9884297338207123,0.9769745417156604,0.9998849259257641,0.008630270954384362,0.01668046037370405,0.000580081535064674,0.3467113036025566
2.3112414000851016e16,0.389,0.04499999999776342,0.0015440961499729637,863.895495475357,1.4862889047203938,0.7500000000167591,0.7675,10.0,0.0,0.2917500000065193,0.4094736842105263,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.045000000000000005,0.0015542606864153662,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9916993003639203,0.9836042237872105,0.99979437694063,0.006902851117324025,0.013797912873332211,7.789361315838913e-6,0.303632405896485
2.325252400001102e16,0.503,0.07226347808163704,0.29770307813725194,16508.005182533216,2.4696718705369696,0.8123543140266275,0.7675,10.0,0.0,0.40861421995539365,0.5294736842105263,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.129,0.2977039668754712,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9989557309408484,0.9979114618905314,0.9999999999911655,0.0023895598224265547,0.004778862299610491,2.573452426179808e-7,0.29770316377713124
2.3252524000011024e16,0.472,0.05999999999985902,0.24937376360297003,1338.4395437434605,1.6322248672573356,0.7500000000000477,0.7675,10.0,0.0,0.3540000000000225,0.4968421052631579,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.060000000000000005,0.24973381381644882,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9894576388915521,0.9789226544620715,0.9999926233210327,0.008930103063536863,0.017647874111818992,0.00021233201525473478,0.3727607690336277
2.3252524000011024e16,0.38,0.088518224918967,0.0013338347489899162,5056.196385828794,2.0508416552350988,0.7994484786150722,0.7675,10.0,0.0,0.30379042187372746,0.4,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.093,0.001333834750003711,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9994200204368505,0.9988793926293806,0.9999606482443203,0.0013709065438971962,0.0027389670218749187,2.846065919473667e-6,0.23508359885298058
2.3252524000011024e16,0.294,0.10070865178706949,0.0007511366781962216,4966.251207549366,2.0692784857555693,0.9315608652293501,0.7675,10.0,0.0,0.2738788943774289,0.3094736842105263,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.105,0.0007590690579438837,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9989207223903869,0.9982629200739598,0.999578524706814,0.001175478297050481,0.0023455296584829234,5.426935618038725e-6,0.0027372161588287065
2.5211530000071012e16,0.678,1.4913455092921495e-10,0.36641159832047054,341725.7114000549,3.4635780247698755,0.8448378595559848,0.7675,10.0,0.0,0.5728000687789577,0.7136842105263159,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.36643162059711176,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9962801232825761,0.9925604199137228,0.9999998266514293,0.0040565846823982865,0.00807073181606367,4.2437548732903314e-5,0.3755300861807465
2.5211530000071012e16,0.577,2.7868183552790414e-9,0.016778363447064962,394410.0248999983,3.5038912286866277,0.9162729431173726,0.7675,10.0,0.0,0.528689488178724,0.6073684210526316,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.01678122849141364,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9979920268234284,0.9959880742404393,0.9999959794064174,0.002322939609274906,0.004634971607901441,1.0907610648371293e-5,0.022427466339216596
2.5211530000071012e16,0.566,1.424027905956095e-10,0.018261598019337567,1.277027469085164e6,3.6860475591255795,0.9999999999988897,0.7675,10.0,0.0,0.5659999999993715,0.5957894736842105,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.01829850726051937,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9985378446910932,0.9975571525570565,0.9995185368251299,0.001342368221903817,0.0025545436067138886,0.00013019283709374532,0.02406300076842653
2.5211530000071016e16,0.554,0.19999999761802775,0.009812708448084843,222957.73001718373,2.6981791930212022,0.9999999986469849,0.7675,10.0,0.0,0.5539999992504296,0.5831578947368422,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.2,0.009812724513794953,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9994337454357871,0.998867490874581,0.9999999999969931,0.0008594169787229254,0.0017188279791041073,5.978341743509949e-9,0.0098127287189762
2.5282524252021012e16,0.501,0.0834091092361722,0.24158673847508066,5023.303746567423,2.0730860064994525,0.8467541506984346,0.7675,10.0,0.0,0.42422382949991577,0.5273684210526316,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.092,0.24158707343191574,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9952610711935524,0.9905221423901827,0.9999999999969222,0.005790395722421138,0.011580659963012297,1.31481829978411e-7,0.2415875749102266
2.5282524252021012e16,0.456,0.09599999999815652,0.3273915982651577,2886.205888711496,1.888370994703897,0.7707679260007103,0.7675,10.0,0.0,0.35147017425632393,0.48000000000000004,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.096,0.3273916447057524,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9976710453595997,0.995342090719409,0.9999999999997903,0.0036011596321444093,0.007202274583325338,4.468096348011673e-8,0.32739202290738234
2.5282524252021012e16,0.396,0.08999999998958307,0.22208051303043233,2720.84726905968,1.8687045045671018,0.8180569966191726,0.7675,10.0,0.0,0.32395057066119237,0.41684210526315796,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.09,0.22208051825222788,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9982797951113671,0.9965595902233402,0.999999999999394,0.0026535635525444523,0.0053070726352003215,5.446988858338071e-8,0.22207980073702635
2.5282524252021016e16,0.372,0.04099999999968369,0.15188562660770172,1032.9295569611604,1.5458563936874383,0.7500000000023642,0.7675,10.0,0.0,0.2790000000008795,0.3915789473684211,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.041,0.1527308337852653,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.993212653440924,0.9865381354178379,0.9998871714640103,0.006235567329633596,0.011941162692025603,0.0005299719672415872,0.2896546441184402
2.611152800005102e16,0.821,0.04759487068446335,0.5552538795291754,31576.791529235205,2.0560611843982657,0.8096667299161076,0.7675,10.0,0.0,0.6647363852611242,0.8642105263157894,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.181,0.5552549123413119,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9999999999924066,0.9999999999873023,0.999999999997511,5.377402597537735e-7,8.282032109487064e-7,2.4727730855884063e-7,0.5725359256455742
2.6111528000051024e16,0.821,0.06967008718960861,0.512625917963374,28616.435113410647,1.9416764912769002,0.8049455776922829,0.7675,10.0,0.0,0.6608603192853643,0.8642105263157894,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.181,0.5126263431932631,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9999999999993138,0.9999999999996656,0.9999999999989619,1.4143377330083142e-7,1.344023258988128e-7,1.4846522070285005e-7,0.571670782430523
2.6111528000051024e16,0.408,0.05499999996236321,0.15734003471627941,2451.348815326632,1.8339361975129567,0.750000000014646,0.7675,10.0,0.0,0.30600000000597555,0.4294736842105263,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.055,0.15734003474783706,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9924460386547767,0.9850186168219592,0.9998734604875942,0.006611761609650719,0.01265548819361489,0.0005680350256865485,0.31906994220079354
2.8112111000451012e16,0.433,0.10653449386825874,0.2772844835332618,4980.922603636643,2.0702617738393867,0.7939770964638525,0.7675,10.0,0.0,0.34379208276884815,0.4557894736842105,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.111,0.2772845913656659,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9963335742053048,0.9926671484107444,0.9999999999998651,0.003931951246980545,0.007863871915458912,3.057850217823851e-8,0.27728469898038205
2.8112111000451012e16,0.407,0.0859999999996468,0.2551744719647567,3084.214338414239,1.9104890464691529,0.7500000000033314,0.7675,10.0,0.0,0.3052500000013559,0.4284210526315789,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.086,0.25517447196757803,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9940122745357022,0.9880517475575472,0.9999728015138573,0.005224687882394736,0.010044429099769594,0.00040494666501987824,0.3176301917867383
2.8112111000451012e16,0.455,0.03599999999858152,0.19782480232243463,1132.6421896596246,1.576574436690119,0.7500000000013847,0.7675,10.0,0.0,0.34125000000063005,0.4789473684210527,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.036000000000000004,0.19868478297892406,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9925172232929821,0.9850936216164916,0.9999408249694726,0.008123868260621829,0.01575651806269258,0.0004912184585510771,0.3594662446168142
2.8112111000451016e16,0.447,0.026999999998560075,0.0025126173538476022,1006.229555598387,1.5371268058928669,0.776725562679115,0.7675,10.0,0.0,0.3471963265175644,0.47052631578947374,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.027,0.002524006001916951,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9895688523498443,0.9792207351369817,0.9999169695627069,0.009529163497877781,0.019050182066478644,8.144929276917856e-6,0.31497449826635615
2.811241700081102e16,0.483,0.08785765150606364,0.24643030785311568,6238.276687950352,2.1452913853352964,0.8133251005817445,0.7675,10.0,0.0,0.3928360235809826,0.508421052631579,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.10099999999999999,0.24643030833864696,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9958121366252796,0.9916280840035647,0.9999961892469944,0.005063308812287003,0.009980057058290422,0.00014656056628358524,0.2825102558356002
2.8112417000811024e16,0.457,0.0319999999997694,0.21271632959823766,628.6539492809236,1.3803319506682046,0.750000000007001,0.7675,10.0,0.0,0.34275000000319944,0.4810526315789474,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.032,0.21377048429709225,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9914349725609769,0.9829840898263231,0.9998858552956307,0.009045828216595664,0.017352123306954077,0.0007395331262372515,0.3615353050632956
2.8112417000811024e16,0.449,0.02799999999980258,0.16033788477186253,767.0140806356831,1.446640022056427,0.7500000000068694,0.7675,10.0,0.0,0.33675000000308436,0.47263157894736846,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.028,0.16179010253456874,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.991442104270888,0.983167500004109,0.9997167085376668,0.009014377673174145,0.01713488093399556,0.0008938744123527317,0.35484829773941134
2.8112417000811024e16,0.356,0.05899999999845933,0.000914382792298397,1541.0197792670926,1.6792048588619848,0.8102574717631806,0.7675,10.0,0.0,0.2884516599476923,0.37473684210526315,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.059000000000000004,0.0009210016211787188,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9873412225048431,0.9748724926151756,0.9998099523945108,0.007261920676694646,0.014519387303562527,4.454049826764871e-6,0.2076414360489832
2.811241700082102e16,0.476,0.07799999998440833,0.24062210512398235,3638.2465678117796,1.965557346372037,0.7840644273758587,0.7675,10.0,0.0,0.3732146674309087,0.5010526315789474,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.078,0.24062210521284294,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9938336404432746,0.9876685267527083,0.9999987541338409,0.006453837114031918,0.012824846464848516,8.28277632153188e-5,0.3230579675969241
2.8112417000821024e16,0.482,0.0369999999994118,0.20764802446453212,1246.000353056076,1.6083696298970604,0.7500000000104174,0.7675,10.0,0.0,0.3615000000050212,0.5073684210526316,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.037000000000000005,0.20843645779143138,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9947864472545304,0.9896168838884022,0.9999560106206585,0.00719672047043818,0.013951563806060914,0.0004418771348154459,0.3826447442277806
2.8112417000821024e16,0.456,0.028999999997968207,0.16223151602306515,875.207080300128,1.4906251428223032,0.7500000000087413,0.7675,10.0,0.0,0.34200000000398606,0.48000000000000004,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.029,0.16359205397019988,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9918645889152968,0.9839590820961597,0.9997700957344339,0.008872595173142128,0.016933444890717363,0.0008117454555668919,0.3607739630889265
2.8112417000821024e16,0.345,0.0579999999999661,0.0009076537311715337,1454.4856796527633,1.659940846446269,0.7822642127407566,0.7675,10.0,0.0,0.269881153395561,0.36315789473684207,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.058,0.0009105356056315144,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9866508406070708,0.9733501617440209,0.9999515194701206,0.007193239207264415,0.014384268098253073,2.210316275758904e-6,0.23158535135532
2.8112417000841012e16,0.447,0.09099999999558563,0.3377396469739116,3576.5429342676794,1.959855619666574,0.7500000000029102,0.7675,10.0,0.0,0.3352500000013009,0.47052631578947374,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.091,0.3377396471247231,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9921071005677652,0.984214926559907,0.9999992745756233,0.006380453614947968,0.012676411295450865,8.449593444507078e-5,0.35062117940541065
2.8112417000841012e16,0.452,0.03799999999946448,0.16818873363409617,711.8256688404983,1.421749313631981,0.7500000000110517,0.7675,10.0,0.0,0.33900000000499536,0.47578947368421054,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.038,0.16953177416513948,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9899607592570812,0.9801715310528913,0.9997499874612709,0.009453344278478663,0.018029438038705783,0.0008772505182515408,0.35689046097045096
2.8112417000841012e16,0.353,0.05999999999831037,0.0007244871399426403,1298.9069453123914,1.6222310950997163,0.7500000000061738,0.7675,10.0,0.0,0.26475000000217935,0.37157894736842106,0.3,0.0,1.0e-8,100.0,0.75,0.75,0.2,1.0,0.0,0.0,0.0,0.6,0.060000000000000005,0.0007265629836934352,1.0e14,4.0,1.0,2.0,100.0,0.0,0.0,0.0,0.9898300268737158,0.979721435686517,0.9999386180609144,0.006373394041700328,0.012744821397512623,1.966685888033771e-6,0.27374855616405547
