Id,SoilName,Depth,θs,θr,N,Ψvg,Ks,Km,Φ,θs_Min,θr_Min,N_Min,Ψvg_Min,Ks_Min,Km_Min,Φ_Min,θs_Max,θr_Max,N_Max,Ψvg_Max,Ks_Max,Km_Max,Φ_Max,Nse,Nse_θΨ,Nse_KΨ,Rmse,Rmse_θΨ,Rmse_KΨ,KunsatModel
22192923000441022,Lism_44a.2,350.0,0.4522208874762809,1.473249931687542e-9,1.0836675642367144,44.88687410135827,0.12228503190856843,1.0,0.47616842105263163,0.33927,0.0,1.000001,10.0,9.200000000000001e-9,1.0,0.0,0.45236000000000004,0.18400000000000002,5.0,500000.0,0.17923767537617818,2.0,0.0,0.8649119439218902,0.9436469088638428,0.7861769789799375,0.02195964617135363,0.018610570433563872,0.025308721909143385,0.0
22192923000441023,Lism_44a.2,1000.0,0.20699729085588636,7.672590018952351e-12,1.136952079241702,31.366038589088927,0.0008670492058482657,1.0,0.21800000000000003,0.155325,0.0,1.000001,10.0,3.5e-9,1.0,0.0,0.2071,0.04988588664045757,5.0,500000.0,0.0011502654541411229,2.0,0.0,0.9135909281310093,0.9739395977388184,0.8532422585232002,0.0038707002734846016,0.007591156268666464,0.00015024427830273926,0.0
22192923000441024,Lism_44a.2,1020.0,0.18272522287338624,1.1007124367473006e-13,1.249538497448357,33.85676583377485,0.0010874596636329488,1.0,0.19258947368421056,0.13722,0.0,1.000001,10.0,3.0500000000000004e-9,1.0,0.0,0.18296,0.011100452294336042,5.0,500000.0,0.0013850368787141415,2.0,0.0,0.9304340566585032,0.9755776734264283,0.8852904398905781,0.004153461349280392,0.008143475143278494,0.00016344755528229017,0.0
23112414000841011,Mand_84a.1,100.0,0.5309999989759664,3.057183173131492e-9,1.1150222914570944,99.99999621626213,0.01227706771438232,1.0,0.5589473684210526,0.39825,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.531,0.14338461844225753,5.0,500000.0,0.019013211586399417,2.0,0.0,0.7926775476293976,0.8793648019023791,0.7059902933564159,0.02327301945226736,0.043206401177035496,0.00333963772749923,0.0
23112414000841012,Mand_84a.1,350.0,0.42268550556129963,1.620756907152771e-8,1.0936264298211098,44.27894624335735,0.12537977576317375,1.0,0.44513157894736843,0.31715625000000003,0.0,1.000001,10.0,8.75e-9,1.0,0.0,0.422875,0.16347752415833108,5.0,500000.0,0.17835270872787407,2.0,0.0,0.8817105099960778,0.9506062481071922,0.8128147718849635,0.020629622727642974,0.017488831078873935,0.023770414376412013,0.0
23112414000841013,Mand_84a.1,1000.0,0.26981579009477935,8.065526651033534e-10,1.119604848628666,34.98345838161531,0.0013537813692277747,1.0,0.28415789473684216,0.20246250000000002,0.0,1.000001,10.0,5.5000000000000004e-9,1.0,0.0,0.26995,0.08197410768955363,5.0,500000.0,0.0017972767279935008,2.0,0.0,0.9133255536269167,0.9740375289388452,0.8526135783149882,0.004719086908162378,0.009203125109065388,0.0002350487072593671,0.0
23112414000841014,Mand_84a.1,1020.0,0.19427695088400246,1.2102248547391108e-11,1.2452999580697446,32.504219134204874,0.001206756078218073,1.0,0.20473684210526316,0.145875,0.0,1.000001,10.0,3.5e-9,1.0,0.0,0.1945,0.013762081559749569,5.0,500000.0,0.0015373902291167054,2.0,0.0,0.9315684227711194,0.97792166391524,0.8852151816269986,0.0041650716616736085,0.008148674348983483,0.00018146897436373442,0.0
23112414000851011,Mand_85a.1,100.0,0.39030971684206234,1.8373488012635708e-9,1.11760181204565,95.85423121665369,0.005154624100383777,1.0,0.4115000000000001,0.29319375000000003,0.0,1.000001,10.0,6.750000000000001e-9,1.0,0.0,0.3909250000000001,0.10903650416952765,5.0,500000.0,0.007661154537565287,2.0,0.0,0.8231805147046813,0.8984102625048235,0.7479507669045391,0.014804954442241938,0.028349047491701584,0.0012608613927822898,0.0
23112414000851012,Mand_85a.1,350.0,0.285836515781825,1.9328382278104554e-10,1.1543582814470845,18.712176307425086,0.16213191566371157,1.0,0.3009473684210527,0.21442500000000003,0.0,1.000001,10.0,5.5000000000000004e-9,1.0,0.0,0.28590000000000004,0.05515761713707115,5.0,500000.0,0.21944021588660834,2.0,0.0,0.9222348764477296,0.9881428982471893,0.8563268546482701,0.016538674012007273,0.007364215303397686,0.02571313272061686,0.0
23112414000851013,Mand_85a.1,1000.0,0.21954483086320237,0.012430343326709297,1.248774844540705,25.937357772100786,0.1300669740331645,1.0,0.23126315789473686,0.164775,0.0,1.000001,10.0,3.5e-9,1.0,0.0,0.2197,0.028043417428391827,5.0,500000.0,0.16670273468435556,2.0,0.0,0.9401034898956203,0.9884449904056072,0.8917619893856334,0.011975124818857269,0.006159665939281269,0.017790583698433268,0.0
23112414000851014,Mand_85a.1,1020.0,0.1937001187405351,5.667789227845547e-11,1.2542642360301957,32.30427799993612,0.0012263428192587392,1.0,0.20413157894736841,0.14544374999999998,0.0,1.000001,10.0,3.2499999999999997e-9,1.0,0.0,0.193925,0.013068057417106007,5.0,500000.0,0.0015542606864153662,2.0,0.0,0.9336792193082053,0.9781782315853751,0.8891802070310355,0.004151083598342137,0.00812133547866999,0.00018083171801428478,0.0
23252524000011021,Moon_1a.2,100.0,0.502581273110871,1.3953321219328773e-10,1.129816698216659,46.200515359869755,0.20079368883800255,1.0,0.5294736842105263,0.37725,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.503,0.11286516562695767,5.0,500000.0,0.2977039668754712,2.0,0.0,0.8549304948322616,0.9203981534215281,0.7894628362429951,0.03645936608957018,0.03319126698604014,0.03972746519310022,0.0
23252524000011022,Moon_1a.2,350.0,0.32296770299812605,6.023598541315442e-10,1.2230525520086852,25.505526781164505,0.1937834613981969,1.0,0.3402105263157894,0.24239999999999995,0.0,1.000001,10.0,6.0e-9,1.0,0.0,0.32319999999999993,0.033203106118703626,5.0,500000.0,0.24973381381644882,2.0,0.0,0.9441513771483533,0.9972049418826165,0.89109781241409,0.015195460454361334,0.0045918930264976865,0.025799027882224983,0.0
23252524000011023,Moon_1a.2,1000.0,0.20485262111144173,3.377507954734672e-10,1.1604428701967684,33.52767538103642,0.001000037095211485,1.0,0.21578947368421056,0.15375,0.0,1.000001,10.0,3.7500000000000005e-9,1.0,0.0,0.20500000000000002,0.035208505669984944,5.0,500000.0,0.001333834750003711,2.0,0.0,0.9086297787445046,0.968265796843253,0.8489937606457562,0.004608578854381678,0.009040854448190723,0.0001763032605726329,0.0
23252524000011024,Moon_1a.2,1020.0,0.14335060363738472,3.411567255845102e-11,1.1686219938539693,51.725430248210834,0.0005978025365871796,1.0,0.1512105263157895,0.1077375,0.0,1.000001,10.0,2.25e-9,1.0,0.0,0.14365,0.023560481583271006,5.0,500000.0,0.0007590690579438837,2.0,0.0,0.9263576260636217,0.9673686363645297,0.8853466157627138,0.003353295929143775,0.006617083818166517,8.950804012103242e-5,0.0
25211530000071011,Oket_7a.1,100.0,0.6640376929018633,1.1699418484090372e-9,1.071709373085282,29.325387016810406,0.18878697251995946,1.0,0.6990000000000001,0.4980375,0.0,1.000001,10.0,9.75e-9,1.0,0.0,0.66405,0.195,5.0,500000.0,0.36643162059711176,2.0,0.0,0.717209773645121,0.9014672152893635,0.5329523320008784,0.051598286139309356,0.03353861064873395,0.06965796162988476,0.0
25211530000071012,Oket_7a.1,350.0,0.5084197728806774,6.360739144938961e-11,1.0709757678830525,75.58421325347813,0.009124637714591825,1.0,0.5352105263157895,0.3813375,0.0,1.000001,10.0,8.5e-9,1.0,0.0,0.50845,0.17,5.0,500000.0,0.01678122849141364,2.0,0.0,0.7041981807302237,0.8913805503065867,0.5170158111538605,0.015205209575164677,0.02662990388064285,0.003780515269686505,0.0
25211530000071013,Oket_7a.1,1000.0,0.49909999925559,5.294532025066254e-7,1.0409956297857403,99.99999444151635,0.00981245930901646,1.0,0.5253684210526315,0.37432499999999996,0.0,1.000001,10.0,8.5e-9,1.0,0.0,0.49909999999999993,0.17,5.0,500000.0,0.01829850726051937,2.0,0.0,0.6623920461494865,0.822324496092635,0.502459596206338,0.015082366803744494,0.025979499745165623,0.0041852338623233655,0.0
25211530000071014,Oket_7a.1,1020.0,0.5539999984500318,7.311883708400181e-10,1.0520971198594355,499.9999331754877,0.00663547791808496,1.0,0.5831578947368422,0.41550000000000004,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.554,0.2,5.0,500000.0,0.009812724513794953,2.0,0.0,0.8208308679993059,0.8932052037939576,0.7484565322046544,0.011723131995639615,0.021717136070028727,0.0017291279212505019,0.0
25282524252021011,Orono_202a.1,100.0,0.49933211223652585,3.8294597969571485e-11,1.165637124393532,63.503296251468605,0.18417543570246983,1.0,0.5273684210526316,0.37575000000000003,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.501,0.08854076920744802,5.0,500000.0,0.24158707343191574,2.0,0.0,0.9135339950647853,0.9487963303296656,0.878271659799905,0.027885545485800405,0.029622912336290788,0.02614817863531002,0.0
25282524252021012,Orono_202a.1,350.0,0.45575800022720775,6.618654950405303e-10,1.1581038156611199,26.108153348539023,0.24390191383834064,1.0,0.48000000000000004,0.342,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.456,0.09331786042234307,5.0,500000.0,0.3273916447057524,2.0,0.0,0.9240231663705412,0.9794633725344708,0.8685829602066115,0.02557468365675413,0.015778505547557952,0.03537086176595031,0.0
25282524252021013,Orono_202a.1,1000.0,0.39554866160262037,8.633957218333599e-10,1.1581633782569574,37.22596580806129,0.17169141877401134,1.0,0.41684210526315796,0.29700000000000004,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.396,0.08682019535170606,5.0,500000.0,0.22208051825222788,2.0,0.0,0.9325328111482576,0.9792026478719565,0.8858629744245587,0.01874705669926021,0.013853310615161684,0.023640802783358738,0.0
25282524252021014,Orono_202a.1,1020.0,0.2017184443824367,1.15813241063246e-10,1.251556567311959,33.33927099228751,0.11969242576690242,1.0,0.21263157894736845,0.15150000000000002,0.0,1.000001,10.0,3.7500000000000005e-9,1.0,0.0,0.202,0.013600285813658346,5.0,500000.0,0.1527308337852653,2.0,0.0,0.9351469544234206,0.9774533413956803,0.8928405674511608,0.012475611641232988,0.00861849923619295,0.016332724046273027,0.0
26111528000051021,Paer_5a.2,100.0,0.7362862892158737,8.410496218684167e-9,1.2170420894678313,499.99998984281353,0.39125520138124414,1.0,0.8469263157894736,0.6034349999999999,0.0,1.000001,10.0,9.8e-9,1.0,0.0,0.80458,0.13667816958590684,5.0,500000.0,0.5552549123413119,2.0,0.0,0.8743817832033729,0.9322332037577763,0.8165303626489695,0.06535786930443763,0.06358083876351407,0.06713489984536117,0.0
26111528000051022,Paer_5a.2,350.0,0.6938316802477801,4.222190072143435e-9,1.216223880745107,499.9999739099893,0.37543501315631395,1.0,0.7993947368421053,0.56956875,0.0,1.000001,10.0,9.25e-9,1.0,0.0,0.759425,0.13171042687210516,5.0,500000.0,0.5126263431932631,2.0,0.0,0.8701642757436329,0.9308925795657066,0.8094359719215591,0.06196974429026524,0.06032885337105198,0.0636106352094785,0.0
26111528000051023,Paer_5a.2,1000.0,0.20758312420488265,2.0414852085159404e-11,1.2150526930899705,33.84926347550329,0.11981350298780098,1.0,0.21877894736842107,0.15588,0.0,1.000001,10.0,3.0500000000000004e-9,1.0,0.0,0.20784,0.016024225611583055,5.0,500000.0,0.15734003474783706,2.0,0.0,0.9221539268604574,0.9710078157019101,0.8733000380190048,0.013887672959646723,0.009801116543590935,0.017974229375702512,0.0
28112111000451011,Raka_45a.1,100.0,0.4327847754901989,3.654943487638402e-11,1.1336035671357951,29.861298669403403,0.2016313038410002,1.0,0.4557894736842105,0.32475,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.433,0.10848117693692128,5.0,500000.0,0.2772845913656659,2.0,0.0,0.9078806378788675,0.9672982698978851,0.84846300585985,0.02506214970143405,0.01771518819993594,0.03240911120293216,0.0
28112111000451012,Raka_45a.1,350.0,0.33015816640109535,6.54141296970792e-10,1.1559761772858335,20.421929293656028,0.187570817974791,1.0,0.3476315789473684,0.2476875,0.0,1.000001,10.0,7.500000000000001e-9,1.0,0.0,0.33025,0.06263964564871022,5.0,500000.0,0.25517447196757803,2.0,0.0,0.918985613528777,0.9829057331732909,0.855065493884263,0.0199414637667143,0.010322455954643008,0.02956047157878559,0.0
28112111000451013,Raka_45a.1,1000.0,0.25928410353011655,3.5675412739127186e-11,1.267902608134121,35.77041896808102,0.15620685845582435,1.0,0.27342105263157895,0.1948125,0.0,1.000001,10.0,4.5e-9,1.0,0.0,0.25975,0.014070846788884886,5.0,500000.0,0.19868478297892406,2.0,0.0,0.9379669784562972,0.9790636846395472,0.8968702722730472,0.015714508183484528,0.01092224127999025,0.020506775086978807,0.0
28112111000451014,Raka_45a.1,1020.0,0.22081414634444232,9.398081647484845e-12,1.2885918583393818,44.685984220741155,0.0020410417178456366,1.0,0.23310526315789476,0.1660875,0.0,1.000001,10.0,3.5e-9,1.0,0.0,0.22145,0.007782023969538897,5.0,500000.0,0.002524006001916951,2.0,0.0,0.9379350732553583,0.9711846876579722,0.9046854588527443,0.005805781419082528,0.011335601504090196,0.0002759613340748596,0.0
28112417000811021,Rang_81a.2,100.0,0.4154051639427918,1.2268800069718928e-10,1.1523660747557614,44.74159966219152,0.18080900818496698,1.0,0.4378684210526316,0.31198125,0.0,1.000001,10.0,8.25e-9,1.0,0.0,0.415975,0.0802034165675214,5.0,500000.0,0.24643030833864696,2.0,0.0,0.9014604022342091,0.9501817117984267,0.8527390926699915,0.0259071844040542,0.02300355870552387,0.02881081010258453,0.0
28112417000811022,Rang_81a.2,350.0,0.27795722264758355,0.004432700772037072,1.3332955471842327,36.201126510431905,0.171522033705069,1.0,0.2931578947368422,0.20887500000000003,0.0,1.000001,10.0,5.0e-9,1.0,0.0,0.2785,0.013508455360921542,5.0,500000.0,0.21377048429709225,2.0,0.0,0.9511888615394605,0.9907039464953342,0.9116737765835867,0.01422620090409844,0.007880493530257542,0.020571908277939338,0.0
28112417000811023,Rang_81a.2,1000.0,0.21300834760378107,2.0289527525044357e-11,1.29385393689838,36.702230503109675,0.12861682316820552,1.0,0.22465789473684208,0.16006874999999998,0.0,1.000001,10.0,3.2499999999999997e-9,1.0,0.0,0.21342499999999998,0.007516150026139374,5.0,500000.0,0.16179010253456874,2.0,0.0,0.9416871668873334,0.9808251149257868,0.90254921884888,0.012657644754185097,0.00873651499489514,0.016578774513475055,0.0
28112417000811024,Rang_81a.2,1020.0,0.1444666090363131,1.9984843762037e-11,1.2281232334293524,44.35761095198471,0.0007334695665609824,1.0,0.15242105263157896,0.1086,0.0,1.000001,10.0,1.7500000000000006e-9,1.0,0.0,0.1448,0.009728823740487464,5.0,500000.0,0.0009210016211787188,2.0,0.0,0.9294775506102009,0.9653970844246673,0.8935580167957344,0.0038817100894215405,0.007658010534283982,0.00010540964455909901,0.0
28112417000821021,Rang_82a.2,100.0,0.35335902785675777,6.5199578889899744e-12,1.177340156001212,37.079102843166076,0.18049567188628018,1.0,0.372421052631579,0.26535,0.0,1.000001,10.0,6.750000000000001e-9,1.0,0.0,0.3538,0.05255266674240937,5.0,500000.0,0.24062210521284294,2.0,0.0,0.915687954332027,0.9635156944734861,0.867860214190568,0.022286964942108592,0.01759920414162881,0.02697472574258837,0.0
28112417000821022,Rang_82a.2,350.0,0.2713834198897583,1.1516959896867928e-11,1.2653457258186467,36.64942058791858,0.16341058026304003,1.0,0.28621052631578947,0.20392499999999997,0.0,1.000001,10.0,4.5e-9,1.0,0.0,0.2719,0.014569030803816184,5.0,500000.0,0.20843645779143138,2.0,0.0,0.9366632418193066,0.9779227629330755,0.8954037207055378,0.016660235129725885,0.011773523917846637,0.021546946341605137,0.0
28112417000821023,Rang_82a.2,1000.0,0.21526521793696132,2.8779507875869096e-13,1.2865767253339966,37.29295050079661,0.12957786428658985,1.0,0.2270526315789474,0.161775,0.0,1.000001,10.0,3.2499999999999997e-9,1.0,0.0,0.2157,0.007863518882057368,5.0,500000.0,0.16359205397019988,2.0,0.0,0.9389219302990589,0.9777102387913816,0.9001336218067362,0.013220851823768587,0.009523431711018295,0.01691827193651888,0.0
28112417000821024,Rang_82a.2,1020.0,0.14875588618996088,4.689000863298779e-11,1.224001755705241,38.74387789052004,0.0007166973627349655,1.0,0.1568421052631579,0.11174999999999999,0.0,1.000001,10.0,1.9999999999999997e-9,1.0,0.0,0.149,0.010869407832293124,5.0,500000.0,0.0009105356056315144,2.0,0.0,0.9263238716920488,0.9666393474649303,0.8860083959191674,0.0038666222983629946,0.007626066219979019,0.00010717837674696981,0.0
28112417000841011,Rang_84a.1,100.0,0.43126791561193284,6.616517495992075e-11,1.1506619502514635,20.01624289262223,0.24516355226665645,1.0,0.45408947368421054,0.32353875,0.0,1.000001,10.0,9.55e-9,1.0,0.0,0.431385,0.08567554626836112,5.0,500000.0,0.3377396471247231,2.0,0.0,0.915575701458954,0.9794822315741045,0.8516691713438034,0.026412075295272175,0.014616049684355443,0.038208100906188903,0.0
28112417000841012,Rang_84a.1,350.0,0.2228849927049233,4.4314134274431174e-11,1.2812593824819358,32.48412744444491,0.1347006060994196,1.0,0.23494736842105265,0.1674,0.0,1.000001,10.0,3.5e-9,1.0,0.0,0.2232,0.01158041513877835,5.0,500000.0,0.16953177416513948,2.0,0.0,0.9463268697380723,0.9897915961393141,0.9028621433368306,0.011889714164483225,0.0064877560212538345,0.017291672307712613,0.0
28112417000841013,Rang_84a.1,1000.0,0.13779296823787052,6.990163607525689e-11,1.223170395259933,33.56945734589755,0.00056176889765662,1.0,0.1452105263157895,0.10346250000000001,0.0,1.000001,10.0,1.5000000000000002e-9,1.0,0.0,0.13795000000000002,0.00854443524575,5.0,500000.0,0.0007265629836934352,2.0,0.0,0.9200904303574612,0.9666706509232985,0.873510209791624,0.0035556627627263983,0.007022047940079179,8.927758537361825e-5,0.0
30192331000141041,Timu_14a.4,100.0,0.49540929637163666,1.0919273451850995e-10,1.1105208035174976,95.05942561980197,0.10969715419983701,1.0,0.5221052631578947,0.372,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.496,0.14907193132530006,5.0,500000.0,0.17318296480771322,2.0,0.0,0.801047427994305,0.8897300064494411,0.7123648495391688,0.03212259808908784,0.03621232310456441,0.02803287307361126,0.0
30192331000141042,Timu_14a.4,350.0,0.42857827028450085,1.1762228959766702e-10,1.0885387806544122,96.25123563605433,0.003805373695875527,1.0,0.4515789473684211,0.32175,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.429,0.18122854517654802,5.0,500000.0,0.005491689943764822,2.0,0.0,0.8508051671567514,0.9239888365411135,0.7776214977723893,0.01125630983216503,0.021657237283715703,0.0008553823806143582,0.0
30192331000141043,Timu_14a.4,1010.0,0.3729999964705778,1.5170292829810085e-7,1.0626814948426222,99.99999424346277,0.0032473487224034263,1.0,0.39263157894736844,0.27975,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.373,0.18752023529089773,5.0,500000.0,0.0046458409973332395,2.0,0.0,0.8200597288031566,0.8549484645279669,0.7851709930783464,0.012601878467997487,0.024491189186999062,0.0007125677489959099,0.0
33112111000711021,Waka_71a.2,100.0,0.45474098804070995,4.2698676224892015e-9,1.114188154492141,99.677346969398,0.0054549140483700345,1.0,0.48000000000000004,0.342,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.456,0.15819885545538026,5.0,500000.0,0.007086228620327365,2.0,0.0,0.9103098421670521,0.9506763298066866,0.8699433545274176,0.011242134443259397,0.02160819927993369,0.0008760696065851038,0.0
33112111000711022,Waka_71a.2,350.0,0.37299592819098987,7.223345841012335e-10,1.1142777992479032,93.95878113631132,0.003494234923020314,1.0,0.3936842105263158,0.28049999999999997,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.374,0.13135329152173345,5.0,500000.0,0.004464045619304462,2.0,0.0,0.9197268182385652,0.9581093552834503,0.88134428119368,0.008365800965641405,0.016199412836566292,0.0005321890947165183,0.0
33112111000711023,Waka_71a.2,1000.0,0.3369999996235097,9.902234472166149e-9,1.0952919565459325,99.99999361974304,0.0028916692143361373,1.0,0.3547368421052632,0.25275000000000003,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.337,0.13306868785144857,5.0,500000.0,0.0037013746794364753,2.0,0.0,0.9083168712443497,0.9367509922291719,0.8798827502595273,0.008874028899320398,0.017304564230910778,0.00044349356773001864,0.0
33112111000711024,Waka_71a.2,1020.0,0.3309999996682873,1.6233869559677124e-10,1.0975881424392424,99.99999870127789,0.002558347993993906,1.0,0.34842105263157896,0.24825000000000003,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.331,0.1339249216966302,5.0,500000.0,0.0032250175244033633,2.0,0.0,0.9220976962271911,0.9543591205080976,0.8898362719462846,0.007228344681675116,0.01408351524970655,0.0003731741136436819,0.0
35302518000371021,Ytoh_37a.2,100.0,0.49933106874471495,6.141093310939858e-10,1.1206667674660815,83.3580975838079,0.1326782593209814,1.0,0.5263157894736842,0.375,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.5,0.12734005543923663,5.0,500000.0,0.20672674523699064,2.0,0.0,0.8103396806142369,0.8897491129943021,0.7309302482341717,0.03527449373858467,0.03856794464758191,0.03198104282958743,0.0
35302518000371022,Ytoh_37a.2,340.0,0.42368051051092215,3.871618340837018e-10,1.095200956930147,69.63635313921831,0.0036812159080151174,1.0,0.4463157894736842,0.318,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.424,0.16255969977468926,5.0,500000.0,0.005275305311028945,2.0,0.0,0.8576413561287555,0.9307562320804692,0.7845264801770416,0.011078355942022406,0.0213462675326086,0.0008104443514362101,0.0
35302518000371023,Ytoh_37a.2,990.0,0.36299999966802415,1.780992266161944e-8,1.0630361127110386,99.99999359766684,0.002294056286703364,1.0,0.3821052631578947,0.27225,0.0,1.000001,10.0,1.0e-8,1.0,0.0,0.363,0.19107073987126455,5.0,500000.0,0.0032281818226374856,2.0,0.0,0.851588533823262,0.9014943765988396,0.8016826910476844,0.009329923463712435,0.018181284816589007,0.0004785621108358641,0.0
