∑T[mm],ΔT[mm],∑Pr[mm/ΔT],ΔPr[mm/ΔT],Hpond[mm],Recharge[mm/ΔT],∑WaterBalance_η[mm]
0.0,0.0,0.0,0.0,0.0,0.0,0.0
2410.0,2410.0,0.0,0.0,0.0,0.0,0.0
4778.0,2368.0,0.0,0.0,0.0,0.0,0.0
7230.0,2452.0,0.0,0.0,0.0,0.0,0.0
9873.0,2643.0,0.0,0.0,0.0,0.0,0.0
12830.0,2957.0,0.0,0.0,0.0,0.0,0.0
16028.0,3198.0,0.0,0.0,0.0,0.0,0.0
19367.0,3339.0,0.0,0.0,0.0,0.0,0.0
22790.0,3423.0,0.0,0.0,0.0,0.0,0.0
26273.0,3483.0,0.0,0.0,0.0,0.0,0.0
29754.0,3481.0,0.0,0.0,0.0,0.0,0.0
33232.0,3478.0,0.0,0.0,0.0,0.0,0.0
36710.0,3478.0,0.0,0.0,0.0,0.0,0.0
40191.0,3481.0,0.0,0.0,0.0,0.0,0.0
43676.0,3485.0,0.0,0.0,0.0,0.0,0.0
47167.0,3491.0,0.0,0.0,0.0,0.0,0.0
50664.0,3497.0,0.0,0.0,0.0,0.0,0.0
54168.0,3504.0,0.0,0.0,0.0,0.0,0.0
57679.0,3511.0,0.0,0.0,0.0,0.0,0.0
61198.0,3519.0,0.0,0.0,0.0,0.0,0.0
64725.0,3527.0,0.0,0.0,0.0,0.0,0.0
68261.0,3536.0,0.0,0.0,0.0,0.0,0.0
71805.0,3544.0,0.0,0.0,0.0,0.0,0.0
75357.0,3552.0,0.0,0.0,0.0,0.0,0.0
78918.0,3561.0,0.0,0.0,0.0,0.0,0.0
82487.0,3569.0,0.0,0.0,0.0,0.0,0.0
86065.0,3578.0,0.0,0.0,0.0,0.0,0.0
89651.0,3586.0,0.0,0.0,0.0,0.0,0.0
93238.0,3587.0,0.0,0.0,0.0,0.0,0.0
96827.0,3589.0,0.0,0.0,0.0,0.0,0.0
100420.0,3593.0,0.0,0.0,0.0,0.0,0.0
104017.0,3597.0,0.0,0.0,0.0,0.0,0.0
107617.0,3600.0,0.0,0.0,0.0,0.0,0.0
111217.0,3600.0,0.0,0.0,0.0,0.0,0.0
114817.0,3600.0,0.0,0.0,0.0,0.0,0.0
118417.0,3600.0,0.0,0.0,0.0,0.0,0.0
122017.0,3600.0,0.0,0.0,0.0,0.0,0.0
125617.0,3600.0,0.0,0.0,0.0,0.0,0.0
129217.0,3600.0,0.0,0.0,0.0,0.0,0.0
132817.0,3600.0,0.0,0.0,0.0,0.0,0.0
136417.0,3600.0,0.0,0.0,0.0,0.0,0.0
140017.0,3600.0,0.0,0.0,0.0,0.0,0.0
143617.0,3600.0,0.0,0.0,0.0,0.0,0.0
147217.0,3600.0,0.0,0.0,0.0,0.0,0.0
150817.0,3600.0,0.0,0.0,0.0,0.0,0.0
154417.0,3600.0,0.0,0.0,0.0,0.0,0.0
158017.0,3600.0,0.0,0.0,0.0,0.0,0.0
161617.0,3600.0,0.0,0.0,0.0,0.0,0.0
165217.0,3600.0,0.0,0.0,0.0,0.0,0.0
168817.0,3600.0,0.0,0.0,0.0,0.0,0.0
172417.0,3600.0,0.0,0.0,0.0,0.0,0.0
176017.0,3600.0,0.0,0.0,0.0,0.0,0.0
179617.0,3600.0,0.0,0.0,0.0,0.0,0.0
183217.0,3600.0,0.0,0.0,0.0,0.0,0.0
186817.0,3600.0,0.0,0.0,0.0,0.0,0.0
190417.0,3600.0,0.0,0.0,0.0,0.0,0.0
194017.0,3600.0,0.0,0.0,0.0,0.0,0.0
197617.0,3600.0,0.0,0.0,0.0,0.0,0.0
201217.0,3600.0,0.0,0.0,0.0,0.0,0.0
204817.0,3600.0,0.0,0.0,0.0,0.0,0.0
208417.0,3600.0,0.0,0.0,0.0,0.0,0.0
212017.0,3600.0,0.0,0.0,0.0,0.0,0.0
215617.0,3600.0,0.0,0.0,0.0,0.0,0.0
219217.0,3600.0,0.0,0.0,0.0,0.0,0.0
222817.0,3600.0,0.0,0.0,0.0,0.0,0.0
226417.0,3600.0,0.0,0.0,0.0,0.0,0.0
230017.0,3600.0,0.0,0.0,0.0,0.0,0.0
233617.0,3600.0,0.0,0.0,0.0,0.0,0.0
237217.0,3600.0,0.0,0.0,0.0,0.0,0.0
240817.0,3600.0,0.0,0.0,0.0,0.0,0.0
244417.0,3600.0,0.0,0.0,0.0,0.0,0.0
248017.0,3600.0,0.0,0.0,0.0,0.0,0.0
