iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,19.0,0.0,0.0,0.0,759.0002777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,20.0,0.0,0.0,0.0,783.0002777777778,10.173263981480858,2.696510425931578,0.06589537237103116,0.19575454142424054,0.0,0.7549030563072847,-2.1952677835835308e-7
3.0,2017.0,11.0,21.0,0.0,0.0,0.0,807.0002777777778,6.026260668827916,3.6047290761496953,2.797280171214325,0.26582119357823597,0.0,0.7574266111070145,7.725804837107694e-5
4.0,2017.0,11.0,22.0,0.0,0.0,0.0,831.0002777777778,0.0,4.169018518524979,3.1452213853809354,0.28206867581599315,0.0,0.6936575843992401,7.67593314212771e-5
5.0,2017.0,11.0,23.0,0.0,0.0,0.0,855.0002777777778,0.0,4.361962962950372,3.1979428305657507,0.27563663956687456,0.0,0.648667345120927,0.00024690721131505333
6.0,2017.0,11.0,24.0,0.0,0.0,0.0,879.0002777777778,0.0,5.220398148136468,3.7041137924822607,0.30634805333282333,0.0,0.603789985858171,0.0004348126123152351
7.0,2017.0,11.0,25.0,0.0,0.0,0.0,903.0002777777778,0.0,5.534509259278906,3.7802943094058037,0.29896360114080966,0.0,0.5576234466736238,0.0006779605647041637
8.0,2017.0,11.0,26.0,0.0,0.0,0.0,927.0002777777778,0.0,3.928222222210735,2.6017220485115757,0.19986943179466188,0.0,0.512421493372031,0.0024139564418416137
9.0,2017.0,11.0,27.0,0.0,0.0,0.0,951.0002777777778,0.0,2.838037037037836,1.852780082426925,0.14196205842880438,0.0,0.474223517317121,0.004462311347816092
10.0,2017.0,11.0,28.0,0.0,0.0,0.0,975.0002777777778,0.0,2.2415648148267593,1.4514297878813913,0.11127229869093558,0.0,0.4434092450303666,0.005873979510344109
