Layer Cm/H,0.0cm,10.0cm,20.0cm,30.0cm,40.0cm,50.0cm,60.0cm,70.0cm,80.0cm,90.0cm,100.0cm,200.0cm,300.0cm,400.0cm,500.0cm,600.0cm,700.0cm,800.0cm,900.0cm,1000.0cm,2000.0cm,3000.0cm,4000.0cm,5000.0cm,6000.0cm,7000.0cm,8000.0cm,9000.0cm,10000.0cm,15000.0cm,20000.0cm,30000.0cm,100000.0cm
1.0,0.34173847559908543,0.20879233923175508,0.16023965304483778,0.13016736223667613,0.10931531109590586,0.09388696154703975,0.08196952446326584,0.07247439204748357,0.06472905501011027,0.05829258171599842,0.052862447861000535,0.025101218181490127,0.014885549718185107,0.009857713498763498,0.006986813558154634,0.005188440447238631,0.003987394665132397,0.0031464438853359956,0.002535737706460762,0.002079129895257826,0.0004930615319160799,0.0001903002711697567,9.204490377375415e-5,5.087233835752852e-5,3.07358209520631e-5,1.9799482440894916e-5,1.3389347240559562e-5,9.407034434489799e-6,6.816515625238107e-6,1.865384799318788e-6,7.042120015953587e-7,1.6502670532226989e-7,1.285266144835839e-9
2.0,0.34173847559908543,0.20879233923175508,0.16023965304483778,0.13016736223667613,0.10931531109590586,0.09388696154703975,0.08196952446326584,0.07247439204748357,0.06472905501011027,0.05829258171599842,0.052862447861000535,0.025101218181490127,0.014885549718185107,0.009857713498763498,0.006986813558154634,0.005188440447238631,0.003987394665132397,0.0031464438853359956,0.002535737706460762,0.002079129895257826,0.0004930615319160799,0.0001903002711697567,9.204490377375415e-5,5.087233835752852e-5,3.07358209520631e-5,1.9799482440894916e-5,1.3389347240559562e-5,9.407034434489799e-6,6.816515625238107e-6,1.865384799318788e-6,7.042120015953587e-7,1.6502670532226989e-7,1.285266144835839e-9
3.0,0.34173847559908543,0.20879233923175508,0.16023965304483778,0.13016736223667613,0.10931531109590586,0.09388696154703975,0.08196952446326584,0.07247439204748357,0.06472905501011027,0.05829258171599842,0.052862447861000535,0.025101218181490127,0.014885549718185107,0.009857713498763498,0.006986813558154634,0.005188440447238631,0.003987394665132397,0.0031464438853359956,0.002535737706460762,0.002079129895257826,0.0004930615319160799,0.0001903002711697567,9.204490377375415e-5,5.087233835752852e-5,3.07358209520631e-5,1.9799482440894916e-5,1.3389347240559562e-5,9.407034434489799e-6,6.816515625238107e-6,1.865384799318788e-6,7.042120015953587e-7,1.6502670532226989e-7,1.285266144835839e-9
4.0,0.34173847559908543,0.20879233923175508,0.16023965304483778,0.13016736223667613,0.10931531109590586,0.09388696154703975,0.08196952446326584,0.07247439204748357,0.06472905501011027,0.05829258171599842,0.052862447861000535,0.025101218181490127,0.014885549718185107,0.009857713498763498,0.006986813558154634,0.005188440447238631,0.003987394665132397,0.0031464438853359956,0.002535737706460762,0.002079129895257826,0.0004930615319160799,0.0001903002711697567,9.204490377375415e-5,5.087233835752852e-5,3.07358209520631e-5,1.9799482440894916e-5,1.3389347240559562e-5,9.407034434489799e-6,6.816515625238107e-6,1.865384799318788e-6,7.042120015953587e-7,1.6502670532226989e-7,1.285266144835839e-9
