Id,WofBest,RmseBest,Efficiency,Global_WaterBalance,Global_WaterBalance_NormPr,ΔT_Average,∑∑ΔSink,∑ΔQ_Bot,SwcRoots,iNonConverge,ΔRunTimeHypix
1.0,0.010500136313846714,0.010500136313846714,269.0,0.4213069949629471,0.07215978485177406,3560.0,292.1698326402183,211.3009343040709,349.43047952416873,0.0,7268.891
2.0,0.009074577490247118,0.009074577490247118,270.0,0.4633206270534629,0.07935595791850054,3572.0,266.8358176908181,248.00991628107457,337.3003338782366,1.0,12073.619
3.0,0.009074577490247118,0.009074577490247118,270.0,0.4633206270534629,0.07935595791850054,3572.0,266.8358176908181,248.00991628107457,337.3003338782366,1.0,15332.682
4.0,0.009074577490247118,0.009074577490247118,270.0,0.4633206270534629,0.07935595791850054,3572.0,266.8358176908181,248.00991628107457,337.3003338782366,1.0,18339.804
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
