iD,Year,Month,Day,Hour,Minute,Second,∑T[Hour],ΔPr_Through[mm/day],ΔPet[mm/day],ΔSink[mm/day],ΔEvaporation[mm/day],Hpond≈[mm],Recharge[mm/day],∑WaterBalance_η_Profile[mm/day]
1.0,2017.0,11.0,18.0,9.0,0.0,0.0,744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2017.0,11.0,19.0,9.0,0.0,0.0,768.0,0.7296005284996454,3.9608872241567497,0.0,0.49552401877715013,0.0,0.7556765376042165,0.0
3.0,2017.0,11.0,20.0,9.0,0.0,0.0,792.0,1.4256345429763684,2.377853261258551,0.6904330689185372,0.2900151647310043,0.0,0.7138786283432523,0.05831773707662513
4.0,2017.0,11.0,21.0,9.0,0.0,0.0,816.0,0.013426605701738481,4.279983040558918,3.035804516610227,0.49910860215085506,0.0,0.6746174461368639,0.11867191159186596
5.0,2017.0,11.0,22.0,9.0,0.0,0.0,840.0,0.0,4.105572074769128,2.858858829692096,0.45028971771843196,0.0,0.6365165564005935,0.19742599939826322
6.0,2017.0,11.0,23.0,9.0,0.0,0.0,864.0,3.254285729781259e-11,4.506500753934176,3.076177316301397,0.46434761915826606,0.0,0.5993661241263268,0.2578395262625808
7.0,2017.0,11.0,24.0,9.0,0.0,0.0,888.0,0.0,5.5888558504334895,3.709523339945491,0.5273869101943536,0.0,0.5632553194817191,0.32827249574818085
8.0,2017.0,11.0,25.0,9.0,0.0,0.0,912.0,0.0,5.478640379998325,3.5150757888846726,0.46692286691180485,0.0,0.528171634291553,0.39636114425342406
9.0,2017.0,11.0,26.0,9.0,0.0,0.0,936.0,8.277822871605167e-11,3.1185743489569546,1.9584891342752542,0.2525915393740412,0.0,0.4942639932331474,0.47786366366663025
10.0,2017.0,11.0,27.0,9.0,0.0,0.0,960.0,0.033559589155700564,2.6959280585583087,1.678416572324089,0.21565324990450918,0.0,0.46246398016340606,0.5812578380571409
11.0,2017.0,11.0,28.0,9.0,0.0,0.0,984.0,4.8267131333674484,1.8676916021872785,1.1701243222910591,0.15681382261965027,0.0,0.43369671191024395,0.07116317638515213
12.0,2017.0,11.0,29.0,9.0,0.0,0.0,1008.0,217.13245328109537,1.5975692559859738,1.1886627884099354,0.2577915732837095,0.0,0.4076684905211039,0.001632000319523673
13.0,2017.0,11.0,30.0,9.0,0.0,0.0,1032.0,28.246245567467554,1.793304006412967,1.3658030360908384,0.293798085068687,0.0,0.38396532364639313,0.0014301225193247714
14.0,2017.0,12.0,1.0,9.0,0.0,0.0,1056.0,23.7766077547019,1.902953096222248,1.4349055781750977,0.29653201142692964,0.0,0.36264791962583587,0.0012688073794935037
15.0,2017.0,12.0,2.0,9.0,0.0,0.0,1080.0,1.5085027139031126,4.100824047897959,3.0456731254088183,0.5962261176465447,0.0,0.34457007290823327,0.0013387486319053044
16.0,2017.0,12.0,3.0,9.0,0.0,0.0,1104.0,6.928301214093011,5.1951046276487745,3.7487371059670096,0.7642310899806244,0.0,0.33129814453113227,0.0014217664706114288
17.0,2017.0,12.0,4.0,9.0,0.0,0.0,1128.0,0.02805745521072822,5.600393516782162,3.9652865184339703,0.7546796137782437,0.0,0.3231267900593622,0.001547369689683423
18.0,2017.0,12.0,5.0,9.0,0.0,0.0,1152.0,0.0,6.097587771249152,4.19080065521382,0.7401280223748543,0.0,0.31794517506967424,0.001702682589904152
19.0,2017.0,12.0,6.0,9.0,0.0,0.0,1176.0,1.5063505998114124e-11,6.000000000003553,3.982483564198759,0.6549349435987466,0.0,0.31321551227906497,0.0018504926872492892
20.0,2017.0,12.0,7.0,9.0,0.0,0.0,1200.0,7.602807272633072e-11,5.898391847492974,3.7706873595855654,0.5778177650092147,0.0,0.3073198876006842,0.0019905062420020013
21.0,2017.0,12.0,8.0,9.0,0.0,0.0,1224.0,0.0,5.391155161293796,3.3190702082260515,0.4764601380090845,0.0,0.2997162663924513,0.0021143172524183008
22.0,2017.0,12.0,9.0,9.0,0.0,0.0,1248.0,5.8264504332328215e-12,2.7142697424995674,1.6367886755288694,0.23048387064154596,0.0,0.29044968583221475,0.002350966062197939
23.0,2017.0,12.0,10.0,9.0,0.0,0.0,1272.0,8.057554623519536e-11,3.595067636513704,2.1366599702091023,0.2965812494324034,0.0,0.2804180912038561,0.002515083616440209
24.0,2017.0,12.0,11.0,9.0,0.0,0.0,1296.0,0.021182770003633777,3.200980039316903,1.8655357510867532,0.2524055832346441,0.0,0.26993155957023873,0.002663795840966019
25.0,2017.0,12.0,12.0,9.0,0.0,0.0,1320.0,5.537742594693356,3.0682790905215427,1.793878028794765,0.2566344112343124,0.0,0.2593389831435573,0.002708948479545702
26.0,2017.0,12.0,13.0,9.0,0.0,0.0,1344.0,0.7219988053577708,4.959363525574531,2.838962962926715,0.3912198262490847,0.0,0.24886548478230708,0.002823384643157496
27.0,2017.0,12.0,14.0,9.0,0.0,0.0,1368.0,0.7013259409477257,4.770626300043148,2.6170940171972035,0.33258426695613963,0.0,0.2384455269768324,0.0030005240838158267
28.0,2017.0,12.0,15.0,9.0,0.0,0.0,1392.0,1.385424494135492,4.738048743467488,2.5183979329844846,0.3080377801189158,0.0,0.22816286825250387,0.0031572905541191344
29.0,2017.0,12.0,16.0,9.0,0.0,0.0,1416.0,0.006890955094149831,4.4016765074216835,2.2707270662861134,0.26287055767656753,0.0,0.21804563778150765,0.003320123847942541
30.0,2017.0,12.0,17.0,9.0,0.0,0.0,1440.0,0.0,4.403949647696635,2.215234366404573,0.23956608537278612,0.0,0.20818792888682935,0.0034786138240554595
31.0,2017.0,12.0,18.0,9.0,0.0,0.0,1464.0,0.05915351048543016,5.178531595810995,2.5557846016357786,0.25608926900361695,0.0,0.1986603685603825,0.0036581208077349847
32.0,2017.0,12.0,19.0,9.0,0.0,0.0,1488.0,11.725230754207558,1.7201898681879868,0.8690593453643203,0.12025293592022379,0.0,0.1895443949590998,0.0035133288136417365
33.0,2017.0,12.0,20.0,9.0,0.0,0.0,1512.0,1.126335443368447,3.961927149513059,2.0050067463058383,0.283789236275485,0.0,0.18072037944585162,0.0035899638658976885
34.0,2017.0,12.0,21.0,9.0,0.0,0.0,1536.0,34.33764244078802,4.790727314908821,2.631310180119897,0.473403882505405,0.0,0.17256487344779714,0.0032196131002756
35.0,2017.0,12.0,22.0,9.0,0.0,0.0,1560.0,0.9053898223254464,5.548076148496932,3.0203132755908513,0.5001005959522402,0.0,0.16478610354359802,0.00326171160603579
36.0,2017.0,12.0,23.0,9.0,0.0,0.0,1584.0,0.6978804634513835,3.4754745382489887,1.7514770626283962,0.2520440485910065,0.0,0.15733036197245553,0.0033537100738412016
