Id,θs,θr,Ks,Ψm,σ,θsMacMat_ƞ,σMac,ΨmMac,So,θsMacMat,Φ,Nse,Nse_θΨ,Nse_KΨ
1.0,0.5764224728048235,0.07683346162845942,0.0012308368157174356,13435.736045185764,1.7852242484599254,0.769487396299244,0.7675,10.0,0.0,0.44354982776695545,0.0,0.0,0.0,0.0
2.0,0.5883442754974739,0.05614882121151181,0.0442385797443396,10599.151820110015,1.6602375736004897,0.7515230508314269,0.7675,10.0,0.0,0.4421542848610671,0.0,0.0,0.0,0.0
3.0,0.5215745771317258,0.10547725729900405,0.0008903953026513904,27943.474594204643,1.9470316279277597,0.822269668040953,0.7675,10.0,0.0,0.42887495439670464,0.0,0.0,0.0,0.0
4.0,0.45302348103223133,0.1656980992469751,0.00037558248210881447,44903.697207041965,2.3420125901787605,0.9347675704434777,0.7675,10.0,0.0,0.4234716587183458,0.0,0.0,0.0,0.0
